EDA_1645434908.000000,EDA_id,TEMP_1645434908.000000,BVP_1645434908.00,HR_1645434918.000000
8.179688,S12,32.23,5.34,
8.168152,S12,32.23,5.67,
8.15149,S12,32.23,6.02,
8.145082,S12,32.23,6.28,
8.15149,S12,32.23,6.47,
8.159181,S12,32.23,6.67,
8.163026,S12,32.23,6.89,
8.300169,S12,32.23,7.07,
8.410397,S12,32.25,7.01,
8.523188,S12,32.25,6.56,
8.528315,S12,32.25,5.65,
8.515497,S12,32.25,4.42,
8.594964,S12,32.23,3.11,
8.630852,S12,32.23,1.99,
8.676994,S12,32.23,1.22,
8.70391,S12,32.23,0.82,
8.738517,S12,32.21,0.7,
8.789785,S12,32.21,0.66,
8.816701,S12,32.21,0.55,
8.826955,S12,32.21,0.23,
8.650078,S12,32.23,-0.33,
8.63726,S12,32.23,-1.14,
8.752615,S12,32.23,-2.14,
8.810292,S12,32.23,-3.21,
8.900013,S12,32.23,-4.21,
8.955127,S12,32.23,-4.99,
8.799939,S12,32.23,-5.49,
9.134467,S12,32.23,-5.77,
9.22547,S12,32.21,-5.99,
9.162665,S12,32.21,-6.4,
9.11396,S12,32.21,-7.17,
9.074227,S12,32.21,-8.39,
9.00886,S12,32.25,-10.0,
8.975534,S12,32.25,-11.82,
8.939647,S12,32.25,-13.59,
8.869152,S12,32.25,-15.07,
8.869152,S12,32.23,-16.05,
8.523088,S12,32.23,-16.4,
8.383382,S12,32.23,-16.02,
8.36041,S12,32.23,-14.87,
8.603936,S12,32.23,-12.98,
8.547541,S12,32.23,-10.43,
8.53216,S12,32.23,-7.46,
8.447567,S12,32.23,-4.38,
7.920781,S12,32.23,-1.56,
7.487761,S12,32.23,0.66,
8.454176,S12,32.23,2.02,
8.4873,S12,32.23,2.44,
8.609063,S12,32.25,1.99,
8.548822,S12,32.25,0.85,
8.366818,S12,32.25,-0.75,
7.94257,S12,32.25,-2.57,
8.407833,S12,32.23,-4.38,
8.318113,S12,32.23,-5.95,
7.788764,S12,32.23,-7.07,
8.468274,S12,32.23,-7.61,
8.565485,S12,32.23,-7.57,
8.488582,S12,32.23,-7.08,
8.452694,S12,32.23,-6.37,
8.392453,S12,32.23,-5.66,
8.41296,S12,32.21,-5.05,
8.347592,S12,32.21,-4.59,
8.321959,S12,32.21,-4.22,
8.305296,S12,32.21,-3.92,
8.268126,S12,32.16,-3.77,
8.263,S12,32.16,-3.89,
8.243773,S12,32.16,-4.45,
8.232238,S12,32.16,-5.51,
8.219421,S12,32.16,-6.98,
8.207886,S12,32.16,-8.61,
8.210449,S12,32.16,-10.07,
8.189941,S12,32.16,-11.01,
8.183533,S12,32.18,-11.23,
8.174561,S12,32.18,-10.69,
8.171997,S12,32.18,-9.5,
8.160462,S12,32.18,-7.91,
8.156617,S12,32.21,-6.22,
8.146363,S12,32.21,-4.72,
8.133546,S12,32.21,-3.65,
8.123292,S12,32.21,-3.23,
8.111756,S12,32.16,-3.64,
8.109194,S12,32.16,-4.99,
8.097658,S12,32.16,-7.29,
8.088686,S12,32.16,-10.38,
8.087404,S12,32.16,-13.95,
8.07715,S12,32.16,-17.55,
8.065615,S12,32.16,-20.7,
8.052797,S12,32.16,-22.98,
8.045108,S12,32.15,-23.98,
8.039981,S12,32.15,-23.31,
8.036136,S12,32.15,-20.55,
8.025882,S12,32.15,-15.34,
8.01691,S12,32.15,-7.58,
8.006656,S12,32.15,2.41,
7.996402,S12,32.15,13.75,
7.991275,S12,32.15,25.17,
7.983585,S12,32.15,35.29,
7.97205,S12,32.15,42.93,
8.01691,S12,32.15,47.45,
8.006656,S12,32.15,48.79,
7.996402,S12,32.16,47.37,
7.991275,S12,32.16,43.95,
7.983585,S12,32.16,39.42,
7.97205,S12,32.16,34.71,
7.97205,S12,32.13,30.67,
7.960514,S12,32.13,27.9,
7.961796,S12,32.13,26.71,
7.966923,S12,32.13,26.95,
7.977177,S12,32.15,28.15,
7.996402,S12,32.15,29.7,
8.013064,S12,32.15,31.08,
8.034854,S12,32.15,32.14,
8.043826,S12,32.15,33.12,
8.048953,S12,32.15,34.45,
8.043826,S12,32.15,36.54,
8.031009,S12,32.15,39.47,
8.014346,S12,32.15,42.96,
8.001529,S12,32.15,46.41,
7.98743,S12,32.15,49.18,
7.978458,S12,32.15,50.8,
7.97205,S12,32.15,51.07,
7.970768,S12,32.15,50.05,
7.961796,S12,32.15,47.89,
7.956669,S12,32.15,44.69,
7.950261,S12,32.15,40.46,
7.937443,S12,32.15,35.25,
7.933598,S12,32.15,29.18,
7.924626,S12,32.15,22.59,
7.923344,S12,32.11,15.98,
7.923545,S12,32.11,9.85,
7.909446,S12,32.11,4.59,
7.901755,S12,32.11,0.42,
7.894065,S12,32.15,-2.54,
7.922263,S12,32.15,-4.14,
8.050435,S12,32.15,-4.22,
8.082478,S12,32.15,-2.56,
8.013265,S12,32.15,0.86,
7.953024,S12,32.15,5.76,
8.081196,S12,32.15,11.56,
8.008138,S12,32.15,17.46,
8.032491,S12,32.15,22.74,
8.060688,S12,32.15,26.86,
8.117084,S12,32.15,29.55,
8.140155,S12,32.15,30.73,
8.159381,S12,32.15,30.41,
8.18886,S12,32.15,28.62,
8.237565,S12,32.15,25.48,
8.309341,S12,32.15,21.24,
8.346511,S12,32.15,16.29,
8.373427,S12,32.15,11.03,
8.386245,S12,32.15,5.71,
8.387527,S12,32.15,0.32,
8.372146,S12,32.15,-5.38,
8.354201,S12,32.15,-11.63,
8.327286,S12,32.15,-18.38,
8.299088,S12,32.15,-25.2,
8.273454,S12,32.15,-31.35,
8.246537,S12,32.15,-36.12,
8.229876,S12,32.15,-39.16,
8.204241,S12,32.15,-40.67,
8.183733,S12,32.15,-41.3,
8.161944,S12,32.15,-41.88,
8.146564,S12,32.15,-43.0,
8.128619,S12,32.15,-44.84,
8.117084,S12,32.13,-47.15,
8.09914,S12,32.13,-49.35,
8.092731,S12,32.13,-50.82,
8.083759,S12,32.13,-51.05,
8.077351,S12,32.13,-49.78,
8.070942,S12,32.13,-47.03,
8.077351,S12,32.13,-43.19,
8.072224,S12,32.13,-38.85,
8.064533,S12,32.15,-34.75,
8.063251,S12,32.15,-31.55,
8.077351,S12,32.15,-29.68,
8.097858,S12,32.15,-29.24,
8.118365,S12,32.13,-30.05,
8.141437,S12,32.13,-31.67,
8.164508,S12,32.13,-33.61,
8.18117,S12,32.13,-35.34,
8.190142,S12,32.13,-36.39,
8.219622,S12,32.13,-36.4,
8.238847,S12,32.13,-35.24,
8.255509,S12,32.13,-33.06,
8.256791,S12,32.15,-30.29,
8.255509,S12,32.15,-27.56,
8.24141,S12,32.15,-25.46,
8.224749,S12,32.15,-24.36,
8.205523,S12,32.13,-24.26,
8.179888,S12,32.13,-24.8,
8.163226,S12,32.13,-25.4,
8.13631,S12,32.13,-25.47,
8.118365,S12,32.15,-24.6,
8.104267,S12,32.15,-22.63,
8.092731,S12,32.15,-19.65,
8.076069,S12,32.15,-16.0,
8.068378,S12,32.13,-12.08,
8.055562,S12,32.13,-8.29,
8.041463,S12,32.13,-4.88,
8.036336,S12,32.13,-1.89,
8.027364,S12,32.15,0.8,
8.015828,S12,32.15,3.37,
8.005574,S12,32.15,5.93,
7.991476,S12,32.15,8.44,
7.990194,S12,32.13,10.69,
8.008138,S12,32.13,12.42,
7.93508,S12,32.13,13.49,
7.828698,S12,32.13,13.91,
7.605679,S12,32.15,13.86,
7.642849,S12,32.15,13.57,
7.765893,S12,32.15,13.17,
7.796655,S12,32.15,12.65,
7.762048,S12,32.13,11.86,
7.78512,S12,32.13,10.62,
7.781274,S12,32.13,8.8,
7.77102,S12,32.13,6.42,
7.756922,S12,32.11,3.58,
7.750513,S12,32.11,0.46,
7.744104,S12,32.11,-2.73,
7.76333,S12,32.11,-5.83,
7.77102,S12,32.13,-8.74,
7.790246,S12,32.13,-11.39,
7.78512,S12,32.13,-13.77,
7.809472,S12,32.13,-15.87,
7.838952,S12,32.15,-17.65,
7.829979,S12,32.15,-19.0,
7.810754,S12,32.15,-19.84,
7.821007,S12,32.15,-20.13,
7.806909,S12,32.13,-19.89,
7.790246,S12,32.13,-19.24,
7.774866,S12,32.13,-18.26,
7.758203,S12,32.13,-17.03,
7.74795,S12,32.13,-15.52,
7.71847,S12,32.13,-13.74,
7.690272,S12,32.13,-11.73,
7.672328,S12,32.13,-9.67,
7.647975,S12,32.13,-7.82,
7.635159,S12,32.13,-6.44,
7.624905,S12,32.13,-5.7,
7.606961,S12,32.13,-5.62,
7.597989,S12,32.13,-6.06,
7.585172,S12,32.13,-6.82,
7.586453,S12,32.13,-7.64,
7.597989,S12,32.13,-8.35,
7.586453,S12,32.13,-8.83,
7.350617,S12,32.13,-8.98,
7.522503,S12,32.13,-8.8,
7.696816,S12,32.13,-8.3,
7.840369,S12,32.13,-7.53,
7.866003,S12,32.13,-6.56,
7.84165,S12,32.13,-5.54,
7.860876,S12,32.13,-4.63,
7.851904,S12,32.13,-4.07,
7.84165,S12,32.13,-4.08,
7.848059,S12,32.13,-4.8,
7.895483,S12,32.13,-6.23,
7.989048,S12,32.11,-8.15,
8.128619,S12,32.11,-10.21,
8.260636,S12,32.11,-11.92,
8.369582,S12,32.11,-12.82,
8.432386,S12,32.11,-12.5,
8.480891,S12,32.11,-10.77,
8.493709,S12,32.11,-7.65,
8.473201,S12,32.11,-3.44,
8.42065,S12,32.11,1.3,
8.365537,S12,32.11,5.94,
8.307859,S12,32.11,9.94,
8.256591,S12,32.11,13.06,
8.198914,S12,32.09,15.41,
8.159181,S12,32.09,17.33,
8.118165,S12,32.09,19.2,
8.083559,S12,32.09,21.22,
8.052797,S12,32.11,23.38,
8.033572,S12,32.11,25.48,
8.015628,S12,32.11,27.37,
7.993839,S12,32.11,28.99,
7.978458,S12,32.11,30.4,
7.961796,S12,32.11,31.67,
7.951542,S12,32.11,32.77,
7.937443,S12,32.11,33.6,
7.915654,S12,32.09,34.03,
7.910728,S12,32.09,34.0,
7.903037,S12,32.09,33.62,
7.892784,S12,32.09,33.05,
7.877403,S12,32.11,32.42,
7.862022,S12,32.11,31.75,
7.855614,S12,32.11,30.96,
7.840233,S12,32.11,29.9,
7.829979,S12,32.09,28.51,
7.826134,S12,32.09,26.77,
7.821007,S12,32.09,24.74,
7.818444,S12,32.09,22.49,
7.806909,S12,32.09,20.04,
7.801782,S12,32.09,17.41,
7.796655,S12,32.09,14.64,
7.787683,S12,32.09,11.86,
7.783838,S12,32.09,9.25,
7.777429,S12,32.09,6.95,
7.77102,S12,32.09,5.05,
7.76333,S12,32.09,3.49,
7.760767,S12,32.09,2.14,
7.749231,S12,32.09,0.87,
7.742823,S12,32.09,-0.44,
7.730005,S12,32.09,-1.79,
7.731287,S12,32.07,-3.12,
7.730005,S12,32.07,-4.33,
7.726161,S12,32.07,-5.36,
7.719752,S12,32.07,-6.25,
7.721034,S12,32.05,-7.1,
7.717188,S12,32.05,-8.08,
7.704371,S12,32.05,-9.31,
7.695399,S12,32.05,-10.82,
7.694118,S12,32.07,-12.49,
7.667202,S12,32.07,-14.09,
7.67361,S12,32.07,-15.42,
7.669765,S12,32.07,-16.4,
7.663356,S12,32.07,-17.07,
7.654384,S12,32.07,-17.52,
7.626186,S12,32.07,-17.77,
7.641567,S12,32.07,-17.65,
7.64413,S12,32.07,-16.79,
7.653102,S12,32.07,-14.84,
7.640285,S12,32.07,-11.65,
7.627468,S12,32.07,-7.41,
7.617214,S12,32.07,-2.65,
7.595425,S12,32.07,2.01,
7.586453,S12,32.07,6.06,
7.59927,S12,32.07,9.3,
7.617214,S12,32.05,11.85,
7.606961,S12,32.05,13.94,
7.613369,S12,32.05,15.76,
7.604397,S12,32.05,17.26,
7.59927,S12,32.07,18.23,
7.590298,S12,32.07,18.39,
7.582608,S12,32.07,17.65,
7.580045,S12,32.07,16.15,
7.577481,S12,32.07,14.21,
7.571073,S12,32.07,12.28,
7.563382,S12,32.07,10.66,
7.555692,S12,32.07,9.52,
7.553129,S12,32.05,8.82,
7.551847,S12,32.05,8.42,
7.542875,S12,32.05,8.14,
7.548002,S12,32.05,7.8,
7.550565,S12,32.07,7.28,
7.545438,S12,32.07,6.49,
7.542875,S12,32.07,5.41,
7.536466,S12,32.07,4.06,
7.541593,S12,32.07,2.48,
7.526213,S12,32.07,0.71,
7.519804,S12,32.07,-1.18,
7.515959,S12,32.07,-3.07,
7.513395,S12,32.05,-4.87,
7.500578,S12,32.05,-6.51,
7.495451,S12,32.05,-8.02,
7.491606,S12,32.05,-9.54,
7.483916,S12,32.07,-11.25,
7.476225,S12,32.07,-13.24,
7.47238,S12,32.07,-15.48,
7.471098,S12,32.07,-17.79,
7.465972,S12,32.07,-20.01,
7.455718,S12,32.07,-22.05,
7.454436,S12,32.07,-24.04,
7.451873,S12,32.07,-26.19,
7.448028,S12,32.05,-28.65,
7.440338,S12,32.05,-31.32,
7.442901,S12,32.05,-33.76,
7.432647,S12,32.05,-35.3,
7.42752,S12,32.07,-35.29,
7.421112,S12,32.07,-33.35,
7.419965,S12,32.07,-29.56,
7.412275,S12,32.07,-24.42,
7.407148,S12,32.05,-18.65,
7.396894,S12,32.05,-12.95,
7.390486,S12,32.05,-7.76,
7.380232,S12,32.05,-3.24,
7.377669,S12,32.07,0.56,
7.373824,S12,32.07,3.59,
7.369978,S12,32.07,5.73,
7.364851,S12,32.07,6.89,
7.367415,S12,32.05,7.16,
7.372542,S12,32.05,6.91,
7.369978,S12,32.05,6.74,
7.37126,S12,32.05,7.26,
7.368697,S12,32.05,8.82,
7.359725,S12,32.05,11.31,
7.357161,S12,32.05,14.25,
7.35588,S12,32.05,16.97,
7.349471,S12,32.05,18.89,
7.345626,S12,32.05,19.73,
7.346908,S12,32.05,19.51,
7.344344,S12,32.05,18.46,
7.346908,S12,32.05,16.89,
7.344344,S12,32.05,15.11,
7.345626,S12,32.05,13.3,
7.343062,S12,32.05,11.61,
7.330245,S12,32.05,10.17,
7.325119,S12,32.05,9.15,
7.327682,S12,32.05,8.69,
7.3264,S12,32.05,8.87,
7.31871,S12,32.03,9.64,
7.311019,S12,32.03,10.76,
7.312301,S12,32.03,11.83,
7.304611,S12,32.03,12.37,
7.293076,S12,32.07,12.0,
7.280258,S12,32.07,10.55,
7.282822,S12,32.07,8.08,
7.268723,S12,32.07,4.85,
7.263596,S12,32.07,1.23,
7.261033,S12,32.07,-2.39,
7.273849,S12,32.07,-5.66,
7.26616,S12,32.07,-8.3,
7.258469,S12,32.05,-10.06,
7.257187,S12,32.05,-10.83,
7.246933,S12,32.05,-10.68,
7.239244,S12,32.05,-9.94,
7.237962,S12,32.05,-9.16,
7.230271,S12,32.05,-8.92,
7.227708,S12,32.05,-9.65,
7.220017,S12,32.05,-11.41,
7.221299,S12,32.03,-13.87,
7.213609,S12,32.03,-16.45,
7.205919,S12,32.03,-18.49,
7.200792,S12,32.03,-19.56,
7.194383,S12,32.05,-19.47,
7.19182,S12,32.05,-18.37,
7.186693,S12,32.05,-16.56,
7.176439,S12,32.05,-14.41,
7.177721,S12,32.03,-12.23,
7.164904,S12,32.03,-10.27,
7.16234,S12,32.03,-8.7,
7.161058,S12,32.03,-7.61,
7.161058,S12,32.0,-7.02,
7.15465,S12,32.0,-6.84,
7.150805,S12,32.0,-6.85,
7.148242,S12,32.0,-6.82,
7.137988,S12,32.05,-6.52,
7.139269,S12,32.05,-5.83,
7.131579,S12,32.05,-4.79,
7.131579,S12,32.05,-3.52,
7.127734,S12,32.0,-2.13,
7.11748,S12,32.0,-0.65,
7.111072,S12,32.0,0.98,
7.104663,S12,32.0,2.89,
7.100818,S12,32.03,5.17,
7.095691,S12,32.03,7.81,
7.095691,S12,32.03,10.69,
7.102099,S12,32.03,13.6,
7.108508,S12,32.03,16.31,
7.125171,S12,32.03,18.69,
7.130297,S12,32.03,20.68,
7.136706,S12,32.03,22.32,
7.136706,S12,32.03,23.74,
7.134142,S12,32.03,25.1,
7.137988,S12,32.03,26.59,
7.130297,S12,32.03,28.31,
7.126452,S12,32.0,30.25,
7.118762,S12,32.0,32.2,
7.111072,S12,32.0,33.81,
7.100818,S12,32.0,34.63,
7.091846,S12,32.03,34.21,
7.084156,S12,32.03,32.27,
7.077747,S12,32.03,28.75,
7.07262,S12,32.03,23.87,
7.06493,S12,32.03,18.03,
7.059803,S12,32.03,11.71,
7.04314,S12,32.03,5.31,
7.038014,S12,32.03,-0.87,
7.03545,S12,32.03,-6.65,
7.039296,S12,32.03,-11.89,
7.038014,S12,32.03,-16.38,
7.026478,S12,32.03,-19.84,
7.067493,S12,32.03,-21.96,
7.050831,S12,32.03,-22.55,
7.038014,S12,32.03,-21.59,
7.031605,S12,32.03,-19.34,
7.034169,S12,32.03,-16.23,
7.045704,S12,32.03,-12.84,
7.07262,S12,32.03,-9.73,
7.125171,S12,32.03,-7.35,
7.182848,S12,32.03,-5.95,
7.239244,S12,32.03,-5.53,
7.286667,S12,32.03,-5.83,
7.323837,S12,32.03,-6.49,
7.33409,S12,32.03,-7.11,
7.332808,S12,32.03,-7.42,
7.319992,S12,32.03,-7.38,
7.303329,S12,32.03,-7.07,
7.298203,S12,32.03,-6.68,
7.293076,S12,32.03,-6.37,
7.325119,S12,32.03,-6.2,
7.375105,S12,32.03,-6.2,
7.446881,S12,32.0,-6.38,
7.534038,S12,32.0,-6.76,
7.60966,S12,32.0,-7.34,
7.666055,S12,32.0,-8.08,
7.69938,S12,32.0,-8.84,
7.698098,S12,32.0,-9.48,
7.690408,S12,32.0,-9.94,
7.660928,S12,32.0,-10.3,
7.628885,S12,32.03,-10.7,
7.630167,S12,32.03,-11.29,
7.623758,S12,32.03,-12.14,
7.560954,S12,32.03,-13.12,
7.566081,S12,32.0,-13.95,
7.482769,S12,32.0,-14.32,
7.469953,S12,32.0,-13.99,
7.430219,S12,32.0,-12.86,
7.387922,S12,32.03,-11.04,
7.41612,S12,32.03,-8.78,
7.46098,S12,32.03,-6.36,
7.512249,S12,32.03,-4.08,
7.560954,S12,32.05,-2.12,
7.596842,S12,32.05,-0.58,
7.613505,S12,32.05,0.57,
7.610941,S12,32.05,1.42,
7.607096,S12,32.03,2.12,
7.584025,S12,32.03,2.79,
7.553264,S12,32.03,3.53,
7.510967,S12,32.03,4.33,
7.477643,S12,32.0,5.15,
7.436628,S12,32.0,5.87,
7.405867,S12,32.0,6.41,
7.37126,S12,32.0,6.69,
7.344344,S12,32.0,6.71,
7.328963,S12,32.0,6.51,
7.312301,S12,32.0,6.19,
7.294357,S12,32.0,5.87,
7.286667,S12,32.03,5.64,
7.273849,S12,32.03,5.54,
7.263596,S12,32.03,5.54,
7.258469,S12,32.03,5.51,
7.246933,S12,32.0,5.33,
7.234117,S12,32.0,4.9,
7.225144,S12,32.0,4.19,
7.212327,S12,32.0,3.24,
7.19951,S12,32.03,2.12,
7.205919,S12,32.03,0.88,
7.190538,S12,32.03,-0.4,
7.182848,S12,32.03,-1.66,
7.176439,S12,32.0,-2.84,
7.166185,S12,32.0,-3.85,
7.158495,S12,32.0,-4.65,
7.153368,S12,32.0,-5.28,
7.143115,S12,32.03,-5.83,
7.132861,S12,32.03,-6.49,
7.129015,S12,32.03,-7.39,
7.11748,S12,32.03,-8.59,
7.107226,S12,32.03,-10.01,
7.104663,S12,32.03,-11.45,
7.096973,S12,32.03,-12.63,
7.089283,S12,32.03,-13.27,
7.081592,S12,32.05,-13.19,
7.071338,S12,32.05,-12.33,
7.068775,S12,32.05,-10.77,
7.059803,S12,32.05,-8.68,
7.055958,S12,32.0,-6.28,
7.044422,S12,32.0,-3.78,
7.041859,S12,32.0,-1.39,
7.030324,S12,32.0,0.71,
7.018788,S12,32.0,2.36,
7.016224,S12,32.0,3.46,
7.01238,S12,32.0,4.04,
7.004689,S12,32.0,4.19,
7.004689,S12,32.0,4.1,
6.996999,S12,32.0,3.97,
6.994435,S12,32.0,3.92,
6.985463,S12,32.0,4.01,
6.984181,S12,32.0,4.23,
6.973928,S12,32.0,4.53,
6.972646,S12,32.0,4.86,
6.963674,S12,32.0,5.17,
6.959829,S12,32.0,5.41,
6.952139,S12,32.0,5.56,
6.941885,S12,32.0,5.61,
6.944448,S12,32.0,5.6,
6.935476,S12,32.0,5.62,
6.939322,S12,32.0,5.7,
6.931631,S12,32.0,5.85,
6.929068,S12,32.0,5.95,
6.920096,S12,32.0,5.87,
6.923127,S12,32.0,5.48,
6.915436,S12,32.0,4.71,
6.915436,S12,32.0,3.62,
6.905182,S12,32.0,2.33,
6.894929,S12,32.0,1.0,
6.893647,S12,32.0,-0.28,
6.887239,S12,32.0,-1.52,
6.883393,S12,32.0,-2.81,
6.875703,S12,32.0,-4.26,
6.875703,S12,32.0,-5.92,
6.869294,S12,32.0,-7.75,
6.862886,S12,32.0,-9.61,
6.855196,S12,32.0,-11.33,
6.852632,S12,32.0,-12.74,
6.852632,S12,32.0,-13.71,
6.846223,S12,32.0,-14.15,
6.844942,S12,32.0,-13.98,
6.839815,S12,32.0,-13.11,
6.832125,S12,32.0,-11.5,
6.830843,S12,32.0,-9.19,
6.825716,S12,32.0,-6.36,
6.819307,S12,32.0,-3.35,
6.815462,S12,32.0,-0.5,
6.812899,S12,32.0,1.94,
6.80649,S12,32.0,3.88,
6.809053,S12,32.0,5.43,
6.80649,S12,32.0,6.72,
6.802645,S12,32.03,7.84,
6.792391,S12,32.03,8.71,
6.788546,S12,32.03,9.21,
6.797518,S12,32.03,9.22,
6.803927,S12,32.03,8.78,
6.812899,S12,32.03,8.07,
6.823153,S12,32.03,7.38,
6.84366,S12,32.03,6.94,
6.859041,S12,32.0,6.81,
6.868012,S12,32.0,6.92,
6.874421,S12,32.0,7.1,
6.882112,S12,32.0,7.22,
6.88083,S12,32.0,7.23,
6.875703,S12,32.0,7.15,
6.868012,S12,32.0,7.09,
6.862886,S12,32.0,7.07,
6.856477,S12,32.0,7.05,
6.84366,S12,32.0,6.92,
6.833406,S12,32.0,6.55,
6.829561,S12,32.0,5.85,
6.819307,S12,32.0,4.82,
6.812899,S12,32.0,3.54,
6.807772,S12,32.0,2.1,
6.793673,S12,32.0,0.61,
6.787264,S12,32.03,-0.85,
6.777011,S12,32.03,-2.2,
6.770602,S12,32.03,-3.34,
6.764194,S12,32.03,-4.23,
6.76163,S12,32.0,-4.86,
6.748813,S12,32.0,-5.31,
6.748813,S12,32.0,-5.77,
6.742404,S12,32.0,-6.44,
6.737278,S12,31.99,-7.46,
6.732151,S12,31.99,-8.82,
6.727024,S12,31.99,-10.31,
6.727024,S12,31.99,-11.58,
6.728305,S12,31.99,-12.25,
6.725742,S12,31.99,-12.02,
6.718052,S12,31.99,-10.78,
6.711643,S12,31.99,-8.64,
6.712925,S12,32.0,-5.87,
6.702671,S12,32.0,-2.85,
6.718052,S12,32.0,0.06,
6.710361,S12,32.0,2.61,
6.714207,S12,32.0,4.68,
6.710361,S12,32.0,6.25,
6.714207,S12,32.0,7.38,
6.711643,S12,32.0,8.14,
6.701389,S12,31.99,8.6,
6.700108,S12,31.99,8.8,
6.689854,S12,31.99,8.8,
6.684727,S12,31.99,8.65,
6.680882,S12,31.99,8.43,
6.675755,S12,31.99,8.2,
6.670628,S12,31.99,7.99,
6.668065,S12,31.99,7.8,
6.659093,S12,31.99,7.59,
6.653966,S12,31.99,7.35,
6.644994,S12,31.99,7.05,
6.639867,S12,31.99,6.73,
6.636022,S12,32.0,6.44,
6.628332,S12,32.0,6.22,
6.624486,S12,32.0,6.08,
6.618078,S12,32.0,5.96,
6.618078,S12,31.99,5.8,
6.611669,S12,31.99,5.47,
6.615514,S12,31.99,4.89,
6.607824,S12,31.99,3.98,
6.609106,S12,31.99,2.72,
6.605261,S12,31.99,1.17,
6.603979,S12,31.99,-0.54,
6.59757,S12,31.99,-2.21,
6.58988,S12,32.0,-3.67,
6.588598,S12,32.0,-4.78,
6.584753,S12,32.0,-5.55,
6.579626,S12,32.0,-6.09,
6.583471,S12,31.99,-6.62,
6.578345,S12,31.99,-7.32,
6.573218,S12,31.99,-8.33,
6.562964,S12,31.99,-9.64,
6.564246,S12,31.99,-11.15,
6.555274,S12,31.99,-12.69,
6.553992,S12,31.99,-14.03,
6.550147,S12,31.99,-14.94,
6.542457,S12,31.99,-15.22,
6.541175,S12,31.99,-14.68,
6.53733,S12,31.99,-13.28,
6.534766,S12,31.99,-11.1,
6.536048,S12,31.99,-8.39,
6.524512,S12,31.99,-5.52,
6.516822,S12,31.99,-2.87,
6.515541,S12,31.99,-0.69,
6.515541,S12,31.99,0.93,
6.510414,S12,31.99,2.06,
6.514259,S12,31.99,2.83,
6.512977,S12,31.99,3.38,
6.514259,S12,32.0,3.74,
6.516822,S12,32.0,3.86,
6.520668,S12,32.0,3.72,
6.515541,S12,32.0,3.34,
6.511695,S12,31.99,2.86,
6.502723,S12,31.99,2.49,
6.50016,S12,31.99,2.45,
6.495033,S12,31.99,2.88,
6.482216,S12,31.99,3.82,
6.475807,S12,31.99,5.18,
6.473244,S12,31.99,6.8,
6.469398,S12,31.99,8.46,
6.468117,S12,32.0,9.91,
6.46299,S12,32.0,10.91,
6.466835,S12,32.0,11.25,
6.469398,S12,32.0,10.84,
6.465553,S12,31.99,9.7,
6.464272,S12,31.99,7.97,
6.47068,S12,31.99,5.9,
6.469398,S12,31.99,3.73,
6.477089,S12,31.99,1.67,
6.469398,S12,31.99,-0.12,
6.469398,S12,31.99,-1.6,
6.46299,S12,31.99,-2.77,
6.454018,S12,31.97,-3.72,
6.452736,S12,31.97,-4.55,
6.451455,S12,31.97,-5.4,
6.442482,S12,31.97,-6.37,
6.433511,S12,31.99,-7.49,
6.428384,S12,31.99,-8.72,
6.41813,S12,31.99,-9.99,
6.42639,S12,31.99,-11.19,
6.419981,S12,32.0,-12.27,
6.417418,S12,32.0,-13.21,
6.422544,S12,32.0,-13.92,
6.411009,S12,32.0,-14.31,
6.416136,S12,31.99,-14.23,
6.400755,S12,31.99,-13.58,
6.399474,S12,31.99,-12.36,
6.391783,S12,31.99,-10.7,
6.385375,S12,32.0,-8.76,
6.380248,S12,32.0,-6.69,
6.377685,S12,32.0,-4.55,
6.369994,S12,32.0,-2.28,
6.366149,S12,31.97,0.15,
6.361022,S12,31.97,2.68,
6.355895,S12,31.97,5.08,
6.357177,S12,31.97,7.06,
6.353332,S12,31.99,8.32,
6.343078,S12,31.99,8.8,
6.339233,S12,31.99,8.64,
6.334106,S12,31.99,8.15,
6.337951,S12,31.97,7.71,
6.328979,S12,31.97,7.57,
6.323852,S12,31.97,7.81,
6.322571,S12,31.97,8.33,
6.312317,S12,31.97,8.93,
6.312317,S12,31.97,9.42,
6.308472,S12,31.97,9.68,
6.305908,S12,31.97,9.67,
6.298218,S12,31.97,9.44,
6.294373,S12,31.97,9.07,
6.29181,S12,31.97,8.61,
6.286683,S12,31.97,8.08,
6.281556,S12,31.97,7.45,
6.278992,S12,31.97,6.69,
6.276429,S12,31.97,5.79,
6.273865,S12,31.97,4.8,
6.272583,S12,32.0,3.79,
6.271302,S12,32.0,2.86,
6.264894,S12,32.0,2.0,
6.259767,S12,32.0,1.14,
6.250794,S12,31.99,0.19,
6.25464,S12,31.99,-0.92,
6.246949,S12,31.99,-2.17,
6.243104,S12,31.99,-3.47,
6.237977,S12,31.99,-4.69,
6.234132,S12,31.99,-5.75,
6.229005,S12,31.99,-6.72,
6.226442,S12,31.99,-7.69,
6.226442,S12,31.99,-8.81,
6.223878,S12,31.99,-10.12,
6.218751,S12,31.99,-11.5,
6.21747,S12,31.99,-12.75,
6.211061,S12,31.99,-13.58,
6.209779,S12,31.99,-13.75,
6.202089,S12,31.99,-13.1,
6.195681,S12,31.99,-11.64,
6.199526,S12,31.99,-9.5,
6.195681,S12,31.99,-6.9,
6.190554,S12,31.99,-4.12,
6.186708,S12,31.99,-1.39,
