EDA_1644231372.000000,EDA_id,TEMP_1644231372.000000,BVP_1644231372.00,HR_1644231382.000000
0.400066,S03,33.31,35.0,
0.398785,S03,33.31,33.01,
0.397503,S03,33.31,31.31,
0.400066,S03,33.31,29.95,
0.398785,S03,33.31,28.9,
0.397503,S03,33.31,27.89,
0.396222,S03,33.34,26.59,
0.397503,S03,33.34,24.72,
0.396222,S03,33.34,22.24,
0.396222,S03,33.34,19.34,
0.396222,S03,33.31,16.41,
0.396222,S03,33.31,13.86,
0.400066,S03,33.31,12.04,
0.393659,S03,33.31,11.06,
0.393659,S03,33.33,10.84,
0.392378,S03,33.33,11.11,
0.392378,S03,33.33,11.46,
0.391096,S03,33.33,11.46,
0.389815,S03,33.33,10.74,
0.392378,S03,33.33,9.1,
0.392378,S03,33.33,6.6,
0.393659,S03,33.33,3.46,
0.391096,S03,33.31,0.06,
0.389815,S03,33.31,-3.3,
0.388534,S03,33.31,-6.46,
0.389815,S03,33.31,-9.52,
0.385971,S03,33.33,-12.69,
0.35778,S03,33.33,-16.3,
0.356498,S03,33.33,-20.64,
0.362905,S03,33.33,-25.86,
0.361624,S03,33.31,-31.94,
0.360343,S03,33.31,-38.49,
0.359061,S03,33.31,-44.74,
0.361624,S03,33.31,-49.51,
0.360343,S03,33.33,-51.45,
0.359061,S03,33.33,-49.41,
0.360343,S03,33.33,-42.85,
0.35778,S03,33.33,-32.09,
0.352654,S03,33.34,-18.36,
0.341122,S03,33.34,-3.38,
0.343684,S03,33.34,11.03,
0.33984,S03,33.34,23.5,
0.334715,S03,33.34,33.31,
0.338559,S03,33.34,40.37,
0.347529,S03,33.34,44.94,
0.351373,S03,33.34,47.42,
0.361624,S03,33.33,48.15,
0.370594,S03,33.33,47.43,
0.370594,S03,33.33,45.59,
0.373157,S03,33.33,43.08,
0.373157,S03,33.34,40.4,
0.371875,S03,33.34,37.95,
0.378282,S03,33.34,35.91,
0.377001,S03,33.34,34.21,
0.380845,S03,33.33,32.6,
0.379564,S03,33.33,30.83,
0.380845,S03,33.33,28.77,
0.382127,S03,33.33,26.53,
0.377001,S03,33.34,24.34,
0.380845,S03,33.34,22.47,
0.380845,S03,33.34,21.1,
0.383408,S03,33.34,20.22,
0.387252,S03,33.34,19.58,
0.383408,S03,33.34,18.84,
0.387252,S03,33.34,17.57,
0.384689,S03,33.34,15.51,
0.388534,S03,33.34,12.63,
0.387252,S03,33.34,9.12,
0.391096,S03,33.34,5.33,
0.389815,S03,33.34,1.6,
0.391096,S03,33.33,-1.95,
0.391096,S03,33.33,-5.42,
0.396222,S03,33.33,-9.1,
0.391096,S03,33.33,-13.36,
0.396222,S03,33.34,-18.44,
0.397503,S03,33.34,-24.41,
0.396222,S03,33.34,-31.08,
0.397503,S03,33.34,-37.89,
0.397503,S03,33.33,-44.0,
0.396222,S03,33.33,-48.31,
0.403911,S03,33.33,-49.68,
0.401348,S03,33.33,-47.25,
0.385971,S03,33.33,-40.74,
0.394941,S03,33.33,-30.61,
0.411599,S03,33.33,-18.04,
0.418006,S03,33.33,-4.57,
0.388534,S03,33.37,8.3,
0.385971,S03,33.37,19.41,
0.373157,S03,33.37,28.13,
0.374438,S03,33.37,34.3,
0.397503,S03,33.37,37.98,
0.416725,S03,33.37,39.39,
0.420569,S03,33.37,38.85,
0.415443,S03,33.37,36.74,
0.419287,S03,33.34,33.59,
0.415443,S03,33.34,29.94,
0.418006,S03,33.34,26.27,
0.418006,S03,33.34,22.9,
0.419287,S03,33.34,19.93,
0.418006,S03,33.34,17.35,
0.415443,S03,33.34,15.18,
0.415443,S03,33.34,13.47,
0.415443,S03,33.34,12.35,
0.414162,S03,33.34,11.85,
0.415443,S03,33.34,11.88,
0.41288,S03,33.34,12.13,
0.414162,S03,33.34,12.24,
0.411599,S03,33.34,11.85,
0.411599,S03,33.34,10.74,
0.410318,S03,33.34,8.86,
0.410318,S03,33.34,6.25,
0.406473,S03,33.34,3.03,
0.406473,S03,33.34,-0.67,
0.409036,S03,33.34,-4.69,
0.403911,S03,33.33,-8.89,
0.403911,S03,33.33,-13.2,
0.401348,S03,33.33,-17.65,
0.403911,S03,33.33,-22.43,
0.405192,S03,33.33,-27.76,
0.400066,S03,33.33,-33.77,
0.402629,S03,33.33,-40.17,
0.401348,S03,33.33,-46.16,
0.401348,S03,33.33,-50.52,
0.400066,S03,33.33,-51.92,
0.398785,S03,33.33,-49.36,
0.400066,S03,33.33,-42.58,
0.396222,S03,33.37,-32.21,
0.400066,S03,33.37,-19.54,
0.398785,S03,33.37,-6.19,
0.396222,S03,33.37,6.35,
0.394941,S03,33.33,17.03,
0.396222,S03,33.33,25.33,
0.394941,S03,33.33,31.14,
0.392378,S03,33.33,34.67,
0.396222,S03,33.33,36.24,
0.392378,S03,33.33,36.22,
0.392378,S03,33.33,35.05,
0.391096,S03,33.33,33.11,
0.391096,S03,33.34,30.76,
0.389815,S03,33.34,28.2,
0.392378,S03,33.34,25.54,
0.387252,S03,33.34,22.8,
0.388534,S03,33.37,20.01,
0.389815,S03,33.37,17.28,
0.389815,S03,33.37,14.77,
0.389815,S03,33.37,12.61,
0.389815,S03,33.34,10.86,
0.389815,S03,33.34,9.45,
0.389815,S03,33.34,8.14,
0.391096,S03,33.34,6.71,
0.391096,S03,33.37,4.97,
0.385971,S03,33.37,2.87,
0.393659,S03,33.37,0.45,
0.388534,S03,33.37,-2.19,
0.388534,S03,33.37,-4.96,
0.384689,S03,33.37,-7.82,
0.387252,S03,33.37,-10.8,
0.385971,S03,33.37,-14.03,
0.385971,S03,33.34,-17.7,
0.382127,S03,33.34,-22.09,
0.385971,S03,33.34,-27.43,
0.384689,S03,33.34,-33.71,
0.382127,S03,33.37,-40.47,
0.382127,S03,33.37,-46.8,
0.382127,S03,33.37,-51.39,
0.383408,S03,33.37,-52.88,
0.380845,S03,33.34,-50.32,
0.379564,S03,33.34,-43.48,
0.379564,S03,33.34,-32.97,
0.379564,S03,33.34,-20.06,
0.379564,S03,33.37,-6.37,
0.378282,S03,33.37,6.64,
0.377001,S03,33.37,17.9,
0.378282,S03,33.37,26.86,
0.377001,S03,33.37,33.43,
0.378282,S03,33.37,37.8,
0.378282,S03,33.37,40.25,
0.37572,S03,33.37,41.1,
0.37572,S03,33.34,40.66,
0.380845,S03,33.34,39.23,
0.379564,S03,33.34,37.13,
0.37572,S03,33.34,34.68,
0.37572,S03,33.37,32.12,
0.37572,S03,33.37,29.55,
0.377001,S03,33.37,26.97,
0.377001,S03,33.37,24.34,
0.374438,S03,33.37,21.65,
0.377001,S03,33.37,19.0,
0.374438,S03,33.37,16.62,
0.374438,S03,33.37,14.74,
0.370594,S03,33.39,13.45,
0.377001,S03,33.39,12.64,
0.373157,S03,33.39,11.97,
0.329589,S03,33.39,10.96,
0.309086,S03,33.39,9.23,
0.303961,S03,33.39,6.55,
0.297554,S03,33.39,3.0,
0.293709,S03,33.39,-1.1,
0.292428,S03,33.34,-5.35,
0.291147,S03,33.34,-9.44,
0.342403,S03,33.34,-13.23,
0.341122,S03,33.34,-16.86,
0.325745,S03,33.37,-20.66,
0.315493,S03,33.37,-25.03,
0.314212,S03,33.37,-30.32,
0.311649,S03,33.37,-36.65,
0.329589,S03,33.34,-43.76,
0.34881,S03,33.34,-50.92,
0.33984,S03,33.34,-56.97,
0.338559,S03,33.34,-60.6,
0.337277,S03,33.37,-60.61,
0.337277,S03,33.37,-56.34,
0.337277,S03,33.37,-47.9,
0.335996,S03,33.37,-36.16,
0.334715,S03,33.37,-22.6,
0.333433,S03,33.37,-8.8,
0.337277,S03,33.37,3.86,
0.334715,S03,33.37,14.48,
0.337277,S03,33.34,22.7,
0.338559,S03,33.34,28.59,
0.33984,S03,33.34,32.42,
0.337277,S03,33.34,34.57,
0.338559,S03,33.37,35.36,
0.333433,S03,33.37,35.06,
0.335996,S03,33.37,33.9,
0.337277,S03,33.37,32.13,
0.334715,S03,33.37,30.0,
0.333433,S03,33.37,27.74,
0.334715,S03,33.37,25.5,
0.333433,S03,33.37,23.34,
0.33087,S03,33.37,21.24,
0.337277,S03,33.37,19.16,
0.328307,S03,33.37,17.12,
0.312931,S03,33.37,15.21,
0.311649,S03,33.39,13.56,
0.315493,S03,33.39,12.3,
0.310368,S03,33.39,11.44,
0.307805,S03,33.39,10.86,
0.303961,S03,33.37,10.26,
0.309086,S03,33.37,9.33,
0.307805,S03,33.37,7.82,
0.307805,S03,33.37,5.65,
0.309086,S03,33.34,2.9,
0.309086,S03,33.34,-0.26,
0.312931,S03,33.34,-3.63,
0.307805,S03,33.34,-7.11,
0.309086,S03,33.37,-10.66,
0.335996,S03,33.37,-14.28,
0.327026,S03,33.37,-17.96,
0.327026,S03,33.37,-21.67,
0.324463,S03,33.37,-25.42,
0.324463,S03,33.37,-29.29,
0.324463,S03,33.37,-33.46,
0.327026,S03,33.37,-38.15,
0.323182,S03,33.39,-43.41,
0.325745,S03,33.39,-48.95,
0.325745,S03,33.39,-54.03,
0.323182,S03,33.39,-57.52,
0.323182,S03,33.37,-58.19,
0.325745,S03,33.37,-55.1,
0.324463,S03,33.37,-48.0,
0.325745,S03,33.37,-37.45,
0.327026,S03,33.34,-24.71,
0.324463,S03,33.34,-11.36,
0.324463,S03,33.34,1.18,
0.325745,S03,33.34,11.94,
0.324463,S03,33.37,20.51,
0.323182,S03,33.37,26.89,
0.324463,S03,33.37,31.27,
0.323182,S03,33.37,33.83,
0.3219,S03,33.39,34.8,
0.320619,S03,33.39,34.43,
0.3219,S03,33.39,33.07,
0.323182,S03,33.39,31.1,
0.323182,S03,33.37,28.87,
0.324463,S03,33.37,26.61,
0.324463,S03,33.37,24.4,
0.324463,S03,33.37,22.28,
0.323182,S03,33.39,20.24,
0.3219,S03,33.39,18.37,
0.3219,S03,33.39,16.82,
0.325745,S03,33.39,15.73,
0.323182,S03,33.37,15.16,
0.323182,S03,33.37,15.04,
0.325745,S03,33.37,15.2,
0.310368,S03,33.37,15.37,
0.296272,S03,33.37,15.29,
0.288584,S03,33.37,14.76,
0.286021,S03,33.37,13.7,
0.283458,S03,33.37,12.07,
0.283458,S03,33.37,9.91,
0.282177,S03,33.37,7.24,
0.282177,S03,33.37,4.11,
0.277051,S03,33.37,0.59,
0.28474,S03,33.34,-3.16,
0.282177,S03,33.34,-6.91,
0.279614,S03,33.34,-10.35,
0.27577,S03,33.34,-13.28,
0.279614,S03,33.34,-15.66,
0.268081,S03,33.34,-17.73,
0.2668,S03,33.34,-19.98,
0.268081,S03,33.34,-23.0,
0.278333,S03,33.37,-27.28,
0.273207,S03,33.37,-32.91,
0.270644,S03,33.37,-39.44,
0.271925,S03,33.37,-45.86,
0.271925,S03,33.37,-50.84,
0.274488,S03,33.37,-53.07,
0.283458,S03,33.37,-51.65,
0.288584,S03,33.37,-46.4,
0.292428,S03,33.37,-37.83,
0.288584,S03,33.37,-27.03,
0.288584,S03,33.37,-15.39,
0.296272,S03,33.37,-4.22,
0.301398,S03,33.34,5.48,
0.302679,S03,33.34,13.1,
0.306524,S03,33.34,18.44,
0.305242,S03,33.34,21.59,
0.311649,S03,33.37,22.79,
0.318056,S03,33.37,22.35,
0.329589,S03,33.37,20.6,
0.333433,S03,33.37,17.94,
0.3219,S03,33.39,14.79,
0.316775,S03,33.39,11.57,
0.316775,S03,33.39,8.64,
0.318056,S03,33.39,6.23,
0.318056,S03,33.37,4.44,
0.315493,S03,33.37,3.23,
0.314212,S03,33.37,2.51,
0.316775,S03,33.37,2.2,
0.315493,S03,33.34,2.23,
0.315493,S03,33.34,2.59,
0.314212,S03,33.34,3.19,
0.312931,S03,33.34,3.92,
0.312931,S03,33.37,4.6,
0.311649,S03,33.37,4.95,
0.312931,S03,33.37,4.71,
0.312931,S03,33.37,3.67,
0.305242,S03,33.37,1.76,
0.286021,S03,33.37,-0.9,
0.282177,S03,33.37,-4.06,
0.282177,S03,33.37,-7.4,
0.296272,S03,33.39,-10.68,
0.300116,S03,33.39,-13.8,
0.324463,S03,33.39,-16.83,
0.327026,S03,33.39,-19.99,
0.333433,S03,33.37,-23.49,
0.334715,S03,33.37,-27.52,
0.338559,S03,33.37,-32.12,
0.342403,S03,33.37,-37.13,
0.342403,S03,33.37,-42.17,
0.292428,S03,33.37,-46.52,
0.292428,S03,33.37,-49.27,
0.288584,S03,33.37,-49.42,
0.287302,S03,33.34,-46.27,
0.286021,S03,33.34,-39.64,
0.291147,S03,33.34,-30.08,
0.289865,S03,33.34,-18.71,
0.293709,S03,33.37,-6.92,
0.289865,S03,33.37,4.04,
0.283458,S03,33.37,13.38,
0.282177,S03,33.37,20.79,
0.278333,S03,33.37,26.36,
0.277051,S03,33.37,30.32,
0.273207,S03,33.37,32.83,
0.289865,S03,33.37,33.98,
0.282177,S03,33.37,33.9,
0.27577,S03,33.37,32.79,
0.282177,S03,33.37,30.96,
0.279614,S03,33.37,28.83,
0.280895,S03,33.37,26.7,
0.280895,S03,33.37,24.7,
0.279614,S03,33.37,22.79,
0.279614,S03,33.37,20.85,
0.279614,S03,33.37,18.82,
0.277051,S03,33.37,16.76,
0.279614,S03,33.37,14.94,
0.282177,S03,33.37,13.62,
0.280895,S03,33.37,12.98,
0.282177,S03,33.37,12.95,
0.283458,S03,33.37,13.23,
0.283458,S03,33.37,13.32,
0.286021,S03,33.37,12.69,
0.287302,S03,33.37,10.98,
0.28474,S03,33.37,8.12,
0.28474,S03,33.37,4.34,
0.286021,S03,33.37,0.07,
0.28474,S03,33.37,-4.16,
0.280895,S03,33.37,-7.95,
0.280895,S03,33.37,-11.12,
0.280895,S03,33.37,-13.76,
0.278333,S03,33.37,-16.18,
0.287302,S03,33.37,-18.8,
0.279614,S03,33.37,-22.04,
0.282177,S03,33.37,-26.19,
0.279614,S03,33.37,-31.25,
0.282177,S03,33.37,-36.83,
0.278333,S03,33.37,-42.08,
0.280895,S03,33.37,-45.84,
0.279614,S03,33.37,-46.92,
0.280895,S03,33.37,-44.47,
0.277051,S03,33.37,-38.36,
0.279614,S03,33.34,-29.2,
0.278333,S03,33.34,-18.2,
0.280895,S03,33.34,-6.77,
0.280895,S03,33.34,3.86,
0.278333,S03,33.39,12.87,
0.280895,S03,33.39,19.9,
0.279614,S03,33.39,24.94,
0.277051,S03,33.39,28.16,
0.278333,S03,33.39,29.79,
0.274488,S03,33.39,30.1,
0.278333,S03,33.39,29.36,
0.27577,S03,33.39,27.85,
0.279614,S03,33.39,25.89,
0.27577,S03,33.39,23.73,
0.277051,S03,33.39,21.54,
0.282177,S03,33.39,19.44,
0.294991,S03,33.37,17.41,
0.296272,S03,33.37,15.42,
0.297554,S03,33.37,13.45,
0.298835,S03,33.37,11.53,
0.293709,S03,33.37,9.77,
0.292428,S03,33.37,8.35,
0.294991,S03,33.37,7.37,
0.294991,S03,33.37,6.83,
0.297554,S03,33.37,6.62,
0.296272,S03,33.37,6.5,
0.297554,S03,33.37,6.22,
0.297554,S03,33.37,5.53,
0.297554,S03,33.41,4.3,
0.293709,S03,33.41,2.46,
0.294991,S03,33.41,0.09,
0.296272,S03,33.41,-2.68,
0.294991,S03,33.39,-5.67,
0.294991,S03,33.39,-8.68,
0.297554,S03,33.39,-11.61,
0.298835,S03,33.39,-14.42,
0.297554,S03,33.37,-17.16,
0.298835,S03,33.37,-19.94,
0.300116,S03,33.37,-22.84,
0.298835,S03,33.37,-25.94,
0.297554,S03,33.39,-29.34,
0.297554,S03,33.39,-33.2,
0.297554,S03,33.39,-37.61,
0.296272,S03,33.39,-42.46,
0.294991,S03,33.41,-47.27,
0.298835,S03,33.41,-51.12,
0.297554,S03,33.41,-52.87,
0.300116,S03,33.41,-51.47,
0.296272,S03,33.41,-46.39,
0.297554,S03,33.41,-37.82,
0.297554,S03,33.41,-26.72,
0.294991,S03,33.41,-14.47,
0.294991,S03,33.39,-2.47,
0.296272,S03,33.39,8.17,
0.294991,S03,33.39,16.87,
0.296272,S03,33.39,23.46,
0.296272,S03,33.39,28.07,
0.298835,S03,33.39,30.9,
0.297554,S03,33.39,32.18,
0.300116,S03,33.39,32.11,
0.307805,S03,33.39,30.93,
0.318056,S03,33.39,28.98,
0.327026,S03,33.39,26.64,
0.329589,S03,33.39,24.31,
0.327026,S03,33.39,22.26,
0.315493,S03,33.39,20.61,
0.294991,S03,33.39,19.29,
0.291147,S03,33.39,18.11,
0.28474,S03,33.41,16.87,
0.283458,S03,33.41,15.46,
0.282177,S03,33.41,13.94,
0.283458,S03,33.41,12.43,
0.283458,S03,33.41,11.12,
0.283458,S03,33.41,10.09,
0.279614,S03,33.41,9.32,
0.280895,S03,33.41,8.64,
0.282177,S03,33.41,7.82,
0.280895,S03,33.41,6.58,
0.279614,S03,33.41,4.7,
0.283458,S03,33.41,2.08,
0.280895,S03,33.41,-1.19,
0.279614,S03,33.41,-4.84,
0.280895,S03,33.41,-8.55,
0.280895,S03,33.41,-12.02,
0.279614,S03,33.39,-15.15,
0.279614,S03,33.39,-17.98,
0.278333,S03,33.39,-20.75,
0.277051,S03,33.39,-23.7,
0.279614,S03,33.41,-27.0,
0.278333,S03,33.41,-30.72,
0.278333,S03,33.41,-34.86,
0.278333,S03,33.41,-39.32,
0.278333,S03,33.39,-43.84,
0.294991,S03,33.39,-47.97,
0.307805,S03,33.39,-51.0,
0.312931,S03,33.39,-52.01,
0.309086,S03,33.41,-50.2,
0.310368,S03,33.41,-45.12,
0.311649,S03,33.41,-37.01,
0.309086,S03,33.41,-26.74,
0.311649,S03,33.39,-15.61,
0.309086,S03,33.39,-4.96,
0.309086,S03,33.39,4.16,
0.310368,S03,33.39,11.23,
0.310368,S03,33.41,16.17,
0.306524,S03,33.41,19.15,
0.291147,S03,33.41,20.43,
0.292428,S03,33.41,20.25,
0.289865,S03,33.41,18.89,
0.288584,S03,33.41,16.75,
0.289865,S03,33.41,14.33,
0.288584,S03,33.41,12.21,
0.280895,S03,33.43,10.79,
0.279614,S03,33.43,10.26,
0.282177,S03,33.43,10.54,
0.280895,S03,33.43,11.44,
0.282177,S03,33.39,12.81,
0.278333,S03,33.39,14.66,
0.278333,S03,33.39,17.13,
0.282177,S03,33.39,20.33,
0.279614,S03,33.39,24.14,
0.280895,S03,33.39,28.13,
0.279614,S03,33.39,31.61,
0.282177,S03,33.39,33.79,
0.279614,S03,33.39,34.12,
0.280895,S03,33.39,32.4,
0.280895,S03,33.39,28.82,
0.282177,S03,33.39,23.93,
0.280895,S03,33.39,18.4,
0.278333,S03,33.39,12.88,
0.280895,S03,33.39,7.86,
0.280895,S03,33.39,3.58,
0.280895,S03,33.39,-0.03,
0.278333,S03,33.39,-3.3,
0.278333,S03,33.39,-6.75,
0.280895,S03,33.39,-10.97,
0.278333,S03,33.39,-16.37,
0.277051,S03,33.39,-22.96,
0.277051,S03,33.39,-30.23,
0.278333,S03,33.39,-37.18,
0.277051,S03,33.41,-42.57,
0.278333,S03,33.41,-45.27,
0.27577,S03,33.41,-44.64,
0.278333,S03,33.41,-40.66,
0.277051,S03,33.39,-33.93,
0.277051,S03,33.39,-25.45,
0.278333,S03,33.39,-16.29,
0.278333,S03,33.39,-7.35,
0.278333,S03,33.39,0.67,
0.27577,S03,33.39,7.39,
0.278333,S03,33.39,12.58,
0.278333,S03,33.39,16.18,
0.279614,S03,33.34,18.23,
0.277051,S03,33.34,18.94,
0.278333,S03,33.34,18.66,
0.280895,S03,33.34,17.76,
0.278333,S03,33.39,16.6,
0.280895,S03,33.39,15.36,
0.27577,S03,33.39,14.07,
0.278333,S03,33.39,12.65,
0.278333,S03,33.41,11.03,
0.277051,S03,33.41,9.25,
0.274488,S03,33.41,7.47,
0.277051,S03,33.41,5.93,
0.274488,S03,33.37,4.8,
0.27577,S03,33.37,4.13,
0.27577,S03,33.37,3.82,
0.278333,S03,33.37,3.66,
0.27577,S03,33.39,3.38,
0.27577,S03,33.39,2.71,
0.277051,S03,33.39,1.48,
0.274488,S03,33.39,-0.4,
0.274488,S03,33.39,-2.84,
0.278333,S03,33.39,-5.66,
0.274488,S03,33.39,-8.52,
0.274488,S03,33.39,-11.17,
0.27577,S03,33.37,-13.48,
0.274488,S03,33.37,-15.59,
0.277051,S03,33.37,-17.86,
0.273207,S03,33.37,-20.73,
0.271925,S03,33.37,-24.58,
0.271925,S03,33.37,-29.52,
0.273207,S03,33.37,-35.34,
0.270644,S03,33.37,-41.45,
0.264237,S03,33.33,-46.97,
0.262956,S03,33.33,-50.9,
0.260393,S03,33.33,-52.24,
0.262956,S03,33.33,-50.26,
0.260393,S03,33.34,-44.73,
0.261674,S03,33.34,-35.97,
0.260393,S03,33.34,-24.83,
0.268081,S03,33.34,-12.52,
0.270644,S03,33.37,-0.27,
0.27577,S03,33.37,10.9,
0.274488,S03,33.37,20.29,
0.271925,S03,33.37,27.62,
0.27577,S03,33.34,32.87,
0.277051,S03,33.34,36.23,
0.278333,S03,33.34,37.93,
0.277051,S03,33.34,38.26,
0.278333,S03,33.37,37.5,
0.27577,S03,33.37,35.93,
0.27577,S03,33.37,33.77,
0.277051,S03,33.37,31.26,
0.274488,S03,33.33,28.58,
0.269363,S03,33.33,25.94,
0.264237,S03,33.33,23.53,
0.265518,S03,33.33,21.48,
0.264237,S03,33.33,19.86,
0.265518,S03,33.33,18.66,
0.262956,S03,33.33,17.8,
0.2668,S03,33.33,17.2,
0.2668,S03,33.33,16.77,
0.268081,S03,33.33,16.43,
0.265518,S03,33.33,16.07,
0.262956,S03,33.33,15.56,
0.264237,S03,33.33,14.74,
0.264237,S03,33.33,13.51,
0.265518,S03,33.33,11.78,
0.265518,S03,33.33,9.57,
0.265518,S03,33.34,6.92,
0.262956,S03,33.34,3.92,
0.262956,S03,33.34,0.68,
0.261674,S03,33.34,-2.67,
0.262956,S03,33.31,-6.0,
0.261674,S03,33.31,-9.2,
0.264237,S03,33.31,-12.23,
0.262956,S03,33.31,-15.12,
0.262956,S03,33.31,-18.02,
0.262956,S03,33.31,-21.18,
0.265518,S03,33.31,-24.92,
0.260393,S03,33.31,-29.52,
0.264237,S03,33.33,-35.04,
0.264237,S03,33.33,-41.1,
0.265518,S03,33.33,-46.81,
0.262956,S03,33.33,-50.85,
0.264237,S03,33.33,-51.89,
0.264237,S03,33.33,-49.0,
0.262956,S03,33.33,-42.06,
0.265518,S03,33.33,-31.83,
0.261674,S03,33.31,-19.67,
0.262956,S03,33.31,-7.15,
0.264237,S03,33.31,4.48,
0.265518,S03,33.31,14.43,
0.261674,S03,33.33,22.42,
0.261674,S03,33.33,28.49,
0.260393,S03,33.33,32.77,
0.262956,S03,33.33,35.42,
0.264237,S03,33.31,36.58,
0.262956,S03,33.31,36.48,
0.260393,S03,33.31,35.44,
0.261674,S03,33.31,33.8,
0.261674,S03,33.29,31.87,
0.260393,S03,33.29,29.89,
0.259111,S03,33.29,27.95,
0.261674,S03,33.29,26.06,
0.261674,S03,33.31,24.17,
0.261674,S03,33.31,22.24,
0.260393,S03,33.31,20.28,
0.260393,S03,33.31,18.36,
0.256549,S03,33.29,16.59,
0.259111,S03,33.29,15.04,
0.261674,S03,33.29,13.73,
0.259111,S03,33.29,12.6,
0.259111,S03,33.29,11.59,
0.25783,S03,33.29,10.6,
0.256549,S03,33.29,9.62,
0.260393,S03,33.29,8.6,
0.256549,S03,33.27,7.47,
0.25783,S03,33.27,6.05,
0.259111,S03,33.27,4.15,
0.259111,S03,33.27,1.6,
0.25783,S03,33.27,-1.61,
0.259111,S03,33.27,-5.29,
0.250142,S03,33.27,-9.08,
0.234765,S03,33.27,-12.58,
0.23989,S03,33.25,-15.43,
0.259111,S03,33.25,-17.42,
0.260393,S03,33.25,-18.6,
0.261674,S03,33.25,-19.23,
0.261674,S03,33.27,-19.76,
0.261674,S03,33.27,-20.68,
0.261674,S03,33.27,-22.38,
0.260393,S03,33.27,-24.97,
0.264237,S03,33.27,-28.06,
0.265518,S03,33.27,-30.83,
0.268081,S03,33.27,-32.16,
0.269363,S03,33.27,-31.02,
0.271925,S03,33.27,-26.81,
0.273207,S03,33.27,-19.6,
0.273207,S03,33.27,-10.18,
0.273207,S03,33.27,0.18,
0.271925,S03,33.25,10.14,
0.274488,S03,33.25,18.54,
0.27577,S03,33.25,24.78,
0.273207,S03,33.25,28.7,
0.274488,S03,33.27,30.54,
0.270644,S03,33.27,30.72,
0.27577,S03,33.27,29.63,
0.273207,S03,33.27,27.58,
0.274488,S03,33.27,24.79,
0.27577,S03,33.27,21.47,
0.279614,S03,33.27,17.87,
0.278333,S03,33.27,14.32,
0.279614,S03,33.25,11.13,
0.280895,S03,33.25,8.48,
0.280895,S03,33.25,6.38,
0.279614,S03,33.25,4.67,
0.280895,S03,33.25,3.15,
0.278333,S03,33.25,1.67,
0.28474,S03,33.25,0.3,
0.280895,S03,33.25,-0.8,
0.282177,S03,33.23,-1.44,
0.280895,S03,33.23,-1.62,
0.280895,S03,33.23,-1.59,
0.280895,S03,33.23,-1.77,
0.279614,S03,33.23,-2.62,
0.283458,S03,33.23,-4.36,
0.279614,S03,33.23,-6.97,
0.279614,S03,33.23,-10.11,
0.283458,S03,33.23,-13.37,
0.279614,S03,33.23,-16.35,
0.278333,S03,33.23,-18.91,
0.282177,S03,33.23,-21.17,
0.282177,S03,33.23,-23.38,
0.279614,S03,33.23,-25.85,
0.282177,S03,33.23,-28.84,
0.278333,S03,33.23,-32.4,
0.280895,S03,33.23,-36.44,
0.280895,S03,33.23,-40.65,
0.279614,S03,33.23,-44.49,
0.279614,S03,33.23,-47.23,
0.279614,S03,33.23,-48.06,
0.280895,S03,33.23,-46.21,
0.279614,S03,33.23,-41.27,
0.280895,S03,33.23,-33.33,
0.280895,S03,33.23,-23.03,
0.280895,S03,33.23,-11.4,
0.278333,S03,33.23,0.43,
0.279614,S03,33.23,11.5,
0.279614,S03,33.23,21.21,
0.279614,S03,33.23,29.27,
0.279614,S03,33.23,35.64,
0.279614,S03,33.23,40.28,
0.280895,S03,33.23,43.24,
0.280895,S03,33.23,44.57,
0.280895,S03,33.23,44.52,
0.278333,S03,33.23,43.57,
0.278333,S03,33.21,42.32,
0.282177,S03,33.21,41.39,
0.280895,S03,33.21,41.2,
0.278333,S03,33.21,41.9,
0.278333,S03,33.23,43.28,
0.277051,S03,33.23,44.99,
0.279614,S03,33.23,46.65,
0.282177,S03,33.23,48.08,
0.280895,S03,33.21,49.32,
0.280895,S03,33.21,50.69,
0.280895,S03,33.21,52.62,
0.280895,S03,33.21,55.46,
0.280895,S03,33.25,59.29,
0.277051,S03,33.25,63.76,
0.279614,S03,33.25,68.24,
0.277051,S03,33.25,72.03,
0.280895,S03,33.23,74.72,
0.280895,S03,33.23,76.53,
0.280895,S03,33.23,78.32,
0.279614,S03,33.23,81.37,
0.282177,S03,33.23,87.01,
0.280895,S03,33.23,96.13,
0.280895,S03,33.23,108.78,
0.279614,S03,33.23,123.97,
0.279614,S03,33.21,139.55,
0.277051,S03,33.21,152.38,
0.280895,S03,33.21,158.72,
0.279614,S03,33.21,155.11,
0.278333,S03,33.23,139.39,
0.274488,S03,33.23,111.53,
0.279614,S03,33.23,73.97,
0.278333,S03,33.23,31.05,
0.282177,S03,33.21,-12.23,
0.278333,S03,33.21,-51.56,
0.279614,S03,33.21,-84.18,
0.278333,S03,33.21,-109.01,
0.279614,S03,33.23,-126.17,
0.278333,S03,33.23,-136.25,
0.279614,S03,33.23,-139.93,
0.278333,S03,33.23,-138.13,
0.279614,S03,33.18,-132.22,
0.278333,S03,33.18,-124.33,
0.283458,S03,33.18,-116.99,
0.277051,S03,33.18,-112.59,
0.277051,S03,33.23,-112.63,
0.27577,S03,33.23,-117.35,
0.271925,S03,33.23,-125.72,
0.24886,S03,33.23,-135.94,
0.23092,S03,33.23,-145.94,
0.242453,S03,33.23,-153.97,
