EDA_1646041789.000000,TEMP_1646041789.000000,BVP_1646041789.00,HR_1646041799.000000
1.49703,32.05,29.63,
1.489342,32.05,27.9,
1.486779,32.05,25.85,
1.486779,32.05,23.49,
1.481654,32.05,20.94,
1.479091,32.05,18.38,
1.476528,32.05,15.97,
1.470122,32.05,13.73,
1.462434,32.05,11.71,
1.45859,32.05,9.87,
1.457309,32.05,8.17,
1.462434,32.07,6.41,
1.475247,32.07,4.41,
1.479091,32.07,2.0,
1.470122,32.07,-0.82,
1.471403,32.05,-3.84,
1.471403,32.05,-6.7,
1.467559,32.05,-9.06,
1.473966,32.05,-10.78,
1.470122,32.07,-12.01,
1.467559,32.07,-13.12,
1.470122,32.07,-14.6,
1.467559,32.07,-16.88,
1.462434,32.05,-20.19,
1.459871,32.05,-24.47,
1.45859,32.05,-29.41,
1.461152,32.05,-34.48,
1.459871,32.07,-39.02,
1.461152,32.07,-42.34,
1.463715,32.07,-43.78,
1.459871,32.07,-42.84,
1.454746,32.07,-39.33,
1.457309,32.07,-33.38,
1.454746,32.07,-25.58,
1.452183,32.07,-16.74,
1.450902,32.07,-7.79,
1.447058,32.07,0.5,
1.452183,32.07,7.74,
1.44962,32.07,13.91,
1.454746,32.07,19.26,
1.464996,32.07,23.99,
1.472685,32.07,28.18,
1.476528,32.07,31.68,
1.479091,32.05,34.23,
1.480372,32.05,35.65,
1.48806,32.05,35.95,
1.491904,32.05,35.29,
1.495748,32.05,33.92,
1.493186,32.05,32.14,
1.491904,32.05,30.17,
1.481654,32.05,28.22,
1.484216,32.07,26.48,
1.479091,32.07,25.16,
1.475247,32.07,24.38,
1.46884,32.07,24.1,
1.470122,32.09,24.1,
1.463715,32.09,24.0,
1.462434,32.09,23.41,
1.45859,32.09,22.1,
1.459871,32.07,20.08,
1.453465,32.07,17.64,
1.452183,32.07,15.15,
1.448339,32.07,12.97,
1.445776,32.05,11.13,
1.441933,32.05,9.34,
1.440651,32.05,7.09,
1.438089,32.05,3.83,
1.434245,32.07,-0.74,
1.429119,32.07,-6.49,
1.438089,32.07,-12.95,
1.429119,32.07,-19.36,
1.431682,32.05,-24.94,
1.425275,32.05,-28.99,
1.425275,32.05,-31.07,
1.42015,32.05,-30.93,
1.421431,32.07,-28.6,
1.422713,32.07,-24.25,
1.423994,32.07,-18.28,
1.421431,32.07,-11.16,
1.422713,32.07,-3.45,
1.384273,32.07,4.24,
1.36249,32.07,11.4,
1.349677,32.07,17.56,
1.349677,32.09,22.43,
1.388117,32.09,25.86,
1.359927,32.09,27.92,
1.36249,32.09,28.89,
1.368897,32.07,29.12,
1.371459,32.07,28.95,
1.374022,32.07,28.62,
1.375303,32.07,28.15,
1.371459,32.07,27.45,
1.367615,32.07,26.39,
1.363771,32.07,24.93,
1.370178,32.07,23.11,
1.368897,32.09,20.99,
1.363771,32.09,18.62,
1.359927,32.09,16.02,
1.359927,32.09,13.16,
1.36249,32.09,10.09,
1.366334,32.09,6.9,
1.36249,32.09,3.67,
1.36249,32.09,0.43,
1.363771,32.07,-2.86,
1.375303,32.07,-6.27,
1.391961,32.07,-9.81,
1.409899,32.07,-13.33,
1.422713,32.09,-16.66,
1.432963,32.09,-19.64,
1.440651,32.09,-22.27,
1.448339,32.09,-24.69,
1.453465,32.09,-27.21,
1.454746,32.09,-30.13,
1.452183,32.09,-33.66,
1.445776,32.09,-37.82,
1.444495,32.11,-42.32,
1.435526,32.11,-46.69,
1.435526,32.11,-50.24,
1.4304,32.11,-52.2,
1.422713,32.11,-51.94,
1.418869,32.11,-49.18,
1.413743,32.11,-43.96,
1.404774,32.11,-36.68,
1.402211,32.11,-27.94,
1.393242,32.11,-18.38,
1.376585,32.11,-8.6,
1.338145,32.11,0.84,
1.315081,32.09,9.5,
1.299705,32.09,16.97,
1.295861,32.09,23.01,
1.290735,32.09,27.53,
1.276641,32.11,30.61,
1.267671,32.11,32.44,
1.263827,32.11,33.27,
1.263827,32.11,33.35,
1.271515,32.11,32.86,
1.27536,32.11,31.93,
1.267671,32.11,30.58,
1.25614,32.11,28.76,
1.27536,32.09,26.42,
1.274078,32.09,23.58,
1.276641,32.09,20.41,
1.281766,32.09,17.32,
1.30483,32.09,14.76,
1.30483,32.09,13.05,
1.309955,32.09,12.22,
1.315081,32.09,11.93,
1.321487,32.13,11.59,
1.318925,32.13,10.6,
1.333019,32.13,8.52,
1.325331,32.13,5.28,
1.322769,32.09,1.09,
1.32405,32.09,-3.67,
1.299705,32.09,-8.65,
1.286891,32.09,-13.62,
1.297142,32.13,-18.52,
1.298423,32.13,-23.39,
1.326613,32.13,-28.23,
1.339426,32.13,-33.07,
1.336863,32.11,-37.81,
1.329175,32.11,-42.31,
1.303549,32.11,-46.37,
1.309955,32.11,-49.71,
1.308674,32.09,-51.86,
1.325331,32.09,-52.32,
1.327894,32.09,-50.55,
1.32405,32.09,-46.26,
1.320206,32.13,-39.51,
1.316362,32.13,-30.8,
1.317643,32.13,-20.9,
1.317643,32.13,-10.7,
1.316362,32.13,-0.93,
1.313799,32.13,7.99,
1.330457,32.13,15.84,
1.339426,32.13,22.53,
1.370178,32.11,28.0,
1.395805,32.11,32.21,
1.415025,32.11,35.12,
1.445776,32.11,36.88,
1.427838,32.09,37.75,
1.335582,32.09,38.02,
1.335582,32.09,37.93,
1.334301,32.09,37.54,
1.338145,32.09,36.79,
1.334301,32.09,35.58,
1.347114,32.09,33.87,
1.344551,32.09,31.75,
1.336863,32.11,29.43,
1.333019,32.11,27.15,
1.338145,32.11,25.1,
1.339426,32.11,23.33,
1.344551,32.11,21.73,
1.341989,32.11,20.07,
1.345833,32.11,18.06,
1.345833,32.11,15.49,
1.347114,32.09,12.28,
1.315081,32.09,8.54,
1.338145,32.09,4.46,
1.316362,32.09,0.29,
1.308674,32.09,-3.85,
1.317643,32.09,-7.95,
1.34327,32.09,-12.1,
1.331738,32.09,-16.45,
1.354802,32.11,-21.16,
1.352239,32.11,-26.32,
1.358646,32.11,-31.94,
1.352239,32.11,-37.89,
1.34327,32.09,-43.88,
1.352239,32.09,-49.37,
1.357365,32.09,-53.68,
1.361209,32.09,-56.04,
1.367615,32.09,-55.89,
1.377866,32.09,-53.03,
1.385554,32.09,-47.67,
1.385554,32.09,-40.38,
1.386835,32.09,-31.88,
1.382991,32.09,-22.8,
1.374022,32.09,-13.64,
1.371459,32.09,-4.73,
1.366334,32.09,3.69,
1.36249,32.09,11.39,
1.363771,32.09,18.12,
1.366334,32.09,23.63,
1.365053,32.09,27.81,
1.359927,32.09,30.7,
1.349677,32.09,32.41,
1.348395,32.09,33.2,
1.354802,32.09,33.3,
1.348395,32.09,32.95,
1.36249,32.09,32.38,
1.350958,32.09,31.78,
1.353521,32.07,31.27,
1.348395,32.07,30.86,
1.354802,32.07,30.44,
1.358646,32.07,29.87,
1.345833,32.09,28.99,
1.348395,32.09,27.72,
1.345833,32.09,26.06,
1.353521,32.09,24.07,
1.345833,32.07,21.79,
1.341989,32.07,19.27,
1.338145,32.07,16.51,
1.336863,32.07,13.45,
1.338145,32.07,10.04,
1.344551,32.07,6.24,
1.34327,32.07,2.09,
1.347114,32.07,-2.35,
1.352239,32.07,-6.92,
1.350958,32.07,-11.47,
1.349677,32.07,-15.87,
1.348395,32.07,-20.14,
1.338145,32.07,-24.41,
1.336863,32.07,-28.93,
1.329175,32.07,-33.91,
1.325331,32.07,-39.46,
1.318925,32.07,-45.37,
1.322769,32.07,-51.06,
1.315081,32.07,-55.72,
1.318925,32.07,-58.4,
1.32405,32.07,-58.35,
1.315081,32.07,-55.24,
1.321487,32.07,-49.19,
1.326613,32.07,-40.79,
1.312518,32.07,-30.79,
1.312518,32.07,-20.08,
1.302267,32.07,-9.43,
1.32405,32.07,0.53,
1.312518,32.09,9.27,
1.299705,32.09,16.45,
1.303549,32.09,21.89,
1.295861,32.09,25.56,
1.27536,32.07,27.58,
1.286891,32.07,28.25,
1.28561,32.07,27.94,
1.299705,32.07,27.08,
1.290735,32.07,26.03,
1.283047,32.07,25.01,
1.290735,32.07,24.06,
1.281766,32.07,22.99,
1.276641,32.09,21.62,
1.277922,32.09,19.81,
1.277922,32.09,17.61,
1.280485,32.09,15.29,
1.271515,32.07,13.14,
1.263827,32.07,11.31,
1.263827,32.07,9.78,
1.268953,32.07,8.34,
1.26639,32.07,6.81,
1.259984,32.07,5.09,
1.265109,32.07,3.22,
1.26639,32.07,1.25,
1.259984,32.03,-0.86,
1.261265,32.03,-3.26,
1.257421,32.03,-6.13,
1.253577,32.03,-9.62,
1.252295,32.05,-13.74,
1.249733,32.05,-18.4,
1.243326,32.05,-23.48,
1.242045,32.05,-28.84,
1.243326,32.05,-34.39,
1.240764,32.05,-39.93,
1.231794,32.05,-45.06,
1.25614,32.05,-49.27,
1.254858,32.05,-52.04,
1.248451,32.05,-53.04,
1.222825,32.05,-52.27,
1.2177,32.05,-50.01,
1.2177,32.07,-46.64,
1.2177,32.07,-42.37,
1.215137,32.07,-37.16,
1.2177,32.07,-30.76,
1.244608,32.03,-22.94,
1.258702,32.03,-13.76,
1.259984,32.03,-3.73,
1.243326,32.03,6.4,
1.257421,32.05,15.83,
1.26639,32.05,24.06,
1.267671,32.05,30.96,
1.265109,32.05,36.56,
1.257421,32.05,40.92,
1.252295,32.05,43.92,
1.253577,32.05,45.34,
1.248451,32.05,45.15,
1.245889,32.07,43.63,
1.253577,32.07,41.49,
1.265109,32.07,39.56,
1.263827,32.07,38.48,
1.257421,32.05,38.47,
1.251014,32.05,39.2,
1.249733,32.05,40.04,
1.253577,32.05,40.39,
1.252295,32.05,40.0,
1.258702,32.05,38.94,
1.251014,32.05,37.53,
1.244608,32.05,36.03,
1.244608,32.05,34.48,
1.243326,32.05,32.69,
1.243326,32.05,30.33,
1.240764,32.05,27.24,
1.244608,32.07,23.47,
1.24717,32.07,19.38,
1.243326,32.07,15.4,
1.24717,32.07,11.9,
1.257421,32.03,8.99,
1.25614,32.03,6.56,
1.254858,32.03,4.34,
1.253577,32.03,2.07,
1.251014,32.05,-0.42,
1.248451,32.05,-3.24,
1.244608,32.05,-6.48,
1.240764,32.05,-10.3,
1.239482,32.03,-14.75,
1.242045,32.03,-19.65,
1.245889,32.03,-24.52,
1.249733,32.03,-28.57,
1.253577,32.03,-31.0,
1.249733,32.03,-31.12,
1.251014,32.03,-28.74,
1.252295,32.03,-24.03,
1.254858,32.03,-17.51,
1.253577,32.03,-9.79,
1.24717,32.03,-1.5,
1.235638,32.03,6.81,
1.245889,32.03,14.62,
1.235638,32.03,21.43,
1.251014,32.03,26.8,
1.267671,32.03,30.51,
1.270234,31.99,32.6,
1.265109,31.99,33.36,
1.268953,31.99,33.15,
1.279203,31.99,32.31,
1.286891,32.03,31.01,
1.294579,32.03,29.33,
1.290735,32.03,27.3,
1.300986,32.03,25.01,
1.299705,32.03,22.6,
1.315081,32.03,20.24,
1.316362,32.03,18.01,
1.309955,32.03,15.87,
1.299705,32.03,13.7,
1.300986,32.03,11.42,
1.302267,32.03,9.07,
1.302267,32.03,6.76,
1.288173,32.03,4.56,
1.299705,32.03,2.34,
1.295861,32.03,-0.19,
1.297142,32.03,-3.36,
1.292017,32.03,-7.3,
1.270234,32.03,-11.89,
1.257421,32.03,-16.66,
1.286891,32.03,-21.09,
1.243326,32.0,-24.72,
1.297142,32.0,-27.39,
1.297142,32.0,-29.24,
1.306111,32.0,-30.67,
1.375303,31.99,-32.22,
1.377866,31.99,-34.48,
1.371459,31.99,-37.93,
1.34327,31.99,-42.7,
1.331738,32.0,-48.5,
1.318925,32.0,-54.47,
1.277922,32.0,-59.42,
1.27536,32.0,-62.07,
1.28561,32.03,-61.48,
1.290735,32.03,-57.27,
1.292017,32.03,-49.72,
1.280485,32.03,-39.62,
1.263827,32.03,-28.0,
1.25614,32.03,-15.92,
1.244608,32.03,-4.24,
1.245889,32.03,6.39,
1.248451,32.0,15.55,
1.258702,32.0,23.01,
1.261265,32.0,28.75,
1.289454,32.0,32.89,
1.279203,32.03,35.73,
1.279203,32.03,37.58,
1.238201,32.03,38.74,
1.22795,32.03,39.4,
1.20873,32.03,39.63,
1.207449,32.03,39.43,
1.213856,32.03,38.79,
1.229232,32.03,37.69,
1.2177,32.03,36.17,
1.233075,32.03,34.27,
1.267671,32.03,32.05,
1.26639,32.03,29.52,
1.276641,32.03,26.7,
1.27536,32.03,23.63,
1.276641,32.03,20.42,
1.279203,32.03,17.25,
1.274078,32.03,14.26,
1.279203,32.03,11.55,
1.274078,32.03,9.07,
1.272797,32.03,6.75,
1.261265,32.0,4.48,
1.249733,32.0,2.23,
1.257421,32.0,-0.0,
1.253577,32.0,-2.27,
1.245889,32.03,-4.67,
1.244608,32.03,-7.34,
1.242045,32.03,-10.45,
1.233075,32.03,-14.13,
1.238201,32.03,-18.47,
1.226669,32.03,-23.53,
1.229232,32.03,-29.27,
1.231794,32.03,-35.57,
1.234357,32.05,-42.08,
1.244608,32.05,-48.26,
1.221544,32.05,-53.33,
1.235638,32.05,-56.43,
1.235638,32.03,-56.84,
1.233075,32.03,-54.24,
1.235638,32.03,-48.73,
1.234357,32.03,-40.94,
1.240764,32.03,-31.73,
1.226669,32.03,-21.97,
1.225388,32.03,-12.34,
1.222825,32.03,-3.19,
1.221544,32.03,5.35,
1.220262,32.03,13.25,
1.216418,32.03,20.41,
1.211293,32.03,26.62,
1.216418,32.03,31.62,
1.220262,32.03,35.19,
1.213856,32.03,37.29,
1.20873,32.03,38.09,
1.212574,32.05,37.9,
1.210012,32.05,37.06,
1.222825,32.05,35.86,
1.224106,32.05,34.5,
1.221544,32.03,33.05,
1.220262,32.03,31.48,
1.225388,32.03,29.72,
1.22795,32.03,27.75,
1.2177,32.03,25.64,
1.225388,32.03,23.5,
1.259984,32.03,21.48,
1.297142,32.03,19.65,
1.358646,32.0,17.94,
1.432963,32.0,16.13,
1.480372,32.0,13.91,
1.505999,32.0,11.06,
1.539314,32.05,7.49,
1.617475,32.05,3.34,
1.566222,32.05,-1.14,
1.550846,32.05,-5.68,
1.509843,32.03,-10.11,
1.476528,32.03,-14.4,
1.511124,32.03,-18.63,
1.581598,32.03,-22.96,
1.568784,32.03,-27.58,
1.547002,32.03,-32.66,
1.521375,32.03,-38.25,
1.509843,32.03,-44.25,
1.48806,32.03,-50.33,
1.481654,32.03,-55.9,
1.491904,32.03,-60.24,
1.480372,32.03,-62.56,
1.500874,32.03,-62.22,
1.559815,32.03,-58.88,
1.57391,32.03,-52.6,
1.558534,32.03,-43.87,
1.517531,32.03,-33.47,
1.523938,32.03,-22.34,
1.529063,32.03,-11.41,
1.517531,32.03,-1.38,
1.5265,32.03,7.34,
1.530344,32.03,14.6,
1.543158,32.03,20.49,
1.566222,32.03,25.11,
1.586723,31.99,28.55,
1.594411,31.99,30.78,
1.591848,31.99,31.78,
1.625163,31.99,31.57,
1.653352,32.0,30.37,
1.657196,32.0,28.6,
1.673853,32.0,26.71,
1.685385,32.0,25.05,
1.713575,32.0,23.74,
1.759703,32.0,22.67,
1.771235,32.0,21.61,
1.789173,32.0,20.36,
1.752015,32.03,18.94,
1.741764,32.03,17.49,
1.793017,32.03,16.24,
1.816081,32.03,15.36,
1.822488,32.0,14.79,
1.79558,32.0,14.29,
1.787892,32.0,13.49,
1.768672,32.0,12.06,
1.759703,32.0,9.84,
1.744327,32.0,6.91,
1.79558,32.0,3.52,
1.862209,32.0,0.02,
1.772516,32.0,-3.3,
1.767391,32.0,-6.3,
1.763547,32.0,-9.12,
1.79558,32.0,-12.09,
1.799424,32.0,-15.65,
1.782767,32.0,-20.2,
1.749452,32.0,-25.85,
1.703324,32.0,-32.33,
1.675135,32.0,-38.91,
1.652071,32.0,-44.58,
1.634132,32.0,-48.28,
1.634132,32.0,-49.18,
1.627725,32.0,-46.91,
1.600818,32.0,-41.72,
1.608505,32.0,-34.32,
1.616194,32.0,-25.65,
1.61235,32.0,-16.57,
1.60338,32.0,-7.58,
1.599536,32.0,1.1,
1.594411,32.0,9.46,
1.585442,32.03,17.45,
1.575191,32.03,24.84,
1.567503,32.03,31.23,
1.557252,32.03,36.13,
1.549564,32.0,39.16,
1.548283,32.0,40.12,
1.543158,32.0,39.06,
1.547002,32.0,36.3,
1.539314,32.03,32.44,
1.53547,32.03,28.3,
1.53547,32.03,24.85,
1.534188,32.03,22.87,
1.532907,32.03,22.76,
1.531626,32.03,24.39,
1.532907,32.03,27.07,
1.539314,32.03,29.91,
1.53547,32.03,32.04,
1.523938,32.03,32.94,
1.513687,32.03,32.48,
1.505999,32.03,30.82,
1.498311,32.03,28.3,
1.494467,32.03,25.34,
1.491904,32.03,22.28,
1.479091,32.03,19.39,
1.481654,32.05,16.8,
1.476528,32.05,14.53,
1.471403,32.05,12.5,
1.467559,32.05,10.64,
1.459871,32.0,8.92,
1.450902,32.0,7.27,
1.452183,32.0,5.58,
1.453465,32.0,3.64,
1.450902,32.0,1.25,
1.438089,32.0,-1.65,
1.444495,32.0,-4.95,
1.447058,32.0,-8.37,
1.441933,32.0,-11.66,
1.435526,32.0,-14.65,
1.434245,32.0,-17.42,
1.438089,32.0,-20.21,
1.435526,32.03,-23.25,
1.435526,32.03,-26.78,
1.429119,32.03,-30.9,
1.417587,32.03,-35.66,
1.427838,32.0,-40.99,
1.423994,32.0,-46.58,
1.417587,32.0,-51.83,
1.409899,32.0,-55.83,
1.408618,32.0,-57.6,
1.408618,32.0,-56.42,
1.40093,32.0,-52.1,
1.397086,32.0,-45.04,
1.397086,32.03,-36.07,
1.394523,32.03,-26.15,
1.402211,32.03,-16.11,
1.389398,32.03,-6.52,
1.382991,32.0,2.32,
1.399649,32.0,10.25,
1.393242,32.0,17.12,
1.393242,32.0,22.79,
1.397086,32.03,27.1,
1.393242,32.03,30.0,
1.385554,32.03,31.6,
1.386835,32.03,32.1,
1.384273,32.0,31.79,
1.379147,32.0,30.94,
1.371459,32.0,29.69,
1.370178,32.0,28.11,
1.367615,32.0,26.23,
1.366334,32.0,24.14,
1.376585,32.0,22.11,
1.384273,32.0,20.44,
1.388117,32.0,19.45,
1.367615,32.0,19.24,
1.374022,32.0,19.55,
1.367615,32.0,19.88,
1.365053,31.99,19.65,
1.363771,31.99,18.48,
1.361209,31.99,16.31,
1.358646,31.99,13.39,
1.36249,32.0,10.06,
1.36249,32.0,6.52,
1.358646,32.0,2.78,
1.357365,32.0,-1.33,
1.354802,32.0,-5.9,
1.353521,32.0,-10.8,
1.354802,32.0,-15.8,
1.356083,32.0,-20.68,
1.358646,32.0,-25.47,
1.357365,32.0,-30.49,
1.36249,32.0,-36.19,
1.363771,32.0,-42.77,
1.368897,32.0,-49.95,
1.375303,32.0,-56.88,
1.377866,32.0,-62.39,
1.376585,32.0,-65.36,
1.371459,32.0,-65.12,
1.367615,32.0,-61.56,
1.370178,32.0,-55.11,
1.366334,32.0,-46.5,
1.366334,32.03,-36.51,
1.367615,32.03,-25.81,
1.368897,32.03,-14.86,
1.367615,32.03,-4.0,
1.366334,31.99,6.51,
1.368897,31.99,16.38,
1.365053,31.99,25.32,
1.36249,31.99,32.99,
1.359927,32.0,39.08,
1.361209,32.0,43.38,
1.363771,32.0,45.8,
1.363771,32.0,46.5,
1.36249,32.0,45.84,
1.359927,32.0,44.24,
1.361209,32.0,42.14,
1.358646,32.0,39.82,
1.359927,32.0,37.42,
1.356083,32.0,34.95,
1.358646,32.0,32.47,
1.350958,32.0,30.08,
1.350958,32.0,27.89,
1.356083,32.0,25.96,
1.365053,32.0,24.17,
1.363771,32.0,22.3,
1.368897,32.0,20.05,
1.368897,32.0,17.24,
1.367615,32.0,13.9,
1.380429,32.0,10.2,
1.412462,32.0,6.38,
1.436807,32.0,2.64,
1.47781,32.0,-0.91,
1.512406,32.0,-4.31,
1.53547,32.0,-7.65,
1.552127,32.0,-11.03,
1.563659,32.0,-14.57,
1.553408,32.0,-18.43,
1.540595,32.0,-22.78,
1.531626,32.0,-27.83,
1.512406,32.0,-33.69,
1.512406,32.0,-40.28,
1.509843,32.0,-47.19,
1.498311,32.0,-53.72,
1.472685,32.0,-59.01,
1.480372,32.0,-62.22,
1.47781,32.0,-62.71,
1.456027,32.0,-60.26,
1.448339,32.0,-55.06,
1.456027,32.0,-47.58,
1.473966,31.99,-38.45,
1.45859,31.99,-28.24,
1.459871,31.99,-17.45,
1.457309,31.99,-6.44,
1.44962,31.99,4.51,
1.450902,31.99,15.09,
1.456027,31.99,24.89,
1.445776,31.99,33.47,
1.443214,32.0,40.36,
1.43937,32.0,45.22,
1.432963,32.0,47.94,
1.432963,32.0,48.71,
1.429119,31.99,47.99,
1.426557,31.99,46.32,
1.4304,31.99,44.24,
1.421431,31.99,42.14,
1.413743,32.0,40.22,
1.407337,32.0,38.49,
1.402211,32.0,36.86,
1.404774,32.0,35.14,
1.394523,32.0,33.19,
1.38171,32.0,30.98,
1.379147,32.0,28.53,
1.376585,32.0,25.99,
1.375303,32.0,23.44,
1.376585,32.0,20.92,
1.380429,32.0,18.35,
1.402211,32.0,15.59,
1.41118,32.0,12.53,
1.421431,32.0,9.07,
1.422713,32.0,5.25,
1.417587,32.0,1.16,
1.41118,32.0,-3.11,
1.425275,32.0,-7.38,
1.415025,32.0,-11.55,
1.406055,32.0,-15.52,
1.412462,31.99,-19.25,
1.42015,31.99,-22.77,
1.418869,31.99,-26.22,
1.413743,31.99,-29.68,
1.41118,32.0,-33.03,
1.423994,32.0,-35.84,
1.40093,32.0,-37.43,
1.397086,32.0,-37.1,
1.371459,31.99,-34.27,
1.388117,31.99,-28.78,
1.399649,31.99,-20.86,
1.390679,31.99,-11.07,
1.429119,31.99,-0.18,
1.42015,31.99,10.89,
1.413743,31.99,21.16,
1.40093,31.99,29.67,
1.370178,32.03,35.62,
1.394523,32.03,38.56,
1.408618,32.03,38.63,
1.415025,32.03,36.53,
1.402211,32.05,33.34,
1.40093,32.05,30.14,
1.404774,32.05,27.6,
1.397086,32.05,25.8,
1.399649,32.0,24.32,
1.390679,32.0,22.59,
1.386835,32.0,20.24,
1.386835,32.0,17.21,
1.382991,32.0,13.68,
1.382991,32.0,9.92,
1.372741,32.0,6.16,
1.371459,32.0,2.49,
1.367615,32.03,-1.0,
1.367615,32.03,-4.22,
1.363771,32.03,-7.05,
1.361209,32.03,-9.44,
1.357365,32.0,-11.43,
1.353521,32.0,-13.13,
1.356083,32.0,-14.64,
1.358646,32.0,-16.01,
1.366334,32.0,-17.22,
1.354802,32.0,-18.26,
1.347114,32.0,-19.27,
1.340707,32.0,-20.45,
1.367615,32.0,-22.02,
1.385554,32.0,-24.08,
1.394523,32.0,-26.57,
1.394523,32.0,-29.31,
1.402211,32.03,-32.04,
1.422713,32.03,-34.59,
1.453465,32.03,-36.86,
1.447058,32.03,-38.83,
1.448339,32.0,-40.58,
1.454746,32.0,-42.28,
1.456027,32.0,-44.13,
1.459871,32.0,-46.26,
1.462434,32.0,-48.59,
1.466278,32.0,-50.77,
1.466278,32.0,-52.19,
1.459871,32.0,-52.11,
1.450902,32.03,-49.92,
1.5265,32.03,-45.38,
1.54572,32.03,-38.62,
1.540595,32.03,-30.21,
1.529063,32.03,-20.83,
1.514968,32.03,-11.14,
1.485498,32.03,-1.54,
1.43937,32.03,7.75,
1.472685,32.03,16.62,
1.48806,32.03,24.89,
1.504718,32.03,32.15,
1.502155,32.03,37.88,
1.49703,32.0,41.59,
1.495748,32.0,43.08,
1.490623,32.0,42.57,
1.434245,32.0,40.67,
1.479091,32.0,38.21,
1.476528,32.0,35.86,
1.450902,32.0,33.96,
1.445776,32.0,32.45,
1.440651,32.03,31.03,
1.435526,32.03,29.43,
1.434245,32.03,27.65,
1.438089,32.03,25.86,
1.429119,32.03,24.33,
1.406055,32.03,23.21,
1.399649,32.03,22.41,
1.394523,32.03,21.67,
1.391961,32.0,20.75,
1.397086,32.0,19.5,
1.391961,32.0,17.97,
1.394523,32.0,16.27,
1.403493,32.05,14.52,
1.408618,32.05,12.75,
1.398367,32.05,10.82,
1.382991,32.05,8.58,
1.382991,32.07,5.91,
1.38171,32.07,2.79,
1.380429,32.07,-0.68,
1.379147,32.07,-4.34,
1.374022,32.05,-8.06,
1.376585,32.05,-11.89,
1.379147,32.05,-16.02,
1.384273,32.05,-20.75,
1.375303,32.11,-26.21,
1.352239,32.11,-32.18,
1.344551,32.11,-38.04,
1.334301,32.11,-42.79,
1.330457,32.09,-45.43,
1.325331,32.09,-45.23,
1.321487,32.09,-41.99,
1.312518,32.09,-36.08,
1.32405,32.09,-28.25,
1.330457,32.09,-19.38,
1.322769,32.09,-10.33,
1.321487,32.09,-1.75,
1.318925,32.09,5.86,
1.307393,32.09,12.19,
1.316362,32.09,17.09,
1.315081,32.09,20.57,
1.308674,32.11,22.83,
1.308674,32.11,24.04,
1.302267,32.11,24.42,
1.295861,32.11,24.11,
1.289454,32.11,23.22,
1.297142,32.11,21.89,
1.306111,32.11,20.31,
1.298423,32.11,18.72,
1.307393,32.13,17.27,
1.308674,32.13,16.09,
1.315081,32.13,15.29,
1.326613,32.13,14.97,
1.335582,32.15,15.35,
1.327894,32.15,16.6,
1.329175,32.15,18.84,
1.338145,32.15,21.85,
1.338145,32.13,25.07,
1.327894,32.13,27.76,
1.321487,32.13,29.15,
1.321487,32.13,28.77,
1.321487,32.13,26.57,
1.320206,32.13,22.91,
1.316362,32.13,18.42,
1.333019,32.13,13.72,
1.327894,32.16,9.18,
1.322769,32.16,4.91,
1.330457,32.16,0.77,
1.371459,32.16,-3.4,
1.395805,32.15,-7.61,
1.447058,32.15,-11.73,
1.502155,32.15,-15.6,
1.538032,32.15,-19.2,
1.580316,32.15,-22.69,
1.629007,32.15,-26.26,
1.630288,32.15,-29.91,
1.663603,32.15,-33.26,
1.771235,32.13,-35.59,
1.850677,32.13,-36.12,
1.803268,32.13,-34.36,
1.677697,32.13,-30.2,
1.726388,32.15,-24.05,
1.777641,32.15,-16.57,
1.743045,32.15,-8.43,
1.728951,32.15,-0.16,
1.732795,32.15,7.82,
1.711012,32.15,15.22,
1.685385,32.15,21.73,
1.682823,32.15,27.1,
1.658477,32.15,31.11,
1.643101,32.15,33.71,
1.630288,32.15,35.0,
1.630288,32.15,35.2,
1.602099,32.13,34.6,
1.617475,32.13,33.44,
1.627725,32.13,31.91,
1.653352,32.13,30.1,
1.634132,32.15,28.11,
1.623881,32.15,25.99,
1.596974,32.15,23.88,
1.575191,32.15,21.88,
1.575191,32.15,20.09,
1.58416,32.15,18.54,
1.581598,32.15,17.18,
1.582879,32.15,15.97,
1.58416,32.15,14.9,
1.594411,32.15,13.95,
1.55469,32.15,13.08,
1.561096,32.15,12.08,
1.536751,32.15,10.63,
1.532907,32.15,8.34,
1.54572,32.15,4.97,
1.536751,32.15,0.6,
1.530344,32.15,-4.39,
1.51625,32.15,-9.44,
1.520094,32.15,-14.08,
1.49703,32.15,-18.11,
1.48806,32.16,-21.73,
1.47781,32.16,-25.36,
1.473966,32.16,-29.48,
1.471403,32.16,-34.33,
1.512406,32.13,-39.8,
1.559815,32.13,-45.42,
1.575191,32.13,-50.4,
1.450902,32.13,-53.89,
1.426557,32.16,-55.21,
1.435526,32.16,-53.98,
1.427838,32.16,-50.26,
1.441933,32.16,-44.44,
1.450902,32.15,-37.15,
1.461152,32.15,-28.98,
1.484216,32.15,-20.47,
1.50728,32.15,-11.94,
1.521375,32.15,-3.62,
1.502155,32.15,4.3,
1.50728,32.15,11.57,
1.517531,32.15,17.92,
1.527782,32.15,23.16,
1.509843,32.15,27.17,
1.473966,32.15,30.07,
1.463715,32.15,32.08,
1.452183,32.16,33.47,
1.440651,32.16,34.42,
1.444495,32.16,34.94,
1.49703,32.16,34.94,
1.508562,32.16,34.21,
1.508562,32.16,32.67,
1.512406,32.16,30.35,
