EDA_1645446989.000000,TEMP_1645446989.000000,BVP_1645446989.00,HR_1645446999.000000
0.340814,30.95,-18.77,
0.339532,30.95,-17.0,
0.340814,30.93,-12.94,
0.338251,30.93,-8.1,
0.338251,30.93,-3.59,
0.338251,30.93,0.13,
0.339532,30.95,3.19,
0.338251,30.95,5.97,
0.33697,30.95,8.74,
0.335689,30.95,11.42,
0.335689,30.95,13.72,
0.33697,30.95,15.41,
0.335689,30.95,16.5,
0.334407,30.95,17.28,
0.335689,30.95,18.13,
0.334407,30.95,19.25,
0.335689,30.95,20.47,
0.334407,30.95,21.15,
0.334407,30.99,20.58,
0.334407,30.99,18.28,
0.333126,30.99,14.33,
0.333126,30.99,9.41,
0.333126,30.99,4.56,
0.335689,30.99,0.79,
0.333126,30.99,-1.24,
0.334407,30.99,-1.5,
0.333126,30.97,-0.43,
0.334407,30.97,1.31,
0.334407,30.97,3.13,
0.33697,30.97,4.64,
0.334407,30.97,5.66,
0.33697,30.97,6.08,
0.33697,30.97,5.68,
0.33697,30.97,4.14,
0.33697,30.97,1.3,
0.33697,30.97,-2.67,
0.338251,30.97,-7.2,
0.338251,30.97,-11.39,
0.339532,30.99,-14.45,
0.33697,30.99,-15.96,
0.33697,30.99,-16.07,
0.33697,30.99,-15.21,
0.335689,30.97,-13.87,
0.33697,30.97,-12.33,
0.338251,30.97,-10.55,
0.339532,30.97,-8.29,
0.340814,30.99,-5.43,
0.339532,30.99,-2.09,
0.342095,30.99,1.43,
0.342095,30.99,4.67,
0.343376,31.03,7.25,
0.340814,31.03,8.97,
0.339532,31.03,9.88,
0.339532,31.03,10.21,
0.338251,31.03,10.29,
0.339532,31.03,10.42,
0.340814,31.03,10.82,
0.348501,31.03,11.5,
0.345939,30.99,12.24,
0.345939,30.99,12.67,
0.344657,30.99,12.47,
0.342095,30.99,11.45,
0.343376,31.01,9.61,
0.342095,31.01,7.23,
0.342095,31.01,4.74,
0.342095,31.01,2.57,
0.344657,31.03,1.0,
0.344657,31.03,0.23,
0.345939,31.03,0.17,
0.34722,31.03,0.55,
0.345939,31.01,0.97,
0.348501,31.01,1.07,
0.351064,31.01,0.57,
0.352345,31.01,-0.55,
0.354907,31.01,-2.05,
0.354907,31.01,-3.51,
0.354907,31.01,-4.48,
0.354907,31.01,-4.66,
0.353626,31.01,-3.97,
0.353626,31.01,-2.55,
0.353626,31.01,-0.66,
0.353626,31.01,1.48,
0.352345,31.03,3.71,
0.349782,31.03,5.96,
0.352345,31.03,8.12,
0.352345,31.03,10.05,
0.360032,31.05,11.49,
0.358751,31.05,12.13,
0.366439,31.05,11.78,
0.35747,31.05,10.38,
0.360032,31.03,8.14,
0.36772,31.03,5.41,
0.371564,31.03,2.52,
0.370282,31.03,-0.29,
0.371564,31.05,-2.9,
0.370282,31.05,-5.33,
0.370282,31.05,-7.62,
0.369001,31.05,-9.72,
0.369001,31.03,-11.57,
0.36772,31.03,-13.15,
0.36772,31.03,-14.54,
0.36772,31.03,-15.87,
0.36772,31.09,-17.34,
0.369001,31.09,-19.07,
0.369001,31.09,-21.05,
0.366439,31.09,-23.17,
0.36772,31.07,-25.24,
0.366439,31.07,-27.13,
0.369001,31.07,-28.75,
0.365157,31.07,-30.05,
0.366439,31.09,-30.96,
0.36772,31.09,-31.44,
0.365157,31.09,-31.44,
0.363876,31.09,-30.94,
0.365157,31.05,-30.02,
0.365157,31.05,-28.74,
0.365157,31.05,-27.16,
0.366439,31.05,-25.2,
0.365157,31.07,-22.73,
0.369001,31.07,-19.7,
0.374126,31.07,-16.16,
0.379251,31.07,-12.35,
0.381814,31.09,-8.67,
0.381814,31.09,-5.53,
0.380532,31.09,-3.14,
0.379251,31.09,-1.57,
0.380532,31.09,-0.7,
0.379251,31.09,-0.33,
0.379251,31.09,-0.27,
0.376689,31.09,-0.35,
0.375407,31.11,-0.54,
0.374126,31.11,-0.78,
0.374126,31.11,-1.09,
0.372845,31.11,-1.52,
0.374126,31.13,-2.14,
0.372845,31.13,-3.01,
0.371564,31.13,-4.14,
0.371564,31.13,-5.49,
0.372845,31.11,-7.05,
0.374126,31.11,-8.7,
0.375407,31.11,-10.32,
0.37797,31.11,-11.73,
0.376689,31.11,-12.71,
0.376689,31.11,-13.03,
0.37797,31.11,-12.58,
0.376689,31.11,-11.44,
0.37797,31.13,-9.82,
0.393345,31.13,-8.01,
0.395907,31.13,-6.31,
0.395907,31.13,-4.87,
0.395907,31.15,-3.74,
0.395907,31.15,-2.92,
0.395907,31.15,-2.39,
0.395907,31.15,-2.23,
0.389501,31.15,-2.61,
0.385657,31.15,-3.77,
0.381814,31.15,-6.04,
0.379251,31.15,-9.75,
0.379251,31.15,-15.09,
0.37797,31.15,-22.1,
0.375407,31.15,-30.52,
0.374126,31.15,-39.87,
0.372845,31.13,-49.71,
0.372845,31.13,-59.69,
0.372845,31.13,-69.69,
0.372845,31.13,-79.75,
0.375407,31.15,-89.86,
0.374126,31.15,-99.84,
0.371564,31.15,-109.34,
0.372845,31.15,-118.02,
0.372845,31.19,-125.74,
0.372845,31.19,-132.53,
0.371564,31.19,-138.55,
0.370282,31.19,-143.76,
0.370282,31.19,-147.91,
0.371564,31.19,-150.57,
0.372845,31.19,-151.37,
0.371564,31.19,-150.24,
0.372845,31.19,-147.54,
0.372845,31.19,-143.79,
0.372845,31.19,-139.35,
0.374126,31.19,-134.14,
0.374126,31.19,-127.47,
0.372845,31.19,-118.23,
0.372845,31.19,-105.08,
0.372845,31.19,-86.87,
0.372845,31.19,-63.03,
0.374126,31.19,-33.81,
0.374126,31.19,-0.35,
0.374126,31.19,35.32,
0.372845,31.21,70.62,
0.374126,31.21,102.87,
0.374126,31.21,129.9,
0.371564,31.21,150.45,
0.374126,31.21,164.41,
0.371564,31.21,172.9,
0.372845,31.21,177.99,
0.372845,31.21,182.21,
0.372845,31.21,188.01,
0.371564,31.21,197.24,
0.372845,31.21,210.36,
0.372845,31.21,225.83,
0.372845,31.21,240.15,
0.374126,31.21,248.58,
0.371564,31.21,246.9,
0.372845,31.21,233.32,
0.374126,31.21,209.77,
0.372845,31.21,181.54,
0.372845,31.21,155.51,
0.372845,31.21,137.55,
0.383095,31.21,130.47,
0.37797,31.21,133.4,
0.375407,31.21,142.85,
0.374126,31.21,154.67,
0.375407,31.25,165.67,
0.374126,31.25,174.28,
0.372845,31.25,180.18,
0.372845,31.25,183.38,
0.374126,31.25,183.83,
0.372845,31.25,181.39,
0.372845,31.25,176.21,
0.374126,31.25,169.03,
0.376689,31.23,160.94,
0.37797,31.23,152.79,
0.380532,31.23,144.77,
0.381814,31.23,135.99,
0.381814,31.23,124.81,
0.381814,31.23,109.55,
0.384376,31.23,89.35,
0.381814,31.23,64.71,
0.381814,31.25,37.47,
0.380532,31.25,10.36,
0.380532,31.25,-13.96,
0.380532,31.25,-33.69,
0.380532,31.23,-48.31,
0.380532,31.23,-58.59,
0.380532,31.23,-66.16,
0.38822,31.23,-72.99,
0.380532,31.25,-80.84,
0.376689,31.25,-90.93,
0.37797,31.25,-103.59,
0.375407,31.25,-118.06,
0.374126,31.27,-132.4,
0.376689,31.27,-143.91,
0.375407,31.27,-149.72,
0.375407,31.27,-147.8,
0.37797,31.25,-137.68,
0.376689,31.25,-120.91,
0.375407,31.25,-100.65,
0.376689,31.25,-80.79,
0.375407,31.29,-64.77,
0.376689,31.29,-54.52,
0.375407,31.29,-50.04,
0.376689,31.29,-49.51,
0.376689,31.27,-50.06,
0.37797,31.27,-48.65,
0.37797,31.27,-42.8,
0.37797,31.27,-31.2,
0.37797,31.29,-14.08,
0.37797,31.29,6.67,
0.379251,31.29,27.68,
0.376689,31.29,44.65,
0.37797,31.29,53.49,
0.37797,31.29,51.72,
0.375407,31.29,39.35,
0.376689,31.29,19.1,
0.37797,31.27,-4.66,
0.376689,31.27,-27.16,
0.376689,31.27,-44.73,
0.376689,31.27,-55.53,
0.375407,31.27,-59.55,
0.376689,31.27,-58.04,
0.37797,31.27,-52.97,
0.37797,31.27,-46.51,
0.37797,31.31,-40.59,
0.37797,31.31,-36.62,
0.376689,31.31,-35.21,
0.37797,31.31,-36.08,
0.37797,31.31,-38.25,
0.379251,31.31,-40.56,
0.379251,31.31,-42.08,
0.376689,31.31,-42.48,
0.38822,31.31,-41.92,
0.390782,31.31,-40.89,
0.389501,31.31,-39.96,
0.385657,31.31,-39.64,
0.380532,31.29,-40.28,
0.376689,31.29,-41.99,
0.376689,31.29,-44.55,
0.375407,31.29,-47.37,
0.376689,31.29,-49.68,
0.37797,31.29,-50.83,
0.376689,31.29,-50.51,
0.376689,31.29,-48.85,
0.376689,31.31,-46.27,
0.376689,31.31,-43.15,
0.375407,31.31,-39.55,
0.375407,31.31,-35.15,
0.375407,31.29,-29.42,
0.374126,31.29,-21.86,
0.375407,31.29,-12.29,
0.375407,31.29,-1.04,
0.375407,31.33,10.92,
0.375407,31.33,22.21,
0.376689,31.33,31.19,
0.376689,31.33,36.42,
0.376689,31.31,36.99,
0.375407,31.31,32.68,
0.375407,31.31,24.01,
0.375407,31.31,11.93,
0.375407,31.33,-2.43,
0.375407,31.33,-17.97,
0.376689,31.33,-33.56,
0.376689,31.33,-48.1,
0.381814,31.33,-60.44,
0.376689,31.33,-69.72,
0.379251,31.33,-75.56,
0.376689,31.33,-78.25,
0.376689,31.33,-78.59,
0.375407,31.33,-77.41,
0.375407,31.33,-75.21,
0.375407,31.33,-71.92,
0.375407,31.33,-67.0,
0.375407,31.33,-59.97,
0.376689,31.33,-50.6,
0.375407,31.33,-39.2,
0.379251,31.35,-26.42,
0.375407,31.35,-13.09,
0.374126,31.35,-0.01,
0.375407,31.35,12.04,
0.376689,31.33,22.31,
0.376689,31.33,30.09,
0.375407,31.33,34.93,
0.375407,31.33,36.77,
0.372845,31.35,35.98,
0.375407,31.35,33.43,
0.375407,31.35,30.12,
0.374126,31.35,27.0,
0.374126,31.33,24.61,
0.374126,31.33,23.07,
0.372845,31.33,22.15,
0.374126,31.33,21.52,
0.375407,31.33,20.98,
0.374126,31.33,20.54,
0.374126,31.33,20.36,
0.374126,31.33,20.54,
0.375407,31.33,21.08,
0.375407,31.33,22.02,
0.374126,31.33,23.44,
0.376689,31.33,25.63,
0.376689,31.35,28.81,
0.379251,31.35,32.93,
0.392064,31.35,37.45,
0.395907,31.35,41.34,
0.395907,31.35,43.59,
0.389501,31.35,43.67,
0.385657,31.35,41.94,
0.384376,31.35,39.64,
0.381814,31.35,38.45,
0.380532,31.35,39.76,
0.380532,31.35,44.11,
0.379251,31.35,50.98,
0.379251,31.35,58.93,
0.379251,31.35,66.05,
0.379251,31.35,70.5,
0.379251,31.35,71.02,
0.379251,31.35,67.06,
0.380532,31.35,58.89,
0.381814,31.35,47.38,
0.379251,31.35,33.96,
0.379251,31.35,20.27,
0.376689,31.35,7.84,
0.379251,31.35,-2.16,
0.375407,31.35,-9.2,
0.37797,31.37,-13.47,
0.37797,31.37,-15.66,
0.376689,31.37,-16.69,
0.37797,31.37,-17.25,
0.376689,31.39,-17.62,
0.376689,31.39,-17.63,
0.376689,31.39,-16.88,
0.376689,31.39,-15.05,
0.375407,31.37,-12.07,
0.375407,31.37,-8.3,
0.375407,31.37,-4.31,
0.375407,31.37,-0.82,
0.375407,31.37,1.48,
0.375407,31.37,2.0,
0.375407,31.37,0.39,
0.376689,31.37,-3.37,
0.379251,31.39,-8.85,
0.37797,31.39,-15.32,
0.37797,31.39,-21.86,
0.37797,31.39,-27.6,
0.37797,31.39,-31.92,
0.37797,31.39,-34.51,
0.379251,31.39,-35.33,
0.37797,31.39,-34.66,
0.386939,31.39,-32.85,
0.383095,31.39,-30.29,
0.379251,31.39,-27.39,
0.380532,31.39,-24.41,
0.380532,31.39,-21.58,
0.379251,31.39,-19.05,
0.379251,31.39,-17.0,
0.380532,31.39,-15.59,
0.384376,31.41,-15.01,
0.386939,31.41,-15.27,
0.389501,31.41,-16.14,
0.389501,31.41,-17.05,
0.386939,31.41,-17.2,
0.386939,31.41,-15.87,
0.385657,31.41,-12.71,
0.386939,31.41,-7.98,
0.386939,31.41,-2.38,
0.385657,31.41,3.21,
0.385657,31.41,8.12,
0.384376,31.41,12.05,
0.384376,31.39,15.12,
0.384376,31.39,17.55,
0.383095,31.39,19.46,
0.383095,31.39,20.8,
0.381814,31.39,21.43,
0.383095,31.39,21.37,
0.380532,31.39,20.98,
0.380532,31.39,21.0,
0.380532,31.39,22.25,
0.379251,31.39,25.34,
0.379251,31.39,30.29,
0.379251,31.39,36.47,
0.37797,31.41,42.8,
0.380532,31.41,48.09,
0.381814,31.41,51.49,
0.383095,31.41,52.82,
0.384376,31.39,52.66,
0.384376,31.39,52.15,
0.384376,31.39,52.61,
0.386939,31.39,55.09,
0.383095,31.39,59.88,
0.385657,31.39,66.42,
0.385657,31.39,73.32,
0.385657,31.39,78.65,
0.386939,31.41,80.43,
0.384376,31.41,77.14,
0.384376,31.41,68.12,
0.383095,31.41,53.91,
0.384376,31.41,36.2,
0.384376,31.41,17.49,
0.38822,31.41,0.38,
0.389501,31.41,-13.35,
0.392064,31.41,-23.24,
0.394626,31.41,-30.21,
0.395907,31.41,-36.09,
0.395907,31.41,-42.56,
0.395907,31.41,-50.31,
0.395907,31.41,-58.68,
0.394626,31.41,-65.99,
0.393345,31.41,-70.34,
0.394626,31.43,-70.61,
0.392064,31.43,-66.82,
0.392064,31.43,-60.19,
0.392064,31.43,-52.47,
0.389501,31.39,-45.25,
0.390782,31.39,-39.53,
0.38822,31.39,-35.58,
0.389501,31.39,-33.19,
0.385657,31.43,-31.97,
0.386939,31.43,-31.76,
0.385657,31.43,-32.57,
0.386939,31.43,-34.39,
0.384376,31.41,-36.97,
0.38822,31.41,-39.67,
0.386939,31.41,-41.65,
0.386939,31.41,-42.1,
0.384376,31.41,-40.66,
0.385657,31.41,-37.5,
0.385657,31.41,-33.37,
0.384376,31.41,-29.3,
0.384376,31.41,-26.34,
0.383095,31.41,-25.16,
0.381814,31.41,-25.87,
0.380532,31.41,-27.95,
0.381814,31.41,-30.42,
0.381814,31.41,-32.16,
0.381814,31.41,-32.27,
0.380532,31.41,-30.37,
0.383095,31.41,-26.68,
0.381814,31.41,-21.85,
0.381814,31.41,-16.6,
0.380532,31.41,-11.45,
0.380532,31.41,-6.51,
0.380532,31.41,-1.62,
0.37797,31.41,3.41,
0.379251,31.41,8.51,
0.37797,31.39,13.21,
0.37797,31.39,16.84,
0.37797,31.39,18.73,
0.37797,31.39,18.5,
0.376689,31.41,16.27,
0.376689,31.41,12.61,
0.37797,31.41,8.36,
0.379251,31.41,4.34,
0.37797,31.39,1.18,
0.376689,31.39,-0.78,
0.375407,31.39,-1.52,
0.375407,31.39,-1.26,
0.37797,31.41,-0.32,
0.376689,31.41,0.86,
0.375407,31.41,1.94,
0.375407,31.41,2.68,
0.376689,31.43,3.07,
0.376689,31.43,3.27,
0.37797,31.43,3.49,
0.37797,31.43,3.91,
0.376689,31.43,4.54,
0.376689,31.43,5.21,
0.374126,31.43,5.61,
0.375407,31.43,5.4,
0.376689,31.45,4.45,
0.374126,31.45,2.79,
0.375407,31.45,0.69,
0.375407,31.45,-1.43,
0.376689,31.43,-3.19,
0.376689,31.43,-4.38,
0.375407,31.43,-5.06,
0.374126,31.43,-5.52,
0.375407,31.43,-6.15,
0.372845,31.43,-7.3,
0.372845,31.43,-9.0,
0.374126,31.43,-10.97,
0.374126,31.45,-12.7,
0.374126,31.45,-13.55,
0.374126,31.45,-13.0,
0.375407,31.45,-10.85,
0.374126,31.43,-7.3,
0.375407,31.43,-2.88,
0.376689,31.43,1.63,
0.375407,31.43,5.41,
0.375407,31.43,7.91,
0.374126,31.43,8.87,
0.375407,31.43,8.45,
0.375407,31.43,7.02,
0.376689,31.43,5.08,
0.375407,31.43,3.01,
0.375407,31.43,1.06,
0.372845,31.43,-0.62,
0.372845,31.43,-1.89,
0.374126,31.43,-2.63,
0.374126,31.43,-2.75,
0.372845,31.43,-2.25,
0.374126,31.41,-1.21,
0.374126,31.41,0.26,
0.376689,31.41,2.01,
0.37797,31.41,3.97,
0.379251,31.43,6.02,
0.381814,31.43,7.97,
0.380532,31.43,9.6,
0.384376,31.43,10.73,
0.380532,31.43,11.36,
0.383095,31.43,11.64,
0.381814,31.43,11.87,
0.380532,31.43,12.27,
0.379251,31.43,12.85,
0.379251,31.43,13.38,
0.379251,31.43,13.56,
0.379251,31.43,13.1,
0.380532,31.43,12.0,
0.381814,31.43,10.48,
0.383095,31.43,8.82,
0.386939,31.43,7.24,
0.389501,31.43,5.74,
0.389501,31.43,4.14,
0.392064,31.43,2.28,
0.393345,31.43,0.1,
0.395907,31.45,-2.16,
0.399751,31.45,-4.08,
0.399751,31.45,-5.15,
0.401032,31.45,-5.01,
0.401032,31.43,-3.57,
0.401032,31.43,-1.05,
0.39847,31.43,2.18,
0.39847,31.43,5.6,
0.39847,31.41,8.77,
0.39847,31.41,11.42,
0.395907,31.41,13.46,
0.394626,31.41,15.0,
0.394626,31.43,16.23,
0.390782,31.43,17.31,
0.392064,31.43,18.27,
0.392064,31.43,19.02,
0.38822,31.43,19.37,
0.385657,31.43,19.23,
0.386939,31.43,18.67,
0.384376,31.43,17.94,
0.384376,31.43,17.4,
0.381814,31.43,17.33,
0.380532,31.43,17.86,
0.379251,31.43,18.92,
0.376689,31.45,20.35,
0.37797,31.45,22.11,
0.375407,31.45,24.16,
0.375407,31.45,26.5,
0.374126,31.45,29.01,
0.374126,31.45,31.28,
0.374126,31.45,32.76,
0.372845,31.45,32.83,
0.374126,31.43,31.02,
0.374126,31.43,27.18,
0.374126,31.43,21.41,
0.371564,31.43,14.0,
0.372845,31.47,5.28,
0.372845,31.47,-4.43,
0.371564,31.47,-14.59,
0.370282,31.47,-24.45,
0.369001,31.43,-33.07,
0.369001,31.43,-39.46,
0.370282,31.43,-42.93,
0.370282,31.43,-43.34,
0.371564,31.43,-41.18,
0.372845,31.43,-37.33,
0.370282,31.43,-32.72,
0.371564,31.43,-28.12,
0.370282,31.43,-23.92,
0.371564,31.43,-20.17,
0.371564,31.43,-16.82,
0.371564,31.43,-13.93,
0.371564,31.43,-11.7,
0.371564,31.43,-10.43,
0.371564,31.43,-10.25,
0.372845,31.43,-11.07,
0.370282,31.45,-12.52,
0.370282,31.45,-13.96,
0.371564,31.45,-14.77,
0.370282,31.45,-14.51,
0.370282,31.45,-12.97,
0.371564,31.45,-10.27,
0.371564,31.45,-6.81,
0.371564,31.45,-3.2,
0.371564,31.47,-0.06,
0.371564,31.47,2.09,
0.371564,31.47,2.88,
0.371564,31.47,2.35,
0.371564,31.45,1.06,
0.372845,31.45,0.08,
0.376689,31.45,0.74,
0.371564,31.45,4.23,
0.371564,31.45,10.83,
0.372845,31.45,19.63,
0.372845,31.45,28.61,
0.375407,31.45,35.38,
0.375407,31.47,38.1,
0.374126,31.47,36.15,
0.375407,31.47,30.37,
0.376689,31.47,22.42,
0.37797,31.45,13.99,
0.376689,31.45,6.12,
0.37797,31.45,-0.93,
0.375407,31.45,-7.33,
0.376689,31.43,-13.2,
0.375407,31.43,-18.38,
0.374126,31.43,-22.37,
0.372845,31.43,-24.89,
0.372845,31.43,-26.02,
0.372845,31.43,-26.3,
0.371564,31.43,-26.41,
0.371564,31.43,-26.83,
0.371564,31.43,-27.56,
0.370282,31.43,-28.08,
0.370282,31.43,-27.7,
0.370282,31.43,-25.91,
0.370282,31.43,-22.6,
0.371564,31.43,-18.22,
0.371564,31.43,-13.54,
0.370282,31.43,-9.35,
0.371564,31.45,-6.19,
0.362595,31.45,-4.15,
0.365157,31.45,-2.93,
0.361314,31.45,-2.12,
0.362595,31.45,-1.31,
0.365157,31.45,-0.34,
0.370282,31.45,0.7,
0.371564,31.45,1.6,
0.37797,31.45,2.2,
0.380532,31.45,2.42,
0.381814,31.45,2.35,
0.383095,31.45,2.11,
0.386939,31.47,1.8,
0.399751,31.47,1.42,
0.403595,31.47,0.92,
0.416408,31.47,0.25,
0.476626,31.47,-0.57,
0.507377,31.47,-1.49,
0.508658,31.47,-2.4,
0.518908,31.47,-3.2,
0.525314,31.45,-3.79,
0.536845,31.45,-4.0,
0.52147,31.45,-3.68,
0.516345,31.45,-2.64,
0.527877,31.47,-0.9,
0.543252,31.47,1.44,
0.566314,31.47,3.97,
0.571439,31.47,6.14,
0.579127,31.45,7.46,
0.575283,31.45,7.68,
0.567595,31.45,6.88,
0.572721,31.45,5.39,
0.572721,31.43,3.7,
0.571439,31.43,2.23,
0.574002,31.43,1.26,
0.574002,31.43,0.88,
0.579127,31.43,1.08,
0.591939,31.43,1.81,
0.599627,31.43,2.99,
0.604752,31.43,4.46,
0.611158,31.43,5.99,
0.595783,31.43,7.22,
0.591939,31.43,7.81,
0.582971,31.43,7.48,
0.580408,31.41,6.18,
0.615002,31.41,4.01,
0.607314,31.41,1.19,
0.611158,31.41,-2.03,
0.606033,31.37,-5.53,
0.626533,31.37,-9.21,
0.613721,31.37,-13.0,
0.615002,31.37,-16.69,
0.607314,31.37,-19.99,
0.611158,31.37,-22.5,
0.600908,31.37,-23.92,
0.593221,31.37,-24.13,
0.574002,31.35,-23.33,
0.577846,31.35,-21.85,
0.561189,31.35,-20.02,
0.561189,31.35,-18.07,
0.566314,31.35,-16.06,
0.582971,31.35,-13.94,
0.600908,31.35,-11.76,
0.608596,31.35,-9.67,
0.607314,31.31,-8.01,
0.604752,31.31,-7.22,
0.598346,31.31,-7.61,
0.590658,31.31,-9.28,
0.584252,31.31,-11.99,
0.576564,31.31,-15.25,
0.570158,31.31,-18.51,
0.568877,31.31,-21.29,
0.575283,31.29,-23.18,
0.576564,31.29,-23.79,
0.576564,31.29,-22.68,
0.579127,31.29,-19.56,
0.579127,31.27,-14.58,
0.577846,31.27,-8.61,
0.579127,31.27,-3.13,
0.579127,31.27,0.25,
0.575283,31.23,0.64,
0.571439,31.23,-1.67,
0.567595,31.23,-5.13,
0.565033,31.23,-7.73,
0.557345,31.23,-7.9,
0.55222,31.23,-5.28,
0.539408,31.23,-0.71,
0.508658,31.23,4.3,
0.502252,31.21,8.58,
0.502252,31.21,11.6,
0.492002,31.21,13.58,
0.476626,31.21,15.06,
0.466376,31.21,16.25,
0.468939,31.21,17.06,
0.476626,31.21,17.11,
0.475345,31.21,16.19,
0.468939,31.19,14.49,
0.468939,31.19,12.51,
0.463814,31.19,10.82,
0.466376,31.19,9.73,
0.479189,31.19,9.13,
0.51122,31.19,8.61,
0.516345,31.19,7.63,
0.495845,31.19,5.89,
0.50097,31.17,3.42,
0.512502,31.17,0.62,
0.516345,31.17,-2.0,
0.518908,31.17,-4.0,
0.52147,31.17,-5.09,
0.524033,31.17,-5.31,
0.522752,31.17,-4.84,
0.527877,31.17,-3.9,
0.522752,31.17,-2.6,
0.513783,31.17,-0.92,
0.51122,31.17,1.2,
0.513783,31.17,3.77,
0.525314,31.13,6.62,
0.520189,31.13,9.37,
0.529158,31.13,11.68,
0.525314,31.13,13.26,
0.522752,31.13,14.15,
0.525314,31.13,14.59,
0.52147,31.13,14.95,
0.518908,31.13,15.51,
0.515064,31.11,16.35,
0.51122,31.11,17.41,
0.504814,31.11,18.6,
0.502252,31.11,19.76,
0.518908,31.11,20.89,
0.525314,31.11,21.95,
0.530439,31.11,22.87,
0.534283,31.11,23.56,
0.536845,31.07,23.77,
0.530439,31.07,23.33,
0.518908,31.07,22.07,
0.512502,31.07,19.94,
0.512502,31.05,17.01,
0.53172,31.05,13.6,
0.51122,31.05,10.18,
0.502252,31.05,7.29,
0.504814,31.05,5.46,
0.504814,31.05,4.95,
0.518908,31.05,5.63,
0.525314,31.05,7.07,
0.520189,31.05,8.61,
0.526595,31.05,9.7,
0.52147,31.05,9.97,
0.51122,31.05,9.34,
0.517627,31.05,7.97,
0.517627,31.05,6.0,
0.517627,31.05,3.58,
0.493283,31.05,0.79,
0.495845,31.05,-2.26,
0.494564,31.05,-5.27,
0.488158,31.05,-7.86,
0.488158,31.05,-9.57,
0.481751,31.05,-10.11,
0.481751,31.05,-9.44,
0.481751,31.05,-7.81,
0.48047,31.05,-5.74,
0.492002,31.05,-3.75,
0.488158,31.05,-2.23,
0.49072,31.05,-1.32,
0.483033,31.05,-0.9,
0.488158,31.05,-0.74,
0.492002,31.05,-0.61,
0.488158,31.05,-0.39,
0.488158,31.05,-0.12,
0.485595,31.05,0.19,
0.492002,31.05,0.54,
0.502252,31.05,1.09,
0.504814,31.05,2.0,
0.509939,31.03,3.35,
0.503533,31.03,5.06,
0.498408,31.03,6.93,
0.497127,31.03,8.66,
0.499689,31.03,9.95,
0.502252,31.03,10.7,
0.504814,31.03,10.94,
0.507377,31.03,10.76,
0.508658,31.03,10.31,
0.509939,31.03,9.61,
0.51122,31.03,8.58,
0.509939,31.03,7.22,
0.509939,31.03,5.54,
0.51122,31.03,3.73,
0.51122,31.03,1.97,
0.509939,31.03,0.47,
0.508658,31.05,-0.67,
0.508658,31.05,-1.47,
0.506095,31.05,-1.97,
0.506095,31.05,-2.23,
0.508658,31.07,-2.26,
0.508658,31.07,-2.09,
0.509939,31.07,-1.75,
0.509939,31.07,-1.33,
0.492002,31.05,-0.9,
0.486876,31.05,-0.55,
0.488158,31.05,-0.26,
0.494564,31.05,0.09,
0.504814,31.05,0.54,
0.520189,31.05,1.11,
0.502252,31.05,1.68,
0.493283,31.05,2.09,
0.492002,31.05,2.16,
0.492002,31.05,1.79,
0.492002,31.05,1.05,
0.493283,31.05,0.12,
0.50097,31.05,-0.78,
0.548377,31.05,-1.51,
0.557345,31.05,-1.94,
0.545814,31.05,-2.04,
0.557345,31.07,-1.75,
0.590658,31.07,-1.08,
0.550939,31.07,-0.11,
0.567595,31.07,0.93,
0.634221,31.05,1.76,
0.639346,31.05,2.08,
0.649596,31.05,1.74,
0.685471,31.05,0.71,
1.027833,31.05,-0.82,
1.423809,31.05,-2.62,
1.421247,31.05,-4.45,
1.430215,31.05,-6.12,
1.405872,31.03,-7.55,
1.079152,31.03,-8.58,
0.389837,31.03,-9.04,
0.442299,31.03,-8.74,
0.457675,31.01,-7.55,
0.455112,31.01,-5.52,
0.449987,31.01,-2.91,
0.442299,31.01,-0.14,
0.446143,31.03,2.45,
0.451268,31.03,4.62,
0.451268,31.03,6.31,
0.470487,31.03,7.58,
0.510206,31.07,8.52,
0.508925,31.07,9.09,
0.484581,31.07,9.15,
0.478175,31.07,8.62,
0.482018,31.05,7.56,
0.49355,31.05,6.27,
0.480737,31.05,5.17,
0.492268,31.05,4.62,
0.516612,31.05,4.76,
0.446143,31.05,5.53,
0.49355,31.05,6.68,
0.489706,31.05,7.96,
0.488425,31.03,9.21,
0.47305,31.03,10.39,
0.485862,31.03,11.55,
0.49355,31.03,12.74,
0.489706,31.03,13.96,
0.485862,31.03,15.11,
0.476893,31.03,16.13,
0.466643,31.03,16.97,
0.456393,31.03,17.61,
0.439737,31.03,18.06,
0.430768,31.03,18.32,
0.446143,31.03,18.3,
0.451268,31.03,17.88,
0.451268,31.03,16.99,
0.449987,31.03,15.58,
0.461518,31.03,13.68,
0.456393,31.03,11.52,
0.451268,31.03,9.43,
0.45255,31.03,7.78,
0.456393,31.03,6.9,
0.485862,31.03,6.87,
0.526862,31.03,7.51,
0.551206,31.03,8.3,
0.548644,31.03,8.66,
0.542237,31.03,8.07,
0.542237,31.03,6.26,
0.526862,31.03,3.25,
0.521737,31.03,-0.67,
0.519175,30.99,-5.14,
0.508925,30.99,-9.7,
0.484581,30.99,-13.87,
0.47305,30.99,-17.15,
0.469206,31.03,-19.21,
0.469206,31.03,-20.14,
0.465362,31.03,-20.61,
0.4628,31.03,-21.86,
0.4628,31.01,-25.18,
0.458956,31.01,-31.44,
0.457675,31.01,-40.44,
