EDA_1644227574.000000,TEMP_1644227574.000000,BVP_1644227574.00,HR_1644227584.000000
,,-191.19,
,,-175.5,
,,-159.31,
,,-143.32,
,,-128.14,
,,-114.12,
,,-101.47,
,,-90.16,
,,-80.02,
,,-70.78,
,,-62.2,
,,-54.16,
,,-46.75,
,,-40.25,
,,-34.95,
,,-31.04,
,,-28.45,
,,-26.89,
,,-26.03,
,,-25.62,
,,-25.63,
,,-26.18,
,,-27.37,
,,-29.2,
,,-31.46,
,,-33.87,
,,-36.17,
,,-38.24,
,,-40.15,
,,-42.07,
,,-44.23,
,,-46.9,
,,-50.4,
,,-54.92,
,,-60.45,
,,-66.65,
,,-72.77,
,,-77.87,
,,-81.08,
,,-81.9,
,,-80.4,
,,-77.07,
,,-72.65,
,,-67.7,
,,-62.45,
,,-56.77,
,,-50.31,
,,-42.78,
,,-34.11,
,,-24.54,
,,-14.57,
,,-4.79,
,,4.34,
,,12.64,
,,20.21,
,,27.34,
,,34.28,
,,41.08,
,,47.53,
,,53.2,
,,57.62,
,,60.42,
,,61.4,
,,60.61,
,,58.22,
,,54.57,
,,50.1,
,,45.34,
,,40.88,
,,37.22,
,,34.7,
,,33.31,
,,32.77,
,,32.49,
,,31.87,
,,30.35,
,,27.67,
,,23.85,
,,19.14,
,,13.9,
,,8.5,
,,3.27,
,,-1.52,
,,-5.61,
,,-8.77,
,,-10.87,
,,-11.93,
,,-12.14,
,,-11.75,
,,-10.91,
,,-9.56,
,,-7.51,
,,-4.59,
,,-0.83,
,,3.44,
,,7.77,
,,11.82,
,,15.59,
,,19.4,
,,23.75,
,,28.97,
,,35.03,
,,41.43,
,,47.42,
,,52.24,
,,55.35,
,,56.46,
,,55.5,
,,52.52,
,,47.66,
,,41.22,
,,33.77,
,,26.16,
,,19.36,
,,14.14,
,,10.88,
,,9.36,
,,8.92,
,,8.73,
,,8.12,
,,6.81,
,,4.82,
,,2.35,
,,-0.52,
,,-3.9,
,,-7.96,
,,-12.76,
,,-17.98,
,,-22.92,
,,-26.71,
,,-28.75,
,,-28.99,
,,-28.13,
,,-27.22,
,,-27.21,
,,-28.4,
,,-30.28,
,,-31.8,
,,-31.91,
,,-30.05,
,,-26.31,
,,-21.24,
,,-15.44,
,,-9.24,
,,-2.65,
,,4.5,
,,12.21,
,,20.22,
,,28.0,
,,34.99,
,,40.71,
,,44.93,
,,47.61,
,,48.92,
,,49.27,
,,49.17,
,,49.2,
,,49.75,
,,50.89,
,,52.26,
,,53.26,
,,53.2,
,,51.58,
,,48.12,
,,42.69,
,,35.19,
,,25.57,
,,13.91,
,,0.61,
,,-13.47,
,,-27.08,
,,-38.88,
,,-47.71,
,,-52.88,
,,-54.19,
,,-51.97,
,,-46.92,
,,-40.08,
,,-32.61,
,,-25.59,
,,-19.75,
,,-15.31,
,,-12.02,
,,-9.44,
,,-7.19,
,,-5.23,
,,-3.72,
,,-2.8,
,,-2.3,
,,-1.73,
,,-0.48,
,,1.92,
,,5.46,
,,9.68,
,,13.77,
,,16.97,
,,18.73,
,,18.84,
,,17.36,
,,14.53,
,,10.66,
,,6.1,
,,1.13,
,,-3.96,
,,-8.92,
,,-13.59,
,,-17.85,
,,-21.69,
,,-25.15,
,,-28.34,
,,-31.38,
,,-34.38,
,,-37.5,
,,-40.88,
,,-44.62,
,,-48.66,
,,-52.77,
,,-56.52,
,,-59.44,
,,-61.16,
,,-61.5,
,,-60.48,
,,-58.16,
,,-54.56,
,,-49.56,
,,-43.01,
,,-34.9,
,,-25.46,
,,-15.17,
,,-4.67,
,,5.3,
,,14.04,
,,20.99,
,,25.75,
,,28.25,
,,28.83,
,,28.18,
,,27.22,
,,26.84,
,,27.61,
,,29.69,
,,32.83,
,,36.56,
,,40.39,
,,43.91,
,,46.86,
,,49.02,
,,50.18,
,,50.14,
,,48.86,
,,46.49,
,,43.36,
,,39.83,
,,36.16,
,,32.38,
,,28.27,
,,23.6,
,,18.21,
,,12.14,
,,5.53,
,,-1.42,
,,-8.57,
,,-15.79,
,,-22.88,
,,-29.47,
,,-35.11,
,,-39.35,
,,-41.92,
,,-42.85,
,,-42.42,
,,-41.02,
,,-38.95,
,,-36.3,
,,-32.95,
,,-28.61,
,,-23.02,
,,-16.05,
,,-7.86,
,,1.16,
,,10.4,
,,19.21,
,,27.02,
,,33.39,
,,38.07,
,,40.86,
,,41.68,
,,40.58,
,,37.78,
,,33.75,
,,29.06,
,,24.24,
,,19.61,
,,15.16,
,,10.66,
,,5.76,
,,0.25,
,,-5.8,
,,-12.15,
,,-18.41,
,,-24.28,
,,-29.6,
,,-34.33,
,,-38.45,
,,-41.97,
,,-44.87,
,,-47.23,
,,-49.22,
,,-51.07,
,,-52.95,
,,-54.84,
,,-56.51,
,,-57.62,
,,-57.93,
,,-57.34,
,,-55.89,
,,-53.53,
,,-49.95,
,,-44.53,
,,-36.61,
,,-25.8,
,,-12.37,
,,2.72,
,,18.1,
,,32.42,
,,44.79,
,,54.93,
,,63.04,
,,69.5,
,,74.69,
,,78.75,
,,81.73,
,,83.59,
,,84.31,
,,83.93,
,,82.45,
,,79.92,
,,76.41,
,,72.09,
,,67.24,
,,62.18,
,,57.23,
,,52.56,
,,48.26,
,,44.3,
,,40.57,
,,37.03,
,,33.63,
,,30.44,
,,27.59,
,,25.29,
,,23.79,
,,23.33,
,,23.97,
,,25.56,
,,27.63,
,,29.53,
,,30.58,
,,30.3,
,,28.59,
,,25.73,
,,22.18,
,,18.41,
,,14.67,
,,10.97,
,,7.16,
,,3.05,
,,-1.44,
,,-6.3,
,,-11.45,
,,-16.8,
,,-22.24,
,,-27.61,
,,-32.62,
,,-36.96,
,,-40.41,
,,-42.94,
,,-44.85,
,,-46.68,
,,-49.07,
,,-52.56,
,,-57.39,
,,-63.38,
,,-69.92,
,,-76.2,
,,-81.33,
,,-84.64,
,,-85.75,
,,-84.53,
,,-81.0,
,,-75.16,
,,-67.0,
,,-56.67,
,,-44.52,
,,-31.25,
,,-17.74,
,,-4.8,
,,7.08,
,,17.8,
,,27.46,
,,36.12,
,,43.54,
,,49.26,
,,52.81,
,,54.06,
,,53.28,
,,50.99,
,,47.58,
,,43.11,
,,37.34,
,,30.1,
,,21.62,
,,12.82,
,,5.02,
,,-0.48,
,,-2.91,
,,-2.22,
,,1.07,
,,6.16,
,,12.35,
,,19.02,
,,25.55,
,,31.15,
,,34.91,
,,35.91,
,,33.6,
,,27.99,
,,19.68,
,,9.69,
,,-0.88,
,,-11.08,
,,-20.22,
,,-27.83,
,,-33.45,
,,-36.53,
,,-36.48,
,,-32.86,
,,-25.7,
,,-15.66,
,,-4.09,
,,7.33,
,,17.01,
,,23.8,
,,27.21,
,,27.37,
,,24.9,
,,20.66,
,,15.57,
,,10.46,
,,5.93,
,,2.39,
,,0.03,
,,-1.09,
,,-0.92,
,,0.5,
,,2.99,
,,6.16,
,,9.36,
,,11.82,
,,12.81,
,,11.94,
,,9.21,
,,5.05,
,,0.09,
,,-5.01,
,,-9.75,
,,-13.8,
,,-16.91,
,,-18.87,
,,-19.47,
,,-18.55,
,,-16.13,
,,-12.47,
,,-8.05,
,,-3.44,
,,0.97,
,,5.12,
,,9.28,
,,13.81,
,,18.8,
,,23.83,
,,27.94,
,,29.97,
,,29.13,
,,25.38,
,,19.53,
,,12.92,
,,6.93,
,,2.48,
,,-0.16,
,,-1.2,
,,-1.14,
,,-0.52,
,,0.16,
,,0.35,
,,-0.48,
,,-2.76,
,,-6.58,
,,-11.54,
,,-16.85,
,,-21.65,
,,-25.29,
,,-27.69,
,,-29.2,
,,-30.36,
,,-31.57,
,,-32.89,
,,-34.08,
,,-34.82,
,,-34.94,
,,-34.51,
,,-33.88,
,,-33.43,
,,-33.38,
,,-33.71,
,,-34.14,
,,-34.23,
,,-33.54,
,,-31.85,
,,-29.21,
,,-26.09,
,,-23.19,
,,-21.28,
,,-20.84,
,,-21.78,
,,-23.33,
,,-24.19,
,,-23.03,
,,-18.98,
,,-12.04,
,,-3.05,
,,6.66,
,,15.81,
,,23.59,
,,29.84,
,,34.82,
,,38.81,
,,41.86,
,,43.69,
,,43.96,
,,42.58,
,,39.9,
,,36.63,
,,33.49,
,,30.89,
,,28.73,
,,26.49,
,,23.57,
,,19.65,
,,14.88,
,,9.76,
,,4.83,
,,0.38,
,,-3.65,
,,-7.56,
,,-11.64,
,,-15.91,
,,-20.02,
,,-23.41,
,,-25.57,
,,-26.17,
,,-25.21,
,,-22.83,
,,-19.1,
,,-14.02,
,,-7.5,
,,0.35,
,,9.02,
,,17.55,
,,24.73,
,,29.47,
,,31.25,
,,30.36,
,,27.79,
,,24.92,
,,22.96,
,,22.61,
,,23.88,
,,26.2,
,,28.74,
,,30.73,
,,31.61,
,,31.15,
,,29.36,
,,26.3,
,,22.12,
,,16.97,
,,11.09,
,,4.85,
,,-1.28,
,,-6.78,
,,-11.24,
,,-14.43,
,,-16.4,
,,-17.48,
,,-18.21,
,,-19.21,
,,-20.99,
,,-23.73,
,,-27.22,
,,-30.9,
,,-34.07,
,,-36.22,
,,-37.2,
,,-37.29,
,,-37.0,
,,-36.86,
,,-37.19,
,,-38.06,
,,-39.35,
,,-40.86,
,,-42.3,
,,-43.25,
,,-43.16,
,,-41.42,
,,-37.59,
,,-31.61,
,,-23.94,
,,-15.45,
,,-7.13,
,,0.2,
,,6.14,
,,10.76,
,,14.46,
,,17.78,
,,21.11,
,,24.66,
,,28.31,
,,31.82,
,,34.84,
,,37.08,
,,38.41,
,,38.74,
,,38.09,
,,36.49,
,,34.03,
,,30.92,
,,27.46,
,,24.08,
,,21.14,
,,18.88,
,,17.26,
,,16.01,
,,14.72,
,,13.01,
,,10.59,
,,7.31,
,,3.12,
,,-2.01,
,,-8.1,
,,-15.02,
,,-22.48,
,,-29.87,
,,-36.44,
,,-41.45,
,,-44.41,
,,-45.24,
,,-44.31,
,,-42.29,
,,-39.91,
,,-37.79,
,,-36.29,
,,-35.5,
,,-35.28,
,,-35.36,
,,-35.43,
,,-35.17,
,,-34.38,
,,-32.98,
,,-31.0,
,,-28.57,
,,-25.86,
,,-22.94,
,,-19.79,
,,-16.3,
,,-12.28,
,,-7.57,
,,-2.13,
,,3.93,
,,10.3,
,,16.59,
,,22.39,
,,27.39,
,,31.38,
,,34.29,
,,36.07,
,,36.68,
,,36.15,
,,34.59,
,,32.29,
,,29.66,
,,27.14,
,,25.01,
,,23.34,
,,21.97,
,,20.63,
,,19.01,
,,16.94,
,,14.42,
,,11.6,
,,8.75,
,,6.19,
,,4.17,
,,2.8,
,,2.03,
,,1.57,
,,0.97,
,,-0.34,
,,-2.94,
,,-7.28,
,,-13.53,
,,-21.45,
,,-30.28,
,,-38.87,
,,-46.01,
,,-50.73,
,,-52.66,
,,-51.99,
,,-49.32,
,,-45.29,
,,-40.24,
,,-34.13,
,,-26.7,
,,-17.78,
,,-7.5,
,,3.58,
,,14.71,
,,25.06,
,,33.97,
,,40.92,
,,45.52,
,,47.51,
,,46.81,
,,43.74,
,,39.02,
,,33.71,
,,28.97,
,,25.72,
,,24.38,
,,24.9,
,,26.86,
,,29.69,
,,32.9,
,,36.04,
,,38.74,
,,40.68,
,,41.63,
,,41.52,
,,40.49,
,,38.8,
,,36.61,
,,33.9,
,,30.39,
,,25.71,
,,19.64,
,,12.31,
,,4.24,
,,-3.82,
,,-11.08,
,,-16.99,
,,-21.35,
,,-24.3,
,,-26.15,
,,-27.17,
,,-27.47,
,,-26.96,
,,-25.45,
,,-22.84,
,,-19.23,
,,-15.07,
,,-11.12,
,,-8.26,
,,-7.16,
,,-8.01,
,,-10.43,
,,-13.49,
,,-16.03,
,,-16.98,
,,-15.67,
,,-12.0,
,,-6.44,
,,0.16,
,,6.78,
,,12.47,
,,16.5,
,,18.48,
,,18.34,
,,16.28,
,,12.68,
,,8.05,
,,2.94,
,,-2.13,
,,-6.77,
,,-10.78,
,,-14.21,
,,-17.28,
,,-20.23,
,,-23.17,
,,-25.92,
,,-28.07,
,,-29.18,
,,-28.91,
,,-27.19,
,,-24.2,
,,-20.3,
,,-15.93,
,,-11.6,
,,-7.76,
,,-4.75,
,,-2.71,
,,-1.5,
,,-0.72,
,,0.1,
,,1.32,
,,3.07,
,,5.24,
,,7.53,
,,9.65,
,,11.33,
,,12.45,
,,12.93,
,,12.8,
,,12.19,
,,11.29,
,,10.32,
,,9.41,
,,8.62,
,,7.87,
,,7.04,
,,6.01,
,,4.75,
,,3.25,
,,1.52,
,,-0.46,
,,-2.7,
,,-5.2,
,,-7.93,
,,-10.8,
,,-13.71,
,,-16.53,
,,-19.16,
,,-21.5,
,,-23.5,
,,-25.16,
,,-26.57,
,,-27.84,
,,-29.1,
,,-30.35,
,,-31.47,
,,-32.24,
,,-32.41,
,,-31.81,
,,-30.39,
,,-28.24,
,,-25.5,
,,-22.32,
,,-18.84,
,,-15.2,
,,-11.54,
,,-7.99,
,,-4.64,
,,-1.51,
,,1.5,
,,4.53,
,,7.66,
,,10.87,
,,14.02,
,,16.93,
,,19.47,
,,21.68,
,,23.71,
,,25.77,
,,27.99,
,,30.37,
,,32.7,
,,34.74,
,,36.23,
,,37.05,
,,37.21,
,,36.82,
,,36.04,
,,34.98,
,,33.69,
,,32.17,
,,30.36,
,,28.2,
,,25.68,
,,22.84,
,,19.85,
,,16.96,
,,14.38,
,,12.25,
,,10.5,
,,8.9,
,,7.17,
,,5.05,
,,2.45,
,,-0.59,
,,-3.96,
,,-7.52,
,,-11.18,
,,-14.85,
,,-18.5,
,,-22.03,
,,-25.33,
,,-28.27,
,,-30.76,
,,-32.69,
,,-34.02,
,,-34.65,
,,-34.5,
,,-33.48,
,,-31.58,
,,-28.9,
,,-25.69,
,,-22.2,
,,-18.59,
,,-14.83,
,,-10.75,
,,-6.15,
,,-0.99,
,,4.58,
,,10.28,
,,15.82,
,,21.0,
,,25.74,
,,29.95,
,,33.48,
,,36.07,
,,37.45,
,,37.46,
,,36.15,
,,33.79,
,,30.78,
,,27.54,
,,24.43,
,,21.64,
,,19.16,
,,16.73,
,,14.03,
,,10.77,
,,6.87,
,,2.49,
,,-1.97,
,,-6.1,
,,-9.66,
,,-12.61,
,,-15.07,
,,-17.2,
,,-19.09,
,,-20.77,
,,-22.26,
,,-23.64,
,,-24.99,
,,-26.34,
,,-27.62,
,,-28.63,
,,-29.09,
,,-28.79,
,,-27.67,
,,-25.76,
,,-23.22,
,,-20.21,
,,-16.88,
,,-13.3,
,,-9.53,
,,-5.57,
,,-1.48,
,,2.68,
,,6.74,
,,10.55,
,,13.97,
,,17.02,
,,19.84,
,,22.65,
,,25.6,
,,28.64,
,,31.56,
,,34.15,
,,36.31,
,,38.15,
,,39.76,
,,41.02,
,,41.47,
,,40.39,
,,37.19,
,,31.72,
,,24.44,
,,16.21,
,,7.94,
,,0.27,
,,-6.6,
,,-12.87,
,,-18.76,
,,-24.35,
,,-29.43,
,,-33.64,
,,-36.79,
,,-38.95,
,,-40.57,
,,-42.21,
,,-44.27,
,,-46.77,
,,-49.37,
,,-51.56,
,,-53.09,
,,-54.14,
,,-55.36,
,,-57.46,
,,-60.79,
,,-64.95,
,,-68.88,
,,-71.2,
,,-70.81,
,,-67.35,
,,-61.32,
,,-53.88,
,,-46.35,
,,-39.72,
,,-34.31,
,,-29.81,
,,-25.53,
,,-20.76,
,,-15.06,
,,-8.35,
,,-0.83,
,,7.14,
,,15.28,
,,23.33,
,,31.07,
,,38.32,
,,44.84,
,,50.37,
,,54.75,
,,57.94,
,,60.03,
,,61.26,
,,61.9,
,,62.11,
,,61.96,
,,61.39,
,,60.31,
,,58.68,
,,56.53,
,,53.93,
,,50.89,
,,47.37,
,,43.26,
,,38.53,
,,33.24,
,,27.64,
,,22.06,
,,16.78,
,,12.01,
,,7.82,
,,4.21,
,,1.1,
,,-1.62,
,,-4.16,
,,-6.74,
,,-9.52,
,,-12.5,
,,-15.51,
,,-18.16,
,,-20.05,
,,-20.88,
,,-20.51,
,,-18.97,
,,-16.43,
,,-13.1,
,,-9.2,
,,-5.01,
,,-0.78,
,,3.27,
,,7.06,
,,10.71,
,,14.44,
,,18.49,
,,22.9,
,,27.45,
,,31.7,
,,35.18,
,,37.53,
,,38.69,
,,38.8,
,,38.14,
,,36.9,
,,35.17,
,,32.89,
,,29.97,
,,26.4,
,,22.27,
,,17.78,
,,13.12,
,,8.45,
,,3.84,
,,-0.67,
,,-5.04,
,,-9.21,
,,-13.09,
,,-16.57,
,,-19.58,
,,-22.03,
,,-23.93,
,,-25.32,
,,-26.28,
,,-26.94,
,,-27.41,
,,-27.68,
,,-27.65,
,,-27.08,
,,-25.72,
,,-23.45,
,,-20.34,
,,-16.59,
,,-12.44,
,,-8.03,
,,-3.26,
,,2.05,
,,8.02,
,,14.59,
,,21.45,
,,28.2,
,,34.67,
,,41.01,
,,47.52,
,,54.37,
,,61.11,
,,66.56,
,,69.1,
,,67.33,
,,60.65,
,,49.65,
,,35.87,
,,21.21,
,,7.33,
,,-4.74,
,,-14.62,
,,-22.31,
,,-27.89,
,,-31.5,
,,-33.48,
,,-34.38,
,,-34.89,
,,-35.45,
,,-35.91,
,,-35.47,
,,-33.03,
,,-27.88,
,,-20.33,
,,-12.0,
,,-5.5,
,,-3.52,
,,-7.72,
,,-18.06,
,,-32.8,
,,-49.09,
,,-64.0,
,,-75.44,
,,-82.46,
,,-85.05,
,,-83.69,
,,-78.92,
,,-71.18,
,,-61.0,
,,-49.21,
,,-36.87,
,,-25.05,
,,-14.44,
,,-5.29,
,,2.43,
,,8.75,
,,13.44,
,,16.14,
,,16.73,
,,15.57,
,,13.54,
,,11.7,
,,10.84,
,,11.12,
,,12.29,
,,14.12,
,,16.83,
,,21.11,
,,27.77,
,,37.07,
,,48.31,
,,59.88,
,,69.91,
,,76.99,
,,80.74,
,,81.89,
,,81.87,
,,82.05,
,,83.17,
,,85.12,
,,87.02,
,,87.65,
,,85.88,
,,81.02,
,,72.95,
,,62.01,
,,48.89,
,,34.45,
,,19.66,
,,5.68,
,,-6.15,
,,-14.56,
,,-18.69,
,,-18.56,
,,-15.32,
,,-11.1,
,,-8.35,
,,-9.02,
,,-13.94,
,,-22.57,
,,-33.37,
,,-44.39,
,,-53.93,
,,-60.89,
,,-64.87,
,,-65.96,
,,-64.61,
,,-61.55,
,,-57.77,
,,-54.34,
,,-52.17,
,,-51.79,
,,-53.15,
,,-55.79,
,,-58.97,
,,-62.06,
,,-64.57,
,,-66.21,
,,-66.8,
,,-66.11,
,,-64.04,
,,-60.76,
,,-56.8,
,,-53.06,
,,-50.47,
,,-49.66,
,,-50.63,
,,-52.78,
,,-55.13,
,,-56.79,
,,-57.25,
,,-56.43,
,,-54.54,
,,-51.82,
,,-48.41,
,,-44.31,
,,-39.57,
,,-34.43,
,,-29.29,
,,-24.51,
,,-20.17,
,,-15.92,
,,-11.06,
,,-4.82,
,,3.31,
,,13.3,
,,24.52,
,,35.87,
,,46.0,
,,53.64,
,,57.73,
,,57.61,
,,52.98,
,,43.99,
,,31.23,
,,15.84,
,,-0.63,
,,-16.39,
,,-29.79,
,,-39.7,
,,-45.77,
,,-48.39,
,,-48.4,
,,-46.68,
,,-43.85,
,,-40.09,
,,-35.36,
,,-29.6,
,,-22.89,
,,-15.57,
,,-8.07,
,,-0.82,
,,5.91,
,,11.95,
,,17.21,
,,21.56,
,,24.88,
,,27.06,
,,28.16,
,,28.37,
,,28.03,
,,27.49,
,,26.97,
,,26.52,
,,26.01,
,,25.23,
,,24.01,
,,22.35,
,,20.39,
,,18.4,
,,16.65,
,,15.36,
,,14.6,
,,14.31,
,,14.26,
,,14.11,
,,13.56,
,,12.41,
,,10.76,
,,8.99,
,,7.69,
,,7.47,
,,8.65,
,,11.16,
,,14.55,
,,18.17,
,,21.47,
,,24.2,
,,26.44,
,,28.49,
,,30.75,
,,33.55,
,,37.09,
,,41.45,
,,46.52,
,,51.96,
,,57.31,
,,62.01,
,,65.63,
,,68.03,
,,69.32,
,,69.84,
,,69.85,
,,69.51,
,,68.79,
,,67.51,
,,65.44,
,,62.44,
,,58.5,
,,53.79,
,,48.67,
,,43.6,
,,39.06,
,,35.43,
,,32.8,
,,30.84,
,,28.84,
,,25.93,
,,21.48,
,,15.43,
,,8.47,
,,1.74,
,,-3.66,
,,-7.16,
,,-9.02,
,,-10.09,
,,-11.45,
,,-13.76,
,,-16.99,
,,-20.47,
,,-23.28,
,,-24.71,
,,-24.47,
,,-22.71,
,,-19.7,
,,-15.65,
,,-10.56,
,,-4.33,
,,3.09,
,,11.55,
,,20.76,
,,30.34,
,,40.06,
,,49.85,
,,59.82,
,,70.03,
,,80.22,
,,89.73,
,,97.48,
,,102.4,
,,103.69,
,,101.23,
,,95.51,
,,87.47,
,,78.08,
,,67.93,
,,57.03,
,,44.87,
,,30.79,
,,14.3,
,,-4.6,
,,-25.38,
,,-47.17,
,,-68.94,
,,-89.87,
,,-109.36,
,,-127.03,
,,-142.61,
,,-155.82,
,,-166.35,
,,-174.08,
,,-179.12,
,,-181.95,
,,-183.38,
,,-184.41,
,,-185.88,
,,-187.99,
,,-190.06,
,,-190.44,
,,-187.07,
,,-178.13,
,,-162.79,
,,-141.82,
,,-117.48,
,,-92.77,
,,-70.24,
,,-51.39,
,,-36.2,
,,-23.74,
,,-12.71,
,,-2.0,
,,8.74,
,,18.94,
,,27.43,
,,33.02,
,,34.88,
,,32.93,
,,27.51,
,,19.99,
,,12.96,
,,9.93,
,,14.47,
,,29.2,
,,54.64,
,,88.37,
,,125.68,
,,158.25,
,,177.46,
,,178.8,
,,164.32,
,,140.9,
,,116.03,
,,95.22,
,,78.72,
,,65.41,
,,54.25,
,,45.48,
,,39.82,
,,37.06,
,,35.13,
,,30.55,
,,20.01,
,,1.37,
,,-24.1,
,,-53.16,
,,-81.07,
,,-103.17,
,,-116.33,
,,-119.77,
,,-114.75,
,,-103.93,
,,-89.99,
,,-72.36,
,,-51.21,
,,-27.13,
,,-1.21,
,,25.1,
,,49.78,
,,72.62,
,,93.51,
,,112.24,
,,128.9,
,,142.33,
,,151.74,
,,156.76,
,,157.42,
,,154.05,
,,147.2,
,,137.28,
,,124.73,
,,110.32,
,,94.63,
,,78.64,
,,63.37,
,,49.6,
,,37.56,
,,27.09,
,,17.51,
,,8.12,
,,-1.35,
,,-10.93,
,,-20.26,
,,-28.92,
,,-36.79,
,,-44.13,
,,-51.37,
,,-58.94,
,,-66.87,
,,-74.71,
,,-81.97,
,,-88.26,
,,-93.5,
,,-97.9,
,,-101.74,
,,-105.15,
,,-108.2,
,,-110.83,
,,-112.96,
,,-114.63,
,,-115.85,
,,-116.55,
,,-116.47,
,,-115.26,
,,-112.72,
,,-108.99,
,,-104.46,
,,-99.6,
,,-94.92,
,,-90.74,
,,-87.1,
,,-83.76,
,,-80.29,
,,-76.41,
,,-72.48,
,,-69.23,
,,-67.6,
,,-68.41,
,,-71.91,
,,-77.54,
,,-83.99,
,,-89.53,
,,-92.61,
,,-92.41,
,,-88.41,
,,-80.15,
,,-67.22,
,,-49.1,
,,-25.58,
,,3.09,
,,36.07,
,,72.94,
,,111.18,
,,147.47,
,,178.94,
,,203.69,
,,220.27,
,,226.8,
,,221.1,
,,202.07,
,,171.22,
,,133.15,
,,94.82,
,,63.0,
,,41.48,
,,29.89,
,,24.49,
,,20.68,
,,15.49,
,,8.5,
,,1.18,
,,-4.44,
,,-7.36,
,,-8.28,
,,-8.97,
,,-11.1,
,,-15.19,
,,-20.46,
,,-25.73,
,,-29.89,
,,-31.95,
,,-30.99,
,,-26.14,
,,-16.92,
,,-3.7,
,,12.25,
,,29.45,
,,45.99,
,,60.19,
,,70.73,
,,76.49,
,,76.32,
,,69.2,
,,54.67,
,,32.67,
,,6.27,
,,-20.45,
,,-43.15,
,,-58.14,
,,-63.25,
,,-58.69,
,,-45.96,
,,-27.95,
,,-8.31,
,,9.56,
,,23.05,
,,31.1,
,,34.36,
,,34.4,
,,32.75,
,,30.06,
,,25.65,
,,18.28,
,,7.26,
,,-6.63,
,,-21.02,
,,-32.57,
,,-38.3,
,,-36.89,
,,-29.08,
,,-17.41,
,,-4.95,
,,5.99,
,,14.55,
,,20.95,
,,25.89,
,,29.81,
,,32.7,
,,34.38,
,,34.74,
,,34.19,
,,33.2,
,,33.17,
,,35.21,
,,39.67,
,,46.07,
,,53.43,
,,60.86,
,,67.37,
,,72.09,
,,74.38,
,,74.76,
,,73.69,
,,71.77,
,,69.73,
,,68.53,
,,69.33,
,,72.25,
,,76.82,
,,82.14,
,,88.73,
,,95.92,
,,102.3,
,,105.77,
,,104.59,
,,98.85,
,,89.89,
,,80.55,
,,71.5,
,,64.1,
,,57.5,
,,49.81,
,,40.57,
,,30.12,
,,19.85,
,,9.64,
,,-1.57,
,,-15.67,
,,-31.8,
,,-50.21,
,,-70.39,
,,-90.88,
,,-108.66,
,,-111.56,
,,-91.81,
,,-49.07,
,,-4.23,
,,33.52,
,,59.29,
,,76.67,
,,87.01,
,,91.48,
,,91.05,
,,84.92,
,,72.39,
,,53.73,
,,33.17,
,,11.74,
,,-10.11,
,,-32.59,
,,-55.02,
,,-76.46,
,,-97.37,
,,-118.47,
,,-139.97,
,,-159.46,
,,-178.93,
,,-200.42,
,,-225.35,
,,-253.1,
,,-282.16,
,,-312.04,
,,-342.74,
,,-373.78,
,,-402.48,
,,-430.12,
,,-456.62,
,,-480.15,
,,-497.26,
,,-505.32,
,,-504.88,
,,-499.14,
,,-492.14,
,,-459.97,
,,-390.57,
,,-286.16,
,,-163.5,
,,-43.11,
,,61.0,
,,143.59,
,,205.67,
,,251.14,
,,284.59,
,,305.38,
,,312.71,
,,307.26,
,,292.24,
,,272.49,
,,252.91,
,,237.13,
,,227.19,
,,223.33,
,,220.97,
,,215.57,
,,204.44,
,,187.29,
,,165.35,
,,140.45,
,,115.24,
,,93.18,
,,78.68,
,,73.71,
,,78.55,
,,90.98,
,,106.53,
,,119.33,
,,123.81,
,,118.12,
,,104.58,
,,88.02,
,,71.91,
,,57.71,
,,44.85,
,,32.31,
,,19.91,
,,8.88,
,,1.22,
,,-1.66,
,,0.01,
,,3.94,
,,7.19,
,,7.39,
,,3.86,
,,-2.3,
,,-8.78,
,,-13.24,
,,-14.17,
,,-11.27,
,,-5.19,
,,2.84,
,,11.25,
,,18.24,
,,22.01,
,,21.12,
,,15.16,
,,5.2,
,,-6.35,
,,-16.48,
,,-22.81,
,,-24.5,
,,-22.27,
,,-17.73,
,,-12.3,
,,-6.57,
,,-0.39,
,,6.4,
,,13.4,
,,19.45,
,,23.19,
,,23.76,
,,21.4,
,,17.36,
,,13.45,
,,11.32,
,,11.84,
,,14.86,
,,19.46,
,,24.41,
,,28.59,
,,31.43,
,,32.92,
,,33.57,
,,34.06,
,,34.94,
,,36.49,
,,38.67,
,,41.15,
,,43.47,
,,45.13,
,,45.72,
,,45.05,
,,43.04,
,,39.69,
,,34.67,
,,27.36,
,,17.23,
,,4.09,
,,-11.51,
,,-27.98,
,,-42.64,
,,-52.29,
,,-54.14,
,,-46.85,
,,-31.23,
,,-10.38,
,,11.02,
,,27.98,
,,36.58,
,,35.18,
,,24.81,
,,8.89,
,,-7.66,
,,-19.71,
,,-23.17,
,,-16.12,
,,0.54,
,,23.06,
,,45.66,
,,61.97,
,,67.0,
,,58.8,
,,39.22,
,,13.39,
,,-12.28,
,,-32.08,
,,-42.57,
,,-43.1,
,,-35.29,
,,-21.9,
,,-5.89,
,,10.14,
,,24.03,
,,33.87,
,,38.49,
,,37.96,
,,33.8,
,,28.46,
,,24.37,
,,22.91,
,,24.05,
,,26.65,
,,29.12,
,,30.66,
,,31.87,
,,34.42,
,,39.77,
,,48.41,
,,59.38,
,,70.84,
,,81.1,
,,88.22,
,,91.22,
,,90.12,
