EDA_1646062904.000000,TEMP_1646062904.000000,BVP_1646062904.00,HR_1646062914.000000
,,12.62,
,,15.64,
,,17.39,
,,17.26,
,,15.02,
,,10.89,
,,5.43,
,,-0.54,
,,-6.22,
,,-10.94,
,,-14.23,
,,-15.96,
,,-16.27,
,,-15.61,
,,-14.57,
,,-13.72,
,,-13.38,
,,-13.52,
,,-13.74,
,,-13.48,
,,-12.23,
,,-9.76,
,,-6.17,
,,-1.8,
,,2.9,
,,7.56,
,,11.88,
,,15.62,
,,18.51,
,,20.28,
,,20.73,
,,19.9,
,,18.11,
,,15.93,
,,14.02,
,,12.82,
,,12.43,
,,12.48,
,,12.28,
,,11.21,
,,8.97,
,,5.9,
,,2.89,
,,1.0,
,,1.01,
,,2.98,
,,6.17,
,,9.36,
,,11.3,
,,11.27,
,,9.4,
,,6.65,
,,4.53,
,,4.73,
,,8.69,
,,17.16,
,,29.74,
,,44.55,
,,58.36,
,,67.41,
,,68.7,
,,61.36,
,,47.27,
,,30.52,
,,15.88,
,,6.88,
,,4.57,
,,7.34,
,,11.93,
,,14.87,
,,13.74,
,,7.77,
,,-2.24,
,,-14.44,
,,-26.52,
,,-36.2,
,,-41.65,
,,-41.78,
,,-36.44,
,,-26.4,
,,-13.12,
,,1.51,
,,15.56,
,,27.31,
,,35.51,
,,39.64,
,,39.98,
,,37.56,
,,33.85,
,,30.29,
,,27.84,
,,26.8,
,,26.86,
,,27.31,
,,27.45,
,,26.75,
,,24.94,
,,22.05,
,,18.25,
,,13.75,
,,8.73,
,,3.29,
,,-2.65,
,,-9.18,
,,-16.33,
,,-23.9,
,,-31.38,
,,-38.0,
,,-43.0,
,,-45.87,
,,-46.57,
,,-45.62,
,,-43.89,
,,-42.3,
,,-41.54,
,,-41.87,
,,-43.22,
,,-45.27,
,,-47.74,
,,-50.43,
,,-53.18,
,,-55.71,
,,-57.48,
,,-57.8,
,,-56.02,
,,-51.88,
,,-45.71,
,,-38.4,
,,-31.04,
,,-24.58,
,,-19.52,
,,-15.89,
,,-13.43,
,,-11.86,
,,-11.11,
,,-11.36,
,,-12.77,
,,-15.34,
,,-18.7,
,,-22.2,
,,-25.17,
,,-27.21,
,,-28.43,
,,-29.45,
,,-31.09,
,,-34.09,
,,-38.71,
,,-44.62,
,,-51.0,
,,-56.79,
,,-61.02,
,,-63.07,
,,-62.83,
,,-60.73,
,,-57.55,
,,-54.26,
,,-51.71,
,,-50.41,
,,-50.4,
,,-51.35,
,,-52.63,
,,-53.63,
,,-53.86,
,,-53.09,
,,-51.36,
,,-48.89,
,,-46.0,
,,-43.11,
,,-40.71,
,,-39.3,
,,-39.31,
,,-40.94,
,,-44.11,
,,-48.49,
,,-53.66,
,,-59.24,
,,-65.07,
,,-71.16,
,,-77.59,
,,-84.35,
,,-91.25,
,,-97.9,
,,-103.82,
,,-108.46,
,,-111.29,
,,-111.76,
,,-109.46,
,,-104.09,
,,-95.62,
,,-84.37,
,,-71.01,
,,-56.58,
,,-42.25,
,,-29.05,
,,-17.5,
,,-7.4,
,,2.27,
,,12.98,
,,26.13,
,,42.57,
,,62.23,
,,84.26,
,,107.41,
,,130.43,
,,152.35,
,,172.47,
,,190.23,
,,205.11,
,,216.73,
,,225.02,
,,230.3,
,,233.26,
,,234.67,
,,234.95,
,,233.95,
,,231.0,
,,225.18,
,,215.78,
,,202.7,
,,186.45,
,,167.99,
,,148.45,
,,128.81,
,,109.91,
,,92.47,
,,77.07,
,,64.16,
,,53.78,
,,45.53,
,,38.6,
,,32.08,
,,25.23,
,,17.73,
,,9.67,
,,1.49,
,,-6.22,
,,-12.8,
,,-17.54,
,,-19.88,
,,-19.53,
,,-16.69,
,,-12.12,
,,-6.91,
,,-2.15,
,,1.45,
,,3.71,
,,4.88,
,,5.37,
,,5.52,
,,5.45,
,,5.19,
,,4.75,
,,4.25,
,,3.85,
,,3.72,
,,3.92,
,,4.45,
,,5.22,
,,6.17,
,,7.25,
,,8.34,
,,9.25,
,,9.72,
,,9.51,
,,8.5,
,,6.85,
,,4.83,
,,2.8,
,,1.02,
,,-0.43,
,,-1.65,
,,-2.82,
,,-4.13,
,,-5.69,
,,-7.53,
,,-9.58,
,,-11.62,
,,-13.27,
,,-13.97,
,,-13.18,
,,-10.53,
,,-6.03,
,,-0.11,
,,6.44,
,,12.73,
,,17.98,
,,21.7,
,,23.74,
,,24.15,
,,23.06,
,,20.61,
,,16.94,
,,12.23,
,,6.77,
,,0.91,
,,-4.97,
,,-10.65,
,,-16.01,
,,-21.21,
,,-26.47,
,,-32.04,
,,-38.07,
,,-44.57,
,,-51.43,
,,-58.53,
,,-65.77,
,,-73.1,
,,-80.45,
,,-87.71,
,,-94.67,
,,-101.15,
,,-107.06,
,,-112.54,
,,-117.91,
,,-123.64,
,,-130.21,
,,-137.86,
,,-146.48,
,,-155.56,
,,-164.22,
,,-171.49,
,,-176.54,
,,-178.9,
,,-178.61,
,,-176.09,
,,-171.83,
,,-166.26,
,,-159.44,
,,-151.15,
,,-140.99,
,,-128.58,
,,-113.76,
,,-96.63,
,,-77.58,
,,-57.27,
,,-36.43,
,,-15.78,
,,4.28,
,,23.84,
,,43.42,
,,63.76,
,,85.44,
,,108.52,
,,132.42,
,,156.12,
,,178.58,
,,199.03,
,,217.11,
,,232.69,
,,245.54,
,,255.12,
,,260.6,
,,261.26,
,,256.79,
,,247.55,
,,234.43,
,,218.57,
,,200.91,
,,182.0,
,,161.95,
,,140.72,
,,118.31,
,,94.99,
,,71.29,
,,47.84,
,,25.25,
,,4.07,
,,-15.23,
,,-32.01,
,,-45.6,
,,-55.27,
,,-60.52,
,,-61.37,
,,-58.41,
,,-52.75,
,,-45.74,
,,-38.63,
,,-32.31,
,,-27.17,
,,-23.21,
,,-20.15,
,,-17.67,
,,-15.5,
,,-13.48,
,,-11.6,
,,-9.81,
,,-8.05,
,,-6.19,
,,-4.05,
,,-1.51,
,,1.42,
,,4.56,
,,7.61,
,,10.25,
,,12.27,
,,13.64,
,,14.5,
,,15.1,
,,15.61,
,,16.08,
,,16.42,
,,16.53,
,,16.39,
,,16.06,
,,15.71,
,,15.43,
,,15.21,
,,14.9,
,,14.31,
,,13.29,
,,11.74,
,,9.65,
,,7.0,
,,3.78,
,,0.02,
,,-4.19,
,,-8.65,
,,-13.12,
,,-17.33,
,,-21.15,
,,-24.49,
,,-27.4,
,,-29.95,
,,-32.32,
,,-34.73,
,,-37.46,
,,-40.73,
,,-44.52,
,,-48.42,
,,-51.63,
,,-53.11,
,,-51.89,
,,-47.48,
,,-40.12,
,,-30.69,
,,-20.49,
,,-10.8,
,,-2.56,
,,3.77,
,,8.19,
,,10.92,
,,12.26,
,,12.5,
,,11.93,
,,10.92,
,,9.86,
,,9.19,
,,9.23,
,,10.09,
,,11.67,
,,13.69,
,,15.77,
,,17.57,
,,18.85,
,,19.57,
,,19.8,
,,19.74,
,,19.52,
,,19.15,
,,18.52,
,,17.4,
,,15.65,
,,13.24,
,,10.34,
,,7.27,
,,4.4,
,,1.98,
,,0.05,
,,-1.53,
,,-3.04,
,,-4.76,
,,-6.88,
,,-9.49,
,,-12.5,
,,-15.72,
,,-18.91,
,,-21.85,
,,-24.42,
,,-26.68,
,,-28.82,
,,-31.16,
,,-34.03,
,,-37.62,
,,-41.91,
,,-46.62,
,,-51.17,
,,-54.83,
,,-56.8,
,,-56.43,
,,-53.42,
,,-47.91,
,,-40.54,
,,-32.25,
,,-24.08,
,,-16.89,
,,-11.26,
,,-7.37,
,,-5.13,
,,-4.26,
,,-4.42,
,,-5.22,
,,-6.32,
,,-7.4,
,,-8.23,
,,-8.64,
,,-8.54,
,,-7.88,
,,-6.67,
,,-4.98,
,,-2.95,
,,-0.82,
,,1.16,
,,2.72,
,,3.71,
,,4.09,
,,3.95,
,,3.47,
,,2.8,
,,2.08,
,,1.38,
,,0.76,
,,0.29,
,,0.0,
,,-0.05,
,,0.18,
,,0.69,
,,1.52,
,,2.61,
,,3.8,
,,4.87,
,,5.51,
,,5.4,
,,4.23,
,,1.9,
,,-1.58,
,,-5.88,
,,-10.37,
,,-14.21,
,,-16.47,
,,-16.46,
,,-13.97,
,,-9.39,
,,-3.59,
,,2.38,
,,7.69,
,,11.9,
,,14.93,
,,16.93,
,,18.03,
,,18.26,
,,17.6,
,,16.16,
,,14.24,
,,12.35,
,,11.01,
,,10.63,
,,11.42,
,,13.26,
,,15.85,
,,18.74,
,,21.42,
,,23.53,
,,24.8,
,,25.16,
,,24.7,
,,23.59,
,,22.06,
,,20.24,
,,18.22,
,,16.04,
,,13.72,
,,11.37,
,,9.11,
,,7.13,
,,5.55,
,,4.4,
,,3.59,
,,2.96,
,,2.27,
,,1.36,
,,0.05,
,,-1.71,
,,-3.91,
,,-6.35,
,,-8.62,
,,-10.15,
,,-10.29,
,,-8.55,
,,-4.83,
,,0.53,
,,6.79,
,,13.05,
,,18.52,
,,22.71,
,,25.42,
,,26.7,
,,26.63,
,,25.34,
,,22.98,
,,19.85,
,,16.37,
,,13.09,
,,10.48,
,,8.76,
,,7.85,
,,7.42,
,,7.1,
,,6.62,
,,5.94,
,,5.16,
,,4.41,
,,3.72,
,,2.94,
,,1.82,
,,0.18,
,,-2.06,
,,-4.76,
,,-7.62,
,,-10.33,
,,-12.65,
,,-14.5,
,,-16.05,
,,-17.58,
,,-19.44,
,,-21.86,
,,-24.94,
,,-28.52,
,,-32.24,
,,-35.6,
,,-38.0,
,,-38.9,
,,-37.93,
,,-34.98,
,,-30.31,
,,-24.54,
,,-18.47,
,,-12.95,
,,-8.56,
,,-5.58,
,,-3.94,
,,-3.39,
,,-3.6,
,,-4.3,
,,-5.24,
,,-6.19,
,,-6.89,
,,-7.16,
,,-6.9,
,,-6.14,
,,-4.99,
,,-3.61,
,,-2.1,
,,-0.57,
,,0.9,
,,2.13,
,,2.93,
,,3.16,
,,2.78,
,,1.89,
,,0.73,
,,-0.46,
,,-1.51,
,,-2.38,
,,-3.11,
,,-3.81,
,,-4.57,
,,-5.54,
,,-6.84,
,,-8.51,
,,-10.46,
,,-12.29,
,,-13.47,
,,-13.38,
,,-11.56,
,,-7.97,
,,-2.96,
,,2.74,
,,8.31,
,,13.08,
,,16.69,
,,19.02,
,,20.16,
,,20.28,
,,19.51,
,,18.09,
,,16.26,
,,14.43,
,,12.98,
,,12.28,
,,12.46,
,,13.46,
,,14.98,
,,16.6,
,,17.91,
,,18.64,
,,18.66,
,,17.96,
,,16.65,
,,14.9,
,,12.88,
,,10.73,
,,8.59,
,,6.58,
,,4.76,
,,3.19,
,,1.85,
,,0.71,
,,-0.31,
,,-1.34,
,,-2.49,
,,-3.83,
,,-5.26,
,,-6.5,
,,-7.07,
,,-6.5,
,,-4.46,
,,-0.91,
,,3.78,
,,8.97,
,,13.86,
,,17.73,
,,20.04,
,,20.57,
,,19.43,
,,17.0,
,,13.8,
,,10.38,
,,7.16,
,,4.43,
,,2.33,
,,0.9,
,,0.13,
,,-0.03,
,,0.36,
,,1.15,
,,2.14,
,,3.11,
,,3.83,
,,4.15,
,,3.97,
,,3.22,
,,1.88,
,,0.0,
,,-2.32,
,,-4.89,
,,-7.51,
,,-9.95,
,,-12.08,
,,-13.89,
,,-15.45,
,,-16.89,
,,-18.36,
,,-19.97,
,,-21.76,
,,-23.63,
,,-25.3,
,,-26.28,
,,-26.04,
,,-24.15,
,,-20.53,
,,-15.56,
,,-9.96,
,,-4.59,
,,-0.15,
,,3.05,
,,5.05,
,,6.07,
,,6.38,
,,6.09,
,,5.21,
,,3.76,
,,1.97,
,,0.19,
,,-1.12,
,,-1.64,
,,-1.35,
,,-0.46,
,,0.6,
,,1.44,
,,1.85,
,,1.8,
,,1.41,
,,0.89,
,,0.42,
,,0.07,
,,-0.13,
,,-0.27,
,,-0.44,
,,-0.75,
,,-1.23,
,,-1.85,
,,-2.49,
,,-3.05,
,,-3.45,
,,-3.69,
,,-3.92,
,,-4.3,
,,-5.05,
,,-6.34,
,,-8.3,
,,-10.89,
,,-13.87,
,,-16.76,
,,-18.95,
,,-19.77,
,,-18.82,
,,-16.05,
,,-11.81,
,,-6.74,
,,-1.55,
,,3.22,
,,7.24,
,,10.44,
,,12.91,
,,14.82,
,,16.34,
,,17.59,
,,18.65,
,,19.61,
,,20.54,
,,21.49,
,,22.49,
,,23.53,
,,24.51,
,,25.37,
,,26.03,
,,26.5,
,,26.83,
,,27.08,
,,27.27,
,,27.32,
,,27.09,
,,26.45,
,,25.31,
,,23.74,
,,21.87,
,,19.91,
,,18.01,
,,16.28,
,,14.73,
,,13.36,
,,12.15,
,,11.14,
,,10.4,
,,9.96,
,,9.83,
,,9.91,
,,10.05,
,,10.05,
,,9.72,
,,8.86,
,,7.3,
,,4.94,
,,1.81,
,,-1.84,
,,-5.57,
,,-8.83,
,,-11.1,
,,-12.08,
,,-11.77,
,,-10.47,
,,-8.66,
,,-6.89,
,,-5.62,
,,-5.11,
,,-5.38,
,,-6.25,
,,-7.41,
,,-8.59,
,,-9.57,
,,-10.26,
,,-10.61,
,,-10.65,
,,-10.36,
,,-9.73,
,,-8.83,
,,-7.77,
,,-6.75,
,,-5.93,
,,-5.42,
,,-5.24,
,,-5.3,
,,-5.52,
,,-5.88,
,,-6.42,
,,-7.19,
,,-8.23,
,,-9.48,
,,-10.84,
,,-12.23,
,,-13.62,
,,-15.01,
,,-16.44,
,,-17.91,
,,-19.41,
,,-20.97,
,,-22.66,
,,-24.61,
,,-26.92,
,,-29.61,
,,-32.57,
,,-35.66,
,,-38.77,
,,-41.93,
,,-45.31,
,,-49.11,
,,-53.41,
,,-58.2,
,,-63.32,
,,-68.63,
,,-74.0,
,,-79.35,
,,-84.51,
,,-89.2,
,,-92.84,
,,-94.62,
,,-93.57,
,,-88.84,
,,-79.94,
,,-66.99,
,,-50.77,
,,-32.56,
,,-13.85,
,,4.01,
,,20.1,
,,33.88,
,,45.17,
,,53.89,
,,59.99,
,,63.44,
,,64.37,
,,63.11,
,,60.2,
,,56.3,
,,51.98,
,,47.67,
,,43.53,
,,39.55,
,,35.66,
,,31.83,
,,28.12,
,,24.61,
,,21.41,
,,18.56,
,,16.07,
,,13.9,
,,12.02,
,,10.44,
,,9.14,
,,8.12,
,,7.37,
,,6.86,
,,6.58,
,,6.52,
,,6.62,
,,6.81,
,,6.99,
,,7.1,
,,7.2,
,,7.4,
,,7.84,
,,8.59,
,,9.62,
,,10.8,
,,12.01,
,,13.28,
,,14.76,
,,16.7,
,,19.31,
,,22.55,
,,26.13,
,,29.58,
,,32.35,
,,34.05,
,,34.55,
,,34.03,
,,32.89,
,,31.65,
,,30.77,
,,30.59,
,,31.23,
,,32.59,
,,34.44,
,,36.46,
,,38.36,
,,39.93,
,,41.02,
,,41.52,
,,41.32,
,,40.37,
,,38.7,
,,36.47,
,,33.97,
,,31.6,
,,29.67,
,,28.4,
,,27.76,
,,27.61,
,,27.7,
,,27.83,
,,27.89,
,,27.83,
,,27.66,
,,27.39,
,,27.01,
,,26.51,
,,25.84,
,,24.95,
,,23.76,
,,22.23,
,,20.33,
,,18.11,
,,15.69,
,,13.17,
,,10.63,
,,8.02,
,,5.28,
,,2.32,
,,-0.81,
,,-3.98,
,,-6.92,
,,-9.39,
,,-11.21,
,,-12.32,
,,-12.82,
,,-12.83,
,,-12.58,
,,-12.29,
,,-12.21,
,,-12.54,
,,-13.44,
,,-14.85,
,,-16.57,
,,-18.25,
,,-19.46,
,,-19.86,
,,-19.31,
,,-17.86,
,,-15.77,
,,-13.35,
,,-10.88,
,,-8.59,
,,-6.63,
,,-5.11,
,,-4.14,
,,-3.79,
,,-4.05,
,,-4.79,
,,-5.75,
,,-6.6,
,,-6.98,
,,-6.71,
,,-5.77,
,,-4.38,
,,-2.87,
,,-1.58,
,,-0.74,
,,-0.4,
,,-0.42,
,,-0.55,
,,-0.55,
,,-0.24,
,,0.39,
,,1.3,
,,2.43,
,,3.76,
,,5.29,
,,6.98,
,,8.76,
,,10.42,
,,11.76,
,,12.59,
,,12.88,
,,12.73,
,,12.34,
,,11.93,
,,11.56,
,,11.18,
,,10.58,
,,9.59,
,,8.09,
,,6.09,
,,3.69,
,,1.04,
,,-1.67,
,,-4.3,
,,-6.69,
,,-8.79,
,,-10.59,
,,-12.16,
,,-13.62,
,,-15.1,
,,-16.66,
,,-18.28,
,,-19.88,
,,-21.46,
,,-23.14,
,,-25.11,
,,-27.59,
,,-30.57,
,,-33.79,
,,-36.75,
,,-38.87,
,,-39.7,
,,-39.12,
,,-37.26,
,,-34.53,
,,-31.36,
,,-28.17,
,,-25.28,
,,-22.93,
,,-21.22,
,,-20.17,
,,-19.64,
,,-19.39,
,,-19.11,
,,-18.57,
,,-17.65,
,,-16.41,
,,-14.99,
,,-13.57,
,,-12.23,
,,-10.98,
,,-9.73,
,,-8.46,
,,-7.15,
,,-5.9,
,,-4.77,
,,-3.85,
,,-3.11,
,,-2.49,
,,-1.96,
,,-1.49,
,,-1.16,
,,-1.08,
,,-1.34,
,,-1.93,
,,-2.77,
,,-3.72,
,,-4.66,
,,-5.6,
,,-6.61,
,,-7.86,
,,-9.46,
,,-11.4,
,,-13.56,
,,-15.72,
,,-17.62,
,,-19.08,
,,-20.02,
,,-20.49,
,,-20.62,
,,-20.61,
,,-20.69,
,,-21.08,
,,-21.95,
,,-23.46,
,,-25.63,
,,-28.4,
,,-31.52,
,,-34.6,
,,-37.23,
,,-39.02,
,,-39.8,
,,-39.56,
,,-38.45,
,,-36.62,
,,-34.23,
,,-31.46,
,,-28.52,
,,-25.72,
,,-23.33,
,,-21.52,
,,-20.23,
,,-19.22,
,,-18.21,
,,-17.02,
,,-15.74,
,,-14.55,
,,-13.69,
,,-13.25,
,,-13.17,
,,-13.35,
,,-13.71,
,,-14.3,
,,-15.26,
,,-16.71,
,,-18.72,
,,-21.23,
,,-24.12,
,,-27.18,
,,-30.16,
,,-32.72,
,,-34.42,
,,-34.74,
,,-33.2,
,,-29.52,
,,-23.84,
,,-16.87,
,,-9.8,
,,-4.12,
,,-1.1,
,,-1.42,
,,-4.87,
,,-10.45,
,,-16.72,
,,-22.28,
,,-26.1,
,,-27.7,
,,-27.03,
,,-24.23,
,,-19.53,
,,-13.13,
,,-5.29,
,,3.66,
,,13.33,
,,23.37,
,,33.58,
,,43.82,
,,53.99,
,,63.79,
,,72.67,
,,79.79,
,,84.24,
,,85.32,
,,82.76,
,,76.84,
,,68.33,
,,58.22,
,,47.51,
,,37.03,
,,27.36,
,,18.86,
,,11.75,
,,6.14,
,,2.0,
,,-0.81,
,,-2.46,
,,-3.04,
,,-2.45,
,,-0.45,
,,3.25,
,,8.77,
,,15.96,
,,24.36,
,,33.26,
,,41.79,
,,49.15,
,,54.62,
,,57.76,
,,58.47,
,,56.94,
,,53.64,
,,49.19,
,,44.18,
,,39.12,
,,34.39,
,,30.2,
,,26.67,
,,23.76,
,,21.34,
,,19.22,
,,17.28,
,,15.5,
,,14.0,
,,13.03,
,,12.89,
,,13.78,
,,15.8,
,,18.88,
,,22.79,
,,27.15,
,,31.56,
,,35.68,
,,39.32,
,,42.46,
,,45.12,
,,47.22,
,,48.39,
,,48.07,
,,45.66,
,,40.93,
,,34.14,
,,26.12,
,,17.95,
,,10.64,
,,4.72,
,,0.16,
,,-3.62,
,,-7.38,
,,-11.76,
,,-17.07,
,,-23.17,
,,-29.61,
,,-35.79,
,,-41.11,
,,-45.11,
,,-47.4,
,,-47.73,
,,-45.93,
,,-42.05,
,,-36.36,
,,-29.39,
,,-21.86,
,,-14.47,
,,-7.75,
,,-1.88,
,,3.2,
,,7.72,
,,11.84,
,,15.55,
,,18.67,
,,21.01,
,,22.51,
,,23.35,
,,23.96,
,,24.77,
,,26.13,
,,28.13,
,,30.59,
,,33.21,
,,35.62,
,,37.48,
,,38.49,
,,38.43,
,,37.16,
,,34.7,
,,31.24,
,,27.15,
,,22.82,
,,18.57,
,,14.59,
,,10.89,
,,7.46,
,,4.29,
,,1.52,
,,-0.68,
,,-2.08,
,,-2.59,
,,-2.23,
,,-1.12,
,,0.55,
,,2.6,
,,4.89,
,,7.24,
,,9.42,
,,11.2,
,,12.4,
,,12.99,
,,13.2,
,,13.3,
,,13.35,
,,12.89,
,,10.86,
,,5.84,
,,-3.37,
,,-17.21,
,,-35.02,
,,-55.14,
,,-75.39,
,,-93.67,
,,-108.56,
,,-119.44,
,,-126.41,
,,-130.03,
,,-130.94,
,,-129.71,
,,-126.75,
,,-122.32,
,,-116.59,
,,-109.56,
,,-101.07,
,,-90.81,
,,-78.53,
,,-64.25,
,,-48.38,
,,-31.7,
,,-15.0,
,,1.35,
,,17.7,
,,34.94,
,,53.95,
,,75.02,
,,97.38,
,,119.26,
,,138.51,
,,153.3,
,,162.62,
,,166.38,
,,165.04,
,,159.21,
,,149.35,
,,135.83,
,,119.19,
,,100.41,
,,80.98,
,,62.72,
,,47.35,
,,36.02,
,,28.98,
,,25.48,
,,24.05,
,,22.89,
,,20.49,
,,16.02,
,,9.49,
,,1.6,
,,-6.63,
,,-14.28,
,,-20.74,
,,-25.75,
,,-29.18,
,,-30.93,
,,-30.76,
,,-28.53,
,,-24.25,
,,-18.25,
,,-11.16,
,,-3.69,
,,3.57,
,,10.31,
,,16.49,
,,22.28,
,,27.87,
,,33.32,
,,38.49,
,,43.16,
,,47.05,
,,50.06,
,,52.29,
,,54.08,
,,55.93,
,,58.21,
,,61.0,
,,63.83,
,,65.7,
,,65.31,
,,61.43,
,,53.2,
,,40.31,
,,23.13,
,,2.48,
,,-20.47,
,,-44.36,
,,-67.84,
,,-89.79,
,,-109.5,
,,-126.8,
,,-142.01,
,,-155.69,
,,-168.34,
,,-180.15,
,,-190.87,
,,-199.88,
,,-206.3,
,,-209.11,
,,-207.41,
,,-200.64,
,,-188.84,
,,-172.83,
,,-154.1,
,,-134.49,
,,-115.76,
,,-99.06,
,,-84.76,
,,-72.5,
,,-61.45,
,,-50.7,
,,-39.56,
,,-27.76,
,,-15.42,
,,-3.07,
,,8.67,
,,19.23,
,,28.37,
,,36.18,
,,43.09,
,,49.62,
,,56.1,
,,62.58,
,,68.71,
,,73.87,
,,77.25,
,,78.08,
,,75.74,
,,70.09,
,,61.58,
,,51.25,
,,40.56,
,,31.01,
,,23.72,
,,19.08,
,,16.74,
,,15.78,
,,15.08,
,,13.75,
,,11.36,
,,8.01,
,,4.13,
,,0.15,
,,-3.66,
,,-7.24,
,,-10.57,
,,-13.43,
,,-15.32,
,,-15.56,
,,-13.6,
,,-9.41,
,,-3.61,
,,2.66,
,,8.18,
,,11.97,
,,13.57,
,,13.01,
,,10.61,
,,6.74,
,,1.76,
,,-3.96,
,,-9.84,
,,-14.98,
,,-18.24,
,,-18.61,
,,-15.65,
,,-9.89,
,,-2.78,
,,3.77,
,,8.09,
,,9.53,
,,8.61,
,,6.68,
,,5.1,
,,4.55,
,,4.72,
,,4.62,
,,3.26,
,,0.31,
,,-3.79,
,,-8.04,
,,-11.51,
,,-13.77,
,,-14.96,
,,-15.62,
,,-16.18,
,,-16.71,
,,-16.89,
,,-16.23,
,,-14.4,
,,-11.46,
,,-7.83,
,,-4.09,
,,-0.76,
,,1.91,
,,4.01,
,,5.79,
,,7.5,
,,9.23,
,,10.84,
,,12.06,
,,12.76,
,,13.08,
,,13.41,
,,14.27,
,,15.95,
,,18.27,
,,20.59,
,,22.05,
,,21.97,
,,20.17,
,,17.06,
,,13.51,
,,10.47,
,,8.63,
,,8.21,
,,9.0,
,,10.51,
,,12.22,
,,13.69,
,,14.68,
,,15.1,
,,14.98,
,,14.36,
,,13.36,
,,12.18,
,,11.07,
,,10.35,
,,10.27,
,,10.95,
,,12.4,
,,14.51,
,,17.17,
,,20.28,
,,23.73,
,,27.34,
,,30.86,
,,33.96,
,,36.42,
,,38.17,
,,39.43,
,,40.54,
,,41.83,
,,43.4,
,,45.07,
,,46.42,
,,47.11,
,,47.03,
,,46.53,
,,46.24,
,,46.81,
,,48.6,
,,51.5,
,,54.86,
,,57.85,
,,59.79,
,,60.48,
,,60.34,
,,60.24,
,,61.2,
,,63.92,
,,68.58,
,,74.77,
,,81.67,
,,88.47,
,,94.6,
,,99.88,
,,104.39,
,,108.2,
,,111.16,
,,112.84,
,,112.5,
,,109.11,
,,101.1,
,,86.51,
,,63.52,
,,31.4,
,,-8.37,
,,-51.87,
,,-93.49,
,,-127.82,
,,-151.64,
,,-165.19,
,,-171.94,
,,-177.0,
,,-184.86,
,,-197.67,
,,-214.56,
,,-232.34,
,,-246.98,
,,-255.12,
,,-255.06,
,,-246.97,
,,-232.41,
,,-213.57,
,,-192.46,
,,-170.59,
,,-149.09,
,,-129.02,
,,-111.42,
,,-97.01,
,,-85.57,
,,-75.64,
,,-64.93,
,,-51.22,
,,-33.63,
,,-13.14,
,,7.67,
,,25.9,
,,39.61,
,,48.69,
,,54.71,
,,59.85,
,,65.78,
,,72.87,
,,80.36,
,,87.03,
,,92.06,
,,95.51,
,,98.06,
,,100.52,
,,103.21,
,,105.78,
,,107.42,
,,107.39,
,,105.45,
,,101.98,
,,97.68,
,,93.16,
,,88.69,
,,84.15,
,,79.26,
,,73.86,
,,68.2,
,,62.75,
,,58.08,
,,54.54,
,,52.11,
,,50.43,
,,48.95,
,,47.23,
,,45.04,
,,42.42,
,,39.55,
,,36.6,
,,33.58,
,,30.37,
,,26.79,
,,22.81,
,,18.57,
,,14.44,
,,10.87,
,,8.14,
,,6.26,
,,5.03,
,,4.13,
,,3.32,
,,2.5,
,,1.7,
,,0.93,
,,0.12,
,,-0.88,
,,-2.16,
,,-3.7,
,,-5.39,
,,-7.05,
,,-8.61,
,,-10.04,
,,-11.35,
,,-12.44,
,,-13.04,
,,-12.87,
,,-11.74,
,,-9.76,
,,-7.37,
,,-5.25,
,,-4.06,
,,-4.24,
,,-5.85,
,,-8.62,
,,-12.05,
,,-15.59,
,,-18.85,
,,-21.55,
,,-23.53,
,,-24.64,
,,-24.72,
,,-23.71,
,,-21.72,
,,-19.07,
,,-16.18,
,,-13.38,
,,-10.77,
,,-8.32,
,,-6.29,
,,-5.38,
,,-6.73,
,,-11.33,
,,-19.32,
,,-29.58,
,,-39.97,
,,-48.11,
,,-52.34,
,,-52.2,
,,-48.26,
,,-41.37,
,,-32.07,
,,-20.41,
,,-6.34,
,,9.68,
,,26.38,
,,41.98,
,,54.86,
,,64.12,
,,69.85,
,,72.78,
,,73.69,
,,72.94,
,,70.42,
,,65.72,
,,58.56,
,,49.12,
,,38.16,
,,26.78,
,,16.2,
,,7.4,
,,0.96,
,,-2.99,
,,-4.69,
,,-4.51,
,,-2.92,
,,-0.28,
,,3.01,
,,6.61,
,,10.07,
,,12.97,
,,14.93,
,,15.82,
,,15.82,
,,15.43,
,,15.35,
,,16.18,
,,18.21,
,,21.33,
,,25.11,
,,29.01,
,,32.62,
,,35.74,
,,38.39,
,,40.59,
,,42.38,
,,43.76,
,,44.79,
,,45.55,
,,46.1,
,,46.25,
,,45.46,
,,42.99,
,,38.14,
,,30.65,
,,20.99,
,,10.25,
,,-0.17,
,,-8.97,
,,-15.41,
,,-19.39,
,,-21.38,
,,-22.2,
,,-22.75,
,,-23.79,
,,-25.83,
,,-29.01,
,,-33.12,
,,-37.67,
,,-42.07,
,,-45.85,
,,-48.78,
,,-50.9,
,,-52.38,
,,-53.3,
,,-53.49,
,,-52.58,
,,-50.17,
,,-46.14,
,,-40.7,
,,-34.48,
,,-28.27,
,,-22.82,
,,-18.75,
,,-16.46,
,,-16.23,
,,-18.13,
,,-22.03,
,,-27.55,
,,-34.01,
,,-40.59,
,,-46.48,
,,-50.94,
,,-53.37,
,,-53.32,
,,-50.52,
,,-45.06,
,,-37.39,
,,-28.19,
,,-17.96,
,,-6.75,
,,5.78,
