EDA_1646059181.000000,EDA_id,TEMP_1646059181.000000,BVP_1646059181.00,HR_1646059191.000000
0.198594,S24,34.61,-96.69,69.63
0.198594,S24,34.61,-89.68,69.7
0.199876,S24,34.61,-80.51,69.75
0.197313,S24,34.63,-70.57,69.82
0.197313,S24,34.63,-61.13,69.88
0.197313,S24,34.63,-52.96,69.93
0.197313,S24,34.63,-46.2,69.98
0.198594,S24,34.65,-40.52,70.03
0.197313,S24,34.65,-35.49,70.1
0.198594,S24,34.65,-30.88,70.17
0.197313,S24,34.65,-26.85,70.25
0.198594,S24,34.63,-23.7,70.33
0.197313,S24,34.63,-21.61,70.42
0.198594,S24,34.63,-20.44,70.48
0.197313,S24,34.63,-19.78,70.53
0.198594,S24,34.61,-19.11,70.58
0.198594,S24,34.61,-18.15,70.63
0.197313,S24,34.61,-16.92,70.65
0.198594,S24,34.61,-15.66,70.65
0.197313,S24,34.61,-14.51,70.67
0.198594,S24,34.61,-13.34,70.72
0.197313,S24,34.61,-11.72,70.77
0.197313,S24,34.61,-9.2,70.83
0.199876,S24,34.63,-5.65,70.92
0.197313,S24,34.63,-1.39,71.02
0.198594,S24,34.63,2.87,71.12
0.199876,S24,34.63,6.31,71.23
0.198594,S24,34.63,8.35,71.33
0.199876,S24,34.63,8.86,71.42
0.198594,S24,34.63,8.17,71.47
0.198594,S24,34.63,6.83,71.48
0.198594,S24,34.63,5.37,71.48
0.198594,S24,34.63,4.16,71.45
0.199876,S24,34.63,3.29,71.4
0.199876,S24,34.63,2.68,71.33
0.198594,S24,34.61,2.2,71.28
0.198594,S24,34.61,1.77,71.25
0.198594,S24,34.61,1.32,71.25
0.198594,S24,34.61,0.82,71.23
0.199876,S24,34.61,0.19,71.25
0.199876,S24,34.61,-0.74,71.32
0.198594,S24,34.61,-2.17,71.4
0.198594,S24,34.61,-4.23,71.52
0.199876,S24,34.61,-6.95,71.62
0.201157,S24,34.61,-10.14,71.68
0.198594,S24,34.61,-13.49,71.77
0.199876,S24,34.61,-16.64,71.83
0.203719,S24,34.65,-19.33,71.87
0.199876,S24,34.65,-21.56,71.85
0.199876,S24,34.65,-23.56,71.83
0.199876,S24,34.65,-25.84,71.78
0.198594,S24,34.61,-28.93,71.65
0.199876,S24,34.61,-33.25,71.48
0.199876,S24,34.61,-38.81,71.32
0.201157,S24,34.61,-45.13,71.15
0.199876,S24,34.63,-51.18,70.97
0.199876,S24,34.63,-55.63,70.82
0.201157,S24,34.63,-57.18,70.58
0.199876,S24,34.63,-55.02,70.35
0.199876,S24,34.61,-49.01,70.08
0.199876,S24,34.61,-39.72,69.82
0.201157,S24,34.61,-28.33,69.58
0.199876,S24,34.61,-16.1,69.38
0.199876,S24,34.61,-4.16,69.45
0.201157,S24,34.61,6.72,69.55
0.201157,S24,34.61,16.14,69.67
0.199876,S24,34.61,23.98,69.78
0.199876,S24,34.61,30.19,69.9
0.199876,S24,34.61,34.83,69.98
0.199876,S24,34.61,37.98,70.07
0.201157,S24,34.61,39.87,70.13
0.199876,S24,34.61,40.8,70.18
0.202438,S24,34.61,41.12,70.23
0.199876,S24,34.61,41.08,70.28
0.201157,S24,34.61,40.82,70.33
0.199876,S24,34.61,40.34,70.4
0.201157,S24,34.61,39.61,70.48
0.202438,S24,34.61,38.69,70.6
0.201157,S24,34.61,37.8,70.72
0.201157,S24,34.61,37.18,70.85
0.199876,S24,34.61,37.1,70.97
0.201157,S24,34.61,37.59,71.1
0.199876,S24,34.61,38.49,71.17
0.202438,S24,34.61,39.44,71.22
0.202438,S24,34.61,40.03,71.25
0.202438,S24,34.61,39.98,71.28
0.201157,S24,34.61,39.1,71.3
0.201157,S24,34.63,37.42,71.32
0.201157,S24,34.63,35.04,71.3
0.202438,S24,34.63,32.12,71.3
0.201157,S24,34.63,28.81,71.32
0.199876,S24,34.65,25.25,71.35
0.202438,S24,34.65,21.53,71.38
0.201157,S24,34.65,17.71,71.47
0.201157,S24,34.65,13.8,71.57
0.202438,S24,34.61,9.71,71.75
0.201157,S24,34.61,5.36,71.97
0.203719,S24,34.61,0.74,72.17
0.201157,S24,34.61,-4.08,72.4
0.202438,S24,34.59,-8.87,72.6
0.202438,S24,34.59,-13.35,72.85
0.199876,S24,34.59,-17.35,73.1
0.201157,S24,34.59,-20.89,73.37
0.202438,S24,34.63,-24.32,73.65
0.202438,S24,34.63,-28.16,73.95
0.203719,S24,34.63,-32.94,74.22
0.202438,S24,34.63,-38.91,74.45
0.202438,S24,34.61,-45.83,74.7
0.201157,S24,34.61,-52.92,74.98
0.202438,S24,34.61,-58.99,75.27
0.203719,S24,34.61,-62.73,75.58
0.202438,S24,34.61,-63.09,75.98
0.202438,S24,34.61,-59.55,76.4
0.205001,S24,34.61,-52.28,76.82
0.201157,S24,34.61,-42.09,77.22
0.201157,S24,34.61,-30.25,77.65
0.203719,S24,34.61,-18.11,78.03
0.203719,S24,34.61,-6.81,78.48
0.203719,S24,34.61,3.01,78.95
0.202438,S24,34.59,11.14,79.42
0.202438,S24,34.59,17.7,79.88
0.203719,S24,34.59,22.9,80.32
0.202438,S24,34.59,26.87,80.58
0.203719,S24,34.59,29.66,80.58
0.202438,S24,34.59,31.27,80.57
0.202438,S24,34.59,31.79,80.53
0.203719,S24,34.59,31.43,80.52
0.203719,S24,34.61,30.53,80.47
0.202438,S24,34.61,29.43,80.43
0.203719,S24,34.61,28.38,80.4
0.202438,S24,34.61,27.51,80.38
0.203719,S24,34.59,26.87,80.38
0.203719,S24,34.59,26.44,80.38
0.202438,S24,34.59,26.17,80.4
0.202438,S24,34.59,26.0,80.42
0.203719,S24,34.59,25.87,80.42
0.205001,S24,34.59,25.67,80.4
0.203719,S24,34.59,25.34,80.37
0.205001,S24,34.59,24.76,80.33
0.203719,S24,34.61,23.81,80.27
0.203719,S24,34.61,22.34,80.2
0.203719,S24,34.61,20.17,80.1
0.205001,S24,34.61,17.19,80.07
0.205001,S24,34.59,13.41,80.02
0.203719,S24,34.59,8.95,80.02
0.203719,S24,34.59,4.06,80.02
0.206282,S24,34.59,-0.97,79.98
0.205001,S24,34.59,-5.94,79.97
0.203719,S24,34.59,-10.72,79.98
0.203719,S24,34.59,-15.36,80.03
0.206282,S24,34.59,-20.01,80.1
0.203719,S24,34.63,-24.82,80.22
0.203719,S24,34.63,-29.99,80.32
0.203719,S24,34.63,-35.73,80.38
0.205001,S24,34.63,-42.25,80.47
0.203719,S24,34.61,-49.64,80.5
0.206282,S24,34.61,-57.74,80.43
0.203719,S24,34.61,-65.96,80.15
0.203719,S24,34.61,-73.32,79.88
0.203719,S24,34.61,-78.57,79.68
0.202438,S24,34.61,-80.57,79.48
0.206282,S24,34.61,-78.66,79.12
0.205001,S24,34.61,-72.85,78.72
0.203719,S24,34.59,-63.85,78.28
0.205001,S24,34.59,-52.71,77.78
0.205001,S24,34.59,-40.54,77.47
0.205001,S24,34.59,-28.19,77.17
0.205001,S24,34.59,-16.2,76.87
0.205001,S24,34.59,-4.94,76.68
0.206282,S24,34.59,5.3,76.5
0.205001,S24,34.59,14.18,76.28
0.206282,S24,34.59,21.41,76.07
0.205001,S24,34.59,26.87,75.87
0.205001,S24,34.59,30.71,75.65
0.203719,S24,34.59,33.31,75.45
0.205001,S24,34.61,35.07,75.23
0.207563,S24,34.61,36.31,75.05
0.208844,S24,34.61,37.17,74.87
0.205001,S24,34.61,37.63,74.6
0.206282,S24,34.59,37.67,74.37
0.205001,S24,34.59,37.36,74.13
0.205001,S24,34.59,36.9,73.85
0.206282,S24,34.59,36.57,73.9
0.206282,S24,34.57,36.59,73.92
0.205001,S24,34.57,37.02,73.92
0.205001,S24,34.57,37.71,73.92
0.207563,S24,34.57,38.38,73.88
0.206282,S24,34.61,38.66,73.8
0.206282,S24,34.61,38.26,73.72
0.207563,S24,34.61,37.0,73.62
0.210126,S24,34.61,34.85,73.52
0.206282,S24,34.61,31.96,73.4
0.205001,S24,34.61,28.56,73.28
0.206282,S24,34.61,24.93,73.15
0.206282,S24,34.61,21.25,73.02
0.207563,S24,34.61,17.56,72.9
0.206282,S24,34.61,13.76,72.82
0.206282,S24,34.61,9.68,72.8
0.206282,S24,34.61,5.15,72.8
0.205001,S24,34.59,0.11,72.8
0.206282,S24,34.59,-5.39,72.8
0.206282,S24,34.59,-11.19,72.82
0.206282,S24,34.59,-17.08,72.82
0.206282,S24,34.61,-22.93,72.78
0.206282,S24,34.61,-28.7,72.68
0.207563,S24,34.61,-34.49,72.53
0.206282,S24,34.61,-40.53,72.4
0.210126,S24,34.61,-47.07,72.25
0.207563,S24,34.61,-54.21,72.08
0.207563,S24,34.61,-61.76,71.88
0.206282,S24,34.61,-69.04,71.68
0.206282,S24,34.61,-74.9,71.45
0.206282,S24,34.61,-78.03,71.27
0.207563,S24,34.61,-77.32,71.12
0.206282,S24,34.61,-72.27,70.95
0.206282,S24,34.59,-63.17,70.73
0.206282,S24,34.59,-51.05,70.58
0.206282,S24,34.59,-37.28,70.63
0.207563,S24,34.59,-23.24,70.65
0.207563,S24,34.63,-9.94,70.57
0.208844,S24,34.63,1.99,70.42
0.207563,S24,34.63,12.32,70.42
0.207563,S24,34.63,21.01,70.42
0.206282,S24,34.61,28.1,70.48
0.207563,S24,34.61,33.72,70.63
0.206282,S24,34.61,38.07,70.65
0.207563,S24,34.61,41.39,70.7
0.208844,S24,34.59,43.93,70.77
0.208844,S24,34.59,45.88,70.73
0.207563,S24,34.59,47.32,70.7
0.207563,S24,34.59,48.25,70.72
0.207563,S24,34.59,48.62,70.73
0.208844,S24,34.59,48.45,70.77
0.208844,S24,34.59,47.82,70.83
0.206282,S24,34.59,46.9,70.92
0.207563,S24,34.59,45.93,71.0
0.207563,S24,34.59,45.12,71.08
0.207563,S24,34.59,44.64,71.17
0.208844,S24,34.59,44.52,71.32
0.207563,S24,34.61,44.64,71.45
0.208844,S24,34.61,44.75,71.57
0.208844,S24,34.61,44.52,71.72
0.208844,S24,34.61,43.6,71.68
0.207563,S24,34.63,41.78,71.68
0.210126,S24,34.63,39.02,71.7
0.207563,S24,34.63,35.54,71.75
0.208844,S24,34.63,31.73,71.82
0.208844,S24,34.63,28.01,72.0
0.208844,S24,34.63,24.63,72.18
0.208844,S24,34.63,21.58,72.38
0.208844,S24,34.63,18.58,72.57
0.207563,S24,34.61,15.25,72.72
0.208844,S24,34.61,11.28,72.92
0.210126,S24,34.61,6.6,73.1
0.207563,S24,34.61,1.42,73.27
0.211407,S24,34.61,-3.85,73.4
0.208844,S24,34.61,-8.88,73.48
0.210126,S24,34.61,-13.49,73.3
0.210126,S24,34.61,-17.7,73.13
0.210126,S24,34.63,-21.77,72.98
0.210126,S24,34.63,-25.99,72.85
0.208844,S24,34.63,-30.63,72.72
0.208844,S24,34.63,-35.98,72.6
0.208844,S24,34.61,-42.25,72.52
0.210126,S24,34.61,-49.45,72.45
0.210126,S24,34.61,-57.26,72.4
0.208844,S24,34.61,-64.83,72.37
0.207563,S24,34.61,-70.9,
0.210126,S24,34.61,-74.0,
0.208844,S24,34.61,-73.0,
0.210126,S24,34.61,-67.48,
0.210126,S24,34.59,-57.92,
0.211407,S24,34.59,-45.52,
0.210126,S24,34.59,-31.85,
0.208844,S24,34.59,-18.3,
0.211407,S24,34.61,-5.79,
0.208844,S24,34.61,5.28,
0.210126,S24,34.61,14.84,
0.210126,S24,34.61,23.02,
0.211407,S24,34.61,29.9,
0.210126,S24,34.61,35.5,
0.212688,S24,34.61,39.8,
0.210126,S24,34.61,42.83,
0.210126,S24,34.61,44.66,
0.210126,S24,34.61,45.47,
0.208844,S24,34.61,45.53,
0.212688,S24,34.61,45.17,
0.213969,S24,34.61,44.74,
0.211407,S24,34.61,44.46,
0.210126,S24,34.61,44.4,
0.210126,S24,34.61,44.48,
0.210126,S24,34.61,44.52,
0.211407,S24,34.61,44.44,
0.211407,S24,34.61,44.27,
0.211407,S24,34.61,44.13,
0.210126,S24,34.61,44.12,
0.210126,S24,34.61,44.15,
0.211407,S24,34.61,43.92,
0.211407,S24,34.61,43.04,
0.210126,S24,34.61,41.19,
0.211407,S24,34.61,38.31,
0.211407,S24,34.61,34.62,
0.210126,S24,34.61,30.48,
0.210126,S24,34.59,26.22,
0.211407,S24,34.59,22.05,
0.211407,S24,34.59,17.95,
0.211407,S24,34.59,13.86,
0.211407,S24,34.59,9.76,
0.212688,S24,34.59,5.66,
0.211407,S24,34.59,1.58,
0.211407,S24,34.59,-2.5,
0.211407,S24,34.61,-6.66,
0.211407,S24,34.61,-10.94,
0.211407,S24,34.61,-15.28,
0.212688,S24,34.61,-19.55,
0.212688,S24,34.59,-23.54,
0.211407,S24,34.59,-27.17,
0.211407,S24,34.59,-30.57,
0.211407,S24,34.59,-34.06,
0.212688,S24,34.61,-38.08,
0.212688,S24,34.61,-43.04,
0.212688,S24,34.61,-49.1,
0.211407,S24,34.61,-56.07,
0.212688,S24,34.59,-63.35,
0.211407,S24,34.59,-69.89,
0.212688,S24,34.59,-74.41,
0.212688,S24,34.59,-75.65,
0.213969,S24,34.61,-72.8,
0.212688,S24,34.61,-65.72,
0.213969,S24,34.61,-55.06,
0.212688,S24,34.61,-42.08,
0.211407,S24,34.59,-28.19,
0.210126,S24,34.59,-14.64,
0.211407,S24,34.59,-2.17,
0.212688,S24,34.59,8.94,
0.212688,S24,34.61,18.69,
0.211407,S24,34.61,27.15,
0.212688,S24,34.61,34.29,
0.212688,S24,34.61,39.99,
0.212688,S24,34.61,44.18,
0.213969,S24,34.61,46.92,
0.213969,S24,34.61,48.43,
0.212688,S24,34.61,48.99,
0.211407,S24,34.61,48.85,
0.212688,S24,34.61,48.17,
0.212688,S24,34.61,47.02,
0.212688,S24,34.61,45.47,
0.211407,S24,34.61,43.72,
0.212688,S24,34.61,42.08,
0.213969,S24,34.61,40.89,
0.213969,S24,34.61,40.38,
0.213969,S24,34.59,40.61,
0.213969,S24,34.59,41.33,
0.212688,S24,34.59,42.16,
0.213969,S24,34.59,42.62,
0.212688,S24,34.59,42.36,
0.213969,S24,34.59,41.2,
0.212688,S24,34.59,39.13,
0.213969,S24,34.59,36.28,
0.213969,S24,34.61,32.81,
0.212688,S24,34.61,28.95,
0.212688,S24,34.61,24.89,
0.211407,S24,34.61,20.79,
0.213969,S24,34.59,16.74,
0.213969,S24,34.59,12.71,
0.213969,S24,34.59,8.66,
0.212688,S24,34.59,4.47,
0.216532,S24,34.59,0.06,
0.211407,S24,34.59,-4.57,
0.212688,S24,34.59,-9.33,
0.213969,S24,34.59,-14.09,
0.213969,S24,34.59,-18.72,
0.213969,S24,34.59,-23.13,
0.213969,S24,34.59,-27.32,
0.212688,S24,34.59,-31.37,
0.213969,S24,34.59,-35.48,
0.213969,S24,34.59,-39.96,
0.212688,S24,34.59,-45.09,
0.215251,S24,34.59,-50.99,
0.212688,S24,34.59,-57.51,
0.213969,S24,34.59,-64.0,
0.211407,S24,34.59,-69.49,
0.215251,S24,34.59,-72.75,
0.215251,S24,34.59,-72.7,
0.212688,S24,34.59,-68.72,
0.215251,S24,34.59,-60.83,
0.213969,S24,34.59,-49.74,
0.213969,S24,34.61,-36.65,
0.213969,S24,34.61,-23.0,
0.213969,S24,34.61,-10.07,
0.212688,S24,34.61,1.27,
0.215251,S24,34.59,10.61,
0.215251,S24,34.59,17.99,
0.215251,S24,34.59,23.68,
0.213969,S24,34.59,27.96,
0.213969,S24,34.59,31.08,
0.215251,S24,34.59,33.18,
0.213969,S24,34.59,34.4,
0.213969,S24,34.59,34.94,
0.215251,S24,34.59,35.01,
0.213969,S24,34.59,34.81,
0.215251,S24,34.59,34.45,
0.212688,S24,34.59,33.99,
0.215251,S24,34.61,33.45,
0.215251,S24,34.61,32.95,
0.213969,S24,34.61,32.66,
0.215251,S24,34.61,32.69,
0.215251,S24,34.61,33.06,
0.215251,S24,34.61,33.59,
0.215251,S24,34.61,34.01,
0.215251,S24,34.61,34.09,
0.216532,S24,34.59,33.7,
0.215251,S24,34.59,32.86,
0.215251,S24,34.59,31.61,
0.215251,S24,34.59,29.93,
0.215251,S24,34.61,27.73,
0.213969,S24,34.61,24.88,
0.216532,S24,34.61,21.34,
0.216532,S24,34.61,17.26,
0.216532,S24,34.61,12.9,
0.215251,S24,34.61,8.55,
0.217813,S24,34.61,4.46,
0.216532,S24,34.61,0.7,
0.215251,S24,34.57,-2.75,
0.216532,S24,34.57,-6.04,
0.215251,S24,34.57,-9.35,
0.216532,S24,34.57,-12.92,
0.215251,S24,34.61,-17.03,
0.213969,S24,34.61,-21.87,
0.217813,S24,34.61,-27.51,
0.215251,S24,34.61,-33.71,
0.216532,S24,34.59,-39.82,
0.215251,S24,34.59,-44.9,
0.215251,S24,34.59,-47.84,
0.216532,S24,34.59,-47.68,
0.215251,S24,34.61,-43.92,
0.213969,S24,34.61,-36.74,
0.216532,S24,34.61,-26.95,
0.216532,S24,34.61,-15.81,
0.215251,S24,34.59,-4.66,
0.216532,S24,34.59,5.38,
0.216532,S24,34.59,13.68,
0.216532,S24,34.59,20.04,
0.215251,S24,34.61,24.6,
0.216532,S24,34.61,27.63,
0.216532,S24,34.61,29.36,
0.216532,S24,34.61,29.93,
0.220376,S24,34.63,29.44,
0.216532,S24,34.63,27.98,
0.215251,S24,34.63,25.75,
0.215251,S24,34.63,23.0,
0.217813,S24,34.59,20.1,
0.217813,S24,34.59,17.44,
0.216532,S24,34.59,15.31,
0.219094,S24,34.59,13.88,
0.215251,S24,34.59,13.13,
0.215251,S24,34.59,12.85,
0.217813,S24,34.59,12.68,
0.216532,S24,34.59,12.33,
0.216532,S24,34.59,11.59,
0.216532,S24,34.59,10.43,
0.216532,S24,34.59,8.94,
0.219094,S24,34.59,7.23,
0.216532,S24,34.59,5.4,
0.217813,S24,34.59,3.41,
0.215251,S24,34.59,1.11,
0.216532,S24,34.59,-1.65,
0.216532,S24,34.59,-5.04,
0.216532,S24,34.59,-9.1,
0.215251,S24,34.59,-13.71,
0.216532,S24,34.59,-18.61,
0.217813,S24,34.61,-23.47,
0.217813,S24,34.61,-27.97,
0.217813,S24,34.61,-31.93,
0.216532,S24,34.61,-35.46,
0.216532,S24,34.59,-38.88,
0.216532,S24,34.59,-42.73,
0.217813,S24,34.59,-47.48,
0.216532,S24,34.59,-53.33,
0.217813,S24,34.61,-59.98,
0.216532,S24,34.61,-66.58,
0.217813,S24,34.61,-71.88,
0.216532,S24,34.61,-74.55,
0.219094,S24,34.59,-73.58,
0.216532,S24,34.59,-68.57,
0.217813,S24,34.59,-59.87,
0.217813,S24,34.59,-48.39,
0.216532,S24,34.59,-35.39,
0.216532,S24,34.59,-22.08,
0.217813,S24,34.59,-9.49,
0.216532,S24,34.59,1.7,
0.219094,S24,34.61,11.12,
0.217813,S24,34.61,18.67,
0.217813,S24,34.61,24.45,
0.217813,S24,34.61,28.69,
0.217813,S24,34.59,31.71,
0.217813,S24,34.59,33.79,
0.219094,S24,34.59,35.13,
0.216532,S24,34.59,35.81,
0.219094,S24,34.59,35.84,
0.217813,S24,34.59,35.24,
0.217813,S24,34.59,34.08,
0.217813,S24,34.59,32.59,
0.216532,S24,34.57,30.98,
0.219094,S24,34.57,29.5,
0.219094,S24,34.57,28.3,
0.219094,S24,34.57,27.42,
0.217813,S24,34.59,26.8,
0.219094,S24,34.59,26.31,
0.217813,S24,34.59,25.77,
0.219094,S24,34.59,25.04,
0.219094,S24,34.59,24.0,
0.217813,S24,34.59,22.53,
0.217813,S24,34.59,20.55,
0.217813,S24,34.59,17.99,
0.217813,S24,34.59,14.82,
0.219094,S24,34.59,11.1,
0.220376,S24,34.59,6.93,
0.217813,S24,34.59,2.48,
0.217813,S24,34.59,-2.15,
0.219094,S24,34.59,-6.87,
0.217813,S24,34.59,-11.68,
0.217813,S24,34.59,-16.57,
0.219094,S24,34.59,-21.49,
0.220376,S24,34.59,-26.33,
0.220376,S24,34.59,-30.98,
0.220376,S24,34.59,-35.5,
0.222938,S24,34.59,-40.1,
0.219094,S24,34.59,-45.15,
0.219094,S24,34.59,-50.91,
0.217813,S24,34.59,-57.34,
0.219094,S24,34.59,-63.77,
0.220376,S24,34.59,-69.05,
0.219094,S24,34.59,-71.79,
0.219094,S24,34.59,-70.83,
0.219094,S24,34.57,-65.65,
0.219094,S24,34.57,-56.57,
0.220376,S24,34.57,-44.71,
0.217813,S24,34.57,-31.53,
0.219094,S24,34.59,-18.43,
0.221657,S24,34.59,-6.43,
0.219094,S24,34.59,3.96,
0.219094,S24,34.59,12.64,
0.220376,S24,34.59,19.67,
0.219094,S24,34.59,25.13,
0.220376,S24,34.59,29.02,
0.219094,S24,34.59,31.37,
0.219094,S24,34.57,32.28,
0.219094,S24,34.57,31.99,
0.219094,S24,34.57,30.83,
0.220376,S24,34.57,29.19,
0.220376,S24,34.61,27.38,
0.220376,S24,34.61,25.63,
0.220376,S24,34.61,24.04,
0.220376,S24,34.61,22.68,
0.219094,S24,34.61,21.52,
0.220376,S24,34.61,20.54,
0.220376,S24,34.61,19.65,
0.220376,S24,34.61,18.77,
0.219094,S24,34.59,17.78,
0.221657,S24,34.59,16.64,
0.220376,S24,34.59,15.34,
0.220376,S24,34.59,13.92,
0.221657,S24,34.59,12.45,
0.217813,S24,34.59,10.95,
0.221657,S24,34.59,9.38,
0.219094,S24,34.59,7.64,
0.221657,S24,34.59,5.57,
0.220376,S24,34.59,3.1,
0.220376,S24,34.59,0.23,
0.220376,S24,34.59,-2.94,
0.219094,S24,34.59,-6.2,
0.221657,S24,34.59,-9.41,
0.221657,S24,34.59,-12.51,
0.220376,S24,34.59,-15.56,
0.219094,S24,34.59,-18.73,
0.220376,S24,34.59,-22.27,
0.220376,S24,34.59,-26.42,
0.221657,S24,34.59,-31.34,
0.220376,S24,34.59,-37.02,
0.220376,S24,34.59,-43.11,
0.220376,S24,34.59,-48.93,
0.220376,S24,34.59,-53.5,
0.221657,S24,34.61,-55.68,
0.221657,S24,34.61,-54.56,
0.222938,S24,34.61,-49.72,
0.221657,S24,34.61,-41.41,
0.221657,S24,34.61,-30.6,
0.220376,S24,34.61,-18.63,
0.221657,S24,34.61,-6.82,
0.220376,S24,34.61,3.81,
0.221657,S24,34.59,12.78,
0.222938,S24,34.59,20.05,
0.222938,S24,34.59,25.76,
0.221657,S24,34.59,30.09,
0.221657,S24,34.59,33.15,
0.219094,S24,34.59,34.99,
0.220376,S24,34.59,35.74,
0.220376,S24,34.59,35.61,
0.221657,S24,34.57,34.88,
0.221657,S24,34.57,33.86,
0.220376,S24,34.57,32.79,
0.221657,S24,34.57,31.76,
0.221657,S24,34.57,30.79,
0.221657,S24,34.57,29.84,
0.222938,S24,34.57,28.89,
0.224219,S24,34.57,27.97,
0.224219,S24,34.59,27.14,
0.220376,S24,34.59,26.41,
0.220376,S24,34.59,25.75,
0.220376,S24,34.59,25.02,
0.222938,S24,34.61,24.06,
0.222938,S24,34.61,22.75,
0.222938,S24,34.61,20.98,
0.221657,S24,34.61,18.77,
0.221657,S24,34.59,16.1,
0.220376,S24,34.59,12.97,
0.221657,S24,34.59,9.3,
0.221657,S24,34.59,5.03,
0.222938,S24,34.59,0.2,
0.221657,S24,34.59,-5.04,
0.221657,S24,34.59,-10.4,
0.221657,S24,34.59,-15.58,
0.221657,S24,34.59,-20.38,
0.222938,S24,34.59,-24.76,
0.221657,S24,34.59,-28.93,
0.221657,S24,34.59,-33.24,
0.224219,S24,34.59,-38.09,
0.221657,S24,34.59,-43.79,
0.222938,S24,34.59,-50.43,
0.221657,S24,34.59,-57.67,
0.220376,S24,34.57,-64.75,
0.221657,S24,34.57,-70.55,
0.222938,S24,34.57,-73.79,
0.221657,S24,34.57,-73.41,
0.221657,S24,34.61,-68.82,
0.220376,S24,34.61,-60.22,
0.220376,S24,34.61,-48.51,
0.222938,S24,34.61,-35.07,
0.224219,S24,34.59,-21.38,
0.221657,S24,34.59,-8.65,
0.221657,S24,34.59,2.47,
0.221657,S24,34.59,11.79,
0.222938,S24,34.59,19.48,
0.222938,S24,34.59,25.81,
0.224219,S24,34.59,30.93,
0.222938,S24,34.59,34.89,
0.221657,S24,34.59,37.68,
0.222938,S24,34.59,39.39,
0.224219,S24,34.59,40.22,
0.222938,S24,34.59,40.45,
0.224219,S24,34.59,40.35,
0.222938,S24,34.59,40.06,
0.222938,S24,34.59,39.63,
0.222938,S24,34.59,39.03,
0.222938,S24,34.59,38.28,
0.221657,S24,34.59,37.48,
0.224219,S24,34.59,36.76,
0.222938,S24,34.59,36.25,
0.222938,S24,34.59,35.93,
0.225501,S24,34.59,35.65,
0.222938,S24,34.59,35.17,
0.222938,S24,34.59,34.16,
0.224219,S24,34.59,32.41,
0.220376,S24,34.59,29.82,
0.224219,S24,34.59,26.49,
0.221657,S24,34.59,22.71,
0.222938,S24,34.59,18.84,
0.222938,S24,34.59,15.15,
0.221657,S24,34.59,11.72,
0.222938,S24,34.59,8.36,
0.224219,S24,34.61,4.75,
0.224219,S24,34.61,0.56,
0.224219,S24,34.61,-4.32,
0.222938,S24,34.61,-9.69,
0.222938,S24,34.61,-15.18,
0.222938,S24,34.61,-20.35,
0.222938,S24,34.61,-24.92,
0.224219,S24,34.61,-28.87,
0.224219,S24,34.59,-32.44,
0.224219,S24,34.59,-36.07,
0.224219,S24,34.59,-40.21,
0.224219,S24,34.59,-45.27,
0.224219,S24,34.61,-51.35,
0.225501,S24,34.61,-58.2,
0.224219,S24,34.61,-65.13,
0.224219,S24,34.61,-71.07,
0.228063,S24,34.61,-74.79,
0.222938,S24,34.61,-75.22,
0.224219,S24,34.61,-71.74,
0.224219,S24,34.61,-64.37,
0.225501,S24,34.59,-53.79,
0.226782,S24,34.59,-41.13,
0.224219,S24,34.59,-27.71,
0.224219,S24,34.59,-14.73,
0.222938,S24,34.59,-2.96,
0.224219,S24,34.59,7.19,
0.222938,S24,34.59,15.72,
0.222938,S24,34.59,22.82,
0.225501,S24,34.61,28.62,
0.224219,S24,34.61,33.22,
0.221657,S24,34.61,36.61,
0.225501,S24,34.61,38.81,
0.225501,S24,34.61,39.95,
0.225501,S24,34.61,40.24,
0.224219,S24,34.61,39.99,
0.224219,S24,34.61,39.47,
0.224219,S24,34.59,38.86,
0.222938,S24,34.59,38.28,
0.224219,S24,34.59,37.81,
0.225501,S24,34.59,37.57,
0.225501,S24,34.59,37.59,
0.224219,S24,34.59,37.87,
0.224219,S24,34.59,38.22,
0.225501,S24,34.59,38.39,
0.226782,S24,34.61,38.14,
0.224219,S24,34.61,37.35,
0.225501,S24,34.61,36.06,
0.225501,S24,34.61,34.4,
0.225501,S24,34.59,32.47,
0.225501,S24,34.59,30.28,
0.224219,S24,34.59,27.71,
0.225501,S24,34.59,24.68,
0.225501,S24,34.61,21.21,
0.224219,S24,34.61,17.52,
0.226782,S24,34.61,13.85,
0.225501,S24,34.61,10.42,
0.225501,S24,34.59,7.16,
0.226782,S24,34.59,3.83,
0.226782,S24,34.59,0.09,
0.225501,S24,34.59,-4.26,
0.225501,S24,34.61,-9.14,
0.225501,S24,34.61,-14.25,
0.224219,S24,34.61,-19.16,
0.225501,S24,34.61,-23.61,
0.224219,S24,34.61,-27.6,
0.226782,S24,34.61,-31.35,
0.225501,S24,34.61,-35.2,
0.226782,S24,34.61,-39.47,
0.225501,S24,34.61,-44.36,
0.224219,S24,34.61,-49.94,
0.225501,S24,34.61,-56.18,
0.224219,S24,34.61,-62.88,
0.226782,S24,34.61,-69.58,
0.226782,S24,34.61,-75.43,
0.225501,S24,34.61,-79.31,
0.225501,S24,34.61,-80.04,
0.224219,S24,34.59,-76.79,
0.225501,S24,34.59,-69.35,
0.225501,S24,34.59,-58.35,
0.224219,S24,34.59,-45.0,
0.225501,S24,34.63,-30.76,
0.225501,S24,34.63,-16.93,
