EDA_1644834634.000000,EDA_id,TEMP_1644834634.000000,BVP_1644834634.00,HR_1644834644.000000
,,,-74.53,
,,,-82.6,
,,,-89.74,
,,,-96.68,
,,,-104.23,
,,,-113.22,
,,,-124.3,
,,,-137.72,
,,,-152.74,
,,,-167.35,
,,,-178.15,
,,,-181.2,
,,,-173.24,
,,,-152.98,
,,,-121.87,
,,,-83.71,
,,,-43.44,
,,,-5.61,
,,,26.75,
,,,52.47,
,,,71.76,
,,,85.41,
,,,94.24,
,,,98.84,
,,,99.85,
,,,98.16,
,,,94.95,
,,,91.43,
,,,88.53,
,,,86.68,
,,,85.64,
,,,84.89,
,,,83.85,
,,,82.18,
,,,79.89,
,,,77.35,
,,,74.97,
,,,72.94,
,,,71.07,
,,,68.72,
,,,65.03,
,,,59.26,
,,,51.22,
,,,41.35,
,,,30.71,
,,,20.58,
,,,11.96,
,,,5.21,
,,,-0.06,
,,,-4.75,
,,,-9.87,
,,,-16.11,
,,,-23.54,
,,,-31.68,
,,,-39.72,
,,,-46.92,
,,,-52.88,
,,,-57.78,
,,,-62.28,
,,,-67.35,
,,,-73.97,
,,,-82.83,
,,,-94.15,
,,,-107.37,
,,,-120.95,
,,,-132.33,
,,,-138.33,
,,,-135.88,
,,,-123.1,
,,,-100.06,
,,,-69.01,
,,,-33.94,
,,,0.58,
,,,30.63,
,,,53.86,
,,,69.68,
,,,78.84,
,,,82.65,
,,,82.36,
,,,78.97,
,,,73.29,
,,,66.32,
,,,59.3,
,,,53.47,
,,,49.68,
,,,48.03,
,,,47.9,
,,,48.2,
,,,48.01,
,,,46.95,
,,,45.25,
,,,43.44,
,,,41.78,
,,,40.04,
,,,37.49,
,,,33.28,
,,,26.94,
,,,18.66,
,,,9.29,
,,,0.01,
,,,-8.18,
,,,-14.9,
,,,-20.44,
,,,-25.66,
,,,-31.5,
,,,-38.59,
,,,-46.97,
,,,-56.08,
,,,-65.03,
,,,-73.0,
,,,-79.52,
,,,-84.74,
,,,-89.46,
,,,-94.88,
,,,-102.29,
,,,-112.62,
,,,-125.97,
,,,-141.16,
,,,-155.61,
,,,-165.7,
,,,-167.61,
,,,-158.44,
,,,-137.31,
,,,-105.86,
,,,-67.96,
,,,-28.64,
,,,7.44,
,,,37.15,
,,,59.47,
,,,75.07,
,,,85.42,
,,,91.9,
,,,95.3,
,,,95.97,
,,,94.3,
,,,91.01,
,,,87.2,
,,,83.97,
,,,81.96,
,,,81.14,
,,,80.95,
,,,80.7,
,,,79.97,
,,,78.83,
,,,77.62,
,,,76.6,
,,,75.63,
,,,74.08,
,,,71.03,
,,,65.68,
,,,57.78,
,,,47.75,
,,,36.61,
,,,25.59,
,,,15.66,
,,,7.24,
,,,0.06,
,,,-6.63,
,,,-13.75,
,,,-21.99,
,,,-31.52,
,,,-41.95,
,,,-52.49,
,,,-62.22,
,,,-70.54,
,,,-77.37,
,,,-83.28,
,,,-89.3,
,,,-96.64,
,,,-106.32,
,,,-118.72,
,,,-133.21,
,,,-147.89,
,,,-159.69,
,,,-164.98,
,,,-160.6,
,,,-144.91,
,,,-118.61,
,,,-84.69,
,,,-47.6,
,,,-11.89,
,,,19.04,
,,,43.63,
,,,61.9,
,,,74.82,
,,,83.51,
,,,88.7,
,,,90.81,
,,,90.16,
,,,87.41,
,,,83.5,
,,,79.57,
,,,76.49,
,,,74.64,
,,,73.88,
,,,73.67,
,,,73.49,
,,,73.02,
,,,72.26,
,,,71.34,
,,,70.23,
,,,68.53,
,,,65.52,
,,,60.5,
,,,53.07,
,,,43.54,
,,,32.75,
,,,21.83,
,,,11.74,
,,,2.85,
,,,-5.07,
,,,-12.61,
,,,-20.32,
,,,-28.42,
,,,-36.68,
,,,-44.59,
,,,-51.62,
,,,-57.54,
,,,-62.49,
,,,-67.03,
,,,-72.06,
,,,-78.68,
,,,-87.79,
,,,-99.62,
,,,-113.04,
,,,-125.47,
,,,-133.16,
,,,-132.38,
,,,-120.71,
,,,-98.17,
,,,-67.33,
,,,-32.64,
,,,1.18,
,,,30.48,
,,,53.34,
,,,69.57,
,,,79.94,
,,,85.5,
,,,87.06,
,,,85.33,
,,,81.06,
,,,75.23,
,,,69.04,
,,,63.59,
,,,59.56,
,,,57.11,
,,,55.85,
,,,55.16,
,,,54.54,
,,,53.76,
,,,52.8,
,,,51.64,
,,,50.06,
,,,47.56,
,,,43.52,
,,,37.56,
,,,29.83,
,,,20.97,
,,,11.91,
,,,3.33,
,,,-4.6,
,,,-12.29,
,,,-20.35,
,,,-29.25,
,,,-38.96,
,,,-49.03,
,,,-58.75,
,,,-67.56,
,,,-75.28,
,,,-82.14,
,,,-88.8,
,,,-96.16,
,,,-105.24,
,,,-116.92,
,,,-131.39,
,,,-147.53,
,,,-162.7,
,,,-172.92,
,,,-174.1,
,,,-163.43,
,,,-140.62,
,,,-108.13,
,,,-70.46,
,,,-32.56,
,,,1.62,
,,,30.01,
,,,52.34,
,,,69.37,
,,,82.03,
,,,90.88,
,,,96.15,
,,,98.14,
,,,97.49,
,,,95.28,
,,,92.67,
,,,90.64,
,,,89.57,
,,,89.29,
,,,89.26,
,,,88.9,
,,,87.84,
,,,86.0,
,,,83.47,
,,,80.27,
,,,76.28,
,,,71.15,
,,,64.61,
,,,56.61,
,,,47.53,
,,,38.09,
,,,29.05,
,,,20.84,
,,,13.31,
,,,5.75,
,,,-2.74,
,,,-12.74,
,,,-24.19,
,,,-36.32,
,,,-48.02,
,,,-58.37,
,,,-67.03,
,,,-74.39,
,,,-81.48,
,,,-89.58,
,,,-99.87,
,,,-113.0,
,,,-128.66,
,,,-145.28,
,,,-159.83,
,,,-168.41,
,,,-167.14,
,,,-153.65,
,,,-128.02,
,,,-93.11,
,,,-53.66,
,,,-14.76,
,,,19.68,
,,,47.67,
,,,69.11,
,,,84.94,
,,,96.16,
,,,103.39,
,,,106.9,
,,,107.03,
,,,104.58,
,,,100.76,
,,,96.9,
,,,94.0,
,,,92.34,
,,,91.55,
,,,90.92,
,,,89.79,
,,,87.96,
,,,85.72,
,,,83.65,
,,,82.1,
,,,80.89,
,,,79.13,
,,,75.62,
,,,69.41,
,,,60.36,
,,,49.23,
,,,37.49,
,,,26.59,
,,,17.39,
,,,9.83,
,,,3.01,
,,,-4.2,
,,,-12.62,
,,,-22.35,
,,,-32.79,
,,,-42.95,
,,,-51.97,
,,,-59.48,
,,,-65.75,
,,,-71.6,
,,,-78.13,
,,,-86.49,
,,,-97.56,
,,,-111.46,
,,,-127.31,
,,,-142.84,
,,,-154.69,
,,,-159.06,
,,,-152.92,
,,,-135.1,
,,,-106.9,
,,,-71.81,
,,,-34.44,
,,,0.8,
,,,30.9,
,,,54.5,
,,,71.59,
,,,82.88,
,,,89.22,
,,,91.41,
,,,90.27,
,,,86.85,
,,,82.41,
,,,78.21,
,,,75.21,
,,,73.76,
,,,73.52,
,,,73.79,
,,,73.75,
,,,72.9,
,,,71.23,
,,,69.05,
,,,66.77,
,,,64.49,
,,,61.9,
,,,58.33,
,,,53.15,
,,,46.12,
,,,37.58,
,,,28.39,
,,,19.51,
,,,11.56,
,,,4.55,
,,,-2.14,
,,,-9.3,
,,,-17.51,
,,,-26.76,
,,,-36.41,
,,,-45.54,
,,,-53.47,
,,,-60.04,
,,,-65.84,
,,,-71.94,
,,,-79.58,
,,,-89.79,
,,,-102.91,
,,,-118.26,
,,,-133.8,
,,,-146.34,
,,,-152.07,
,,,-147.7,
,,,-131.54,
,,,-104.38,
,,,-69.4,
,,,-31.39,
,,,4.81,
,,,35.6,
,,,59.18,
,,,75.49,
,,,85.39,
,,,89.9,
,,,89.82,
,,,85.89,
,,,79.01,
,,,70.47,
,,,61.86,
,,,54.67,
,,,49.94,
,,,47.99,
,,,48.4,
,,,50.26,
,,,52.43,
,,,53.86,
,,,53.7,
,,,51.51,
,,,47.19,
,,,41.0,
,,,33.45,
,,,25.02,
,,,16.15,
,,,7.0,
,,,-2.42,
,,,-12.26,
,,,-22.61,
,,,-33.44,
,,,-44.48,
,,,-55.29,
,,,-65.34,
,,,-74.25,
,,,-81.96,
,,,-88.85,
,,,-95.72,
,,,-103.55,
,,,-113.3,
,,,-125.66,
,,,-140.5,
,,,-156.64,
,,,-171.61,
,,,-181.95,
,,,-183.99,
,,,-175.1,
,,,-154.74,
,,,-124.95,
,,,-89.82,
,,,-54.17,
,,,-22.04,
,,,4.34,
,,,24.66,
,,,39.87,
,,,51.11,
,,,58.99,
,,,63.45,
,,,64.22,
,,,61.27,
,,,55.26,
,,,47.34,
,,,38.71,
,,,30.15,
,,,21.59,
,,,12.3,
,,,1.21,
,,,-12.6,
,,,-29.43,
,,,-48.8,
,,,-69.49,
,,,-90.01,
,,,-108.96,
,,,-125.44,
,,,-139.24,
,,,-150.61,
,,,-160.08,
,,,-167.99,
,,,-174.37,
,,,-178.97,
,,,-181.51,
,,,-182.12,
,,,-181.47,
,,,-180.62,
,,,-180.64,
,,,-182.16,
,,,-185.19,
,,,-189.22,
,,,-193.66,
,,,-198.31,
,,,-203.37,
,,,-209.23,
,,,-215.89,
,,,-222.44,
,,,-227.06,
,,,-227.38,
,,,-221.47,
,,,-208.49,
,,,-189.11,
,,,-165.1,
,,,-138.81,
,,,-112.21,
,,,-86.47,
,,,-61.78,
,,,-37.63,
,,,-13.18,
,,,12.44,
,,,40.07,
,,,70.48,
,,,104.22,
,,,141.1,
,,,179.71,
,,,217.22,
,,,249.94,
,,,274.38,
,,,288.6,
,,,292.93,
,,,289.8,
,,,282.63,
,,,274.41,
,,,266.74,
,,,259.64,
,,,252.09,
,,,242.99,
,,,231.88,
,,,219.02,
,,,205.13,
,,,191.02,
,,,177.15,
,,,163.67,
,,,150.41,
,,,137.18,
,,,123.87,
,,,111.0,
,,,99.66,
,,,91.37,
,,,87.66,
,,,89.28,
,,,95.72,
,,,105.21,
,,,115.22,
,,,123.36,
,,,128.25,
,,,129.88,
,,,129.41,
,,,128.73,
,,,129.74,
,,,133.92,
,,,141.95,
,,,153.6,
,,,167.64,
,,,182.01,
,,,194.14,
,,,201.62,
,,,202.92,
,,,197.8,
,,,187.35,
,,,173.35,
,,,157.32,
,,,139.84,
,,,120.37,
,,,97.65,
,,,70.68,
,,,39.42,
,,,5.2,
,,,-29.67,
,,,-62.57,
,,,-91.45,
,,,-115.17,
,,,-133.53,
,,,-146.79,
,,,-155.18,
,,,-158.71,
,,,-157.36,
,,,-151.52,
,,,-142.24,
,,,-131.24,
,,,-120.43,
,,,-111.44,
,,,-105.15,
,,,-101.58,
,,,-100.18,
,,,-100.18,
,,,-100.95,
,,,-102.14,
,,,-103.61,
,,,-105.21,
,,,-106.68,
,,,-107.72,
,,,-108.06,
,,,-107.84,
,,,-107.62,
,,,-108.23,
,,,-110.45,
,,,-114.36,
,,,-118.87,
,,,-121.69,
,,,-119.78,
,,,-110.27,
,,,-91.63,
,,,-64.26,
,,,-30.58,
,,,5.81,
,,,41.19,
,,,72.71,
,,,98.92,
,,,119.6,
,,,135.25,
,,,146.45,
,,,153.69,
,,,157.38,
,,,158.14,
,,,157.0,
,,,155.29,
,,,154.29,
,,,154.82,
,,,156.98,
,,,160.26,
,,,163.9,
,,,167.3,
,,,170.24,
,,,172.8,
,,,175.04,
,,,176.65,
,,,176.81,
,,,174.32,
,,,167.95,
,,,156.89,
,,,140.95,
,,,120.5,
,,,96.22,
,,,68.88,
,,,39.25,
,,,8.13,
,,,-23.51,
,,,-54.52,
,,,-83.69,
,,,-110.1,
,,,-133.34,
,,,-153.67,
,,,-171.9,
,,,-189.01,
,,,-205.79,
,,,-222.49,
,,,-238.52,
,,,-252.4,
,,,-261.87,
,,,-264.32,
,,,-257.4,
,,,-239.83,
,,,-211.94,
,,,-175.74,
,,,-134.43,
,,,-91.65,
,,,-50.54,
,,,-13.18,
,,,19.48,
,,,47.29,
,,,70.43,
,,,89.04,
,,,103.26,
,,,113.27,
,,,119.39,
,,,122.08,
,,,121.84,
,,,119.07,
,,,114.15,
,,,107.53,
,,,99.9,
,,,92.21,
,,,85.49,
,,,80.61,
,,,77.95,
,,,77.22,
,,,77.53,
,,,77.63,
,,,76.37,
,,,72.88,
,,,66.84,
,,,58.41,
,,,48.04,
,,,36.37,
,,,24.06,
,,,11.66,
,,,-0.4,
,,,-11.75,
,,,-22.12,
,,,-31.32,
,,,-39.24,
,,,-46.09,
,,,-52.38,
,,,-59.04,
,,,-67.24,
,,,-77.95,
,,,-91.39,
,,,-106.61,
,,,-121.4,
,,,-132.7,
,,,-137.45,
,,,-133.53,
,,,-120.49,
,,,-99.64,
,,,-73.6,
,,,-45.49,
,,,-18.08,
,,,6.62,
,,,27.46,
,,,43.97,
,,,56.04,
,,,63.85,
,,,67.85,
,,,68.81,
,,,67.77,
,,,65.75,
,,,63.62,
,,,61.87,
,,,60.59,
,,,59.62,
,,,58.72,
,,,57.68,
,,,56.42,
,,,54.94,
,,,53.33,
,,,51.67,
,,,49.94,
,,,48.02,
,,,45.68,
,,,42.64,
,,,38.69,
,,,33.76,
,,,27.89,
,,,21.2,
,,,13.85,
,,,5.94,
,,,-2.41,
,,,-11.03,
,,,-19.64,
,,,-27.94,
,,,-35.66,
,,,-42.77,
,,,-49.58,
,,,-56.69,
,,,-64.81,
,,,-74.35,
,,,-85.01,
,,,-95.6,
,,,-104.11,
,,,-108.24,
,,,-106.06,
,,,-96.71,
,,,-80.76,
,,,-60.05,
,,,-37.11,
,,,-14.51,
,,,5.78,
,,,22.58,
,,,35.41,
,,,44.23,
,,,49.2,
,,,50.67,
,,,49.25,
,,,45.94,
,,,41.94,
,,,38.42,
,,,36.17,
,,,35.33,
,,,35.55,
,,,36.14,
,,,36.47,
,,,36.24,
,,,35.5,
,,,34.48,
,,,33.43,
,,,32.42,
,,,31.25,
,,,29.48,
,,,26.64,
,,,22.33,
,,,16.48,
,,,9.38,
,,,1.61,
,,,-6.09,
,,,-13.13,
,,,-19.28,
,,,-24.76,
,,,-30.18,
,,,-36.36,
,,,-44.01,
,,,-53.42,
,,,-64.14,
,,,-74.88,
,,,-83.67,
,,,-88.31,
,,,-86.97,
,,,-78.79,
,,,-64.18,
,,,-44.73,
,,,-22.85,
,,,-1.02,
,,,18.69,
,,,35.04,
,,,47.52,
,,,56.17,
,,,61.29,
,,,63.22,
,,,62.46,
,,,59.61,
,,,55.49,
,,,51.14,
,,,47.48,
,,,45.12,
,,,44.14,
,,,44.11,
,,,44.34,
,,,44.24,
,,,43.57,
,,,42.45,
,,,41.16,
,,,39.86,
,,,38.35,
,,,36.16,
,,,32.66,
,,,27.36,
,,,20.2,
,,,11.53,
,,,2.1,
,,,-7.23,
,,,-15.7,
,,,-22.92,
,,,-28.94,
,,,-34.28,
,,,-39.8,
,,,-46.41,
,,,-54.78,
,,,-64.93,
,,,-75.98,
,,,-86.16,
,,,-93.15,
,,,-94.7,
,,,-89.35,
,,,-76.88,
,,,-58.5,
,,,-36.49,
,,,-13.47,
,,,8.17,
,,,26.83,
,,,41.77,
,,,52.94,
,,,60.62,
,,,65.2,
,,,67.07,
,,,66.64,
,,,64.49,
,,,61.36,
,,,58.1,
,,,55.46,
,,,53.9,
,,,53.36,
,,,53.36,
,,,53.19,
,,,52.25,
,,,50.35,
,,,47.77,
,,,45.07,
,,,42.71,
,,,40.75,
,,,38.73,
,,,35.82,
,,,31.26,
,,,24.72,
,,,16.53,
,,,7.48,
,,,-1.5,
,,,-9.72,
,,,-16.93,
,,,-23.32,
,,,-29.33,
,,,-35.5,
,,,-42.36,
,,,-50.36,
,,,-59.72,
,,,-70.21,
,,,-80.9,
,,,-90.09,
,,,-95.56,
,,,-95.21,
,,,-87.73,
,,,-73.2,
,,,-53.18,
,,,-30.25,
,,,-7.32,
,,,13.2,
,,,29.91,
,,,42.41,
,,,51.03,
,,,56.33,
,,,58.77,
,,,58.64,
,,,56.24,
,,,52.17,
,,,47.44,
,,,43.28,
,,,40.7,
,,,40.16,
,,,41.28,
,,,43.07,
,,,44.43,
,,,44.61,
,,,43.51,
,,,41.57,
,,,39.43,
,,,37.5,
,,,35.74,
,,,33.71,
,,,30.79,
,,,26.54,
,,,20.88,
,,,14.15,
,,,6.9,
,,,-0.32,
,,,-7.09,
,,,-13.27,
,,,-18.85,
,,,-24.1,
,,,-29.37,
,,,-35.2,
,,,-42.12,
,,,-50.55,
,,,-60.45,
,,,-71.08,
,,,-80.86,
,,,-87.66,
,,,-89.27,
,,,-84.16,
,,,-72.09,
,,,-54.25,
,,,-33.0,
,,,-11.21,
,,,8.57,
,,,24.73,
,,,36.74,
,,,44.88,
,,,49.83,
,,,52.18,
,,,52.26,
,,,50.26,
,,,46.56,
,,,41.83,
,,,37.03,
,,,33.15,
,,,30.88,
,,,30.32,
,,,31.09,
,,,32.46,
,,,33.75,
,,,34.46,
,,,34.43,
,,,33.65,
,,,32.19,
,,,30.05,
,,,27.19,
,,,23.47,
,,,18.73,
,,,12.82,
,,,5.7,
,,,-2.48,
,,,-11.29,
,,,-20.06,
,,,-28.06,
,,,-34.71,
,,,-39.93,
,,,-44.14,
,,,-48.22,
,,,-53.1,
,,,-59.49,
,,,-67.5,
,,,-76.5,
,,,-85.14,
,,,-91.54,
,,,-93.75,
,,,-90.19,
,,,-80.16,
,,,-64.14,
,,,-43.8,
,,,-21.59,
,,,-0.11,
,,,18.51,
,,,33.06,
,,,43.18,
,,,49.19,
,,,51.63,
,,,51.07,
,,,48.11,
,,,43.42,
,,,37.92,
,,,32.65,
,,,28.56,
,,,26.21,
,,,25.67,
,,,26.43,
,,,27.65,
,,,28.55,
,,,28.62,
,,,27.9,
,,,26.67,
,,,25.27,
,,,23.75,
,,,21.72,
,,,18.51,
,,,13.49,
,,,6.52,
,,,-2.03,
,,,-11.25,
,,,-20.1,
,,,-27.75,
,,,-33.98,
,,,-39.05,
,,,-43.63,
,,,-48.47,
,,,-54.16,
,,,-61.12,
,,,-69.37,
,,,-78.47,
,,,-87.33,
,,,-94.18,
,,,-96.87,
,,,-93.5,
,,,-83.06,
,,,-66.01,
,,,-44.28,
,,,-20.71,
,,,1.82,
,,,21.25,
,,,36.64,
,,,48.01,
,,,55.8,
,,,60.34,
,,,61.67,
,,,59.83,
,,,55.2,
,,,48.82,
,,,42.21,
,,,36.98,
,,,34.25,
,,,34.29,
,,,36.43,
,,,39.54,
,,,42.34,
,,,43.91,
,,,43.82,
,,,42.06,
,,,38.82,
,,,34.31,
,,,28.63,
,,,21.85,
,,,14.09,
,,,5.5,
,,,-3.72,
,,,-13.34,
,,,-23.05,
,,,-32.5,
,,,-41.27,
,,,-48.96,
,,,-55.41,
,,,-60.72,
,,,-65.44,
,,,-70.43,
,,,-76.64,
,,,-84.65,
,,,-94.28,
,,,-104.39,
,,,-113.01,
,,,-117.72,
,,,-116.42,
,,,-107.94,
,,,-92.44,
,,,-71.42,
,,,-47.27,
,,,-22.53,
,,,0.64,
,,,20.86,
,,,37.48,
,,,50.33,
,,,59.48,
,,,65.1,
,,,67.48,
,,,67.1,
,,,64.63,
,,,60.94,
,,,56.95,
,,,53.5,
,,,51.21,
,,,50.35,
,,,50.81,
,,,52.09,
,,,53.37,
,,,53.85,
,,,52.97,
,,,50.65,
,,,47.21,
,,,43.1,
,,,38.64,
,,,33.79,
,,,28.22,
,,,21.6,
,,,13.91,
,,,5.55,
,,,-2.77,
,,,-10.38,
,,,-16.91,
,,,-22.44,
,,,-27.36,
,,,-32.2,
,,,-37.39,
,,,-43.22,
,,,-49.8,
,,,-57.23,
,,,-65.38,
,,,-73.85,
,,,-81.7,
,,,-87.41,
,,,-89.11,
,,,-85.14,
,,,-74.68,
,,,-58.21,
,,,-37.52,
,,,-15.21,
,,,6.07,
,,,24.33,
,,,38.59,
,,,48.79,
,,,55.47,
,,,59.33,
,,,61.01,
,,,61.09,
,,,60.14,
,,,58.8,
,,,57.65,
,,,57.12,
,,,57.4,
,,,58.39,
,,,59.8,
,,,61.22,
,,,62.23,
,,,62.47,
,,,61.67,
,,,59.78,
,,,56.9,
,,,53.26,
,,,49.16,
,,,44.85,
,,,40.44,
,,,35.89,
,,,31.13,
,,,26.03,
,,,20.54,
,,,14.67,
,,,8.57,
,,,2.36,
,,,-3.79,
,,,-9.71,
,,,-15.35,
,,,-20.77,
,,,-26.21,
,,,-32.1,
,,,-39.03,
,,,-47.48,
,,,-57.65,
,,,-69.05,
,,,-80.37,
,,,-89.65,
,,,-94.63,
,,,-93.49,
,,,-85.54,
,,,-71.47,
,,,-53.23,
,,,-33.45,
,,,-14.63,
,,,1.5,
,,,14.07,
,,,23.1,
,,,28.95,
,,,32.12,
,,,33.04,
,,,32.13,
,,,29.99,
,,,27.33,
,,,25.06,
,,,23.87,
,,,24.14,
,,,25.78,
,,,28.26,
,,,30.86,
,,,32.88,
,,,33.87,
,,,33.66,
,,,32.31,
,,,29.96,
,,,26.69,
,,,22.52,
,,,17.47,
,,,11.66,
,,,5.33,
,,,-1.26,
,,,-7.87,
,,,-14.33,
,,,-20.52,
,,,-26.32,
,,,-31.49,
,,,-35.77,
,,,-39.01,
,,,-41.33,
,,,-43.28,
,,,-45.73,
,,,-49.6,
,,,-55.47,
,,,-63.22,
,,,-71.8,
,,,-79.33,
,,,-83.52,
,,,-82.29,
,,,-74.52,
,,,-60.44,
,,,-41.66,
,,,-20.77,
,,,-0.47,
,,,17.02,
,,,30.48,
,,,39.63,
,,,44.84,
,,,46.76,
,,,46.02,
,,,43.26,
,,,39.19,
,,,34.7,
,,,30.76,
,,,28.24,
,,,27.61,
,,,28.75,
,,,31.05,
,,,33.55,
,,,35.29,
,,,35.65,
,,,34.44,
,,,31.93,
,,,28.65,
,,,25.09,
,,,21.49,
,,,17.78,
,,,13.62,
,,,8.6,
,,,2.5,
,,,-4.58,
,,,-12.21,
,,,-19.75,
,,,-26.62,
,,,-32.54,
,,,-37.64,
,,,-42.4,
,,,-47.49,
,,,-53.59,
,,,-61.12,
,,,-70.12,
,,,-80.14,
,,,-90.06,
,,,-98.23,
,,,-102.64,
,,,-101.43,
,,,-93.45,
,,,-78.84,
,,,-59.03,
,,,-36.57,
,,,-14.25,
,,,5.66,
,,,21.89,
,,,34.2,
,,,43.03,
,,,48.96,
,,,52.39,
,,,53.55,
,,,52.71,
,,,50.41,
,,,47.55,
,,,45.13,
,,,43.95,
,,,44.37,
,,,46.17,
,,,48.74,
,,,51.28,
,,,53.05,
,,,53.55,
,,,52.55,
,,,50.11,
,,,46.49,
,,,42.07,
,,,37.15,
,,,31.86,
,,,26.17,
,,,19.92,
,,,12.93,
,,,5.2,
,,,-3.03,
,,,-11.29,
,,,-19.1,
,,,-26.13,
,,,-32.35,
,,,-38.01,
,,,-43.56,
,,,-49.47,
,,,-56.17,
,,,-63.94,
,,,-72.88,
,,,-82.69,
,,,-92.49,
,,,-100.72,
,,,-105.28,
,,,-104.17,
,,,-96.04,
,,,-80.96,
,,,-60.48,
,,,-37.26,
,,,-14.25,
,,,6.18,
,,,22.71,
,,,35.23,
,,,44.3,
,,,50.68,
,,,54.95,
,,,57.39,
,,,58.1,
,,,57.35,
,,,55.67,
,,,53.77,
,,,52.32,
,,,51.64,
,,,51.63,
,,,51.9,
,,,52.05,
,,,51.87,
,,,51.44,
,,,50.85,
,,,50.04,
,,,48.66,
,,,46.17,
,,,42.14,
,,,36.54,
,,,29.79,
,,,22.53,
,,,15.31,
,,,8.35,
,,,1.54,
,,,-5.35,
,,,-12.45,
,,,-19.59,
,,,-26.41,
,,,-32.55,
,,,-37.86,
,,,-42.46,
,,,-46.76,
,,,-51.33,
,,,-56.81,
,,,-63.76,
,,,-72.41,
,,,-82.37,
,,,-92.37,
,,,-100.31,
,,,-103.69,
,,,-100.46,
,,,-89.72,
,,,-72.2,
,,,-50.12,
,,,-26.43,
,,,-3.97,
,,,15.29,
,,,30.55,
,,,41.94,
,,,50.07,
,,,55.52,
,,,58.72,
,,,59.93,
,,,59.45,
,,,57.85,
,,,55.82,
,,,54.11,
,,,53.19,
,,,53.16,
,,,53.76,
,,,54.52,
,,,55.04,
,,,55.11,
,,,54.78,
,,,54.18,
,,,53.34,
,,,52.03,
,,,49.79,
,,,46.15,
,,,40.87,
,,,34.19,
,,,26.75,
,,,19.4,
,,,12.78,
,,,7.06,
,,,1.91,
,,,-3.32,
,,,-9.17,
,,,-15.87,
,,,-23.13,
,,,-30.36,
,,,-36.92,
,,,-42.4,
,,,-46.81,
,,,-50.61,
,,,-54.6,
,,,-59.64,
,,,-66.5,
,,,-75.36,
,,,-85.65,
,,,-95.86,
,,,-103.7,
,,,-106.68,
,,,-102.82,
,,,-91.44,
,,,-73.43,
,,,-51.16,
,,,-27.65,
,,,-5.76,
,,,12.56,
,,,26.57,
,,,36.42,
,,,42.8,
,,,46.38,
,,,47.76,
,,,47.4,
,,,45.94,
,,,44.18,
,,,42.92,
,,,42.81,
,,,44.01,
,,,46.21,
,,,48.85,
,,,51.26,
,,,53.06,
,,,54.17,
,,,54.73,
,,,54.84,
,,,54.52,
,,,53.47,
,,,51.3,
,,,47.67,
,,,42.52,
,,,36.19,
,,,29.27,
,,,22.44,
,,,16.23,
,,,10.75,
,,,5.68,
,,,0.49,
,,,-5.31,
,,,-11.85,
,,,-18.83,
,,,-25.62,
,,,-31.57,
,,,-36.34,
,,,-40.12,
,,,-43.58,
,,,-47.71,
,,,-53.48,
,,,-61.44,
,,,-71.42,
,,,-82.4,
,,,-92.55,
,,,-99.53,
,,,-101.08,
,,,-95.71,
,,,-83.19,
,,,-64.7,
,,,-42.6,
,,,-19.77,
,,,1.2,
,,,18.54,
,,,31.58,
,,,40.51,
,,,46.04,
,,,48.92,
,,,49.73,
,,,48.97,
,,,47.24,
,,,45.27,
,,,43.89,
,,,43.76,
,,,45.1,
,,,47.57,
,,,50.39,
,,,52.71,
,,,53.97,
,,,54.07,
,,,53.33,
,,,52.18,
,,,50.86,
,,,49.26,
,,,46.96,
,,,43.49,
,,,38.64,
,,,32.58,
,,,25.84,
,,,19.12,
,,,12.95,
,,,7.52,
,,,2.65,
,,,-2.14,
,,,-7.39,
,,,-13.52,
,,,-20.59,
,,,-28.33,
,,,-36.15,
,,,-43.31,
,,,-49.24,
,,,-53.76,
,,,-57.26,
,,,-60.63,
,,,-65.0,
,,,-71.38,
,,,-80.23,
,,,-91.16,
,,,-102.83,
,,,-113.05,
,,,-119.28,
,,,-119.2,
,,,-111.49,
,,,-96.29,
,,,-75.26,
,,,-51.15,
,,,-26.96,
,,,-5.19,
,,,12.73,
,,,26.52,
,,,36.69,
,,,44.02,
,,,49.18,
,,,52.58,
,,,54.4,
,,,54.96,
,,,54.73,
,,,54.35,
,,,54.42,
,,,55.21,
,,,56.57,
,,,58.04,
,,,59.1,
,,,59.43,
,,,59.1,
,,,58.4,
,,,57.65,
,,,56.99,
,,,56.2,
,,,54.85,
,,,52.44,
,,,48.62,
,,,43.33,
,,,36.85,
,,,29.72,
,,,22.53,
,,,15.88,
,,,10.02,
,,,4.9,
,,,0.2,
,,,-4.59,
,,,-9.87,
,,,-15.7,
,,,-21.93,
,,,-28.17,
,,,-34.05,
,,,-39.41,
,,,-44.34,
,,,-49.2,
,,,-54.46,
,,,-60.54,
,,,-67.74,
,,,-76.28,
,,,-86.1,
,,,-96.73,
,,,-107.16,
,,,-115.7,
,,,-120.21,
,,,-118.72,
,,,-110.07,
,,,-94.44,
,,,-73.5,
,,,-49.89,
,,,-26.47,
,,,-5.55,
,,,11.59,
,,,24.73,
,,,34.28,
,,,40.89,
,,,45.15,
,,,47.49,
,,,48.41,
,,,48.54,
,,,48.53,
,,,49.06,
,,,50.47,
,,,52.7,
,,,55.34,
,,,57.77,
,,,59.4,
,,,59.94,
,,,59.43,
,,,58.13,
,,,56.44,
,,,54.6,
,,,52.66,
