EDA_1646838724.000000,EDA_id,TEMP_1646838724.000000,BVP_1646838724.00,HR_1646838734.000000
,,,-2.12,
,,,2.44,
,,,6.52,
,,,10.1,
,,,13.07,
,,,15.28,
,,,16.67,
,,,17.29,
,,,17.35,
,,,17.15,
,,,17.01,
,,,17.12,
,,,17.57,
,,,18.36,
,,,19.44,
,,,20.74,
,,,22.17,
,,,23.65,
,,,25.07,
,,,26.24,
,,,27.04,
,,,27.29,
,,,26.92,
,,,25.99,
,,,24.62,
,,,22.98,
,,,21.23,
,,,19.48,
,,,17.77,
,,,16.13,
,,,14.63,
,,,13.3,
,,,12.16,
,,,11.16,
,,,10.18,
,,,9.07,
,,,7.74,
,,,6.18,
,,,4.42,
,,,2.53,
,,,0.54,
,,,-1.57,
,,,-3.87,
,,,-6.41,
,,,-9.19,
,,,-12.13,
,,,-15.08,
,,,-17.75,
,,,-19.8,
,,,-20.82,
,,,-20.52,
,,,-18.8,
,,,-15.78,
,,,-11.81,
,,,-7.22,
,,,-2.4,
,,,2.39,
,,,6.91,
,,,10.94,
,,,14.18,
,,,16.4,
,,,17.45,
,,,17.44,
,,,16.7,
,,,15.7,
,,,14.95,
,,,14.73,
,,,15.12,
,,,15.96,
,,,17.01,
,,,18.01,
,,,18.81,
,,,19.33,
,,,19.59,
,,,19.6,
,,,19.37,
,,,18.97,
,,,18.43,
,,,17.82,
,,,17.19,
,,,16.51,
,,,15.7,
,,,14.62,
,,,13.18,
,,,11.4,
,,,9.45,
,,,7.59,
,,,6.01,
,,,4.72,
,,,3.55,
,,,2.16,
,,,0.3,
,,,-2.1,
,,,-4.81,
,,,-7.44,
,,,-9.61,
,,,-11.17,
,,,-12.19,
,,,-12.98,
,,,-13.9,
,,,-15.2,
,,,-17.0,
,,,-19.19,
,,,-21.58,
,,,-23.82,
,,,-25.5,
,,,-26.16,
,,,-25.41,
,,,-23.12,
,,,-19.36,
,,,-14.59,
,,,-9.39,
,,,-4.34,
,,,0.16,
,,,3.97,
,,,7.16,
,,,9.89,
,,,12.26,
,,,14.31,
,,,15.93,
,,,17.02,
,,,17.49,
,,,17.44,
,,,17.01,
,,,16.41,
,,,15.8,
,,,15.26,
,,,14.73,
,,,14.14,
,,,13.44,
,,,12.72,
,,,12.13,
,,,11.85,
,,,11.95,
,,,12.34,
,,,12.82,
,,,13.1,
,,,12.99,
,,,12.45,
,,,11.56,
,,,10.46,
,,,9.28,
,,,8.05,
,,,6.77,
,,,5.45,
,,,4.09,
,,,2.77,
,,,1.51,
,,,0.26,
,,,-1.1,
,,,-2.63,
,,,-4.4,
,,,-6.29,
,,,-8.17,
,,,-9.9,
,,,-11.48,
,,,-12.97,
,,,-14.53,
,,,-16.26,
,,,-18.11,
,,,-19.89,
,,,-21.26,
,,,-21.83,
,,,-21.25,
,,,-19.35,
,,,-16.23,
,,,-12.21,
,,,-7.8,
,,,-3.47,
,,,0.46,
,,,3.95,
,,,7.14,
,,,10.22,
,,,13.28,
,,,16.22,
,,,18.86,
,,,21.07,
,,,22.86,
,,,24.39,
,,,25.89,
,,,27.52,
,,,29.24,
,,,30.95,
,,,32.53,
,,,33.97,
,,,35.38,
,,,36.9,
,,,38.65,
,,,40.66,
,,,42.9,
,,,45.25,
,,,47.59,
,,,49.8,
,,,51.84,
,,,53.73,
,,,55.57,
,,,57.56,
,,,59.9,
,,,62.73,
,,,66.05,
,,,69.77,
,,,73.71,
,,,77.74,
,,,81.8,
,,,85.9,
,,,90.07,
,,,94.2,
,,,98.04,
,,,101.19,
,,,103.22,
,,,103.87,
,,,103.07,
,,,101.07,
,,,98.22,
,,,94.8,
,,,90.95,
,,,86.69,
,,,82.05,
,,,77.19,
,,,72.48,
,,,68.3,
,,,64.99,
,,,62.71,
,,,61.47,
,,,61.31,
,,,62.31,
,,,64.7,
,,,68.7,
,,,74.34,
,,,81.29,
,,,88.77,
,,,95.67,
,,,100.84,
,,,103.43,
,,,103.11,
,,,100.16,
,,,95.26,
,,,89.04,
,,,81.75,
,,,73.07,
,,,62.33,
,,,48.96,
,,,32.92,
,,,14.82,
,,,-4.19,
,,,-22.91,
,,,-40.52,
,,,-56.7,
,,,-71.54,
,,,-85.14,
,,,-97.38,
,,,-107.86,
,,,-116.15,
,,,-122.01,
,,,-125.61,
,,,-127.53,
,,,-128.5,
,,,-129.24,
,,,-130.24,
,,,-131.78,
,,,-133.94,
,,,-136.74,
,,,-140.12,
,,,-144.04,
,,,-148.5,
,,,-153.57,
,,,-159.42,
,,,-166.25,
,,,-174.14,
,,,-182.92,
,,,-192.07,
,,,-200.74,
,,,-207.89,
,,,-212.49,
,,,-213.79,
,,,-211.48,
,,,-205.78,
,,,-197.37,
,,,-187.17,
,,,-176.1,
,,,-164.92,
,,,-154.14,
,,,-144.07,
,,,-134.98,
,,,-127.12,
,,,-120.67,
,,,-115.65,
,,,-111.74,
,,,-108.19,
,,,-103.95,
,,,-97.95,
,,,-89.52,
,,,-78.56,
,,,-65.7,
,,,-52.06,
,,,-38.92,
,,,-27.28,
,,,-17.68,
,,,-10.17,
,,,-4.47,
,,,-0.18,
,,,2.99,
,,,5.15,
,,,6.32,
,,,6.5,
,,,5.89,
,,,4.84,
,,,3.82,
,,,3.23,
,,,3.29,
,,,3.89,
,,,4.7,
,,,5.3,
,,,5.44,
,,,5.04,
,,,4.3,
,,,3.5,
,,,2.81,
,,,2.27,
,,,1.73,
,,,0.96,
,,,-0.26,
,,,-2.11,
,,,-4.69,
,,,-8.15,
,,,-12.57,
,,,-17.84,
,,,-23.65,
,,,-29.3,
,,,-33.89,
,,,-36.5,
,,,-36.57,
,,,-34.11,
,,,-29.64,
,,,-24.07,
,,,-18.32,
,,,-13.1,
,,,-8.74,
,,,-5.3,
,,,-2.62,
,,,-0.48,
,,,1.35,
,,,3.03,
,,,4.7,
,,,6.44,
,,,8.18,
,,,9.85,
,,,11.3,
,,,12.39,
,,,13.09,
,,,13.5,
,,,13.81,
,,,14.23,
,,,14.94,
,,,15.99,
,,,17.33,
,,,18.84,
,,,20.21,
,,,21.16,
,,,21.42,
,,,20.88,
,,,19.55,
,,,17.67,
,,,15.57,
,,,13.54,
,,,11.83,
,,,10.49,
,,,9.43,
,,,8.48,
,,,7.44,
,,,6.16,
,,,4.57,
,,,2.72,
,,,0.73,
,,,-1.25,
,,,-3.13,
,,,-5.0,
,,,-7.11,
,,,-9.73,
,,,-12.95,
,,,-16.56,
,,,-19.97,
,,,-22.4,
,,,-23.12,
,,,-21.71,
,,,-18.21,
,,,-13.1,
,,,-7.09,
,,,-0.92,
,,,4.87,
,,,9.93,
,,,14.13,
,,,17.44,
,,,19.84,
,,,21.41,
,,,22.25,
,,,22.58,
,,,22.66,
,,,22.78,
,,,23.1,
,,,23.67,
,,,24.43,
,,,25.32,
,,,26.25,
,,,27.23,
,,,28.31,
,,,29.51,
,,,30.82,
,,,32.18,
,,,33.47,
,,,34.59,
,,,35.43,
,,,35.97,
,,,36.19,
,,,36.17,
,,,35.96,
,,,35.63,
,,,35.24,
,,,34.77,
,,,34.26,
,,,33.76,
,,,33.35,
,,,33.17,
,,,33.3,
,,,33.74,
,,,34.46,
,,,35.32,
,,,36.2,
,,,36.97,
,,,37.52,
,,,37.83,
,,,38.06,
,,,38.68,
,,,40.41,
,,,44.09,
,,,50.47,
,,,59.82,
,,,71.84,
,,,85.79,
,,,100.73,
,,,115.96,
,,,131.16,
,,,146.46,
,,,162.16,
,,,178.39,
,,,195.0,
,,,211.51,
,,,227.23,
,,,241.49,
,,,253.72,
,,,263.49,
,,,270.57,
,,,274.84,
,,,276.41,
,,,275.41,
,,,271.87,
,,,265.44,
,,,255.38,
,,,240.81,
,,,221.15,
,,,196.6,
,,,168.27,
,,,137.85,
,,,106.91,
,,,76.36,
,,,46.11,
,,,15.38,
,,,-16.66,
,,,-50.3,
,,,-84.98,
,,,-119.28,
,,,-151.24,
,,,-178.68,
,,,-199.5,
,,,-212.03,
,,,-215.4,
,,,-209.91,
,,,-197.23,
,,,-180.16,
,,,-162.04,
,,,-145.8,
,,,-133.2,
,,,-124.42,
,,,-118.17,
,,,-112.36,
,,,-104.93,
,,,-94.51,
,,,-80.76,
,,,-64.34,
,,,-46.52,
,,,-28.72,
,,,-12.18,
,,,2.28,
,,,14.13,
,,,23.13,
,,,29.18,
,,,32.32,
,,,32.79,
,,,30.96,
,,,27.26,
,,,21.98,
,,,15.13,
,,,6.49,
,,,-4.14,
,,,-16.65,
,,,-30.38,
,,,-44.3,
,,,-57.2,
,,,-68.18,
,,,-76.87,
,,,-83.43,
,,,-88.41,
,,,-92.42,
,,,-95.87,
,,,-98.95,
,,,-101.68,
,,,-104.01,
,,,-105.89,
,,,-107.31,
,,,-108.24,
,,,-108.61,
,,,-108.28,
,,,-107.1,
,,,-105.0,
,,,-101.99,
,,,-98.16,
,,,-93.7,
,,,-88.92,
,,,-84.22,
,,,-80.04,
,,,-76.75,
,,,-74.53,
,,,-73.29,
,,,-72.59,
,,,-71.8,
,,,-70.21,
,,,-67.33,
,,,-62.85,
,,,-56.76,
,,,-49.26,
,,,-40.69,
,,,-31.57,
,,,-22.52,
,,,-14.22,
,,,-7.23,
,,,-1.95,
,,,1.65,
,,,3.81,
,,,4.99,
,,,5.63,
,,,6.07,
,,,6.56,
,,,7.32,
,,,8.51,
,,,10.18,
,,,12.21,
,,,14.23,
,,,15.77,
,,,16.49,
,,,16.34,
,,,15.57,
,,,14.6,
,,,13.7,
,,,12.9,
,,,11.95,
,,,10.5,
,,,8.33,
,,,5.5,
,,,2.32,
,,,-0.89,
,,,-3.88,
,,,-6.57,
,,,-9.11,
,,,-11.61,
,,,-14.19,
,,,-16.82,
,,,-19.41,
,,,-21.91,
,,,-24.31,
,,,-26.67,
,,,-29.03,
,,,-31.46,
,,,-33.97,
,,,-36.63,
,,,-39.42,
,,,-42.23,
,,,-44.77,
,,,-46.5,
,,,-46.75,
,,,-44.91,
,,,-40.71,
,,,-34.34,
,,,-26.45,
,,,-17.98,
,,,-9.82,
,,,-2.57,
,,,3.51,
,,,8.47,
,,,12.5,
,,,15.71,
,,,18.11,
,,,19.57,
,,,19.99,
,,,19.38,
,,,17.96,
,,,16.11,
,,,14.23,
,,,12.67,
,,,11.65,
,,,11.29,
,,,11.58,
,,,12.45,
,,,13.74,
,,,15.21,
,,,16.53,
,,,17.38,
,,,17.47,
,,,16.76,
,,,15.35,
,,,13.46,
,,,11.32,
,,,9.06,
,,,6.67,
,,,4.09,
,,,1.21,
,,,-1.96,
,,,-5.31,
,,,-8.65,
,,,-11.74,
,,,-14.41,
,,,-16.61,
,,,-18.49,
,,,-20.36,
,,,-22.65,
,,,-25.67,
,,,-29.62,
,,,-34.33,
,,,-39.33,
,,,-43.86,
,,,-46.99,
,,,-47.83,
,,,-45.78,
,,,-40.72,
,,,-33.09,
,,,-23.84,
,,,-14.19,
,,,-5.2,
,,,2.44,
,,,8.53,
,,,13.15,
,,,16.59,
,,,19.0,
,,,20.44,
,,,20.94,
,,,20.61,
,,,19.73,
,,,18.64,
,,,17.68,
,,,17.08,
,,,16.98,
,,,17.37,
,,,18.15,
,,,19.17,
,,,20.23,
,,,21.09,
,,,21.51,
,,,21.36,
,,,20.59,
,,,19.32,
,,,17.74,
,,,16.07,
,,,14.44,
,,,12.92,
,,,11.46,
,,,9.99,
,,,8.41,
,,,6.7,
,,,4.86,
,,,2.96,
,,,1.14,
,,,-0.46,
,,,-1.76,
,,,-2.75,
,,,-3.58,
,,,-4.51,
,,,-5.93,
,,,-8.18,
,,,-11.38,
,,,-15.32,
,,,-19.32,
,,,-22.46,
,,,-23.75,
,,,-22.53,
,,,-18.64,
,,,-12.46,
,,,-4.74,
,,,3.61,
,,,11.83,
,,,19.39,
,,,26.02,
,,,31.63,
,,,36.27,
,,,40.03,
,,,43.11,
,,,45.71,
,,,48.0,
,,,50.06,
,,,51.88,
,,,53.44,
,,,54.76,
,,,55.88,
,,,56.88,
,,,57.81,
,,,58.7,
,,,59.65,
,,,60.82,
,,,62.43,
,,,64.63,
,,,67.32,
,,,70.1,
,,,72.37,
,,,73.53,
,,,73.31,
,,,71.92,
,,,70.06,
,,,68.62,
,,,68.3,
,,,69.28,
,,,71.17,
,,,73.07,
,,,73.94,
,,,73.01,
,,,69.98,
,,,65.15,
,,,59.09,
,,,52.31,
,,,44.8,
,,,36.0,
,,,25.05,
,,,11.19,
,,,-5.53,
,,,-24.0,
,,,-42.25,
,,,-57.86,
,,,-68.81,
,,,-74.11,
,,,-74.12,
,,,-70.45,
,,,-65.6,
,,,-62.43,
,,,-63.59,
,,,-70.95,
,,,-84.8,
,,,-103.48,
,,,-123.38,
,,,-139.94,
,,,-149.15,
,,,-149.1,
,,,-140.74,
,,,-127.37,
,,,-113.37,
,,,-102.4,
,,,-96.3,
,,,-95.06,
,,,-97.53,
,,,-102.32,
,,,-108.2,
,,,-113.98,
,,,-118.03,
,,,-118.29,
,,,-112.67,
,,,-99.98,
,,,-80.64,
,,,-56.76,
,,,-31.64,
,,,-8.71,
,,,9.41,
,,,21.52,
,,,27.77,
,,,29.38,
,,,27.93,
,,,24.97,
,,,21.64,
,,,18.59,
,,,16.18,
,,,14.61,
,,,14.18,
,,,15.11,
,,,17.55,
,,,21.29,
,,,25.69,
,,,29.81,
,,,32.66,
,,,33.61,
,,,32.55,
,,,30.02,
,,,26.82,
,,,23.85,
,,,21.84,
,,,21.23,
,,,22.36,
,,,25.45,
,,,30.57,
,,,37.51,
,,,45.64,
,,,53.87,
,,,60.97,
,,,65.91,
,,,68.2,
,,,67.99,
,,,65.93,
,,,62.78,
,,,59.12,
,,,55.17,
,,,50.96,
,,,46.56,
,,,42.2,
,,,38.27,
,,,35.27,
,,,33.39,
,,,32.62,
,,,32.57,
,,,32.85,
,,,33.09,
,,,33.19,
,,,33.24,
,,,33.38,
,,,33.79,
,,,34.46,
,,,35.21,
,,,35.78,
,,,35.87,
,,,35.36,
,,,34.24,
,,,32.67,
,,,30.77,
,,,28.67,
,,,26.33,
,,,23.59,
,,,20.28,
,,,16.33,
,,,11.82,
,,,7.05,
,,,2.42,
,,,-1.74,
,,,-5.21,
,,,-8.05,
,,,-10.47,
,,,-12.73,
,,,-15.04,
,,,-17.5,
,,,-20.19,
,,,-23.16,
,,,-26.63,
,,,-30.8,
,,,-35.8,
,,,-41.42,
,,,-47.08,
,,,-51.89,
,,,-54.82,
,,,-55.08,
,,,-52.33,
,,,-46.83,
,,,-39.35,
,,,-30.95,
,,,-22.66,
,,,-15.18,
,,,-8.77,
,,,-3.34,
,,,1.39,
,,,5.64,
,,,9.39,
,,,12.41,
,,,14.35,
,,,15.0,
,,,14.4,
,,,12.88,
,,,10.94,
,,,9.12,
,,,7.83,
,,,7.29,
,,,7.58,
,,,8.59,
,,,10.11,
,,,11.93,
,,,13.79,
,,,15.39,
,,,16.41,
,,,16.48,
,,,15.39,
,,,13.09,
,,,9.86,
,,,6.24,
,,,2.77,
,,,-0.14,
,,,-2.42,
,,,-4.35,
,,,-6.33,
,,,-8.7,
,,,-11.46,
,,,-14.31,
,,,-16.78,
,,,-18.53,
,,,-19.53,
,,,-20.07,
,,,-20.63,
,,,-21.72,
,,,-23.72,
,,,-26.82,
,,,-30.9,
,,,-35.57,
,,,-40.06,
,,,-43.46,
,,,-44.81,
,,,-43.48,
,,,-39.37,
,,,-32.96,
,,,-25.24,
,,,-17.36,
,,,-10.32,
,,,-4.77,
,,,-0.92,
,,,1.42,
,,,2.63,
,,,3.27,
,,,3.8,
,,,4.49,
,,,5.4,
,,,6.4,
,,,7.25,
,,,7.79,
,,,8.0,
,,,7.98,
,,,7.88,
,,,7.75,
,,,7.6,
,,,7.38,
,,,7.16,
,,,7.08,
,,,7.34,
,,,8.01,
,,,8.96,
,,,9.81,
,,,10.13,
,,,9.6,
,,,8.2,
,,,6.19,
,,,3.97,
,,,1.86,
,,,-0.04,
,,,-1.83,
,,,-3.71,
,,,-5.84,
,,,-8.18,
,,,-10.64,
,,,-13.02,
,,,-15.23,
,,,-17.27,
,,,-19.3,
,,,-21.57,
,,,-24.36,
,,,-27.88,
,,,-32.15,
,,,-36.96,
,,,-41.85,
,,,-46.11,
,,,-48.99,
,,,-49.87,
,,,-48.39,
,,,-44.57,
,,,-38.78,
,,,-31.6,
,,,-23.8,
,,,-16.13,
,,,-9.2,
,,,-3.37,
,,,1.25,
,,,4.84,
,,,7.65,
,,,9.92,
,,,11.73,
,,,13.07,
,,,13.82,
,,,13.93,
,,,13.44,
,,,12.49,
,,,11.24,
,,,9.82,
,,,8.32,
,,,6.78,
,,,5.23,
,,,3.68,
,,,2.11,
,,,0.46,
,,,-1.3,
,,,-3.14,
,,,-5.01,
,,,-6.88,
,,,-8.75,
,,,-10.75,
,,,-13.01,
,,,-15.58,
,,,-18.45,
,,,-21.56,
,,,-24.74,
,,,-27.87,
,,,-30.89,
,,,-33.69,
,,,-36.1,
,,,-37.9,
,,,-38.89,
,,,-39.0,
,,,-38.48,
,,,-37.73,
,,,-37.24,
,,,-37.35,
,,,-38.06,
,,,-38.98,
,,,-39.47,
,,,-38.76,
,,,-36.28,
,,,-31.77,
,,,-25.42,
,,,-17.77,
,,,-9.6,
,,,-1.67,
,,,5.47,
,,,11.48,
,,,16.36,
,,,20.23,
,,,23.26,
,,,25.58,
,,,27.23,
,,,28.25,
,,,28.72,
,,,28.76,
,,,28.51,
,,,28.17,
,,,27.86,
,,,27.64,
,,,27.47,
,,,27.22,
,,,26.74,
,,,25.9,
,,,24.76,
,,,23.42,
,,,22.06,
,,,20.76,
,,,19.43,
,,,17.84,
,,,15.79,
,,,13.27,
,,,10.42,
,,,7.58,
,,,4.99,
,,,2.75,
,,,0.67,
,,,-1.56,
,,,-4.21,
,,,-7.34,
,,,-10.74,
,,,-14.03,
,,,-16.8,
,,,-18.77,
,,,-19.92,
,,,-20.53,
,,,-21.01,
,,,-21.79,
,,,-23.15,
,,,-25.16,
,,,-27.62,
,,,-30.13,
,,,-32.14,
,,,-33.06,
,,,-32.42,
,,,-29.97,
,,,-25.74,
,,,-20.06,
,,,-13.49,
,,,-6.63,
,,,-0.0,
,,,6.07,
,,,11.43,
,,,16.08,
,,,20.04,
,,,23.32,
,,,25.87,
,,,27.64,
,,,28.7,
,,,29.24,
,,,29.5,
,,,29.68,
,,,29.93,
,,,30.26,
,,,30.61,
,,,30.92,
,,,31.15,
,,,31.34,
,,,31.48,
,,,31.53,
,,,31.39,
,,,30.95,
,,,30.15,
,,,29.0,
,,,27.59,
,,,25.97,
,,,24.2,
,,,22.23,
,,,19.93,
,,,17.24,
,,,14.13,
,,,10.68,
,,,7.09,
,,,3.6,
,,,0.44,
,,,-2.27,
,,,-4.62,
,,,-6.85,
,,,-9.26,
,,,-12.11,
,,,-15.43,
,,,-18.96,
,,,-22.13,
,,,-24.26,
,,,-24.71,
,,,-23.08,
,,,-19.36,
,,,-13.91,
,,,-7.36,
,,,-0.38,
,,,6.41,
,,,12.59,
,,,17.94,
,,,22.42,
,,,26.02,
,,,28.78,
,,,30.73,
,,,31.95,
,,,32.56,
,,,32.8,
,,,32.83,
,,,32.83,
,,,32.88,
,,,32.98,
,,,33.06,
,,,33.04,
,,,32.83,
,,,32.38,
,,,31.6,
,,,30.45,
,,,28.93,
,,,27.1,
,,,25.1,
,,,23.07,
,,,21.14,
,,,19.29,
,,,17.39,
,,,15.3,
,,,12.91,
,,,10.2,
,,,7.26,
,,,4.23,
,,,1.21,
,,,-1.72,
,,,-4.57,
,,,-7.36,
,,,-10.12,
,,,-12.89,
,,,-15.69,
,,,-18.5,
,,,-21.19,
,,,-23.5,
,,,-25.04,
,,,-25.36,
,,,-24.05,
,,,-20.91,
,,,-16.03,
,,,-9.76,
,,,-2.65,
,,,4.71,
,,,11.8,
,,,18.29,
,,,23.98,
,,,28.79,
,,,32.63,
,,,35.51,
,,,37.46,
,,,38.67,
,,,39.33,
,,,39.7,
,,,39.94,
,,,40.12,
,,,40.23,
,,,40.2,
,,,39.97,
,,,39.51,
,,,38.86,
,,,38.09,
,,,37.3,
,,,36.58,
,,,35.94,
,,,35.32,
,,,34.59,
,,,33.59,
,,,32.23,
,,,30.51,
,,,28.48,
,,,26.26,
,,,23.96,
,,,21.66,
,,,19.48,
,,,17.56,
,,,16.07,
,,,15.12,
,,,14.75,
,,,14.86,
,,,15.24,
,,,15.62,
,,,15.74,
,,,15.43,
,,,14.76,
,,,14.07,
,,,13.98,
,,,15.26,
,,,18.61,
,,,24.43,
,,,32.64,
,,,42.67,
,,,53.71,
,,,64.86,
,,,75.45,
,,,85.23,
,,,94.36,
,,,103.29,
,,,112.52,
,,,122.23,
,,,132.11,
,,,141.27,
,,,148.35,
,,,151.88,
,,,150.78,
,,,144.7,
,,,134.23,
,,,120.65,
,,,105.55,
,,,90.25,
,,,75.51,
,,,61.45,
,,,47.87,
,,,34.63,
,,,21.85,
,,,10.05,
,,,-0.1,
,,,-7.98,
,,,-13.13,
,,,-15.31,
,,,-14.52,
,,,-11.2,
,,,-6.33,
,,,-1.54,
,,,1.28,
,,,0.55,
,,,-4.35,
,,,-12.7,
,,,-22.68,
,,,-32.12,
,,,-39.36,
,,,-43.84,
,,,-46.12,
,,,-47.43,
,,,-49.01,
,,,-51.62,
,,,-55.39,
,,,-59.99,
,,,-64.87,
,,,-69.49,
,,,-73.35,
,,,-76.03,
,,,-77.21,
,,,-76.65,
,,,-74.31,
,,,-70.37,
,,,-65.24,
,,,-59.54,
,,,-53.97,
,,,-49.12,
,,,-45.29,
,,,-42.43,
,,,-40.04,
,,,-37.49,
,,,-34.2,
,,,-30.02,
,,,-25.23,
,,,-20.43,
,,,-16.27,
,,,-13.18,
,,,-11.25,
,,,-10.26,
,,,-9.91,
,,,-9.89,
,,,-10.06,
,,,-10.34,
,,,-10.79,
,,,-11.49,
,,,-12.51,
,,,-13.87,
,,,-15.53,
,,,-17.32,
,,,-19.0,
,,,-20.22,
,,,-20.77,
,,,-20.49,
,,,-19.43,
,,,-17.7,
,,,-15.49,
,,,-12.98,
,,,-10.3,
,,,-7.6,
,,,-5.0,
,,,-2.7,
,,,-0.86,
,,,0.37,
,,,0.98,
,,,1.02,
,,,0.53,
,,,-0.58,
,,,-2.57,
,,,-5.8,
,,,-10.67,
,,,-17.35,
,,,-25.58,
,,,-34.62,
,,,-43.37,
,,,-50.57,
,,,-55.22,
,,,-56.78,
,,,-55.19,
,,,-50.86,
,,,-44.41,
,,,-36.49,
,,,-27.64,
,,,-18.26,
,,,-8.64,
,,,0.95,
,,,10.11,
,,,18.4,
,,,25.29,
,,,30.37,
,,,33.38,
,,,34.4,
,,,33.81,
,,,32.13,
,,,29.91,
,,,27.42,
,,,24.64,
,,,21.32,
,,,17.1,
,,,11.74,
,,,5.24,
,,,-2.09,
,,,-9.67,
,,,-16.79,
,,,-22.85,
,,,-27.56,
,,,-31.01,
,,,-33.65,
,,,-35.94,
,,,-38.09,
,,,-39.8,
,,,-40.4,
,,,-39.2,
,,,-35.94,
,,,-31.08,
,,,-25.7,
,,,-21.07,
,,,-18.18,
,,,-17.21,
,,,-17.69,
,,,-18.67,
,,,-19.3,
,,,-19.21,
,,,-18.56,
,,,-17.87,
,,,-17.81,
,,,-18.85,
,,,-21.13,
,,,-24.63,
,,,-29.1,
,,,-34.22,
,,,-39.55,
,,,-44.54,
,,,-48.41,
,,,-50.45,
,,,-50.14,
,,,-47.4,
,,,-42.62,
,,,-36.63,
,,,-30.39,
,,,-24.75,
,,,-20.27,
,,,-17.24,
,,,-15.68,
,,,-15.47,
,,,-16.41,
,,,-18.18,
,,,-20.41,
,,,-22.73,
,,,-24.88,
,,,-26.64,
,,,-27.96,
,,,-28.82,
,,,-29.17,
,,,-28.87,
,,,-27.79,
,,,-25.85,
,,,-23.18,
,,,-20.06,
,,,-16.82,
,,,-13.71,
,,,-10.8,
,,,-7.99,
,,,-5.17,
,,,-2.32,
,,,0.43,
,,,2.9,
,,,4.92,
,,,6.47,
,,,7.64,
,,,8.56,
,,,9.27,
,,,9.72,
,,,9.8,
,,,9.44,
,,,8.71,
,,,7.76,
,,,6.76,
,,,5.84,
,,,5.02,
,,,4.15,
,,,2.97,
,,,1.21,
,,,-1.39,
,,,-4.89,
,,,-9.15,
,,,-13.76,
,,,-18.09,
,,,-21.39,
,,,-23.03,
,,,-22.64,
,,,-20.14,
,,,-15.81,
,,,-10.15,
,,,-3.75,
,,,2.81,
,,,9.06,
,,,14.66,
,,,19.5,
,,,23.56,
,,,26.91,
,,,29.6,
,,,31.6,
,,,32.82,
,,,33.21,
,,,32.8,
,,,31.78,
,,,30.46,
,,,29.2,
,,,28.24,
,,,27.66,
,,,27.38,
,,,27.21,
,,,26.91,
,,,26.35,
,,,25.41,
,,,24.11,
,,,22.53,
,,,20.75,
,,,18.87,
,,,16.99,
,,,15.15,
,,,13.46,
,,,12.01,
,,,10.86,
,,,9.97,
,,,9.22,
,,,8.37,
,,,7.26,
,,,5.84,
,,,4.23,
,,,2.61,
,,,1.09,
,,,-0.38,
,,,-1.92,
,,,-3.76,
,,,-6.0,
,,,-8.66,
,,,-11.63,
,,,-14.76,
,,,-17.96,
,,,-21.05,
,,,-23.84,
,,,-26.01,
,,,-27.21,
,,,-27.12,
,,,-25.62,
,,,-22.76,
,,,-18.85,
,,,-14.27,
,,,-9.37,
,,,-4.47,
,,,0.22,
,,,4.52,
,,,8.25,
,,,11.28,
,,,13.52,
,,,14.97,
,,,15.72,
,,,15.95,
,,,15.84,
,,,15.57,
,,,15.31,
,,,15.14,
,,,15.1,
,,,15.17,
,,,15.28,
,,,15.32,
,,,15.3,
,,,15.19,
,,,14.98,
,,,14.65,
,,,14.06,
,,,13.05,
,,,11.51,
,,,9.44,
,,,7.01,
,,,4.51,
,,,2.23,
,,,0.43,
,,,-0.83,
,,,-1.67,
,,,-2.31,
,,,-2.95,
,,,-3.75,
,,,-4.74,
,,,-5.87,
,,,-7.12,
,,,-8.51,
,,,-10.06,
,,,-11.86,
,,,-13.92,
,,,-16.19,
,,,-18.58,
,,,-20.92,
,,,-23.02,
,,,-24.61,
,,,-25.34,
,,,-24.81,
,,,-22.8,
,,,-19.29,
,,,-14.59,
,,,-9.24,
,,,-3.83,
,,,1.16,
,,,5.5,
,,,9.2,
,,,12.34,
,,,14.99,
,,,17.16,
,,,18.8,
,,,19.88,
,,,20.45,
,,,20.65,
,,,20.68,
,,,20.69,
,,,20.8,
,,,20.94,
,,,21.03,
,,,20.96,
,,,20.59,
,,,19.87,
,,,18.81,
,,,17.46,
,,,15.88,
,,,14.11,
,,,12.17,
,,,10.08,
,,,7.91,
,,,5.75,
,,,3.74,
,,,1.98,
,,,0.56,
,,,-0.59,
,,,-1.59,
,,,-2.62,
,,,-3.84,
,,,-5.33,
,,,-7.03,
,,,-8.76,
,,,-10.35,
,,,-11.7,
,,,-12.83,
,,,-13.86,
,,,-15.0,
,,,-16.45,
,,,-18.31,
,,,-20.58,
,,,-23.05,
,,,-25.27,
,,,-26.66,
,,,-26.65,
,,,-24.86,
,,,-21.32,
,,,-16.45,
,,,-10.97,
,,,-5.68,
,,,-1.19,
,,,2.22,
,,,4.56,
,,,6.02,
,,,6.87,
,,,7.25,
,,,7.26,
,,,6.96,
,,,6.37,
,,,5.54,
,,,4.55,
,,,3.46,
,,,2.4,
,,,1.45,
,,,0.77,
,,,0.5,
,,,0.75,
,,,1.53,
,,,2.73,
,,,4.13,
,,,5.47,
,,,6.48,
,,,7.02,
,,,7.06,
,,,6.7,
,,,6.1,
,,,5.38,
,,,4.63,
,,,3.81,
,,,2.9,
,,,1.89,
,,,0.81,
,,,-0.31,
,,,-1.4,
,,,-2.49,
,,,-3.59,
,,,-4.71,
,,,-5.83,
