EDA_1645457685.000000,TEMP_1645457685.000000,BVP_1645457685.00,HR_1645457695.000000
,,1.18,
,,0.52,
,,0.43,
,,0.63,
,,0.67,
,,0.19,
,,-0.91,
,,-2.46,
,,-4.17,
,,-5.79,
,,-7.13,
,,-8.16,
,,-8.84,
,,-9.18,
,,-9.15,
,,-8.79,
,,-8.18,
,,-7.43,
,,-6.63,
,,-5.77,
,,-4.88,
,,-3.98,
,,-3.17,
,,-2.61,
,,-2.42,
,,-2.62,
,,-3.07,
,,-3.54,
,,-3.84,
,,-3.92,
,,-3.82,
,,-3.67,
,,-3.55,
,,-3.5,
,,-3.49,
,,-3.5,
,,-3.51,
,,-3.52,
,,-3.49,
,,-3.35,
,,-3.0,
,,-2.43,
,,-1.72,
,,-1.08,
,,-0.69,
,,-0.66,
,,-0.96,
,,-1.4,
,,-1.78,
,,-1.97,
,,-1.92,
,,-1.67,
,,-1.27,
,,-0.79,
,,-0.29,
,,0.13,
,,0.36,
,,0.29,
,,-0.16,
,,-0.88,
,,-1.66,
,,-2.22,
,,-2.32,
,,-1.9,
,,-1.11,
,,-0.17,
,,0.65,
,,1.15,
,,1.31,
,,1.18,
,,0.88,
,,0.51,
,,0.1,
,,-0.31,
,,-0.74,
,,-1.14,
,,-1.46,
,,-1.61,
,,-1.53,
,,-1.19,
,,-0.69,
,,-0.22,
,,0.0,
,,-0.15,
,,-0.66,
,,-1.31,
,,-1.77,
,,-1.84,
,,-1.44,
,,-0.8,
,,-0.22,
,,0.05,
,,-0.01,
,,-0.26,
,,-0.45,
,,-0.41,
,,-0.16,
,,0.17,
,,0.41,
,,0.52,
,,0.55,
,,0.64,
,,0.89,
,,1.34,
,,1.86,
,,2.24,
,,2.36,
,,2.14,
,,1.68,
,,1.17,
,,0.78,
,,0.66,
,,0.79,
,,1.07,
,,1.31,
,,1.34,
,,1.12,
,,0.69,
,,0.18,
,,-0.32,
,,-0.75,
,,-1.12,
,,-1.45,
,,-1.79,
,,-2.17,
,,-2.56,
,,-2.91,
,,-3.15,
,,-3.22,
,,-3.06,
,,-2.7,
,,-2.16,
,,-1.54,
,,-0.94,
,,-0.42,
,,-0.01,
,,0.35,
,,0.71,
,,1.12,
,,1.54,
,,1.87,
,,2.04,
,,2.02,
,,1.86,
,,1.63,
,,1.42,
,,1.28,
,,1.16,
,,1.0,
,,0.74,
,,0.38,
,,-0.07,
,,-0.58,
,,-1.14,
,,-1.78,
,,-2.45,
,,-3.07,
,,-3.5,
,,-3.67,
,,-3.52,
,,-3.14,
,,-2.66,
,,-2.26,
,,-2.02,
,,-1.99,
,,-2.19,
,,-2.56,
,,-3.06,
,,-3.59,
,,-4.04,
,,-4.31,
,,-4.35,
,,-4.13,
,,-3.74,
,,-3.28,
,,-2.85,
,,-2.5,
,,-2.21,
,,-1.94,
,,-1.63,
,,-1.27,
,,-0.88,
,,-0.48,
,,-0.16,
,,0.05,
,,0.08,
,,-0.07,
,,-0.37,
,,-0.75,
,,-1.09,
,,-1.31,
,,-1.37,
,,-1.28,
,,-1.15,
,,-1.11,
,,-1.26,
,,-1.54,
,,-1.76,
,,-1.69,
,,-1.19,
,,-0.29,
,,0.79,
,,1.76,
,,2.4,
,,2.61,
,,2.48,
,,2.14,
,,1.77,
,,1.45,
,,1.17,
,,0.91,
,,0.62,
,,0.32,
,,0.04,
,,-0.17,
,,-0.28,
,,-0.28,
,,-0.25,
,,-0.26,
,,-0.36,
,,-0.5,
,,-0.51,
,,-0.24,
,,0.4,
,,1.36,
,,2.42,
,,3.36,
,,3.96,
,,4.2,
,,4.11,
,,3.78,
,,3.3,
,,2.7,
,,2.01,
,,1.24,
,,0.52,
,,-0.04,
,,-0.3,
,,-0.18,
,,0.32,
,,1.16,
,,2.3,
,,3.71,
,,5.28,
,,6.89,
,,8.3,
,,9.26,
,,9.61,
,,9.25,
,,8.27,
,,6.86,
,,5.25,
,,3.7,
,,2.41,
,,1.55,
,,1.2,
,,1.43,
,,2.17,
,,3.26,
,,4.41,
,,5.32,
,,5.73,
,,5.43,
,,4.36,
,,2.61,
,,0.39,
,,-2.02,
,,-4.28,
,,-6.15,
,,-7.5,
,,-8.36,
,,-8.8,
,,-8.87,
,,-8.56,
,,-7.82,
,,-6.64,
,,-5.07,
,,-3.3,
,,-1.59,
,,-0.17,
,,0.83,
,,1.43,
,,1.72,
,,1.82,
,,1.81,
,,1.69,
,,1.43,
,,1.03,
,,0.51,
,,-0.03,
,,-0.47,
,,-0.74,
,,-0.8,
,,-0.74,
,,-0.69,
,,-0.74,
,,-0.95,
,,-1.24,
,,-1.51,
,,-1.68,
,,-1.71,
,,-1.63,
,,-1.53,
,,-1.47,
,,-1.49,
,,-1.59,
,,-1.73,
,,-1.88,
,,-2.01,
,,-2.05,
,,-1.93,
,,-1.61,
,,-1.12,
,,-0.57,
,,-0.11,
,,0.11,
,,0.07,
,,-0.13,
,,-0.36,
,,-0.48,
,,-0.42,
,,-0.26,
,,-0.06,
,,0.16,
,,0.42,
,,0.77,
,,1.22,
,,1.68,
,,1.99,
,,2.04,
,,1.8,
,,1.43,
,,1.1,
,,0.99,
,,1.14,
,,1.46,
,,1.81,
,,2.05,
,,2.14,
,,2.14,
,,2.12,
,,2.1,
,,2.05,
,,1.88,
,,1.55,
,,1.1,
,,0.68,
,,0.45,
,,0.54,
,,0.95,
,,1.54,
,,2.09,
,,2.42,
,,2.41,
,,2.05,
,,1.4,
,,0.52,
,,-0.53,
,,-1.67,
,,-2.81,
,,-3.84,
,,-4.62,
,,-5.16,
,,-5.53,
,,-5.89,
,,-6.37,
,,-6.98,
,,-7.58,
,,-7.98,
,,-7.99,
,,-7.56,
,,-6.75,
,,-5.65,
,,-4.33,
,,-2.87,
,,-1.36,
,,0.04,
,,1.16,
,,1.87,
,,2.21,
,,2.35,
,,2.46,
,,2.71,
,,3.08,
,,3.46,
,,3.68,
,,3.66,
,,3.39,
,,2.93,
,,2.38,
,,1.79,
,,1.22,
,,0.72,
,,0.28,
,,-0.06,
,,-0.34,
,,-0.62,
,,-0.93,
,,-1.28,
,,-1.64,
,,-1.96,
,,-2.23,
,,-2.46,
,,-2.69,
,,-2.92,
,,-3.07,
,,-3.06,
,,-2.85,
,,-2.44,
,,-1.95,
,,-1.52,
,,-1.23,
,,-1.06,
,,-0.88,
,,-0.58,
,,-0.1,
,,0.54,
,,1.22,
,,1.85,
,,2.33,
,,2.66,
,,2.86,
,,2.88,
,,2.72,
,,2.31,
,,1.69,
,,0.93,
,,0.18,
,,-0.4,
,,-0.72,
,,-0.77,
,,-0.63,
,,-0.4,
,,-0.16,
,,0.09,
,,0.41,
,,0.88,
,,1.54,
,,2.32,
,,3.09,
,,3.62,
,,3.77,
,,3.46,
,,2.72,
,,1.67,
,,0.46,
,,-0.74,
,,-1.87,
,,-2.88,
,,-3.76,
,,-4.48,
,,-5.04,
,,-5.44,
,,-5.67,
,,-5.78,
,,-5.78,
,,-5.74,
,,-5.71,
,,-5.73,
,,-5.83,
,,-5.94,
,,-5.94,
,,-5.74,
,,-5.29,
,,-4.6,
,,-3.83,
,,-3.14,
,,-2.63,
,,-2.35,
,,-2.23,
,,-2.22,
,,-2.26,
,,-2.37,
,,-2.56,
,,-2.81,
,,-3.1,
,,-3.31,
,,-3.38,
,,-3.3,
,,-3.07,
,,-2.72,
,,-2.25,
,,-1.62,
,,-0.84,
,,0.01,
,,0.76,
,,1.23,
,,1.32,
,,1.14,
,,0.9,
,,0.83,
,,1.1,
,,1.64,
,,2.26,
,,2.74,
,,2.91,
,,2.74,
,,2.29,
,,1.66,
,,0.93,
,,0.1,
,,-0.74,
,,-1.53,
,,-2.09,
,,-2.34,
,,-2.22,
,,-1.76,
,,-1.04,
,,-0.15,
,,0.87,
,,2.07,
,,3.5,
,,5.13,
,,6.82,
,,8.36,
,,9.55,
,,10.23,
,,10.39,
,,10.1,
,,9.47,
,,8.6,
,,7.53,
,,6.28,
,,4.9,
,,3.47,
,,2.08,
,,0.85,
,,-0.15,
,,-0.83,
,,-1.16,
,,-1.13,
,,-0.8,
,,-0.29,
,,0.25,
,,0.63,
,,0.81,
,,0.78,
,,0.59,
,,0.32,
,,-0.04,
,,-0.51,
,,-1.12,
,,-1.81,
,,-2.47,
,,-2.95,
,,-3.14,
,,-3.04,
,,-2.71,
,,-2.29,
,,-1.88,
,,-1.53,
,,-1.24,
,,-1.0,
,,-0.83,
,,-0.81,
,,-0.96,
,,-1.24,
,,-1.57,
,,-1.83,
,,-1.96,
,,-1.96,
,,-1.91,
,,-1.85,
,,-1.83,
,,-1.8,
,,-1.7,
,,-1.49,
,,-1.14,
,,-0.75,
,,-0.43,
,,-0.27,
,,-0.27,
,,-0.33,
,,-0.31,
,,-0.05,
,,0.44,
,,1.04,
,,1.52,
,,1.69,
,,1.49,
,,1.02,
,,0.45,
,,-0.12,
,,-0.66,
,,-1.26,
,,-1.97,
,,-2.72,
,,-3.3,
,,-3.49,
,,-3.15,
,,-2.34,
,,-1.29,
,,-0.24,
,,0.62,
,,1.29,
,,1.85,
,,2.41,
,,2.98,
,,3.44,
,,3.67,
,,3.56,
,,3.14,
,,2.54,
,,1.94,
,,1.43,
,,1.05,
,,0.76,
,,0.52,
,,0.32,
,,0.18,
,,0.13,
,,0.13,
,,0.11,
,,0.02,
,,-0.21,
,,-0.55,
,,-0.94,
,,-1.39,
,,-1.87,
,,-2.4,
,,-2.96,
,,-3.46,
,,-3.74,
,,-3.7,
,,-3.38,
,,-2.94,
,,-2.66,
,,-2.75,
,,-3.22,
,,-3.92,
,,-4.58,
,,-4.92,
,,-4.83,
,,-4.33,
,,-3.52,
,,-2.52,
,,-1.4,
,,-0.19,
,,1.06,
,,2.22,
,,3.14,
,,3.7,
,,3.82,
,,3.56,
,,3.01,
,,2.33,
,,1.66,
,,1.09,
,,0.68,
,,0.45,
,,0.34,
,,0.26,
,,0.06,
,,-0.38,
,,-1.1,
,,-2.04,
,,-3.03,
,,-3.87,
,,-4.41,
,,-4.59,
,,-4.46,
,,-4.11,
,,-3.63,
,,-3.07,
,,-2.45,
,,-1.83,
,,-1.27,
,,-0.88,
,,-0.7,
,,-0.7,
,,-0.78,
,,-0.8,
,,-0.69,
,,-0.44,
,,-0.06,
,,0.45,
,,1.1,
,,1.94,
,,2.94,
,,3.99,
,,4.96,
,,5.69,
,,6.05,
,,6.03,
,,5.62,
,,4.83,
,,3.73,
,,2.43,
,,1.1,
,,-0.02,
,,-0.74,
,,-1.02,
,,-0.96,
,,-0.77,
,,-0.67,
,,-0.76,
,,-1.01,
,,-1.36,
,,-1.75,
,,-2.21,
,,-2.77,
,,-3.42,
,,-3.96,
,,-4.12,
,,-3.7,
,,-2.67,
,,-1.29,
,,0.1,
,,1.04,
,,1.28,
,,0.73,
,,-0.51,
,,-2.23,
,,-4.12,
,,-5.81,
,,-6.97,
,,-7.32,
,,-6.72,
,,-5.23,
,,-3.08,
,,-0.56,
,,1.99,
,,4.26,
,,6.06,
,,7.22,
,,7.73,
,,7.64,
,,7.1,
,,6.29,
,,5.32,
,,4.37,
,,3.56,
,,3.05,
,,2.96,
,,3.31,
,,3.94,
,,4.61,
,,5.0,
,,4.87,
,,4.21,
,,3.08,
,,1.69,
,,0.2,
,,-1.25,
,,-2.53,
,,-3.52,
,,-4.1,
,,-4.23,
,,-4.0,
,,-3.61,
,,-3.34,
,,-3.4,
,,-3.93,
,,-4.91,
,,-6.19,
,,-7.52,
,,-8.63,
,,-9.25,
,,-9.15,
,,-8.22,
,,-6.51,
,,-4.22,
,,-1.71,
,,0.65,
,,2.53,
,,3.75,
,,4.32,
,,4.34,
,,3.96,
,,3.29,
,,2.39,
,,1.35,
,,0.34,
,,-0.42,
,,-0.7,
,,-0.42,
,,0.29,
,,1.14,
,,1.79,
,,2.02,
,,1.75,
,,1.04,
,,0.06,
,,-0.98,
,,-1.89,
,,-2.49,
,,-2.68,
,,-2.53,
,,-2.3,
,,-2.29,
,,-2.79,
,,-3.81,
,,-5.12,
,,-6.31,
,,-7.02,
,,-7.16,
,,-6.95,
,,-6.92,
,,-7.55,
,,-9.08,
,,-11.3,
,,-13.6,
,,-15.24,
,,-15.63,
,,-14.72,
,,-13.05,
,,-11.63,
,,-11.49,
,,-13.19,
,,-16.56,
,,-20.67,
,,-24.21,
,,-26.03,
,,-25.58,
,,-23.1,
,,-19.6,
,,-16.46,
,,-15.11,
,,-16.68,
,,-21.55,
,,-28.86,
,,-36.07,
,,-39.26,
,,-34.12,
,,-17.81,
,,9.48,
,,43.99,
,,79.42,
,,109.21,
,,128.95,
,,137.79,
,,138.21,
,,134.42,
,,130.47,
,,128.76,
,,129.74,
,,132.3,
,,134.53,
,,134.37,
,,130.38,
,,122.19,
,,110.87,
,,98.65,
,,88.03,
,,80.51,
,,75.74,
,,71.75,
,,65.81,
,,55.87,
,,41.32,
,,22.91,
,,2.19,
,,-19.27,
,,-40.12,
,,-58.94,
,,-73.92,
,,-82.98,
,,-84.36,
,,-77.34,
,,-62.48,
,,-41.13,
,,-14.71,
,,15.98,
,,50.57,
,,88.23,
,,126.65,
,,161.69,
,,187.99,
,,200.56,
,,196.65,
,,176.87,
,,145.41,
,,108.84,
,,74.26,
,,47.4,
,,31.39,
,,26.59,
,,31.28,
,,42.74,
,,58.26,
,,75.61,
,,93.02,
,,108.88,
,,121.47,
,,129.02,
,,130.07,
,,123.83,
,,110.58,
,,91.63,
,,68.85,
,,44.07,
,,18.66,
,,-6.52,
,,-30.75,
,,-53.01,
,,-71.76,
,,-85.31,
,,-92.54,
,,-93.61,
,,-90.09,
,,-84.55,
,,-79.44,
,,-76.2,
,,-74.97,
,,-75.01,
,,-75.42,
,,-75.78,
,,-76.23,
,,-77.13,
,,-78.56,
,,-80.26,
,,-81.78,
,,-82.7,
,,-82.93,
,,-82.5,
,,-81.42,
,,-79.69,
,,-77.33,
,,-74.6,
,,-72.1,
,,-70.53,
,,-70.26,
,,-71.09,
,,-72.27,
,,-72.95,
,,-72.59,
,,-71.31,
,,-69.76,
,,-68.78,
,,-68.98,
,,-70.41,
,,-72.48,
,,-74.09,
,,-74.03,
,,-71.51,
,,-66.76,
,,-61.32,
,,-58.01,
,,-60.19,
,,-70.9,
,,-91.68,
,,-121.79,
,,-157.91,
,,-194.6,
,,-225.26,
,,-243.46,
,,-244.25,
,,-225.28,
,,-187.38,
,,-134.46,
,,-72.76,
,,-9.78,
,,47.15,
,,91.93,
,,120.64,
,,132.06,
,,127.75,
,,111.7,
,,89.41,
,,66.47,
,,47.23,
,,33.88,
,,26.3,
,,22.62,
,,20.39,
,,17.62,
,,13.35,
,,7.66,
,,1.16,
,,-5.47,
,,-11.79,
,,-17.6,
,,-22.81,
,,-27.34,
,,-31.08,
,,-33.97,
,,-36.13,
,,-37.84,
,,-39.5,
,,-41.37,
,,-43.48,
,,-45.62,
,,-47.36,
,,-48.32,
,,-48.2,
,,-46.93,
,,-44.65,
,,-41.65,
,,-38.29,
,,-34.91,
,,-31.76,
,,-28.9,
,,-26.15,
,,-22.97,
,,-18.67,
,,-12.65,
,,-4.8,
,,4.24,
,,13.03,
,,19.6,
,,21.98,
,,18.71,
,,9.43,
,,-4.97,
,,-22.44,
,,-40.24,
,,-55.43,
,,-65.55,
,,-69.18,
,,-66.22,
,,-57.9,
,,-46.3,
,,-33.74,
,,-22.1,
,,-12.28,
,,-4.32,
,,2.39,
,,8.44,
,,14.14,
,,19.24,
,,23.25,
,,25.7,
,,26.5,
,,25.91,
,,24.35,
,,22.1,
,,19.08,
,,15.16,
,,10.38,
,,5.26,
,,0.82,
,,-1.9,
,,-2.26,
,,-0.44,
,,2.68,
,,5.97,
,,8.66,
,,10.61,
,,12.21,
,,13.91,
,,15.82,
,,17.6,
,,18.78,
,,19.1,
,,18.79,
,,18.4,
,,18.36,
,,18.67,
,,18.98,
,,18.88,
,,18.31,
,,17.6,
,,17.36,
,,17.99,
,,19.44,
,,21.22,
,,22.69,
,,23.43,
,,23.42,
,,22.87,
,,22.06,
,,21.23,
,,20.55,
,,20.18,
,,20.34,
,,21.09,
,,22.39,
,,23.99,
,,25.56,
,,26.9,
,,27.98,
,,28.87,
,,29.55,
,,29.86,
,,29.52,
,,28.37,
,,26.48,
,,24.22,
,,22.01,
,,20.14,
,,18.65,
,,17.41,
,,16.3,
,,15.22,
,,14.17,
,,13.08,
,,11.76,
,,9.96,
,,7.51,
,,4.47,
,,1.3,
,,-1.36,
,,-2.84,
,,-2.78,
,,-1.18,
,,1.51,
,,4.63,
,,7.55,
,,9.84,
,,11.49,
,,12.76,
,,14.13,
,,15.93,
,,18.24,
,,20.83,
,,23.4,
,,25.73,
,,27.78,
,,29.66,
,,31.33,
,,32.54,
,,32.81,
,,31.78,
,,29.44,
,,26.27,
,,22.98,
,,20.03,
,,17.36,
,,14.39,
,,10.45,
,,5.32,
,,-0.49,
,,-6.01,
,,-10.41,
,,-13.48,
,,-15.82,
,,-18.33,
,,-21.75,
,,-26.18,
,,-31.27,
,,-36.52,
,,-41.73,
,,-47.11,
,,-52.9,
,,-59.02,
,,-64.81,
,,-69.21,
,,-71.17,
,,-70.12,
,,-66.21,
,,-60.05,
,,-52.53,
,,-44.38,
,,-36.11,
,,-27.96,
,,-20.13,
,,-12.74,
,,-6.03,
,,-0.19,
,,4.68,
,,8.64,
,,12.04,
,,15.37,
,,19.13,
,,23.63,
,,28.78,
,,34.08,
,,38.64,
,,41.5,
,,41.85,
,,39.44,
,,34.67,
,,28.47,
,,21.81,
,,15.3,
,,8.84,
,,1.78,
,,-6.66,
,,-16.84,
,,-28.32,
,,-39.95,
,,-50.26,
,,-58.07,
,,-62.8,
,,-64.49,
,,-63.53,
,,-60.19,
,,-54.54,
,,-46.5,
,,-36.25,
,,-24.61,
,,-12.99,
,,-3.09,
,,3.77,
,,7.29,
,,8.31,
,,8.49,
,,9.49,
,,12.16,
,,16.17,
,,20.29,
,,23.11,
,,23.78,
,,22.35,
,,19.55,
,,16.24,
,,12.87,
,,9.35,
,,5.36,
,,1.0,
,,-2.91,
,,-4.95,
,,-3.72,
,,1.45,
,,9.98,
,,20.24,
,,30.1,
,,37.71,
,,42.13,
,,43.33,
,,42.03,
,,39.22,
,,35.75,
,,32.24,
,,29.05,
,,26.43,
,,24.52,
,,23.36,
,,22.84,
,,22.68,
,,22.57,
,,22.17,
,,21.28,
,,19.86,
,,18.0,
,,15.86,
,,13.6,
,,11.31,
,,9.02,
,,6.72,
,,4.36,
,,1.9,
,,-0.7,
,,-3.45,
,,-6.29,
,,-8.98,
,,-11.23,
,,-12.77,
,,-13.45,
,,-13.39,
,,-12.87,
,,-12.24,
,,-11.72,
,,-11.38,
,,-11.11,
,,-10.82,
,,-10.43,
,,-9.92,
,,-9.33,
,,-8.63,
,,-7.8,
,,-6.86,
,,-5.92,
,,-5.14,
,,-4.75,
,,-4.91,
,,-5.68,
,,-7.0,
,,-8.72,
,,-10.65,
,,-12.62,
,,-14.49,
,,-16.22,
,,-17.86,
,,-19.55,
,,-21.45,
,,-23.64,
,,-26.12,
,,-28.73,
,,-31.25,
,,-33.51,
,,-35.39,
,,-36.87,
,,-37.9,
,,-38.4,
,,-38.24,
,,-37.36,
,,-35.79,
,,-33.7,
,,-31.39,
,,-29.11,
,,-26.99,
,,-24.96,
,,-22.83,
,,-20.41,
,,-17.65,
,,-14.66,
,,-11.64,
,,-8.87,
,,-6.51,
,,-4.66,
,,-3.32,
,,-2.38,
,,-1.78,
,,-1.48,
,,-1.51,
,,-1.91,
,,-2.71,
,,-3.79,
,,-4.96,
,,-6.0,
,,-6.77,
,,-7.22,
,,-7.46,
,,-7.58,
,,-7.64,
,,-7.62,
,,-7.45,
,,-7.09,
,,-6.56,
,,-5.89,
,,-5.1,
,,-4.15,
,,-2.94,
,,-1.39,
,,0.54,
,,2.73,
,,4.95,
,,6.92,
,,8.43,
,,9.38,
,,9.85,
,,10.07,
,,10.28,
,,10.66,
,,11.22,
,,11.82,
,,12.26,
,,12.42,
,,12.26,
,,11.87,
,,11.38,
,,10.92,
,,10.56,
,,10.26,
,,9.92,
,,9.37,
,,8.45,
,,7.04,
,,5.13,
,,2.78,
,,0.16,
,,-2.57,
,,-5.22,
,,-7.57,
,,-9.43,
,,-10.61,
,,-11.0,
,,-10.6,
,,-9.59,
,,-8.16,
,,-6.52,
,,-4.78,
,,-2.98,
,,-1.18,
,,0.47,
,,1.76,
,,2.51,
,,2.65,
,,2.39,
,,2.04,
,,1.91,
,,2.19,
,,2.8,
,,3.58,
,,4.35,
,,5.03,
,,5.67,
,,6.36,
,,7.07,
,,7.65,
,,7.87,
,,7.54,
,,6.66,
,,5.41,
,,4.06,
,,2.81,
,,1.76,
,,0.83,
,,-0.1,
,,-1.11,
,,-2.18,
,,-3.25,
,,-4.23,
,,-5.11,
,,-5.93,
,,-6.73,
,,-7.46,
,,-8.01,
,,-8.2,
,,-7.87,
,,-7.0,
,,-5.67,
,,-4.08,
,,-2.43,
,,-0.89,
,,0.41,
,,1.45,
,,2.27,
,,2.99,
,,3.76,
,,4.65,
,,5.64,
,,6.69,
,,7.67,
,,8.47,
,,9.1,
,,9.59,
,,10.05,
,,10.52,
,,11.01,
,,11.42,
,,11.75,
,,11.97,
,,12.11,
,,12.18,
,,12.09,
,,11.74,
,,11.07,
,,10.08,
,,8.87,
,,7.57,
,,6.29,
,,5.08,
,,3.95,
,,2.91,
,,1.97,
,,1.16,
,,0.53,
,,0.11,
,,-0.13,
,,-0.15,
,,0.05,
,,0.53,
,,1.27,
,,2.21,
,,3.25,
,,4.27,
,,5.19,
,,5.96,
,,6.58,
,,6.98,
,,7.09,
,,6.85,
,,6.35,
,,5.76,
,,5.32,
,,5.24,
,,5.52,
,,6.0,
,,6.42,
,,6.52,
,,6.23,
,,5.64,
,,4.94,
,,4.24,
,,3.6,
,,2.94,
,,2.2,
,,1.4,
,,0.63,
,,0.06,
,,-0.26,
,,-0.39,
,,-0.52,
,,-0.78,
,,-1.25,
,,-1.84,
,,-2.38,
,,-2.72,
,,-2.8,
,,-2.64,
,,-2.33,
,,-1.97,
,,-1.57,
,,-1.19,
,,-0.85,
,,-0.63,
,,-0.66,
,,-0.99,
,,-1.61,
,,-2.35,
,,-2.96,
,,-3.18,
,,-2.92,
,,-2.24,
,,-1.35,
,,-0.52,
,,0.05,
,,0.29,
,,0.28,
,,0.14,
,,-0.01,
,,-0.12,
,,-0.23,
,,-0.36,
,,-0.61,
,,-0.99,
,,-1.55,
,,-2.27,
,,-3.17,
,,-4.14,
,,-5.06,
,,-5.83,
,,-6.37,
,,-6.72,
,,-6.95,
,,-7.14,
,,-7.29,
,,-7.33,
,,-7.19,
,,-6.8,
,,-6.2,
,,-5.45,
,,-4.7,
,,-4.04,
,,-3.54,
,,-3.22,
,,-3.08,
,,-3.1,
,,-3.24,
,,-3.44,
,,-3.61,
,,-3.67,
,,-3.61,
,,-3.45,
,,-3.3,
,,-3.22,
,,-3.26,
,,-3.4,
,,-3.6,
,,-3.8,
,,-3.98,
,,-4.17,
,,-4.38,
,,-4.62,
,,-4.91,
,,-5.26,
,,-5.78,
,,-6.45,
,,-7.27,
,,-8.08,
,,-8.71,
,,-8.91,
,,-8.6,
,,-7.81,
,,-6.7,
,,-5.45,
,,-4.13,
,,-2.73,
,,-1.09,
,,0.83,
,,3.01,
,,5.28,
,,7.38,
,,9.12,
,,10.41,
,,11.3,
,,11.89,
,,12.34,
,,12.75,
,,13.17,
,,13.59,
,,13.88,
,,13.88,
,,13.4,
,,12.37,
,,10.9,
,,9.38,
,,8.31,
,,8.11,
,,8.93,
,,10.39,
,,11.74,
,,12.05,
,,10.72,
,,7.78,
,,4.02,
,,0.66,
,,-1.07,
,,-0.51,
,,2.14,
,,5.98,
,,9.74,
,,12.33,
,,13.17,
,,12.34,
,,10.34,
,,7.97,
,,6.18,
,,5.81,
,,7.44,
,,10.86,
,,14.68,
,,16.41,
,,13.02,
,,2.14,
,,-16.68,
,,-41.4,
,,-67.94,
,,-91.4,
,,-107.7,
,,-114.51,
,,-111.34,
,,-98.94,
,,-78.65,
,,-52.11,
,,-21.48,
,,10.21,
,,39.21,
,,61.77,
,,75.33,
,,79.34,
,,75.34,
,,66.28,
,,55.36,
,,45.04,
,,36.56,
,,30.24,
,,25.83,
,,23.01,
,,21.57,
,,21.3,
,,21.9,
,,22.97,
,,24.08,
,,24.83,
,,24.96,
,,24.31,
,,22.81,
,,20.46,
,,17.39,
,,13.85,
,,10.24,
,,6.96,
,,4.3,
,,2.37,
,,1.05,
,,-0.02,
,,-1.18,
,,-2.72,
,,-4.7,
,,-6.89,
,,-9.02,
,,-10.76,
,,-11.99,
,,-12.78,
,,-13.41,
,,-14.2,
,,-15.35,
,,-16.9,
,,-18.69,
,,-20.54,
,,-22.28,
,,-23.77,
,,-24.9,
,,-25.58,
,,-25.68,
,,-25.03,
,,-23.51,
,,-21.09,
,,-17.89,
,,-14.15,
,,-10.18,
,,-6.32,
,,-2.79,
,,0.26,
,,2.81,
,,4.88,
,,6.54,
,,7.81,
,,8.78,
,,9.56,
,,10.3,
,,11.16,
,,12.2,
,,13.32,
,,14.3,
,,14.86,
,,14.8,
,,14.16,
,,13.12,
,,12.0,
,,11.02,
,,10.23,
,,9.49,
,,8.59,
,,7.41,
,,5.92,
,,4.22,
,,2.41,
,,0.54,
,,-1.34,
,,-3.2,
,,-4.93,
,,-6.35,
,,-7.24,
,,-7.52,
,,-7.21,
,,-6.41,
,,-5.31,
,,-4.01,
,,-2.61,
,,-1.1,
,,0.48,
,,2.2,
,,4.03,
,,5.91,
,,7.71,
,,9.3,
,,10.6,
,,11.6,
,,12.36,
,,12.92,
,,13.3,
,,13.49,
,,13.48,
,,13.34,
,,13.21,
,,13.23,
,,13.41,
,,13.67,
,,13.82,
,,13.68,
,,13.22,
,,12.52,
,,11.79,
,,11.11,
,,10.46,
,,9.69,
,,8.61,
,,7.07,
,,5.1,
,,2.9,
,,0.69,
,,-1.3,
,,-3.02,
,,-4.47,
,,-5.67,
,,-6.6,
,,-7.05,
,,-6.79,
,,-5.63,
,,-3.6,
,,-0.93,
,,1.9,
,,4.42,
,,6.34,
,,7.67,
,,8.69,
,,9.84,
,,11.51,
,,13.77,
,,16.44,
,,19.05,
,,21.07,
,,22.13,
,,22.22,
,,21.77,
,,21.4,
,,21.78,
,,23.17,
,,25.43,
,,27.91,
,,29.82,
,,30.42,
,,29.39,
,,26.91,
,,23.54,
,,20.19,
,,18.03,
,,18.09,
,,20.84,
,,25.52,
,,29.95,
,,30.8,
,,24.6,
,,9.12,
,,-15.48,
,,-46.33,
,,-78.51,
,,-106.53,
,,-125.81,
,,-133.77,
,,-130.17,
,,-116.68,
,,-96.14,
,,-71.81,
,,-46.75,
,,-23.45,
,,-3.54,
,,12.27,
,,24.12,
,,32.62,
,,38.56,
,,42.66,
,,45.41,
,,46.97,
,,47.38,
,,46.62,
,,44.74,
,,41.89,
,,38.26,
,,34.09,
,,29.63,
,,25.19,
,,21.05,
,,17.48,
,,14.6,
,,12.29,
,,10.24,
,,8.06,
,,5.43,
,,2.34,
,,-0.95,
,,-4.06,
,,-6.62,
,,-8.54,
,,-10.05,
,,-11.6,
,,-13.66,
,,-16.47,
,,-19.9,
,,-23.55,
,,-26.79,
,,-29.08,
,,-30.08,
,,-29.75,
,,-28.28,
,,-25.98,
,,-23.22,
,,-20.3,
,,-17.49,
,,-14.96,
,,-12.78,
,,-10.99,
,,-9.51,
,,-8.23,
,,-7.05,
,,-5.93,
,,-4.89,
,,-4.05,
,,-3.44,
,,-3.0,
,,-2.62,
,,-2.17,
,,-1.56,
,,-0.85,
,,-0.19,
,,0.24,
,,0.28,
,,-0.07,
,,-0.71,
,,-1.45,
,,-2.09,
