EDA_1644840744.000000,TEMP_1644840744.000000,BVP_1644840744.00,HR_1644840754.000000
0.156322,28.25,37.73,
0.15376,28.25,35.51,
0.156322,28.25,31.86,
0.155041,28.25,27.34,
0.155041,28.25,22.76,
0.155041,28.25,18.89,
0.155041,28.23,16.23,
0.156322,28.23,14.82,
0.155041,28.23,14.28,
0.155041,28.23,14.0,
0.155041,,13.34,
0.155041,,11.95,
0.156322,,9.77,
0.15376,,7.05,
0.156322,,4.19,
0.15376,,1.48,
0.155041,,-0.97,
0.15376,,-3.29,
,,-5.78,
,,-8.82,
,,-12.79,
,,-17.97,
,,-24.43,
,,-31.92,
,,-39.74,
,,-46.72,
,,-51.38,
,,-52.3,
,,-48.58,
,,-40.16,
,,-27.99,
,,-13.75,
,,0.66,
,,13.62,
,,24.16,
,,31.97,
,,37.22,
,,40.2,
,,41.17,
,,40.31,
,,37.83,
,,34.14,
,,29.84,
,,25.63,
,,22.1,
,,19.55,
,,17.95,
,,16.98,
,,16.19,
,,15.19,
,,13.73,
,,11.71,
,,9.18,
,,6.21,
,,2.92,
,,-0.61,
,,-4.36,
,,-8.33,
,,-12.6,
,,-17.38,
,,-22.92,
,,-29.38,
,,-36.6,
,,-43.92,
,,-50.16,
,,-53.8,
,,-53.44,
,,-48.32,
,,-38.61,
,,-25.48,
,,-10.72,
,,3.83,
,,16.72,
,,27.12,
,,34.83,
,,39.96,
,,42.76,
,,43.43,
,,42.23,
,,39.48,
,,35.7,
,,31.53,
,,27.6,
,,24.38,
,,22.09,
,,20.63,
,,19.68,
,,18.82,
,,17.64,
,,15.89,
,,13.48,
,,10.5,
,,7.14,
,,3.61,
,,0.03,
,,-3.56,
,,-7.29,
,,-11.36,
,,-16.01,
,,-21.44,
,,-27.71,
,,-34.71,
,,-41.98,
,,-48.73,
,,-53.78,
,,-55.84,
,,-53.81,
,,-47.18,
,,-36.31,
,,-22.46,
,,-7.42,
,,7.03,
,,19.53,
,,29.46,
,,36.77,
,,41.74,
,,44.67,
,,45.74,
,,45.11,
,,43.09,
,,40.2,
,,37.15,
,,34.56,
,,32.83,
,,31.92,
,,31.49,
,,31.08,
,,30.27,
,,28.83,
,,26.69,
,,23.9,
,,20.55,
,,16.73,
,,12.56,
,,8.17,
,,3.72,
,,-0.69,
,,-5.09,
,,-9.66,
,,-14.69,
,,-20.45,
,,-26.93,
,,-33.66,
,,-39.65,
,,-43.5,
,,-43.85,
,,-39.81,
,,-31.34,
,,-19.3,
,,-5.28,
,,8.91,
,,21.63,
,,31.78,
,,38.83,
,,42.77,
,,43.94,
,,42.83,
,,40.0,
,,36.01,
,,31.4,
,,26.69,
,,22.34,
,,18.83,
,,16.5,
,,15.43,
,,15.34,
,,15.63,
,,15.5,
,,14.3,
,,11.75,
,,8.01,
,,3.52,
,,-1.19,
,,-5.73,
,,-10.0,
,,-14.08,
,,-18.19,
,,-22.56,
,,-27.41,
,,-32.92,
,,-39.06,
,,-45.5,
,,-51.44,
,,-55.69,
,,-56.92,
,,-54.15,
,,-47.16,
,,-36.62,
,,-23.95,
,,-10.94,
,,0.92,
,,10.68,
,,18.04,
,,23.12,
,,26.13,
,,27.13,
,,26.07,
,,23.04,
,,18.48,
,,13.18,
,,8.17,
,,4.33,
,,2.07,
,,1.26,
,,1.34,
,,1.64,
,,1.62,
,,1.13,
,,0.29,
,,-0.63,
,,-1.43,
,,-2.1,
,,-2.82,
,,-3.94,
,,-5.78,
,,-8.57,
,,-12.42,
,,-17.31,
,,-23.06,
,,-29.32,
,,-35.41,
,,-40.37,
,,-43.02,
,,-42.32,
,,-37.78,
,,-29.71,
,,-19.21,
,,-7.85,
,,2.83,
,,11.78,
,,18.56,
,,23.3,
,,26.28,
,,27.75,
,,27.79,
,,26.41,
,,23.83,
,,20.5,
,,17.09,
,,14.25,
,,12.38,
,,11.46,
,,11.08,
,,10.64,
,,9.62,
,,7.79,
,,5.2,
,,2.16,
,,-0.97,
,,-3.96,
,,-6.76,
,,-9.49,
,,-12.38,
,,-15.67,
,,-19.56,
,,-24.18,
,,-29.53,
,,-35.41,
,,-41.23,
,,-46.04,
,,-48.64,
,,-47.88,
,,-43.14,
,,-34.55,
,,-23.11,
,,-10.37,
,,2.06,
,,12.91,
,,21.5,
,,27.75,
,,31.84,
,,34.07,
,,34.62,
,,33.61,
,,31.23,
,,27.84,
,,24.0,
,,20.32,
,,17.32,
,,15.23,
,,13.94,
,,13.08,
,,12.16,
,,10.82,
,,8.9,
,,6.47,
,,3.73,
,,0.89,
,,-1.89,
,,-4.58,
,,-7.2,
,,-9.83,
,,-12.62,
,,-15.73,
,,-19.38,
,,-23.71,
,,-28.65,
,,-33.81,
,,-38.33,
,,-41.04,
,,-40.8,
,,-36.85,
,,-29.24,
,,-18.84,
,,-7.12,
,,4.32,
,,14.25,
,,22.01,
,,27.53,
,,31.05,
,,32.87,
,,33.19,
,,32.15,
,,29.93,
,,26.88,
,,23.51,
,,20.39,
,,18.01,
,,16.57,
,,16.0,
,,15.9,
,,15.76,
,,15.09,
,,13.6,
,,11.27,
,,8.29,
,,4.97,
,,1.56,
,,-1.79,
,,-5.09,
,,-8.39,
,,-11.77,
,,-15.28,
,,-19.0,
,,-23.01,
,,-27.33,
,,-31.7,
,,-35.57,
,,-38.01,
,,-37.99,
,,-34.72,
,,-28.03,
,,-18.53,
,,-7.5,
,,3.51,
,,13.13,
,,20.52,
,,25.48,
,,28.27,
,,29.32,
,,29.0,
,,27.55,
,,25.14,
,,22.0,
,,18.54,
,,15.25,
,,12.6,
,,10.87,
,,10.03,
,,9.74,
,,9.52,
,,8.93,
,,7.7,
,,5.83,
,,3.55,
,,1.17,
,,-1.04,
,,-2.98,
,,-4.72,
,,-6.48,
,,-8.53,
,,-11.09,
,,-14.31,
,,-18.23,
,,-22.76,
,,-27.65,
,,-32.27,
,,-35.71,
,,-36.93,
,,-35.06,
,,-29.81,
,,-21.7,
,,-11.9,
,,-1.95,
,,6.79,
,,13.45,
,,17.85,
,,20.27,
,,21.18,
,,20.96,
,,19.93,
,,18.29,
,,16.29,
,,14.23,
,,12.5,
,,11.35,
,,10.95,
,,11.21,
,,11.87,
,,12.54,
,,12.9,
,,12.7,
,,11.9,
,,10.62,
,,9.01,
,,7.22,
,,5.25,
,,3.03,
,,0.42,
,,-2.66,
,,-6.25,
,,-10.34,
,,-14.88,
,,-19.76,
,,-24.66,
,,-29.0,
,,-31.9,
,,-32.42,
,,-29.85,
,,-24.08,
,,-15.68,
,,-5.88,
,,3.87,
,,12.31,
,,18.65,
,,22.7,
,,24.7,
,,25.04,
,,24.08,
,,22.05,
,,19.12,
,,15.57,
,,11.78,
,,8.23,
,,5.32,
,,3.21,
,,1.77,
,,0.68,
,,-0.39,
,,-1.67,
,,-3.15,
,,-4.73,
,,-6.23,
,,-7.6,
,,-8.93,
,,-10.33,
,,-11.94,
,,-13.8,
,,-15.93,
,,-18.37,
,,-21.21,
,,-24.52,
,,-28.15,
,,-31.57,
,,-33.92,
,,-34.19,
,,-31.53,
,,-25.72,
,,-17.22,
,,-7.15,
,,3.13,
,,12.47,
,,20.13,
,,25.93,
,,30.0,
,,32.56,
,,33.76,
,,33.62,
,,32.16,
,,29.45,
,,25.78,
,,21.58,
,,17.33,
,,13.4,
,,10.03,
,,7.25,
,,4.92,
,,2.83,
,,0.8,
,,-1.27,
,,-3.35,
,,-5.32,
,,-7.07,
,,-8.54,
,,-9.8,
,,-10.99,
,,-12.31,
,,-13.98,
,,-16.17,
,,-19.0,
,,-22.47,
,,-26.43,
,,-30.46,
,,-33.82,
,,-35.6,
,,-34.96,
,,-31.44,
,,-25.2,
,,-17.03,
,,-8.12,
,,0.32,
,,7.38,
,,12.69,
,,16.27,
,,18.37,
,,19.22,
,,18.92,
,,17.54,
,,15.22,
,,12.23,
,,9.0,
,,6.0,
,,3.56,
,,1.85,
,,0.82,
,,0.29,
,,-0.02,
,,-0.31,
,,-0.7,
,,-1.19,
,,-1.72,
,,-2.18,
,,-2.52,
,,-2.84,
,,-3.32,
,,-4.21,
,,-5.7,
,,-7.91,
,,-10.86,
,,-14.49,
,,-18.66,
,,-23.03,
,,-27.07,
,,-29.98,
,,-30.9,
,,-29.17,
,,-24.64,
,,-17.8,
,,-9.72,
,,-1.65,
,,5.36,
,,10.75,
,,14.53,
,,17.02,
,,18.52,
,,19.16,
,,18.85,
,,17.54,
,,15.36,
,,12.75,
,,10.3,
,,8.46,
,,7.41,
,,6.9,
,,6.48,
,,5.72,
,,4.38,
,,2.51,
,,0.32,
,,-1.91,
,,-4.02,
,,-5.99,
,,-7.9,
,,-9.89,
,,-12.08,
,,-14.55,
,,-17.3,
,,-20.33,
,,-23.53,
,,-26.66,
,,-29.25,
,,-30.63,
,,-30.12,
,,-27.17,
,,-21.7,
,,-14.12,
,,-5.35,
,,3.53,
,,11.5,
,,17.89,
,,22.44,
,,25.18,
,,26.28,
,,25.93,
,,24.33,
,,21.76,
,,18.61,
,,15.35,
,,12.45,
,,10.25,
,,8.82,
,,7.99,
,,7.45,
,,6.8,
,,5.74,
,,4.2,
,,2.33,
,,0.36,
,,-1.43,
,,-2.95,
,,-4.28,
,,-5.71,
,,-7.54,
,,-10.03,
,,-13.26,
,,-17.19,
,,-21.59,
,,-26.02,
,,-29.86,
,,-32.33,
,,-32.65,
,,-30.3,
,,-25.28,
,,-18.14,
,,-9.88,
,,-1.62,
,,5.7,
,,11.56,
,,15.83,
,,18.58,
,,20.0,
,,20.2,
,,19.32,
,,17.56,
,,15.27,
,,12.89,
,,10.82,
,,9.29,
,,8.28,
,,7.59,
,,6.95,
,,6.15,
,,5.09,
,,3.78,
,,2.29,
,,0.65,
,,-1.06,
,,-2.79,
,,-4.43,
,,-5.98,
,,-7.5,
,,-9.19,
,,-11.35,
,,-14.24,
,,-17.95,
,,-22.31,
,,-26.77,
,,-30.5,
,,-32.6,
,,-32.26,
,,-29.11,
,,-23.32,
,,-15.63,
,,-7.04,
,,1.38,
,,8.8,
,,14.76,
,,19.14,
,,22.01,
,,23.52,
,,23.82,
,,23.07,
,,21.51,
,,19.45,
,,17.27,
,,15.31,
,,13.76,
,,12.69,
,,11.95,
,,11.32,
,,10.55,
,,9.42,
,,7.88,
,,5.93,
,,3.76,
,,1.59,
,,-0.38,
,,-2.03,
,,-3.38,
,,-4.61,
,,-6.0,
,,-7.85,
,,-10.39,
,,-13.72,
,,-17.72,
,,-21.98,
,,-25.85,
,,-28.49,
,,-29.04,
,,-26.9,
,,-21.97,
,,-14.74,
,,-6.17,
,,2.57,
,,10.42,
,,16.72,
,,21.23,
,,23.98,
,,25.1,
,,24.71,
,,22.9,
,,19.84,
,,15.92,
,,11.71,
,,7.89,
,,5.01,
,,3.32,
,,2.73,
,,2.82,
,,3.02,
,,2.9,
,,2.24,
,,1.06,
,,-0.41,
,,-1.94,
,,-3.37,
,,-4.67,
,,-5.82,
,,-6.81,
,,-7.65,
,,-8.43,
,,-9.36,
,,-10.75,
,,-12.8,
,,-15.35,
,,-17.76,
,,-19.03,
,,-18.18,
,,-14.63,
,,-8.53,
,,-0.68,
,,7.76,
,,15.65,
,,22.22,
,,27.11,
,,30.3,
,,31.86,
,,31.83,
,,30.22,
,,27.15,
,,22.91,
,,18.03,
,,13.17,
,,8.96,
,,5.82,
,,3.86,
,,2.86,
,,2.41,
,,2.0,
,,1.27,
,,0.04,
,,-1.6,
,,-3.48,
,,-5.35,
,,-7.12,
,,-8.83,
,,-10.68,
,,-12.88,
,,-15.61,
,,-18.92,
,,-22.76,
,,-26.9,
,,-30.92,
,,-34.17,
,,-35.85,
,,-35.19,
,,-31.74,
,,-25.56,
,,-17.31,
,,-8.06,
,,1.0,
,,8.93,
,,15.24,
,,19.84,
,,22.85,
,,24.39,
,,24.52,
,,23.31,
,,20.93,
,,17.77,
,,14.38,
,,11.29,
,,8.87,
,,7.15,
,,5.89,
,,4.75,
,,3.41,
,,1.78,
,,-0.08,
,,-1.98,
,,-3.79,
,,-5.46,
,,-7.1,
,,-8.89,
,,-11.01,
,,-13.64,
,,-16.88,
,,-20.79,
,,-25.32,
,,-30.19,
,,-34.89,
,,-38.59,
,,-40.34,
,,-39.38,
,,-35.4,
,,-28.69,
,,-20.13,
,,-10.9,
,,-2.16,
,,5.3,
,,11.08,
,,15.19,
,,17.71,
,,18.8,
,,18.52,
,,16.98,
,,14.43,
,,11.33,
,,8.24,
,,5.7,
,,4.01,
,,3.16,
,,2.89,
,,2.77,
,,2.46,
,,1.78,
,,0.71,
,,-0.65,
,,-2.19,
,,-3.86,
,,-5.67,
,,-7.64,
,,-9.83,
,,-12.26,
,,-14.98,
,,-18.1,
,,-21.69,
,,-25.73,
,,-29.9,
,,-33.5,
,,-35.59,
,,-35.22,
,,-31.81,
,,-25.36,
,,-16.6,
,,-6.69,
,,3.09,
,,11.76,
,,18.77,
,,24.04,
,,27.72,
,,29.99,
,,30.92,
,,30.52,
,,28.9,
,,26.38,
,,23.49,
,,20.85,
,,18.98,
,,18.09,
,,18.01,
,,18.31,
,,18.44,
,,17.96,
,,16.65,
,,14.59,
,,12.06,
,,9.44,
,,7.08,
,,5.14,
,,3.59,
,,2.2,
,,0.6,
,,-1.51,
,,-4.37,
,,-8.02,
,,-12.19,
,,-16.31,
,,-19.46,
,,-20.55,
,,-18.59,
,,-13.11,
,,-4.46,
,,6.15,
,,16.9,
,,25.95,
,,31.99,
,,34.57,
,,34.11,
,,31.46,
,,27.55,
,,22.99,
,,18.07,
,,12.94,
,,7.81,
,,3.05,
,,-0.9,
,,-3.72,
,,-5.42,
,,-6.39,
,,-7.22,
,,-8.48,
,,-10.43,
,,-12.97,
,,-15.71,
,,-18.21,
,,-20.22,
,,-21.72,
,,-22.97,
,,-24.29,
,,-25.99,
,,-28.14,
,,-30.74,
,,-33.69,
,,-36.86,
,,-40.01,
,,-42.66,
,,-44.14,
,,-43.64,
,,-40.55,
,,-34.71,
,,-26.55,
,,-17.0,
,,-7.19,
,,1.88,
,,9.59,
,,15.7,
,,20.25,
,,23.29,
,,24.81,
,,24.77,
,,23.29,
,,20.74,
,,17.77,
,,15.13,
,,13.37,
,,12.62,
,,12.53,
,,12.43,
,,11.72,
,,10.09,
,,7.69,
,,5.0,
,,2.49,
,,0.41,
,,-1.31,
,,-2.96,
,,-4.87,
,,-7.26,
,,-10.21,
,,-13.77,
,,-17.88,
,,-22.43,
,,-27.01,
,,-30.87,
,,-33.01,
,,-32.49,
,,-28.78,
,,-22.06,
,,-13.16,
,,-3.33,
,,6.24,
,,14.65,
,,21.5,
,,26.72,
,,30.36,
,,32.49,
,,33.12,
,,32.35,
,,30.45,
,,27.85,
,,25.09,
,,22.57,
,,20.48,
,,18.77,
,,17.22,
,,15.54,
,,13.54,
,,11.15,
,,8.41,
,,5.46,
,,2.47,
,,-0.39,
,,-3.07,
,,-5.61,
,,-8.22,
,,-11.19,
,,-14.81,
,,-19.24,
,,-24.39,
,,-29.87,
,,-34.97,
,,-38.75,
,,-40.24,
,,-38.71,
,,-33.87,
,,-26.05,
,,-16.13,
,,-5.31,
,,5.14,
,,14.28,
,,21.55,
,,26.83,
,,30.24,
,,31.97,
,,32.18,
,,31.03,
,,28.77,
,,25.78,
,,22.56,
,,19.6,
,,17.23,
,,15.46,
,,14.04,
,,12.55,
,,10.69,
,,8.36,
,,5.71,
,,3.03,
,,0.58,
,,-1.5,
,,-3.28,
,,-4.88,
,,-6.48,
,,-8.21,
,,-10.24,
,,-12.8,
,,-16.11,
,,-20.29,
,,-25.09,
,,-29.78,
,,-33.25,
,,-34.27,
,,-32.01,
,,-26.35,
,,-17.94,
,,-7.99,
,,2.18,
,,11.51,
,,19.44,
,,25.78,
,,30.49,
,,33.48,
,,34.62,
,,33.88,
,,31.5,
,,28.02,
,,24.13,
,,20.5,
,,17.53,
,,15.31,
,,13.71,
,,12.44,
,,11.19,
,,9.73,
,,7.87,
,,5.64,
,,3.15,
,,0.65,
,,-1.62,
,,-3.57,
,,-5.32,
,,-7.13,
,,-9.3,
,,-12.06,
,,-15.51,
,,-19.6,
,,-24.24,
,,-29.08,
,,-33.57,
,,-36.79,
,,-37.71,
,,-35.42,
,,-29.6,
,,-20.73,
,,-10.03,
,,0.96,
,,10.87,
,,18.88,
,,24.76,
,,28.7,
,,30.96,
,,31.69,
,,30.9,
,,28.71,
,,25.44,
,,21.69,
,,18.15,
,,15.42,
,,13.68,
,,12.74,
,,12.11,
,,11.28,
,,9.94,
,,8.07,
,,5.91,
,,3.81,
,,2.04,
,,0.66,
,,-0.49,
,,-1.7,
,,-3.32,
,,-5.61,
,,-8.75,
,,-12.76,
,,-17.58,
,,-22.88,
,,-28.05,
,,-32.21,
,,-34.26,
,,-33.3,
,,-28.93,
,,-21.51,
,,-12.14,
,,-2.25,
,,6.79,
,,14.1,
,,19.44,
,,23.0,
,,25.14,
,,26.11,
,,25.98,
,,24.75,
,,22.56,
,,19.75,
,,16.88,
,,14.49,
,,12.92,
,,12.17,
,,11.95,
,,11.8,
,,11.29,
,,10.19,
,,8.51,
,,6.44,
,,4.25,
,,2.14,
,,0.14,
,,-1.92,
,,-4.34,
,,-7.41,
,,-11.31,
,,-16.04,
,,-21.34,
,,-26.74,
,,-31.5,
,,-34.66,
,,-35.29,
,,-32.62,
,,-26.38,
,,-16.94,
,,-5.31,
,,7.14,
,,19.02,
,,29.31,
,,37.5,
,,43.48,
,,47.4,
,,49.45,
,,49.83,
,,48.85,
,,47.01,
,,44.89,
,,43.02,
,,41.64,
,,40.7,
,,39.86,
,,38.8,
,,37.32,
,,35.36,
,,32.97,
,,30.15,
,,26.83,
,,22.94,
,,18.43,
,,13.31,
,,7.59,
,,1.23,
,,-5.87,
,,-13.81,
,,-22.55,
,,-31.8,
,,-40.95,
,,-49.18,
,,-55.5,
,,-59.04,
,,-59.22,
,,-55.96,
,,-49.75,
,,-41.51,
,,-32.34,
,,-23.25,
,,-14.95,
,,-7.82,
,,-2.06,
,,2.13,
,,4.49,
,,4.78,
,,2.95,
,,-0.63,
,,-5.2,
,,-9.61,
,,-12.69,
,,-13.44,
,,-11.39,
,,-6.74,
,,-0.36,
,,6.34,
,,11.69,
,,14.25,
,,13.14,
,,8.38,
,,0.84,
,,-8.05,
,,-16.74,
,,-24.1,
,,-29.67,
,,-33.62,
,,-36.58,
,,-39.23,
,,-41.99,
,,-44.83,
,,-47.28,
,,-48.57,
,,-47.88,
,,-44.63,
,,-38.69,
,,-30.43,
,,-20.59,
,,-10.14,
,,-0.01,
,,9.06,
,,16.56,
,,22.2,
,,25.9,
,,27.73,
,,27.96,
,,26.92,
,,25.02,
,,22.62,
,,19.98,
,,17.28,
,,14.57,
,,11.75,
,,8.72,
,,5.3,
,,1.48,
,,-2.58,
,,-6.51,
,,-9.9,
,,-12.43,
,,-13.97,
,,-14.61,
,,-14.46,
,,-13.51,
,,-11.62,
,,-8.65,
,,-4.65,
,,0.06,
,,4.98,
,,9.73,
,,14.27,
,,19.0,
,,24.49,
,,31.14,
,,38.88,
,,47.25,
,,55.52,
,,63.13,
,,69.75,
,,75.18,
,,79.08,
,,80.74,
,,79.24,
,,73.89,
,,64.65,
,,52.43,
,,38.82,
,,25.58,
,,14.06,
,,4.82,
,,-2.33,
,,-8.09,
,,-13.2,
,,-18.13,
,,-22.96,
,,-27.47,
,,-31.38,
,,-34.53,
,,-37.0,
,,-39.14,
,,-41.36,
,,-44.01,
,,-47.2,
,,-50.8,
,,-54.52,
,,-57.99,
,,-60.75,
,,-62.22,
,,-61.75,
,,-58.71,
,,-52.79,
,,-44.22,
,,-33.84,
,,-22.94,
,,-12.81,
,,-4.41,
,,1.9,
,,6.2,
,,8.77,
,,9.85,
,,9.53,
,,7.85,
,,5.04,
,,1.55,
,,-1.95,
,,-4.84,
,,-6.77,
,,-7.82,
,,-8.44,
,,-9.14,
,,-10.3,
,,-11.91,
,,-13.66,
,,-15.15,
,,-16.13,
,,-16.66,
,,-17.06,
,,-17.77,
,,-19.16,
,,-21.39,
,,-24.44,
,,-28.1,
,,-31.98,
,,-35.43,
,,-37.62,
,,-37.69,
,,-34.94,
,,-29.18,
,,-20.78,
,,-10.72,
,,-0.14,
,,9.83,
,,18.41,
,,25.24,
,,30.29,
,,33.64,
,,35.36,
,,35.47,
,,34.03,
,,31.29,
,,27.73,
,,24.06,
,,20.97,
,,18.84,
,,17.66,
,,16.96,
,,16.08,
,,14.45,
,,11.89,
,,8.6,
,,4.98,
,,1.47,
,,-1.72,
,,-4.64,
,,-7.55,
,,-10.68,
,,-14.23,
,,-18.27,
,,-22.79,
,,-27.59,
,,-32.34,
,,-36.41,
,,-38.84,
,,-38.7,
,,-35.34,
,,-28.74,
,,-19.58,
,,-9.07,
,,1.46,
,,10.97,
,,18.9,
,,25.07,
,,29.5,
,,32.2,
,,33.1,
,,32.22,
,,29.79,
,,26.32,
,,22.57,
,,19.27,
,,16.92,
,,15.72,
,,15.46,
,,15.72,
,,16.01,
,,15.86,
,,15.04,
,,13.53,
,,11.5,
,,9.23,
,,6.96,
,,4.8,
,,2.72,
,,0.49,
,,-2.17,
,,-5.52,
,,-9.73,
,,-14.72,
,,-20.17,
,,-25.44,
,,-29.61,
,,-31.69,
,,-30.81,
,,-26.62,
,,-19.37,
,,-10.01,
,,0.16,
,,9.86,
,,18.17,
,,24.64,
,,29.21,
,,32.0,
,,33.11,
,,32.56,
,,30.5,
,,27.25,
,,23.42,
,,19.76,
,,16.93,
,,15.27,
,,14.61,
,,14.43,
,,14.05,
,,12.98,
,,11.13,
,,8.8,
,,6.53,
,,4.73,
,,3.56,
,,2.8,
,,2.01,
,,0.75,
,,-1.31,
,,-4.35,
,,-8.38,
,,-13.19,
,,-18.39,
,,-23.26,
,,-26.85,
,,-28.14,
,,-26.41,
,,-21.5,
,,-13.91,
,,-4.67,
,,5.02,
,,14.09,
,,21.8,
,,27.78,
,,31.81,
,,33.84,
,,33.87,
,,32.11,
,,28.88,
,,24.71,
,,20.21,
,,15.92,
,,12.2,
,,9.23,
,,6.93,
,,5.12,
,,3.49,
,,1.79,
,,-0.13,
,,-2.21,
,,-4.27,
,,-6.03,
,,-7.33,
,,-8.2,
,,-8.91,
,,-9.89,
,,-11.56,
,,-14.24,
,,-17.99,
,,-22.63,
,,-27.67,
,,-32.32,
,,-35.62,
,,-36.54,
,,-34.38,
,,-28.94,
,,-20.7,
,,-10.68,
,,-0.21,
,,9.49,
,,17.58,
,,23.62,
,,27.57,
,,29.6,
,,29.92,
,,28.75,
,,26.33,
,,23.0,
,,19.26,
,,15.65,
,,12.69,
,,10.65,
,,9.48,
,,8.85,
,,8.29,
,,7.34,
,,5.78,
,,3.64,
,,1.17,
,,-1.33,
,,-3.65,
,,-5.76,
,,-7.8,
,,-9.97,
,,-12.55,
,,-15.74,
,,-19.7,
,,-24.43,
,,-29.64,
,,-34.7,
,,-38.63,
,,-40.36,
,,-38.98,
,,-34.16,
,,-26.29,
,,-16.37,
,,-5.78,
,,4.2,
,,12.74,
,,19.51,
,,24.59,
,,28.27,
,,30.87,
,,32.6,
,,33.59,
,,33.94,
,,33.74,
,,33.09,
,,32.08,
,,30.77,
,,29.24,
,,27.51,
,,25.59,
,,23.39,
,,20.79,
,,17.71,
,,14.14,
,,10.24,
,,6.33,
,,2.72,
,,-0.37,
,,-2.99,
,,-5.39,
,,-7.95,
,,-11.01,
,,-14.73,
,,-19.06,
,,-23.71,
,,-28.21,
,,-31.9,
,,-34.05,
,,-33.94,
,,-31.15,
,,-25.67,
,,-18.04,
,,-9.26,
,,-0.43,
,,7.5,
,,13.98,
,,18.89,
,,22.35,
,,24.52,
,,25.47,
,,25.24,
,,23.91,
,,21.77,
,,19.27,
,,16.94,
,,15.18,
,,14.12,
,,13.6,
,,13.28,
,,12.75,
,,11.75,
,,10.2,
,,8.19,
,,5.91,
,,3.55,
,,1.2,
,,-1.15,
,,-3.62,
,,-6.4,
,,-9.66,
,,-13.5,
,,-17.95,
,,-22.87,
,,-28.01,
,,-32.87,
,,-36.78,
,,-38.9,
,,-38.46,
,,-34.98,
,,-28.53,
,,-19.83,
,,-10.08,
,,-0.63,
,,7.42,
,,13.44,
,,17.39,
,,19.54,
,,20.25,
,,19.77,
,,18.26,
,,15.86,
,,12.88,
,,9.79,
,,7.12,
,,5.23,
,,4.21,
,,3.81,
,,3.6,
,,3.19,
,,2.33,
,,1.08,
,,-0.33,
,,-1.6,
,,-2.55,
,,-3.18,
,,-3.69,
,,-4.42,
,,-5.68,
,,-7.74,
,,-10.72,
,,-14.6,
,,-19.16,
,,-23.99,
,,-28.46,
,,-31.74,
,,-32.91,
,,-31.28,
,,-26.61,
,,-19.35,
,,-10.51,
,,-1.37,
,,6.88,
,,13.51,
,,18.29,
,,21.42,
,,23.15,
,,23.68,
,,23.08,
,,21.4,
,,18.88,
,,15.97,
,,13.25,
,,11.2,
,,10.07,
,,9.76,
,,9.89,
,,9.93,
,,9.43,
,,8.16,
,,6.12,
,,3.54,
,,0.75,
,,-1.95,
,,-4.42,
,,-6.72,
,,-9.01,
,,-11.51,
,,-14.43,
,,-17.91,
,,-21.97,
,,-26.45,
,,-31.01,
,,-35.0,
,,-37.59,
,,-37.95,
,,-35.53,
,,-30.29,
,,-22.76,
,,-13.97,
,,-5.09,
,,2.92,
,,9.47,
,,14.43,
,,17.99,
,,20.39,
,,21.79,
,,22.19,
,,21.61,
,,20.15,
,,18.12,
,,15.97,
,,14.12,
,,12.8,
,,11.93,
,,11.3,
,,10.65,
,,9.82,
,,8.79,
,,7.66,
,,6.52,
,,5.39,
,,4.17,
,,2.76,
,,1.01,
,,-1.15,
,,-3.76,
,,-6.86,
,,-10.51,
,,-14.77,
,,-19.67,
,,-25.04,
,,-30.39,
,,-34.89,
,,-37.48,
,,-37.22,
,,-33.65,
,,-27.0,
,,-18.15,
,,-8.4,
,,1.01,
,,9.21,
,,15.79,
,,20.68,
,,23.98,
,,25.74,
,,25.99,
,,24.84,
,,22.58,
,,19.71,
,,16.82,
,,14.37,
,,12.56,
,,11.36,
,,10.5,
,,9.72,
,,8.83,
,,7.81,
,,6.68,
,,5.47,
,,4.11,
,,2.54,
,,0.68,
,,-1.51,
,,-3.95,
,,-6.6,
,,-9.43,
,,-12.45,
,,-15.73,
,,-19.33,
,,-23.17,
,,-27.05,
,,-30.49,
,,-32.79,
,,-33.15,
,,-30.93,
,,-25.9,
,,-18.42,
,,-9.38,
,,0.03,
,,8.69,
,,15.81,
,,21.11,
,,24.58,
,,26.38,
,,26.63,
,,25.42,
,,22.92,
,,19.46,
,,15.58,
,,11.91,
,,8.97,
,,6.99,
,,5.85,
,,5.15,
,,4.41,
,,3.23,
,,1.51,
,,-0.59,
,,-2.77,
,,-4.73,
,,-6.35,
,,-7.73,
,,-9.08,
,,-10.64,
,,-12.52,
,,-14.76,
,,-17.32,
,,-20.23,
,,-23.49,
,,-26.93,
,,-30.02,
,,-31.86,
,,-31.43,
,,-27.95,
,,-21.31,
,,-12.25,
,,-2.1,
,,7.68,
,,15.97,
,,22.31,
,,26.8,
,,29.72,
,,31.27,
,,31.39,
,,29.93,
,,26.95,
,,22.85,
,,18.38,
,,14.32,
,,11.23,
,,9.28,
,,8.14,
,,7.34,
,,6.39,
,,5.07,
,,3.4,
,,1.6,
,,-0.11,
,,-1.58,
,,-2.87,
,,-4.12,
,,-5.55,
,,-7.32,
,,-9.51,
,,-12.16,
,,-15.29,
,,-18.86,
,,-22.63,
,,-26.13,
,,-28.54,
,,-28.97,
,,-26.75,
,,-21.74,
,,-14.51,
,,-6.16,
,,2.02,
,,8.98,
,,14.19,
,,17.63,
,,19.57,
,,20.34,
,,20.11,
,,18.96,
,,16.96,
,,14.32,
,,11.39,
,,8.64,
,,6.47,
