EDA_1646657973.000000,TEMP_1646657973.000000,BVP_1646657973.00,HR_1646657983.000000
0.70393,30.33,9.03,
0.697521,30.35,9.2,
0.701366,30.35,9.26,
0.688549,30.35,9.15,
0.694958,30.35,9.02,
0.688549,30.31,9.16,
0.646252,30.31,9.84,
0.638562,30.31,11.2,
0.646252,30.31,13.22,
0.661633,30.31,15.67,
0.697521,30.31,18.18,
0.691112,30.31,20.31,
0.677014,30.31,21.74,
0.680859,30.29,22.33,
0.683422,30.29,22.25,
0.685986,30.29,21.96,
0.720592,30.29,21.95,
0.721874,30.27,22.55,
0.721874,30.27,23.8,
0.733409,30.27,25.38,
0.741099,30.27,26.9,
0.750071,30.25,28.03,
0.75648,30.25,28.63,
0.75648,30.25,28.75,
0.761607,30.25,28.47,
0.757762,30.19,27.82,
0.778269,30.19,26.78,
0.791086,30.19,25.38,
0.771861,30.19,23.76,
0.785959,30.23,22.17,
0.735973,30.23,20.88,
0.770579,30.23,20.08,
0.765452,30.23,19.93,
0.773142,30.25,20.59,
0.766734,30.25,22.17,
0.765452,30.25,24.62,
0.752635,30.25,27.57,
0.759043,30.27,30.34,
0.759043,30.27,32.12,
0.768015,30.27,32.32,
0.744945,30.27,30.89,
0.755198,30.29,28.38,
0.750071,30.29,25.71,
0.741099,30.29,23.84,
0.752635,30.29,23.46,
0.765452,30.31,24.85,
0.766734,30.31,27.99,
0.766734,30.31,32.57,
0.757762,30.31,38.04,
0.757762,30.33,43.55,
0.761607,30.33,47.95,
0.773142,30.33,49.98,
0.776987,30.33,48.64,
0.778269,30.31,43.57,
0.765452,30.31,35.14,
0.766734,30.31,24.42,
0.775706,30.31,12.63,
0.771861,30.33,0.78,
0.757762,30.33,-10.7,
0.780833,30.33,-21.92,
0.791086,30.33,-33.2,
0.80903,30.33,-44.64,
0.787241,30.33,-55.88,
0.779551,30.33,-66.09,
0.797495,30.33,-74.21,
0.750071,30.31,-79.4,
0.76417,30.31,-81.39,
0.766734,30.31,-80.57,
0.76417,30.31,-77.91,
0.775706,30.29,-74.64,
0.747508,30.29,-71.79,
0.725719,30.29,-69.96,
0.747508,30.29,-69.26,
0.747508,30.33,-69.39,
0.74879,30.33,-69.95,
0.742381,30.33,-70.59,
0.766734,30.33,-71.06,
0.788523,30.31,-71.27,
0.735973,30.31,-71.11,
0.759043,30.31,-70.44,
0.769297,30.31,-69.07,
0.825693,30.29,-66.83,
0.787241,30.29,-63.74,
0.689831,30.29,-60.16,
0.641125,30.29,-56.61,
0.803904,30.27,-53.65,
0.879525,30.27,-51.63,
0.847482,30.27,-50.53,
0.810312,30.27,-49.98,
0.778269,30.29,-49.45,
0.753917,30.29,-48.5,
0.755198,30.29,-46.93,
0.76417,30.29,-44.89,
0.768015,30.29,-42.73,
0.761607,30.29,-40.77,
0.761607,30.29,-39.15,
0.76417,30.29,-37.83,
0.759043,30.31,-36.65,
0.741099,30.31,-35.49,
0.730846,30.31,-34.26,
0.728282,30.31,-32.79,
0.720592,30.29,-30.7,
0.715465,30.29,-27.38,
0.723155,30.29,-22.27,
0.728282,30.29,-15.18,
0.720592,30.29,-6.65,
0.698803,30.29,2.07,
0.694958,30.29,9.5,
0.691112,30.29,14.47,
0.723155,30.31,16.6,
0.732127,30.31,16.41,
0.742381,30.31,14.99,
0.720592,30.31,13.33,
0.714183,30.23,11.99,
0.732127,30.23,10.93,
0.747508,30.23,9.87,
0.747508,30.23,8.62,
0.771861,30.29,7.32,
0.779551,30.29,6.42,
0.768015,30.29,6.3,
0.75648,30.29,7.11,
0.761607,30.27,8.63,
0.753917,30.27,10.45,
0.747508,30.27,12.21,
0.743663,30.27,13.78,
0.741099,30.23,15.28,
0.735973,30.23,16.91,
0.734691,30.23,18.85,
0.730846,30.23,21.06,
0.725719,30.23,23.27,
0.771861,30.23,25.1,
0.771861,30.23,26.22,
0.743663,30.23,26.46,
0.701366,30.23,25.88,
0.689831,30.23,24.71,
0.730846,30.23,23.27,
0.718028,30.23,21.85,
0.727,30.27,20.58,
0.724437,30.27,19.43,
0.738536,30.27,18.24,
0.75648,30.27,16.9,
0.683422,30.25,15.35,
0.706493,30.25,13.69,
0.723155,30.25,12.09,
0.729564,30.25,10.72,
0.741099,30.23,9.58,
0.738536,30.23,8.63,
0.727,30.23,7.71,
0.716747,30.23,6.71,
0.714183,30.21,5.65,
0.721874,30.21,4.58,
0.721874,30.21,3.62,
0.712902,30.21,2.86,
0.723155,30.27,2.32,
0.724437,30.27,1.97,
0.727,30.27,1.76,
0.728282,30.27,1.58,
0.725719,30.23,1.29,
0.729564,30.23,0.71,
0.732127,30.23,-0.34,
0.733409,30.23,-1.93,
0.737254,30.23,-3.94,
0.741099,30.23,-6.11,
0.773142,30.23,-8.12,
0.770579,30.23,-9.7,
0.757762,30.19,-10.73,
0.750071,30.19,-11.21,
0.761607,30.19,-11.22,
0.761607,30.19,-10.79,
0.769297,30.19,-9.91,
0.779551,30.19,-8.55,
0.789805,30.19,-6.79,
0.79365,30.19,-4.86,
0.797495,30.19,-3.15,
0.797495,30.19,-2.01,
0.797495,30.19,-1.62,
0.79365,30.19,-1.87,
0.79365,30.19,-2.52,
0.791086,30.19,-3.23,
0.787241,30.19,-3.84,
0.785959,30.19,-4.35,
0.783396,30.17,-4.88,
0.765452,30.17,-5.49,
0.74879,30.17,-6.2,
0.746226,30.17,-6.9,
0.725719,30.19,-7.53,
0.71931,30.19,-8.07,
0.71931,30.19,-8.56,
0.723155,30.19,-9.0,
0.734691,30.17,-9.25,
0.732127,30.17,-9.1,
0.730846,30.17,-8.3,
0.728282,30.17,-6.77,
0.738536,30.15,-4.69,
0.755198,30.15,-2.45,
0.76417,30.15,-0.49,
0.773142,30.15,0.86,
0.784678,30.17,1.57,
0.780833,30.17,1.89,
0.780833,30.17,2.17,
0.787241,30.17,2.72,
0.785959,30.17,3.59,
0.792368,30.17,4.67,
0.783396,30.17,5.73,
0.783396,30.17,6.63,
0.782114,30.17,7.4,
0.782114,30.17,8.22,
0.797495,30.17,9.26,
0.787241,30.17,10.58,
0.774424,30.17,12.05,
0.770579,30.17,13.46,
0.770579,30.17,14.62,
0.773142,30.17,15.45,
0.769297,30.13,16.0,
0.769297,30.13,16.32,
0.766734,30.13,16.4,
0.768015,30.13,16.18,
0.766734,30.07,15.6,
0.773142,30.07,14.71,
0.769297,30.07,13.65,
0.770579,30.07,12.57,
0.789805,30.15,11.54,
0.785959,30.15,10.52,
0.785959,30.15,9.43,
0.797495,30.15,8.28,
0.802622,30.19,7.16,
0.815439,30.19,6.29,
0.826974,30.19,5.79,
0.842355,30.19,5.65,
0.8462,30.17,5.65,
0.865426,30.17,5.49,
0.869271,30.17,5.0,
0.873116,30.17,4.18,
0.873116,30.19,3.27,
0.852609,30.19,2.56,
0.850045,30.19,2.28,
0.850045,30.19,2.42,
0.834665,30.21,2.77,
0.839792,30.21,3.05,
0.834665,30.21,3.01,
0.835946,30.21,2.57,
0.834665,30.17,1.76,
0.819284,30.17,0.72,
0.816721,30.17,-0.41,
0.812876,30.17,-1.46,
0.825693,30.17,-2.28,
0.819284,30.17,-2.71,
0.807749,30.17,-2.59,
0.811594,30.17,-1.85,
0.823129,30.15,-0.56,
0.839792,30.15,1.03,
0.8462,30.15,2.61,
0.847482,30.15,3.97,
0.85389,30.17,5.08,
0.847482,30.17,6.05,
0.837228,30.17,7.08,
0.841073,30.17,8.26,
0.83851,30.19,9.47,
0.842355,30.19,10.48,
0.85389,30.19,11.03,
0.856454,30.19,11.02,
0.839792,30.17,10.55,
0.83851,30.17,9.87,
0.839792,30.17,9.24,
0.83851,30.17,8.87,
0.83851,30.17,8.83,
0.841073,30.17,9.09,
0.835946,30.17,9.59,
0.832101,30.17,10.22,
0.833383,30.19,10.84,
0.835946,30.19,11.26,
0.834665,30.19,11.27,
0.856454,30.19,10.73,
0.876961,30.19,9.62,
0.896187,30.19,8.01,
0.871835,30.19,6.1,
0.885933,30.19,4.07,
0.910286,30.15,2.02,
0.860299,30.15,-0.01,
0.829538,30.15,-1.99,
0.89106,30.15,-3.88,
0.914131,30.19,-5.57,
0.93592,30.19,-6.94,
0.941047,30.19,-7.9,
0.969245,30.19,-8.46,
0.979499,30.17,-8.65,
0.958991,30.17,-8.55,
0.953864,30.17,-8.12,
0.902596,30.17,-7.26,
0.893624,30.15,-5.86,
0.923103,30.15,-3.97,
0.924385,30.15,-1.8,
0.901314,30.15,0.29,
0.893624,30.21,1.98,
0.871835,30.21,3.05,
0.888497,30.21,3.53,
0.859017,30.21,3.6,
0.861581,30.15,3.51,
0.834665,30.15,3.44,
0.839792,30.15,3.49,
0.835946,30.15,3.64,
0.843637,30.21,3.8,
0.848764,30.21,3.86,
0.855172,30.21,3.68,
0.894905,30.21,3.15,
0.896187,30.13,2.23,
0.897469,30.13,1.07,
0.894905,30.13,-0.04,
0.884652,30.13,-0.75,
0.876961,30.17,-0.86,
0.87568,30.17,-0.47,
0.815439,30.17,0.08,
0.815439,30.17,0.41,
0.85389,30.13,0.26,
0.871835,30.13,-0.3,
0.874398,30.13,-1.03,
0.887215,30.13,-1.66,
0.903877,30.11,-2.06,
0.911568,30.11,-2.33,
0.907723,30.11,-2.65,
0.901314,30.11,-3.16,
0.912849,30.11,-3.92,
0.934639,30.11,-4.87,
0.947456,30.11,-5.94,
0.952583,30.11,-7.08,
0.952583,30.11,-8.21,
0.951301,30.11,-9.15,
0.955146,30.11,-9.63,
0.956428,30.11,-9.4,
0.944892,30.13,-8.36,
0.937202,30.13,-6.74,
0.934639,30.13,-4.94,
0.92823,30.13,-3.4,
0.930794,30.19,-2.36,
0.941047,30.19,-1.74,
0.947456,30.19,-1.27,
0.947456,30.19,-0.69,
0.953864,30.15,0.08,
0.955146,30.15,0.89,
0.960273,30.15,1.49,
0.956428,30.15,1.66,
0.955146,30.11,1.39,
0.952583,30.11,0.8,
0.950019,30.11,0.1,
0.950019,30.11,-0.55,
0.946174,30.13,-1.08,
0.943611,30.13,-1.53,
0.942329,30.13,-1.94,
0.941047,30.13,-2.36,
0.938484,30.11,-2.72,
0.938484,30.11,-2.95,
0.934639,30.11,-2.93,
0.937202,30.11,-2.61,
0.938484,30.07,-1.98,
0.937202,30.07,-1.15,
0.938484,30.07,-0.29,
0.942329,30.07,0.39,
0.943611,30.05,0.74,
0.939766,30.05,0.69,
0.943611,30.05,0.3,
0.938484,30.05,-0.3,
0.93592,30.05,-1.02,
0.93592,30.05,-1.78,
0.934639,30.05,-2.62,
0.933357,30.05,-3.6,
0.93592,30.05,-4.73,
0.939766,30.05,-5.94,
0.948738,30.05,-7.05,
0.95771,30.05,-7.81,
0.964118,30.07,-7.99,
0.969245,30.07,-7.42,
0.97309,30.07,-6.11,
0.97309,30.07,-4.2,
0.97309,30.03,-1.94,
0.970527,30.03,0.42,
0.964118,30.03,2.69,
0.962836,30.03,4.74,
0.9654,30.07,6.49,
0.967963,30.07,7.86,
0.962836,30.07,8.77,
0.964118,30.07,9.2,
0.962836,30.07,9.23,
0.962836,30.07,9.01,
0.961555,30.07,8.72,
0.958991,30.07,8.5,
0.956428,30.07,8.37,
0.952583,30.07,8.21,
0.952583,30.07,7.85,
0.947456,30.07,7.22,
0.947456,30.07,6.39,
0.942329,30.07,5.57,
0.92054,30.07,4.95,
0.811594,30.07,4.64,
0.761607,30.07,4.56,
0.765452,30.07,4.55,
0.774424,30.07,4.47,
0.751353,30.07,4.27,
0.780833,30.09,3.99,
0.805185,30.09,3.79,
0.83082,30.09,3.76,
0.871835,30.09,3.9,
0.907723,30.07,4.11,
0.92823,30.07,4.21,
0.905159,30.07,4.02,
0.929512,30.07,3.46,
0.951301,30.09,2.56,
0.942329,30.09,1.45,
0.947456,30.09,0.3,
0.958991,30.09,-0.75,
0.962836,30.09,-1.56,
0.960273,30.09,-2.05,
0.946174,30.09,-2.13,
0.933357,30.09,-1.76,
0.930794,30.03,-0.94,
0.930794,30.03,0.26,
0.933357,30.03,1.68,
0.934639,30.03,3.16,
0.930794,30.07,4.55,
0.932075,30.07,5.74,
0.929512,30.07,6.69,
0.926948,30.07,7.37,
0.900032,30.07,7.78,
0.950019,30.07,7.96,
0.955146,30.07,7.98,
0.961555,30.07,7.89,
0.943611,30.13,7.71,
0.934639,30.13,7.42,
0.924385,30.13,6.95,
0.926948,30.13,6.25,
0.929512,30.11,5.34,
0.923103,30.11,4.36,
0.897469,30.11,3.52,
0.889779,30.11,3.01,
0.900032,30.17,2.87,
0.921821,30.17,3.01,
0.956428,30.17,3.2,
0.93592,30.17,3.22,
0.911568,30.15,2.96,
0.916695,30.15,2.43,
0.941047,30.15,1.79,
0.930794,30.15,1.17,
0.939766,30.13,0.67,
0.960273,30.13,0.24,
0.978217,30.13,-0.17,
0.975654,30.13,-0.63,
0.989752,30.19,-1.12,
0.98078,30.19,-1.55,
0.970527,30.19,-1.84,
0.978217,30.19,-1.97,
0.967963,30.17,-2.07,
0.966682,30.17,-2.27,
0.961555,30.17,-2.65,
0.969245,30.17,-3.13,
0.958991,30.19,-3.5,
0.962836,30.19,-3.55,
0.961555,30.19,-3.18,
0.870553,30.19,-2.44,
0.847482,30.17,-1.46,
0.843637,30.17,-0.41,
0.862863,30.17,0.62,
0.851327,30.17,1.61,
0.856454,30.31,2.56,
0.818002,30.31,3.36,
0.834665,30.31,3.86,
0.823129,30.31,3.9,
0.812876,30.23,3.39,
0.79365,30.23,2.34,
0.803904,30.23,0.92,
0.796213,30.23,-0.63,
0.784678,30.15,-2.05,
0.806467,30.15,-3.07,
0.834665,30.15,-3.57,
0.876961,30.15,-3.56,
0.878243,30.11,-3.17,
0.880807,30.11,-2.61,
0.870553,30.11,-2.05,
0.901314,30.11,-1.57,
0.934639,30.09,-1.11,
0.946174,30.09,-0.62,
0.902596,30.09,-0.08,
0.897469,30.09,0.42,
0.944892,30.05,0.74,
0.901314,30.05,0.8,
0.905159,30.05,0.63,
0.905159,30.05,0.35,
0.941047,30.09,0.08,
0.930794,30.09,-0.16,
0.92823,30.09,-0.49,
0.912849,30.09,-1.08,
0.897469,30.11,-2.07,
0.92823,30.11,-3.46,
0.892342,30.11,-5.12,
0.901314,30.11,-6.85,
0.911568,30.05,-8.41,
0.907723,30.05,-9.58,
0.909004,30.05,-10.21,
0.92054,30.05,-10.23,
0.909004,30.15,-9.65,
0.905159,30.15,-8.58,
0.880807,30.15,-7.16,
0.869271,30.15,-5.51,
0.859017,30.17,-3.7,
0.888497,30.17,-1.72,
0.909004,30.17,0.37,
0.942329,30.17,2.43,
0.912849,30.13,4.18,
0.939766,30.13,5.35,
0.962836,30.13,5.75,
0.97309,30.13,5.43,
0.98078,30.09,4.59,
0.982062,30.09,3.53,
0.98078,30.09,2.55,
0.976935,30.09,1.82,
0.976935,30.09,1.37,
0.974372,30.09,1.13,
0.970527,30.09,0.99,
0.971808,30.09,0.84,
0.970527,30.03,0.64,
0.969245,30.03,0.36,
0.9654,30.03,0.01,
0.961555,30.03,-0.31,
0.960273,30.09,-0.53,
0.95771,30.09,-0.59,
0.956428,30.09,-0.49,
0.951301,30.09,-0.29,
0.953864,30.07,-0.13,
0.955146,30.07,-0.09,
0.966682,30.07,-0.23,
0.970527,30.07,-0.55,
0.97309,30.13,-1.05,
0.971808,30.13,-1.67,
0.969245,30.13,-2.36,
0.971808,30.13,-3.06,
0.976935,30.09,-3.74,
0.976935,30.09,-4.36,
0.9654,30.09,-4.99,
0.976935,30.09,-5.66,
0.953864,30.03,-6.4,
0.964118,30.03,-7.15,
0.983344,30.03,-7.7,
0.984626,30.03,-7.79,
0.991034,30.01,-7.18,
1.003851,30.01,-5.79,
1.016669,30.01,-3.78,
0.935989,30.01,-1.47,
0.946243,30.03,0.72,
0.956497,30.03,2.49,
0.971878,30.03,3.67,
0.969314,30.03,4.29,
0.974441,30.01,4.52,
0.979568,30.01,4.52,
0.983413,30.01,4.41,
0.979568,30.01,4.23,
0.982131,30.03,4.01,
0.982131,30.03,3.82,
0.979568,30.03,3.75,
0.970596,30.03,3.92,
0.971878,29.99,4.34,
0.966751,29.99,4.89,
0.964187,29.99,5.33,
0.966751,29.99,5.44,
0.970596,30.11,5.13,
0.970596,30.11,4.5,
0.971878,30.11,3.83,
0.974441,30.11,3.37,
0.991103,30.15,3.25,
0.982131,30.15,3.38,
0.983413,30.15,3.54,
0.978286,30.15,3.53,
0.978286,30.11,3.29,
0.978286,30.11,2.86,
0.974441,30.11,2.37,
0.973159,30.11,1.89,
0.973159,30.09,1.4,
0.977004,30.09,0.81,
0.975723,30.09,0.08,
0.971878,30.09,-0.69,
0.978286,30.07,-1.37,
0.974441,30.07,-1.85,
0.975723,30.07,-2.16,
0.956497,30.07,-2.49,
0.910355,30.05,-3.06,
0.841142,30.05,-3.95,
0.87703,30.05,-5.02,
0.920609,30.05,-5.96,
0.929581,30.07,-6.45,
0.844988,30.07,-6.3,
0.780902,30.07,-5.55,
0.802691,30.07,-4.39,
0.807818,30.05,-2.98,
0.827044,30.05,-1.46,
0.838579,30.05,0.14,
0.839861,30.05,1.78,
0.850114,30.05,3.34,
0.848833,30.05,4.57,
0.848833,30.05,5.22,
0.846269,30.05,5.23,
0.842424,30.05,4.72,
0.843706,30.05,3.98,
0.838579,30.05,3.31,
0.836016,30.05,2.84,
0.841142,30.07,2.55,
0.841142,30.07,2.29,
0.842424,30.07,1.97,
0.843706,30.07,1.61,
0.839861,29.99,1.36,
0.836016,29.99,1.39,
0.838579,29.99,1.74,
0.833452,29.99,2.23,
0.834734,29.97,2.57,
0.827044,29.97,2.48,
0.83217,29.97,1.84,
0.830889,29.97,0.79,
0.837297,30.09,-0.41,
0.846269,30.09,-1.45,
0.848833,30.09,-2.16,
0.85396,30.09,-2.59,
0.852678,30.09,-2.93,
0.856523,30.09,-3.4,
0.856523,30.09,-4.15,
0.85396,30.09,-5.18,
0.875749,30.13,-6.36,
0.893693,30.13,-7.47,
0.889848,30.13,-8.31,
0.865495,30.13,-8.75,
0.871904,30.11,-8.71,
0.892411,30.11,-8.17,
0.89882,30.11,-7.12,
0.923172,30.11,-5.59,
0.938553,30.11,-3.72,
0.950088,30.11,-1.69,
0.948807,30.11,0.23,
0.946243,30.11,1.78,
0.941116,30.11,2.8,
0.942398,30.11,3.21,
0.939835,30.11,3.19,
0.928299,30.11,3.0,
0.919327,30.11,2.9,
0.915482,30.11,3.07,
0.910355,30.11,3.51,
0.90651,30.11,3.96,
0.903947,30.11,4.19,
0.89882,30.11,4.07,
0.892411,30.11,3.63,
0.888566,30.11,3.04,
0.893693,30.13,2.5,
0.883439,30.13,2.08,
0.879594,30.13,1.74,
0.880876,30.13,1.37,
0.879594,30.03,0.89,
0.873185,30.03,0.33,
0.878312,30.03,-0.18,
0.873185,30.03,-0.6,
0.873185,30.11,-0.93,
0.871904,30.11,-1.33,
0.874467,30.11,-1.96,
0.868059,30.11,-2.91,
0.874467,30.21,-4.1,
0.873185,30.21,-5.37,
0.874467,30.21,-6.5,
0.871904,30.21,-7.37,
0.873185,30.25,-7.97,
0.873185,30.25,-8.36,
0.86934,30.25,-8.67,
0.871904,30.25,-8.99,
0.871904,30.23,-9.37,
0.865495,30.23,-9.78,
0.868059,30.23,-10.11,
0.865495,30.23,-10.21,
0.865495,30.21,-9.96,
0.866777,30.21,-9.28,
0.865495,30.21,-8.19,
0.86165,30.21,-6.79,
0.865495,30.23,-5.23,
0.860368,30.23,-3.64,
0.862932,30.23,-2.12,
0.860368,30.23,-0.68,
0.860368,30.23,0.63,
0.86934,30.23,1.77,
0.865495,30.23,2.65,
0.868059,30.23,3.19,
0.86934,30.23,3.35,
0.871904,30.23,3.18,
0.87703,30.23,2.81,
0.875749,30.23,2.36,
0.873185,30.21,1.93,
0.879594,30.21,1.6,
0.883439,30.21,1.34,
0.882157,30.21,1.13,
0.880876,30.23,0.92,
0.880876,30.23,0.6,
0.880876,30.23,0.14,
0.882157,30.23,-0.44,
0.883439,30.23,-1.07,
0.882157,30.23,-1.61,
0.882157,30.23,-1.94,
0.882157,30.23,-2.02,
0.883439,30.21,-1.94,
0.884721,30.21,-1.85,
0.884721,30.21,-1.87,
0.893693,30.21,-2.0,
0.888566,30.23,-2.15,
0.897538,30.23,-2.22,
0.896256,30.23,-2.19,
0.901383,30.23,-2.19,
0.90651,30.21,-2.42,
0.905228,30.21,-3.04,
0.909073,30.21,-4.05,
0.910355,30.21,-5.24,
0.909073,30.21,-6.33,
0.909073,30.21,-6.97,
0.907792,30.21,-6.98,
0.905228,30.21,-6.3,
0.90651,30.21,-5.06,
0.903947,30.21,-3.49,
0.910355,30.21,-1.86,
0.915482,30.21,-0.39,
0.941116,30.21,0.77,
0.903947,30.21,1.62,
0.859086,30.21,2.26,
0.82448,30.21,2.84,
0.802691,30.19,3.52,
0.857805,30.19,4.36,
0.855241,30.19,5.3,
0.892411,30.19,6.22,
0.950088,30.21,6.92,
0.962906,30.21,7.24,
0.98085,30.21,7.1,
0.932144,30.21,6.6,
0.903947,30.21,5.94,
0.907792,30.21,5.36,
0.90651,30.21,5.06,
0.897538,30.21,5.09,
0.902665,30.21,5.41,
0.907792,30.21,5.84,
0.905228,30.21,6.18,
0.918045,30.21,6.29,
0.927017,30.21,6.08,
0.916764,30.21,5.55,
0.910355,30.21,4.77,
0.910355,30.21,3.84,
0.915482,30.21,2.81,
0.918045,30.21,1.76,
0.919327,30.21,0.73,
0.920609,30.21,-0.27,
0.921891,30.21,-1.23,
0.925736,30.21,-2.13,
0.921891,30.21,-2.98,
0.929581,30.21,-3.79,
0.923172,30.21,-4.62,
0.935989,30.21,-5.5,
0.968032,30.21,-6.44,
0.983413,30.21,-7.39,
0.962906,30.21,-8.27,
1.043654,30.21,-9.03,
1.068006,30.21,-9.59,
1.073133,30.21,-9.87,
1.080824,30.17,-9.75,
1.083387,30.17,-9.14,
1.083387,30.17,-8.02,
1.084669,30.17,-6.46,
1.08595,30.17,-4.66,
1.087232,30.17,-2.86,
1.094922,30.17,-1.27,
1.071851,30.17,0.05,
1.069288,30.17,1.13,
1.07057,30.17,2.07,
1.073133,30.17,2.9,
1.07826,30.17,3.61,
1.079542,30.17,4.14,
1.076978,30.17,4.42,
1.073133,30.17,4.48,
1.073133,30.17,4.39,
1.07057,30.19,4.26,
1.071851,30.19,4.18,
1.068006,30.19,4.21,
1.061598,30.19,4.43,
1.069288,30.15,4.85,
1.061598,30.15,5.43,
1.059034,30.15,6.04,
1.065443,30.15,6.49,
1.069288,30.13,6.6,
1.071851,30.13,6.3,
1.071851,30.13,5.64,
1.066725,30.13,4.79,
1.068006,30.13,3.9,
1.065443,30.13,3.05,
1.059034,30.13,2.2,
1.056471,30.13,1.3,
1.055189,30.13,0.35,
1.051344,30.13,-0.62,
1.048781,30.13,-1.48,
1.044935,30.13,-2.22,
1.044935,30.13,-2.91,
1.04109,30.13,-3.69,
1.039809,30.13,-4.71,
1.043654,30.13,-6.01,
1.053907,30.11,-7.44,
1.048781,30.11,-8.68,
1.062879,30.11,-9.43,
1.052626,30.11,-9.43,
1.052626,30.13,-8.64,
1.050062,30.13,-7.15,
1.050062,30.13,-5.2,
1.055189,30.13,-3.07,
1.062879,30.11,-0.95,
1.060316,30.11,0.97,
1.064161,30.11,2.61,
1.060316,30.11,3.9,
1.061598,30.11,4.81,
1.061598,30.11,5.35,
1.060316,30.11,5.58,
1.053907,30.11,5.63,
1.055189,30.13,5.62,
1.051344,30.13,5.67,
1.048781,30.13,5.84,
1.044935,30.13,6.12,
1.043654,30.11,6.46,
1.039809,30.11,6.81,
1.034682,30.11,7.06,
1.034682,30.11,7.08,
1.034682,30.13,6.82,
1.037245,30.13,6.3,
1.037245,30.13,5.64,
1.039809,30.13,5.06,
1.039809,30.11,4.73,
1.035963,30.11,4.63,
1.042372,30.11,4.54,
1.039809,30.11,4.12,
1.048781,30.13,3.15,
1.052626,30.13,1.65,
1.051344,30.13,-0.1,
1.059034,30.13,-1.69,
1.059034,30.11,-2.82,
1.059034,30.11,-3.43,
1.056471,30.11,-3.71,
1.059034,30.11,-3.93,
1.059034,30.13,-4.26,
1.053907,30.13,-4.75,
1.052626,30.13,-5.33,
1.044935,30.13,-5.95,
1.042372,30.11,-6.62,
1.042372,30.11,-7.33,
1.042372,30.11,-8.04,
1.048781,30.11,-8.57,
1.043654,30.11,-8.66,
1.051344,30.11,-8.11,
1.044935,30.11,-6.95,
1.043654,30.11,-5.36,
1.047499,30.11,-3.68,
1.047499,30.11,-2.2,
1.047499,30.11,-1.05,
1.046217,30.11,-0.21,
1.050062,30.13,0.43,
1.047499,30.13,0.94,
1.043654,30.13,1.33,
1.042372,30.13,1.56,
1.050062,30.13,1.66,
1.044935,30.13,1.74,
1.043654,30.13,1.9,
1.042372,30.13,2.24,
1.035963,30.13,2.73,
1.037245,30.13,3.24,
1.029555,30.13,3.6,
1.029555,30.13,3.71,
1.02571,30.13,3.6,
1.028273,30.13,3.42,
1.053907,30.13,3.28,
0.997512,30.13,3.29,
0.896256,30.15,3.45,
0.864213,30.15,3.72,
0.886003,30.15,4.0,
0.99623,30.15,4.21,
1.011611,30.13,4.25,
1.015456,30.13,4.02,
1.024428,30.13,3.45,
1.026991,30.13,2.57,
1.021865,30.11,1.53,
1.019301,30.11,0.59,
1.04109,30.11,0.01,
1.073133,30.11,-0.14,
1.084669,30.11,0.05,
1.109021,30.11,0.3,
1.073133,30.11,0.25,
1.005202,30.11,-0.37,
0.95906,30.11,-1.65,
0.527122,30.11,-3.47,
0.857805,30.11,-5.48,
0.928299,30.11,-7.31,
0.923172,30.05,-8.59,
0.933426,30.05,-9.07,
0.950088,30.05,-8.67,
0.947525,30.05,-7.45,
0.953934,30.13,-5.61,
0.961624,30.13,-3.37,
0.966751,30.13,-0.94,
0.975723,30.13,1.47,
0.992385,30.11,3.65,
1.002639,30.11,5.41,
1.007766,30.11,6.6,
0.998794,30.11,7.19,
1.005202,30.15,7.3,
1.00392,30.15,7.21,
1.001357,30.15,7.17,
1.005202,30.15,7.4,
1.000075,30.13,7.94,
1.012892,30.13,8.74,
1.014174,30.13,9.65,
1.00392,30.13,10.53,
1.001357,30.03,11.25,
1.00392,30.03,11.69,
1.010329,30.03,11.79,
1.018019,30.03,11.52,
1.029555,30.11,10.96,
1.037245,30.11,10.32,
1.048781,30.11,9.8,
1.047499,30.11,9.52,
1.052626,30.13,9.52,
1.051344,30.13,9.65,
1.046217,30.13,9.74,
1.039809,30.13,9.62,
1.035963,30.15,9.2,
1.030837,30.15,8.48,
1.030837,30.15,7.55,
1.035963,30.15,6.54,
1.04109,30.19,5.63,
1.042372,30.19,4.95,
1.038527,30.19,4.49,
1.043654,30.19,4.14,
1.060316,30.17,3.67,
1.060316,30.17,2.86,
1.052626,30.17,1.63,
1.055189,30.17,0.03,
1.057753,30.17,-1.69,
1.050062,30.17,-3.28,
1.014174,30.17,-4.46,
1.029555,30.17,-5.08,
1.002639,30.17,-5.1,
0.993667,30.17,-4.52,
0.989822,30.17,-3.49,
0.977004,30.17,-2.23,
0.983413,30.21,-1.06,
0.98085,30.21,-0.24,
0.98854,30.21,0.05,
0.985976,30.21,-0.15,
0.994948,30.19,-0.72,
0.992385,30.19,-1.45,
0.989822,30.19,-2.24,
0.985976,30.19,-3.04,
0.992385,30.19,-3.9,
1.001357,30.19,-4.88,
1.002639,30.19,-6.02,
1.010329,30.19,-7.3,
1.014174,30.21,-8.71,
1.021865,30.21,-10.21,
1.023146,30.21,-11.72,
1.021865,30.21,-13.1,
1.021865,30.21,-14.22,
1.020583,30.21,-14.94,
1.021865,30.21,-15.23,
1.021865,30.21,-15.11,
1.023146,30.21,-14.7,
1.015456,30.21,-14.09,
1.012892,30.21,-13.33,
1.005202,30.21,-12.41,
1.015456,30.21,-11.34,
