id,EDA,TEMP,BVP,HR
S35,0.603774,33.47,-12.22,77.25
S35,0.603774,33.47,-14.83,77.15
S35,0.602492,33.47,-16.51,77.1
S35,0.59993,33.49,-16.79,77.08
S35,0.59993,33.49,-15.26,77.05
S35,0.598648,33.49,-11.58,77.05
S35,0.59993,33.49,-5.54,77.05
S35,0.601211,33.49,2.97,77.07
S35,0.598648,33.49,13.7,77.02
S35,0.598648,33.49,26.34,77.0
S35,0.59993,33.49,40.46,76.95
S35,0.59993,33.5,55.6,76.9
S35,0.589679,33.5,71.26,76.83
S35,0.588398,33.5,87.02,76.73
S35,0.537145,33.5,102.53,76.48
S35,0.479485,33.49,117.55,76.23
S35,0.487173,33.49,132.02,75.98
S35,0.494861,33.49,145.69,75.73
S35,0.492298,33.49,158.44,75.42
S35,0.502549,33.49,170.26,75.07
S35,0.517925,33.49,181.14,74.7
S35,0.52305,33.49,191.11,74.3
S35,0.521769,33.49,200.2,73.88
S35,0.535863,33.5,208.45,73.5
S35,0.544833,33.5,215.87,73.17
S35,0.544833,33.5,222.55,72.93
S35,0.546114,33.5,228.22,72.73
S35,0.544833,33.5,232.65,72.53
S35,0.544833,33.5,235.66,72.37
S35,0.544833,33.5,237.0,72.27
S35,0.547395,33.5,236.38,72.13
S35,0.551239,33.53,233.4,72.03
S35,0.571741,33.53,227.48,71.92
S35,0.574303,33.53,217.74,71.8
S35,0.581991,33.53,205.43,71.72
S35,0.587116,33.5,190.99,71.67
S35,0.589679,33.5,174.8,71.6
S35,0.590961,33.5,157.13,71.52
S35,0.590961,33.5,138.31,71.42
S35,0.593523,33.53,118.67,71.32
S35,0.592242,33.53,98.63,71.2
S35,0.585835,33.53,78.61,71.05
S35,0.585835,33.53,59.11,70.85
S35,0.584554,33.5,40.68,70.65
S35,0.58071,33.5,23.52,70.42
S35,0.58071,33.5,7.84,70.18
S35,0.569178,33.5,-6.17,69.95
S35,0.565334,33.53,-18.39,69.68
S35,0.564053,33.53,-28.81,69.43
S35,0.560209,33.53,-37.48,69.2
S35,0.560209,33.53,-44.55,68.98
S35,0.555083,33.53,-50.19,68.77
S35,0.549958,33.53,-54.56,68.57
S35,0.549958,33.53,-58.06,68.52
S35,0.548677,33.53,-61.0,68.5
S35,0.546114,33.53,-63.59,68.48
S35,0.547395,33.53,-65.96,68.52
S35,0.547395,33.53,-68.14,68.55
S35,0.547395,33.53,-70.11,68.62
S35,0.549958,33.5,-71.78,68.67
S35,0.549958,33.5,-73.03,68.77
S35,0.549958,33.5,-73.72,68.87
S35,0.553802,33.5,-73.86,68.97
S35,0.548677,33.55,-73.47,69.05
S35,0.547395,33.55,-72.57,69.15
S35,0.544833,33.55,-71.17,69.23
S35,0.540989,33.55,-69.27,69.33
S35,0.54227,33.55,-66.79,69.32
S35,0.54227,33.55,-63.66,69.35
S35,0.540989,33.55,-59.71,69.35
S35,0.538426,33.55,-54.8,69.32
S35,0.539707,33.53,-48.84,69.27
S35,0.535863,33.53,-41.87,69.22
S35,0.534582,33.53,-33.99,69.15
S35,0.539707,33.53,-25.45,69.18
S35,0.537145,33.53,-16.65,69.15
S35,0.526894,33.53,-8.11,69.12
S35,0.534582,33.53,-0.34,69.1
S35,0.544833,33.53,6.21,69.13
S35,0.553802,33.55,11.21,69.18
S35,0.555083,33.55,14.46,69.23
S35,0.556365,33.55,15.91,69.3
S35,0.562771,33.55,15.59,69.35
S35,0.565334,33.53,13.55,69.28
S35,0.56149,33.53,9.9,69.18
S35,0.562771,33.53,4.75,69.1
S35,0.566615,33.53,-1.75,68.98
S35,0.569178,33.55,-9.4,68.87
S35,0.571741,33.55,-18.0,68.73
S35,0.575585,33.55,-27.31,68.63
S35,0.578147,33.55,-37.12,68.55
S35,0.578147,33.55,-47.28,68.48
S35,0.58071,33.55,-57.62,68.4
S35,0.589679,33.55,-67.97,68.45
S35,0.594804,33.55,-78.01,68.48
S35,0.601211,33.55,-87.29,68.48
S35,0.603774,33.55,-95.1,68.6
S35,0.605055,33.55,-100.62,68.73
S35,0.603774,33.55,-102.96,69.03
S35,0.603774,33.55,-101.39,69.4
S35,0.59993,33.55,-95.53,69.78
S35,0.597367,33.55,-85.42,70.18
S35,0.594804,33.55,-71.6,70.58
S35,0.593523,33.57,-54.91,70.93
S35,0.592242,33.57,-36.33,71.35
S35,0.587116,33.57,-16.7,71.88
S35,0.58071,33.57,3.31,72.38
S35,0.581991,33.55,23.23,72.9
S35,0.58071,33.55,42.6,73.35
S35,0.58071,33.55,60.74,73.75
S35,0.579428,33.55,76.72,74.12
S35,0.579428,33.53,89.45,74.5
S35,0.578147,33.53,98.04,74.78
S35,0.576866,33.53,102.15,74.9
S35,0.578147,33.53,102.19,75.02
S35,0.574303,33.55,99.23,75.13
S35,0.575585,33.55,94.63,75.23
S35,0.575585,33.55,89.47,75.33
S35,0.578147,33.55,83.99,75.42
S35,0.578147,33.53,77.54,75.5
S35,0.58071,33.53,68.71,75.57
S35,0.579428,33.53,56.11,75.65
S35,0.58071,33.53,38.94,75.68
S35,0.581991,33.53,17.47,75.7
S35,0.583273,33.53,-7.0,75.7
S35,0.581991,33.53,-32.77,75.68
S35,0.578147,33.53,-58.39,75.63
S35,0.576866,33.57,-83.31,75.63
S35,0.576866,33.57,-107.89,75.53
S35,0.575585,33.57,-133.11,75.42
S35,0.573022,33.57,-160.07,75.3
S35,0.573022,33.55,-189.67,75.2
S35,0.576866,33.55,-222.54,75.12
S35,0.573022,33.55,-258.8,75.08
S35,0.573022,33.55,-297.41,75.12
S35,0.574303,33.55,-335.33,75.27
S35,0.573022,33.55,-367.18,75.45
S35,0.575585,33.55,-386.23,75.63
S35,0.575585,33.55,-386.77,75.8
S35,0.576866,33.55,-367.1,75.98
S35,0.576866,33.55,-331.26,76.17
S35,0.576866,33.55,-288.45,76.33
S35,0.58071,33.55,-249.9,76.52
S35,0.579428,33.55,-224.67,76.77
S35,0.576866,33.55,-216.55,77.0
S35,0.579428,33.55,-223.5,77.27
S35,0.58071,33.55,-239.78,77.48
S35,0.578147,33.55,-259.08,77.67
S35,0.578147,33.55,-276.98,77.85
S35,0.578147,33.55,-291.39,78.0
S35,0.576866,33.55,-301.29,78.13
S35,0.576866,33.55,-305.26,78.27
S35,0.575585,33.55,-300.92,78.42
S35,0.574303,33.55,-285.95,78.5
S35,0.570459,33.55,-259.71,78.58
S35,0.569178,33.53,-224.18,78.7
S35,0.567897,33.53,-183.38,78.7
S35,0.567897,33.53,-141.55,78.68
S35,0.567897,33.53,-101.25,78.57
S35,0.565334,33.53,-62.75,78.43
S35,0.562771,33.53,-25.13,78.32
S35,0.557646,33.53,11.45,78.22
S35,0.556365,33.53,43.98,77.98
S35,0.557646,33.53,66.38,77.8
S35,0.556365,33.53,71.51,77.58
S35,0.553802,33.53,54.17,77.25
S35,0.552521,33.53,13.81,76.82
S35,0.555083,33.53,-44.52,76.37
S35,0.557646,33.53,-111.37,75.95
S35,0.557646,33.53,-175.54,75.58
S35,0.56149,33.53,-227.1,75.23
S35,0.564053,33.55,-259.53,74.88
S35,0.567897,33.55,-270.57,74.65
S35,0.566615,33.55,-261.83,74.58
S35,0.567897,33.55,-237.59,74.53
S35,0.569178,33.57,-203.25,74.52
S35,0.573022,33.57,-163.97,74.48
S35,0.570459,33.57,-123.71,74.47
S35,0.570459,33.57,-84.88,74.43
S35,0.569178,33.55,-48.53,74.4
S35,0.564053,33.55,-14.74,74.33
S35,0.564053,33.55,17.14,74.22
S35,0.562771,33.55,48.32,74.12
S35,0.558927,33.59,80.41,74.02
S35,0.558927,33.59,114.92,73.93
S35,0.557646,33.59,152.53,73.92
S35,0.556365,33.59,192.4,73.92
S35,0.555083,33.57,232.22,73.97
S35,0.552521,33.57,269.1,74.1
S35,0.551239,33.57,300.91,74.25
S35,0.549958,33.57,327.32,74.43
S35,0.551239,33.57,349.59,74.58
S35,0.549958,33.57,369.27,74.65
S35,0.547395,33.57,386.6,74.73
S35,0.546114,33.57,399.53,74.77
S35,0.546114,33.55,404.25,74.72
S35,0.544833,33.55,396.96,74.62
S35,0.543551,33.55,375.68,74.52
S35,0.543551,33.55,341.29,74.42
S35,0.54227,33.55,297.1,74.3
S35,0.54227,33.55,247.49,74.2
S35,0.546114,33.55,196.14,74.1
S35,0.549958,33.55,145.28,74.0
S35,0.547395,33.57,95.57,73.9
S35,0.552521,33.57,46.75,73.85
S35,0.553802,33.57,-1.76,73.77
S35,0.555083,33.57,-50.61,73.72
S35,0.552521,33.59,-100.83,73.67
S35,0.556365,33.59,-154.3,73.62
S35,0.556365,33.59,-213.38,73.52
S35,0.556365,33.59,-279.56,73.4
S35,0.557646,33.57,-351.63,73.25
S35,0.555083,33.57,-424.5,73.12
S35,0.553802,33.57,-489.62,72.92
S35,0.558927,33.57,-537.37,72.72
S35,0.553802,33.57,-560.67,72.48
S35,0.549958,33.57,-557.74,72.28
S35,0.551239,33.57,-532.83,72.0
S35,0.549958,33.57,-494.34,71.67
S35,0.547395,33.57,-451.35,71.28
S35,0.547395,33.57,-410.46,70.87
S35,0.546114,33.57,-374.36,70.63
S35,0.544833,33.57,-342.56,70.53
S35,0.54227,33.57,-313.2,70.43
S35,0.544833,33.57,-284.83,70.35
S35,0.543551,33.57,-256.87,70.23
S35,0.539707,33.57,-229.25,70.22
S35,0.539707,33.59,-201.7,70.2
S35,0.540989,33.59,-173.41,70.18
S35,0.535863,33.59,-143.48,70.18
S35,0.535863,33.59,-111.59,70.2
S35,0.537145,33.59,-78.27,70.27
S35,0.539707,33.59,-44.62,70.32
S35,0.537145,33.59,-11.86,70.35
S35,0.537145,33.59,19.4,70.32
S35,0.537145,33.57,49.41,70.25
S35,0.539707,33.57,79.03,70.2
S35,0.537145,33.57,109.35,70.12
S35,0.537145,33.57,141.21,70.02
S35,0.537145,33.57,174.95,70.13
S35,0.534582,33.57,210.29,70.28
S35,0.534582,33.57,246.27,70.47
S35,0.535863,33.57,281.31,70.67
S35,0.532019,33.59,313.59,70.92
S35,0.530738,33.59,341.44,71.18
S35,0.530738,33.59,363.93,71.4
S35,0.528175,33.59,381.25,71.58
S35,0.530738,33.57,394.57,71.78
S35,0.529457,33.57,405.35,71.97
S35,0.526894,33.57,414.42,72.13
S35,0.525613,33.57,421.13,72.3
S35,0.525613,33.59,423.42,72.48
S35,0.52305,33.59,418.7,72.7
S35,0.521769,33.59,405.12,72.98
S35,0.521769,33.59,382.54,73.3
S35,0.521769,33.57,352.56,73.6
S35,0.521769,33.57,317.32,73.9
S35,0.52305,33.57,277.9,74.2
S35,0.521769,33.57,233.45,74.48
S35,0.521769,33.57,182.04,74.7
S35,0.520487,33.57,123.09,74.9
S35,0.520487,33.57,59.95,75.1
S35,0.52305,33.57,0.98,75.28
S35,0.52305,33.57,-42.28,75.5
S35,0.520487,33.57,-59.35,75.77
S35,0.519206,33.57,-45.63,76.05
S35,0.520487,33.57,-5.01,76.33
S35,0.520487,33.57,51.29,76.48
S35,0.52305,33.57,109.07,76.58
S35,0.520487,33.57,156.42,76.75
S35,0.520487,33.57,187.21,76.97
S35,0.519206,33.57,201.26,77.2
S35,0.520487,33.57,201.8,77.38
S35,0.519206,33.57,192.07,77.53
S35,0.521769,33.57,173.26,77.7
S35,0.517925,33.57,144.77,77.95
S35,0.520487,33.57,105.86,78.12
S35,0.519206,33.57,57.27,78.37
S35,0.52305,33.57,1.51,78.65
S35,0.517925,33.59,-58.22,78.92
S35,0.520487,33.59,-119.2,79.25
S35,0.517925,33.59,-179.44,79.38
S35,0.517925,33.59,-236.86,79.52
S35,0.516643,33.57,-288.01,79.27
S35,0.516643,33.57,-327.81,78.98
S35,0.517925,33.57,-351.23,78.72
S35,0.512799,33.57,-356.14,78.45
S35,0.515362,33.55,-345.6,78.18
S35,0.514081,33.55,-327.88,77.93
S35,0.514081,33.55,-313.41,77.68
S35,0.512799,33.55,-310.24,77.43
S35,0.512799,33.57,-320.42,77.13
S35,0.510237,33.57,-339.24,76.83
S35,0.510237,33.57,-358.02,76.53
S35,0.511518,33.57,-368.68,76.28
S35,0.512799,33.55,-367.42,76.02
S35,0.511518,33.55,-355.65,75.75
S35,0.515362,33.55,-338.02,75.52
S35,0.515362,33.55,-319.17,75.32
S35,0.516643,33.57,-301.27,74.9
S35,0.516643,33.57,-283.83,74.43
S35,0.521769,33.57,-265.22,73.9
S35,0.517925,33.57,-244.67,73.48
S35,0.519206,33.57,-223.25,73.03
S35,0.517925,33.57,-203.35,72.53
S35,0.521769,33.57,-186.99,72.03
S35,0.521769,33.57,-174.46,71.6
S35,0.516643,33.55,-163.97,71.2
S35,0.519206,33.55,-152.51,70.8
S35,0.515362,33.55,-137.37,70.42
S35,0.516643,33.55,-117.4,70.0
S35,0.516643,33.59,-93.44,69.65
S35,0.515362,33.59,-67.94,69.35
S35,0.517925,33.59,-43.65,68.93
S35,0.517925,33.59,-22.5,68.48
S35,0.516643,33.57,-4.84,68.03
S35,0.520487,33.57,10.56,67.58
S35,0.519206,33.57,25.76,67.12
S35,0.520487,33.57,42.71,66.65
S35,0.516643,33.57,62.47,66.25
S35,0.515362,33.57,85.0,65.83
S35,0.516643,33.57,109.39,65.4
S35,0.516643,33.57,134.42,64.98
S35,0.520487,33.57,158.93,64.58
S35,0.516643,33.57,181.94,64.15
S35,0.516643,33.57,202.49,63.7
S35,0.514081,33.57,219.53,63.3
S35,0.512799,33.57,231.96,63.05
S35,0.512799,33.57,238.88,62.83
S35,0.512799,33.57,239.92,62.6
S35,0.511518,33.57,235.36,62.35
S35,0.510237,33.57,226.04,62.12
S35,0.511518,33.57,213.08,61.92
S35,0.511518,33.57,197.67,61.73
S35,0.512799,33.57,180.9,61.47
S35,0.514081,33.55,163.71,61.15
S35,0.514081,33.55,146.96,60.92
S35,0.516643,33.55,131.31,60.68
S35,0.521769,33.55,117.09,60.4
S35,0.520487,33.55,104.27,60.15
S35,0.517925,33.55,92.47,59.83
S35,0.520487,33.55,81.21,59.53
S35,0.520487,33.55,70.09,59.22
S35,0.521769,33.55,58.95,59.27
S35,0.519206,33.55,47.93,59.35
S35,0.517925,33.55,37.38,59.42
S35,0.516643,33.55,27.88,59.53
S35,0.517925,33.55,20.03,59.73
S35,0.511518,33.55,14.42,59.95
S35,0.516643,33.55,11.31,60.15
S35,0.520487,33.55,10.48,60.35
S35,0.525613,33.55,11.12,60.57
S35,0.517925,33.55,11.87,60.77
S35,0.520487,33.55,11.28,60.98
S35,0.520487,33.55,8.3,61.18
S35,0.515362,33.55,2.69,61.42
S35,0.515362,33.55,-4.93,61.63
S35,0.512799,33.55,-13.16,61.87
S35,0.514081,33.55,-20.44,62.15
S35,0.508955,33.55,-25.51,62.43
S35,0.510237,33.55,-27.68,62.77
S35,0.510237,33.55,-26.93,63.17
S35,0.510237,33.55,-23.59,63.45
S35,0.510237,33.53,-18.07,63.7
S35,0.510237,33.53,-10.56,63.95
S35,0.512799,33.53,-1.1,64.23
S35,0.507674,33.53,10.14,64.47
S35,0.505111,33.55,22.63,64.67
S35,0.50383,33.55,35.32,64.8
S35,0.502549,33.55,46.87,64.92
S35,0.499986,33.55,56.03,65.08
S35,0.502549,33.55,62.18,65.18
S35,0.499986,33.55,65.54,65.28
S35,0.502549,33.55,67.05,65.42
S35,0.497423,33.55,68.05,65.52
S35,0.497423,33.55,69.78,65.68
S35,0.497423,33.55,72.96,65.85
S35,0.492298,33.55,77.6,66.0
S35,0.497423,33.55,83.14,66.12
S35,0.494861,33.55,88.65,66.22
S35,0.498705,33.55,93.35,66.35
S35,0.496142,33.55,97.11,66.45
S35,0.497423,33.55,100.96,66.62
S35,0.496142,33.55,107.15,66.8
S35,0.496142,33.55,118.71,66.95
S35,0.492298,33.55,138.61,67.12
S35,0.491017,33.55,168.9,67.18
S35,0.492298,33.55,209.92,67.33
S35,0.493579,33.55,260.06,67.47
S35,0.491017,33.55,315.84,67.58
S35,0.491017,33.55,372.32,68.15
S35,0.499986,33.55,423.83,68.68
S35,0.497423,33.55,464.89,69.18
S35,0.497423,33.55,491.4,69.65
S35,0.496142,33.55,501.64,70.18
S35,0.498705,33.53,496.75,70.72
S35,0.494861,33.53,480.33,71.2
S35,0.496142,33.53,457.24,71.62
S35,0.497423,33.53,432.05,72.07
S35,0.496142,33.55,407.83,72.5
S35,0.496142,33.55,385.75,72.95
S35,0.494861,33.55,365.49,73.45
S35,0.494861,33.55,346.04,73.95
S35,0.494861,33.55,326.45,74.42
S35,0.494861,33.55,306.18,74.87
S35,0.492298,33.55,285.01,75.38
S35,0.488454,33.55,262.85,75.87
S35,0.491017,33.55,239.79,76.18
S35,0.488454,33.55,216.11,76.55
S35,0.488454,33.55,192.3,76.9
S35,0.489735,33.55,168.9,77.23
S35,0.488454,33.53,146.33,77.57
S35,0.492298,33.53,124.59,77.93
S35,0.487173,33.53,103.28,78.22
S35,0.489735,33.53,81.78,78.5
S35,0.494861,33.55,59.54,78.77
S35,0.497423,33.55,36.4,79.02
S35,0.499986,33.55,12.64,79.22
S35,0.50383,33.55,-11.11,79.42
S35,0.507674,33.53,-34.12,79.72
S35,0.502549,33.53,-55.89,80.0
S35,0.499986,33.53,-76.27,80.27
S35,0.50383,33.53,-95.6,80.53
S35,0.506393,33.53,-114.57,80.83
S35,0.508955,33.53,-133.98,81.03
S35,0.512799,33.53,-154.25,81.2
S35,0.515362,33.53,-174.94,81.38
S35,0.512799,33.53,-194.63,81.48
S35,0.517925,33.53,-211.1,81.62
S35,0.519206,33.53,-222.29,81.87
S35,0.516643,33.53,-227.17,81.9
S35,0.52305,33.49,-226.36,81.95
S35,0.520487,33.49,-222.05,81.98
S35,0.516643,33.49,-217.15,81.97
S35,0.514081,33.49,-214.07,82.02
S35,0.511518,33.5,-214.01,82.05
S35,0.510237,33.5,-216.68,82.1
S35,0.505111,33.5,-220.79,82.15
S35,0.507674,33.5,-224.75,82.23
S35,0.505111,33.53,-227.39,82.32
S35,0.505111,33.53,-228.22,82.35
S35,0.508955,33.53,-227.39,82.53
S35,0.510237,33.53,-225.43,82.65
S35,0.514081,33.5,-222.92,82.72
S35,0.516643,33.5,-220.2,82.75
S35,0.520487,33.5,-217.33,82.75
S35,0.520487,33.5,-213.97,82.83
S35,0.52305,33.5,-209.68,82.7
S35,0.524331,33.5,-204.18,82.6
S35,0.525613,33.5,-197.73,82.52
S35,0.52305,33.5,-191.15,81.97
S35,0.525613,33.49,-185.45,81.43
S35,0.530738,33.49,-181.32,80.92
S35,0.530738,33.49,-178.67,80.42
S35,0.526894,33.49,-176.61,79.9
S35,0.526894,33.49,-173.8,79.38
S35,0.524331,33.49,-169.19,78.9
S35,0.524331,33.49,-162.43,78.48
S35,0.52305,33.49,-153.95,78.05
S35,0.521769,33.53,-144.57,77.62
S35,0.521769,33.53,-134.85,77.18
S35,0.525613,33.53,-124.8,76.7
S35,0.52305,33.53,-113.83,76.22
S35,0.524331,33.5,-101.18,75.78
S35,0.525613,33.5,-86.67,75.33
S35,0.52305,33.5,-71.12,74.83
S35,0.521769,33.5,-56.32,74.32
S35,0.52305,33.53,-44.48,73.9
S35,0.521769,33.53,-37.46,73.43
S35,0.519206,33.53,-36.14,72.98
S35,0.517925,33.53,-39.99,72.57
S35,0.516643,33.5,-47.11,72.13
S35,0.517925,33.5,-54.56,71.68
S35,0.516643,33.5,-58.96,71.32
S35,0.520487,33.5,-57.26,70.95
S35,0.519206,33.49,-47.65,70.57
S35,0.516643,33.49,-30.28,70.22
S35,0.516643,33.49,-7.39,69.88
S35,0.515362,33.49,17.45,69.52
S35,0.520487,33.5,40.84,69.03
S35,0.520487,33.5,61.34,68.55
S35,0.520487,33.5,80.28,68.07
S35,0.521769,33.5,100.92,67.6
S35,0.519206,33.49,126.31,67.13
