id,EDA,TEMP,BVP,HR
S12,1.029555,31.09,-6.55,66.5
S12,1.056471,31.09,-8.68,66.5
S12,1.103894,31.09,-11.64,66.47
S12,1.139782,31.09,-14.77,66.38
S12,1.170544,31.05,-17.25,66.38
S12,1.196178,31.05,-18.49,66.3
S12,1.219249,31.05,-18.43,66.25
S12,1.25001,31.05,-17.55,66.2
S12,1.276926,31.09,-16.65,66.15
S12,1.280771,31.09,-16.56,66.08
S12,1.280771,31.09,-17.89,66.03
S12,1.27949,31.09,-20.89,65.98
S12,1.276926,31.07,-25.36,65.95
S12,1.280771,31.07,-30.56,65.9
S12,1.27949,31.07,-35.03,65.88
S12,1.285898,31.07,-36.79,65.87
S12,1.28718,31.07,-33.81,65.92
S12,1.291025,31.07,-24.9,65.9
S12,1.296152,31.07,-10.55,65.88
S12,1.303842,31.07,6.75,65.85
S12,1.297434,31.07,23.22,65.8
S12,1.301279,31.07,35.19,65.77
S12,1.305124,31.07,40.6,65.65
S12,1.310251,31.07,39.83,65.45
S12,1.299997,31.07,35.39,65.23
S12,1.29487,31.07,30.56,65.02
S12,1.289743,31.07,27.82,64.77
S12,1.285898,31.07,27.86,64.55
S12,1.278208,31.07,29.68,64.38
S12,1.273081,31.07,31.43,64.37
S12,1.274363,31.07,31.67,64.35
S12,1.274363,31.07,29.97,64.32
S12,1.273081,31.07,27.0,64.28
S12,1.270518,31.07,23.84,64.23
S12,1.267954,31.07,21.4,64.22
S12,1.269236,31.07,19.94,64.18
S12,1.273081,31.07,18.97,64.17
S12,1.271799,31.07,17.72,64.13
S12,1.271799,31.07,15.59,64.17
S12,1.267954,31.07,12.39,64.38
S12,1.264109,31.07,8.65,64.6
S12,1.261546,31.07,5.24,64.82
S12,1.262827,31.07,3.16,65.05
S12,1.262827,31.07,2.99,65.28
S12,1.252574,31.05,4.7,65.63
S12,1.246165,31.05,7.64,66.05
S12,1.230784,31.05,10.89,66.5
S12,1.232066,31.05,13.63,66.92
S12,1.23463,31.03,15.48,67.38
S12,1.241038,31.03,16.49,67.75
S12,1.261546,31.03,16.81,68.02
S12,1.297434,31.03,16.38,68.33
S12,1.335885,31.07,14.87,68.6
S12,1.366646,31.07,12.2,68.82
S12,1.385872,31.07,8.9,69.0
S12,1.401253,31.07,6.06,69.23
S12,1.412788,31.07,4.82,69.5
S12,1.417915,31.07,5.52,69.8
S12,1.419197,31.07,7.36,70.08
S12,1.408943,31.07,8.7,70.33
S12,1.397408,31.03,8.0,70.37
S12,1.379464,31.03,4.82,70.42
S12,1.373055,31.03,0.25,70.48
S12,1.364083,31.03,-3.67,70.58
S12,1.356393,31.03,-5.03,70.6
S12,1.348702,31.03,-3.08,70.7
S12,1.347421,31.03,1.34,70.75
S12,1.343575,31.03,6.42,70.8
S12,1.348702,31.05,10.34,70.85
S12,1.36921,31.05,12.14,70.9
S12,1.394844,31.05,11.97,70.95
S12,1.42176,31.05,10.71,70.98
S12,1.438423,31.03,9.38,70.97
S12,1.449958,31.03,8.66,70.95
S12,1.425704,31.03,8.68,70.93
S12,1.434677,31.03,8.98,70.95
S12,1.43724,31.05,8.78,70.9
S12,1.433395,31.05,7.26,71.03
S12,1.421859,31.05,4.0,71.15
S12,1.403915,31.05,-0.71,71.25
S12,1.39238,31.03,-5.92,71.37
S12,1.385971,31.03,-10.34,71.47
S12,1.376999,31.03,-12.94,71.67
S12,1.366745,31.03,-13.44,71.95
S12,1.356492,31.01,-12.55,72.23
S12,1.366745,31.01,-11.65,72.55
S12,1.385971,31.01,-12.01,72.92
S12,1.405197,31.01,-14.11,73.37
S12,1.415451,31.03,-17.41,73.83
S12,1.424423,31.03,-20.62,74.27
S12,1.428268,31.03,-22.36,74.55
S12,1.424423,31.03,-21.88,74.8
S12,1.420578,31.01,-19.37,75.08
S12,1.409042,31.01,-15.77,75.4
S12,1.403915,31.01,-12.18,75.65
S12,1.389816,31.01,-9.35,75.87
S12,1.387253,31.01,-7.43,76.07
S12,1.376999,31.01,-5.97,76.28
S12,1.368027,31.01,-4.38,76.5
S12,1.365464,31.01,-2.25,76.55
S12,1.368027,30.99,0.37,76.62
S12,1.366745,30.99,2.99,76.67
S12,1.368027,30.99,4.93,76.68
S12,1.368027,30.99,5.49,76.68
S12,1.368027,30.99,4.3,76.68
S12,1.357774,30.99,1.4,76.63
S12,1.357774,30.99,-2.76,76.58
S12,1.357774,30.99,-7.38,76.57
S12,1.348801,30.97,-11.54,76.55
S12,1.34752,30.97,-14.41,76.55
S12,1.34752,30.97,-15.44,76.53
S12,1.343675,30.97,-14.63,76.48
S12,1.341111,30.99,-12.51,76.45
S12,1.339829,30.99,-9.91,76.45
S12,1.337266,30.99,-7.67,76.43
S12,1.337266,30.99,-6.25,76.42
S12,1.332139,30.99,-5.59,76.38
S12,1.337266,30.99,-5.21,76.32
S12,1.338548,30.99,-4.6,76.25
S12,1.339829,30.99,-3.52,76.23
S12,1.337266,30.95,-2.15,76.22
S12,1.337266,30.95,-0.98,76.17
S12,1.335984,30.95,-0.44,76.13
S12,1.337266,30.95,-0.64,76.1
S12,1.332139,30.95,-1.29,76.05
S12,1.335984,30.95,-1.89,75.98
S12,1.332139,30.95,-2.03,75.92
S12,1.330857,30.95,-1.63,75.83
S12,1.324449,30.95,-0.88,75.75
S12,1.325731,30.95,-0.1,75.68
S12,1.329576,30.95,0.41,75.62
S12,1.333421,30.95,0.6,75.58
S12,1.334703,30.95,0.52,75.63
S12,1.333421,30.95,0.31,75.72
S12,1.337266,30.95,0.1,75.78
S12,1.337266,30.95,-0.08,75.82
S12,1.330857,30.95,-0.29,75.85
S12,1.327012,30.95,-0.63,75.75
S12,1.327012,30.95,-1.28,75.67
S12,1.327012,30.95,-2.44,75.6
S12,1.327012,30.93,-4.2,75.53
S12,1.323167,30.93,-6.47,75.47
S12,1.321885,30.93,-8.84,75.38
S12,1.319322,30.93,-10.7,75.28
S12,1.319322,30.93,-11.35,75.23
S12,1.314195,30.93,-10.34,75.17
S12,1.314195,30.93,-7.63,75.12
S12,1.319322,30.93,-3.67,75.07
S12,1.325731,30.93,0.66,74.97
S12,1.328294,30.93,4.3,74.87
S12,1.329576,30.93,6.33,74.92
S12,1.332139,30.93,6.28,74.97
S12,1.325731,30.93,4.31,74.97
S12,1.328294,30.93,1.09,74.97
S12,1.334703,30.93,-2.37,74.97
S12,1.341111,30.93,-5.12,74.93
S12,1.315477,30.91,-6.53,74.92
S12,1.307787,30.91,-6.41,74.92
S12,1.323167,30.91,-5.04,74.93
S12,1.332139,30.91,-2.89,74.95
S12,1.341111,30.91,-0.48,74.95
S12,1.341111,30.91,1.83,74.98
S12,1.356492,30.91,3.83,75.03
S12,1.348801,30.91,5.48,75.1
S12,1.344956,30.89,6.77,75.15
S12,1.339829,30.89,7.72,75.2
S12,1.339829,30.89,8.4,75.03
S12,1.334703,30.89,8.95,74.87
S12,1.334703,30.89,9.56,74.68
S12,1.330857,30.89,10.37,74.48
S12,1.332139,30.89,11.4,74.3
S12,1.327012,30.89,12.44,74.12
S12,1.325731,30.89,13.07,73.9
S12,1.325731,30.89,12.95,73.8
S12,1.328294,30.89,11.84,73.7
S12,1.332139,30.89,9.86,73.58
S12,1.334703,30.89,7.38,73.43
S12,1.337266,30.89,4.91,73.25
S12,1.333421,30.89,2.95,73.08
S12,1.305223,30.89,1.74,72.95
S12,1.305223,30.87,1.31,72.83
S12,1.315477,30.87,1.47,72.73
S12,1.31804,30.87,1.98,72.63
S12,1.314195,30.87,2.58,72.53
S12,1.314195,30.87,3.08,72.45
S12,1.309068,30.87,3.35,72.42
S12,1.320604,30.87,3.33,72.4
S12,1.320604,30.87,3.03,72.35
S12,1.309068,30.85,2.43,72.3
S12,1.305223,30.85,1.54,72.27
S12,1.319322,30.85,0.29,72.23
S12,1.335984,30.85,-1.45,72.18
S12,1.366745,30.85,-3.84,72.12
S12,1.409042,30.85,-7.02,72.13
S12,1.435958,30.85,-10.94,72.17
S12,1.469283,30.85,-15.32,72.18
S12,1.485945,30.85,-19.62,72.23
S12,1.497481,30.85,-23.12,72.28
S12,1.492354,30.85,-25.13,72.35
S12,1.487227,30.85,-25.12,72.47
S12,1.476973,30.85,-22.9,72.6
S12,1.466719,30.85,-18.64,72.73
S12,1.425704,30.85,-12.78,72.87
S12,1.424423,30.85,-6.02,73.07
S12,1.432113,30.83,0.89,73.25
S12,1.435958,30.83,7.2,73.47
S12,1.425704,30.83,12.26,73.63
S12,1.420578,30.83,15.61,73.78
S12,1.416732,30.85,17.04,73.95
S12,1.410324,30.85,16.67,74.2
S12,1.412887,30.85,14.9,74.47
S12,1.411606,30.85,12.29,74.7
S12,1.403915,30.83,9.46,74.98
S12,1.393662,30.83,6.9,75.22
S12,1.397507,30.83,4.89,75.45
S12,1.389816,30.83,3.49,75.63
S12,1.393662,30.81,2.59,75.47
S12,1.40007,30.81,1.98,75.27
S12,1.394943,30.81,1.48,75.05
S12,1.393662,30.81,0.92,74.83
S12,1.391098,30.81,0.21,74.63
S12,1.391098,30.81,-0.7,74.4
S12,1.391098,30.81,-1.75,74.18
S12,1.389816,30.81,-2.74,73.97
S12,1.388535,30.81,-3.29,73.77
S12,1.379563,30.81,-2.89,73.57
S12,1.378281,30.81,-1.01,73.57
S12,1.375718,30.81,2.71,73.53
S12,1.373154,30.79,8.28,73.52
S12,1.366745,30.79,15.26,73.52
S12,1.361619,30.79,22.86,73.52
S12,1.3629,30.79,30.1,73.52
S12,1.366745,30.81,36.04,73.55
S12,1.360337,30.81,40.02,73.47
S12,1.360337,30.81,41.7,73.38
S12,1.360337,30.81,41.05,73.32
S12,1.361619,30.79,38.29,73.27
S12,1.360337,30.79,33.76,73.25
S12,1.360337,30.79,27.88,73.22
S12,1.357774,30.79,21.08,73.15
S12,1.357774,30.79,13.72,73.07
S12,1.356492,30.79,6.04,72.98
S12,1.369309,30.79,-1.85,72.9
S12,1.35521,30.79,-9.94,72.82
S12,1.356492,30.77,-18.14,72.73
S12,1.352647,30.77,-26.2,72.62
S12,1.348801,30.77,-33.7,72.52
S12,1.348801,30.77,-40.19,72.47
S12,1.344956,30.77,-45.4,72.42
S12,1.344956,30.77,-49.32,72.35
S12,1.351365,30.77,-52.23,72.28
S12,1.356492,30.77,-54.57,72.23
S12,1.357774,30.77,-56.66,72.18
S12,1.35521,30.77,-58.68,72.05
S12,1.356492,30.77,-60.55,71.9
S12,1.356492,30.77,-62.05,71.75
S12,1.346238,30.75,-62.88,71.57
S12,1.350083,30.75,-62.73,71.38
S12,1.351365,30.75,-61.21,71.17
S12,1.353928,30.75,-57.92,70.92
S12,1.351365,30.77,-52.47,70.65
S12,1.348801,30.77,-44.58,70.37
S12,1.348801,30.77,-34.3,70.08
S12,1.348801,30.77,-22.08,69.72
S12,1.352647,30.73,-8.87,69.33
S12,1.352647,30.73,4.03,68.9
S12,1.34752,30.73,15.16,68.48
S12,1.344956,30.73,23.24,68.07
S12,1.342393,30.73,27.48,67.65
S12,1.338548,30.73,27.8,67.13
S12,1.325731,30.73,24.79,66.6
S12,1.31804,30.73,19.54,66.12
S12,1.31804,30.73,13.28,65.63
S12,1.319322,30.73,6.97,65.2
S12,1.323167,30.73,1.16,64.8
S12,1.321885,30.73,-4.14,64.47
S12,1.328294,30.71,-9.35,64.5
S12,1.297533,30.71,-15.05,64.57
S12,1.288561,30.71,-21.8,64.65
S12,1.298815,30.71,-29.88,64.73
S12,1.314195,30.73,-39.16,64.83
S12,1.332139,30.73,-49.07,64.95
S12,1.34752,30.73,-58.62,65.07
S12,1.35521,30.73,-66.46,65.18
S12,1.359055,30.73,-70.99,65.32
S12,1.356492,30.73,-70.5,65.45
S12,1.352647,30.73,-63.53,65.58
S12,1.350083,30.73,-49.34,65.72
S12,1.357774,30.71,-28.38,65.87
S12,1.374436,30.71,-2.51,66.02
S12,1.360337,30.71,25.14,66.17
S12,1.40007,30.71,50.8,66.32
S12,1.425704,30.71,70.98,66.47
S12,1.448775,30.71,83.27,66.62
S12,1.465438,30.71,86.77,66.78
S12,1.468001,30.71,82.1,66.97
S12,1.466719,30.73,71.07,67.17
S12,1.460311,30.73,56.17,67.37
S12,1.453902,30.73,40.13,67.57
S12,1.443649,30.73,25.53,67.77
S12,1.42955,30.71,14.45,67.98
S12,1.423141,30.71,8.11,68.18
S12,1.410324,30.71,6.65,68.38
S12,1.405197,30.71,9.17,68.58
S12,1.398788,30.69,13.98,68.77
S12,1.394943,30.69,19.29,68.95
S12,1.389816,30.69,23.68,69.1
S12,1.385971,30.69,26.53,69.23
S12,1.380844,30.71,27.98,69.35
S12,1.382126,30.71,28.62,69.43
S12,1.374436,30.71,29.12,69.5
S12,1.375718,30.71,29.87,69.53
S12,1.371872,30.69,30.86,69.52
S12,1.369309,30.69,31.76,69.48
S12,1.370591,30.69,32.05,69.42
S12,1.376999,30.69,31.23,69.35
S12,1.39238,30.69,29.03,69.27
S12,1.411606,30.69,25.52,69.18
S12,1.425704,30.69,21.19,69.12
S12,1.43724,30.69,16.83,69.03
S12,1.446212,30.67,13.32,68.95
S12,1.455184,30.67,11.29,68.88
S12,1.452621,30.67,10.92,68.82
S12,1.446212,30.67,11.87,68.77
S12,1.443649,30.67,13.41,68.72
S12,1.43724,30.67,14.77,68.68
S12,1.426986,30.67,15.43,68.67
S12,1.425704,30.67,15.27,68.65
S12,1.416732,30.69,14.52,68.63
S12,1.412887,30.69,13.5,68.65
S12,1.409042,30.69,12.45,68.67
S12,1.401352,30.69,11.38,68.68
S12,1.40007,30.67,10.15,68.7
S12,1.398788,30.67,8.52,68.72
S12,1.389816,30.67,6.37,68.72
S12,1.388535,30.67,3.78,68.72
S12,1.38469,30.69,0.97,68.7
S12,1.379563,30.69,-1.71,68.68
S12,1.379563,30.69,-3.92,68.65
S12,1.375718,30.69,-5.42,68.62
S12,1.373154,30.65,-6.11,68.58
S12,1.30266,30.65,-6.06,68.55
S12,1.334703,30.65,-5.47,68.5
S12,1.356492,30.65,-4.65,68.45
S12,1.368027,30.67,-4.01,68.35
S12,1.369309,30.67,-4.0,68.27
S12,1.369309,30.67,-4.91,68.18
S12,1.375718,30.67,-6.73,68.12
S12,1.370591,30.67,-9.03,68.03
S12,1.365464,30.67,-11.07,67.93
S12,1.368027,30.67,-12.02,67.83
S12,1.361619,30.67,-11.32,67.73
S12,1.357774,30.65,-8.93,67.63
S12,1.360337,30.65,-5.36,67.52
S12,1.365464,30.65,-1.44,67.38
S12,1.366745,30.65,2.07,67.23
S12,1.370591,30.63,4.75,67.08
S12,1.369309,30.63,6.62,66.92
S12,1.369309,30.63,7.95,66.75
S12,1.369309,30.63,9.02,66.58
S12,1.373154,30.65,9.82,66.4
S12,1.3629,30.65,10.06,66.23
S12,1.360337,30.65,9.31,66.08
S12,1.360337,30.65,7.19,65.93
S12,1.360337,30.61,3.64,65.78
S12,1.352647,30.61,-1.09,65.63
S12,1.350083,30.61,-6.45,65.5
S12,1.356492,30.61,-11.81,65.38
S12,1.359055,30.63,-16.56,65.28
S12,1.366745,30.63,-20.23,65.22
S12,1.378281,30.63,-22.5,65.17
S12,1.387253,30.63,-23.2,65.13
S12,1.393662,30.61,-22.33,65.15
S12,1.40007,30.61,-20.03,65.17
S12,1.397507,30.61,-16.6,65.22
S12,1.39238,30.61,-12.39,65.3
S12,1.394943,30.61,-7.77,65.4
S12,1.388535,30.61,-3.06,65.52
S12,1.382126,30.61,1.51,65.63
S12,1.379563,30.61,5.74,65.77
S12,1.375718,30.63,9.48,65.9
S12,1.369309,30.63,12.59,66.05
S12,1.368027,30.63,14.96,66.2
S12,1.3629,30.63,16.53,66.37
S12,1.360337,30.61,17.26,66.53
S12,1.369309,30.61,17.17,66.68
S12,1.371872,30.61,16.27,66.82
S12,1.387253,30.61,14.62,66.93
S12,1.409042,30.61,12.33,67.05
S12,1.424423,30.61,9.6,67.15
S12,1.433395,30.61,6.69,67.25
S12,1.401352,30.61,3.8,67.33
S12,1.376999,30.61,1.07,67.42
S12,1.387253,30.61,-1.5,67.47
S12,1.391098,30.61,-4.02,67.52
S12,1.298815,30.61,-6.5,67.53
S12,1.197559,30.61,-8.88,67.55
S12,1.105275,30.61,-10.91,67.55
S12,1.062979,30.61,-12.24,67.55
S12,1.042471,30.61,-12.6,67.55
S12,1.016837,30.61,-11.88,67.53
S12,1.042471,30.61,-10.23,67.52
S12,1.133473,30.61,-7.97,67.52
S12,1.179615,30.61,-5.54,67.52
S12,1.270617,30.59,-3.31,67.55
S12,1.293688,30.59,-1.5,67.57
S12,1.337266,30.59,-0.18,67.58
S12,1.337266,30.59,0.76,67.67
S12,1.366745,30.59,1.44,67.68
S12,1.403915,30.59,1.98,67.72
S12,1.397507,30.59,2.44,67.77
S12,1.344956,30.59,2.84,67.78
S12,1.359055,30.63,3.17,67.8
S12,1.241137,30.63,3.49,67.82
S12,1.173206,30.63,3.91,67.87
S12,1.218066,30.63,4.55,67.9
S12,1.266772,30.61,5.45,67.93
S12,1.264208,30.61,6.52,68.0
S12,1.416732,30.61,7.57,68.08
S12,1.39238,30.61,8.36,68.22
S12,1.361619,30.57,8.74,68.35
S12,1.374436,30.57,8.74,68.48
S12,1.385971,30.57,8.51,68.62
S12,1.407761,30.57,8.29,68.75
S12,1.443649,30.57,8.23,68.92
S12,1.396225,30.57,8.29,69.0
S12,1.398788,30.57,8.27,69.33
S12,1.383408,30.57,7.96,69.67
S12,1.393662,30.57,7.18,70.02
S12,1.389816,30.57,5.94,70.35
S12,1.385971,30.57,4.35,70.65
S12,1.375718,30.57,2.62,70.9
S12,1.365464,30.57,0.89,71.1
S12,1.366745,30.57,-0.76,71.27
S12,1.412887,30.57,-2.35,71.4
S12,1.419296,30.57,-3.92,71.48
S12,1.442367,30.57,-5.48,71.55
S12,1.455184,30.57,-7.0,71.57
S12,1.443649,30.57,-8.4,71.58
S12,1.439803,30.57,-9.64,71.57
S12,1.43724,30.61,-10.73,71.58
S12,1.447494,30.61,-11.75,71.62
S12,1.421859,30.61,-12.84,71.7
S12,1.414169,30.61,-14.07,71.73
S12,1.42955,30.57,-15.45,71.78
S12,1.441085,30.57,-16.92,71.85
S12,1.456466,30.57,-18.34,71.92
S12,1.497481,30.57,-19.61,72.02
S12,1.48979,30.59,-20.62,72.12
S12,1.483382,30.59,-21.28,72.18
S12,1.496199,30.59,-21.43,72.25
S12,1.514143,30.59,-20.83,72.3
S12,1.516706,30.61,-19.26,72.33
S12,1.512861,30.61,-16.62,72.4
S12,1.52696,30.61,-13.05,72.45
S12,1.535932,30.61,-8.94,72.52
S12,1.538496,30.63,-4.86,72.58
S12,1.533369,30.63,-1.31,72.63
S12,1.530805,30.63,1.41,72.68
S12,1.533369,30.63,3.28,72.75
S12,1.460311,30.63,4.51,72.82
S12,1.471846,30.63,5.43,72.88
S12,1.492354,30.63,6.31,72.95
S12,1.547468,30.63,7.3,73.03
S12,1.575665,30.63,8.43,73.1
S12,1.603863,30.63,9.63,73.05
S12,1.635906,30.63,10.8,73.02
S12,1.652568,30.63,11.8,72.9
S12,1.664104,30.63,12.49,72.88
S12,1.662822,30.63,12.77,72.87
S12,1.66154,30.63,12.6,72.85
S12,1.655132,30.63,12.06,72.85
S12,1.643596,30.67,11.36,72.85
S12,1.628216,30.67,10.77,72.87
S12,1.614117,30.67,10.57,72.88
S12,1.602581,30.67,10.94,72.92
S12,1.593609,30.65,11.9,72.97
S12,1.579511,30.65,13.28,73.0
S12,1.574384,30.65,14.81,73.03
S12,1.561566,30.65,16.23,73.02
S12,1.555158,30.65,17.36,73.0
S12,1.553876,30.65,18.13,72.97
S12,1.557721,30.65,18.56,72.9
S12,1.552594,30.65,18.73,72.83
S12,1.546186,30.63,18.65,72.72
S12,1.541059,30.63,18.35,72.67
S12,1.539777,30.63,17.8,72.35
S12,1.537214,30.63,17.01,72.03
S12,1.535932,30.65,16.05,71.7
S12,1.529524,30.65,15.09,71.37
S12,1.525678,30.65,14.27,71.05
S12,1.521833,30.65,13.71,70.78
S12,1.528242,30.65,13.36,70.55
S12,1.525678,30.65,13.09,70.37
S12,1.525678,30.65,12.68,70.22
S12,1.533369,30.65,11.92,70.12
S12,1.541059,30.67,10.74,70.05
S12,1.552594,30.67,9.16,70.03
S12,1.567975,30.67,7.35,70.03
S12,1.580792,30.67,5.48,70.08
S12,1.588482,30.65,3.68,70.12
S12,1.591046,30.65,2.0,70.15
S12,1.578229,30.65,0.43,70.17
S12,1.574384,30.65,-1.05,70.23
S12,1.569257,30.67,-2.49,70.28
S12,1.562848,30.67,-3.96,70.32
S12,1.55644,30.67,-5.59,70.33
S12,1.550031,30.67,-7.49,70.3
S12,1.547468,30.69,-9.62,70.25
S12,1.542341,30.69,-11.77,70.2
S12,1.546186,30.69,-13.49,70.12
S12,1.543622,30.69,-14.26,70.07
S12,1.537214,30.69,-13.66,70.03
S12,1.53465,30.69,-11.64,69.97
S12,1.544904,30.69,-8.54,69.9
S12,1.550031,30.69,-5.01,69.82
S12,1.553876,30.67,-1.8,69.72
S12,1.561566,30.67,0.52,69.63
S12,1.56413,30.67,1.68,69.53
S12,1.565412,30.67,1.75,69.43
S12,1.559003,30.67,1.0,69.32
S12,1.557721,30.67,-0.21,69.2
S12,1.557721,30.67,-1.57,69.08
