id,EDA,TEMP,BVP,HR
S34,0.331865,34.89,-11.04,99999.0
S34,0.331865,34.89,-13.52,99999.0
S34,0.331865,34.89,-16.46,99999.0
S34,0.331865,34.89,-19.41,99999.0
S34,0.331865,34.89,-21.87,99999.0
S34,0.331865,34.89,-23.46,99999.0
S34,0.331865,34.89,-23.94,99999.0
S34,0.330583,34.89,-23.23,99999.0
S34,0.331865,34.89,-21.38,99999.0
S34,0.331865,34.89,-18.47,99999.0
S34,0.331865,34.89,-14.63,99999.0
S34,0.331865,34.89,-10.02,99999.0
S34,0.331865,34.91,-4.87,99999.0
S34,0.331865,34.91,0.54,99999.0
S34,0.333146,34.91,5.82,99999.0
S34,0.331865,34.91,10.6,99999.0
S34,0.331865,34.93,14.56,99999.0
S34,0.333146,34.93,17.54,99999.0
S34,0.331865,34.93,19.59,99999.0
S34,0.331865,34.93,20.91,99999.0
S34,0.331865,34.89,21.87,99999.0
S34,0.331865,34.89,22.81,99999.0
S34,0.333146,34.89,24.03,99999.0
S34,0.333146,34.89,25.65,99999.0
S34,0.330583,34.93,27.56,99999.0
S34,0.333146,34.93,29.49,99999.0
S34,0.333146,34.93,31.02,99999.0
S34,0.331865,34.93,31.63,99999.0
S34,0.331865,34.91,30.84,99999.0
S34,0.333146,34.91,28.28,99999.0
S34,0.333146,34.91,23.91,99999.0
S34,0.330583,34.91,18.06,99999.0
S34,0.331865,34.91,11.47,99999.0
S34,0.333146,34.91,5.07,99999.0
S34,0.331865,34.91,-0.24,99999.0
S34,0.333146,34.91,-3.93,99999.0
S34,0.333146,34.93,-5.91,99999.0
S34,0.333146,34.93,-6.56,99999.0
S34,0.338271,34.93,-6.47,99999.0
S34,0.331865,34.93,-6.33,99999.0
S34,0.331865,34.95,-6.78,99999.0
S34,0.333146,34.95,-8.37,99999.0
S34,0.331865,34.95,-11.62,99999.0
S34,0.333146,34.95,-16.9,99999.0
S34,0.334427,34.93,-24.31,99999.0
S34,0.333146,34.93,-33.52,99999.0
S34,0.331865,34.93,-43.64,99999.0
S34,0.333146,34.93,-53.42,99999.0
S34,0.333146,34.93,-61.53,99999.0
S34,0.333146,34.93,-67.05,99999.0
S34,0.331865,34.93,-69.64,99999.0
S34,0.331865,34.93,-69.67,99999.0
S34,0.331865,34.95,-67.95,99999.0
S34,0.331865,34.95,-65.48,99999.0
S34,0.331865,34.95,-63.02,99999.0
S34,0.331865,34.95,-61.01,99999.0
S34,0.331865,34.95,-59.45,99999.0
S34,0.329302,34.95,-58.07,99999.0
S34,0.331865,34.95,-56.48,99999.0
S34,0.331865,34.95,-54.44,99999.0
S34,0.331865,34.93,-51.95,99999.0
S34,0.331865,34.93,-49.29,99999.0
S34,0.331865,34.93,-47.0,99999.0
S34,0.333146,34.93,-45.64,99999.0
S34,0.331865,34.93,-45.52,99999.0
S34,0.333146,34.93,-46.37,99999.0
S34,0.331865,34.93,-47.24,99999.0
S34,0.333146,34.93,-46.7,99999.0
S34,0.331865,34.93,-43.34,99999.0
S34,0.331865,34.93,-36.4,99999.0
S34,0.333146,34.93,-26.09,99999.0
S34,0.333146,34.93,-13.53,99999.0
S34,0.331865,34.95,-0.34,99999.0
S34,0.331865,34.95,11.95,99999.0
S34,0.331865,34.95,22.24,99999.0
S34,0.334427,34.95,29.97,99999.0
S34,0.333146,34.95,34.87,99999.0
S34,0.333146,34.95,36.74,99999.0
S34,0.331865,34.95,35.56,99999.0
S34,0.333146,34.95,31.55,99999.0
S34,0.333146,34.95,25.56,99999.0
S34,0.331865,34.95,18.91,99999.0
S34,0.33699,34.95,13.16,99999.0
S34,0.331865,34.95,9.49,99999.0
S34,0.330583,34.95,8.4,99999.0
S34,0.330583,34.95,9.52,99999.0
S34,0.331865,34.95,11.91,99999.0
S34,0.333146,34.95,14.45,99999.0
S34,0.333146,34.95,16.27,99999.0
S34,0.333146,34.95,16.84,99999.0
S34,0.331865,34.95,16.02,99999.0
S34,0.333146,34.95,14.0,99999.0
S34,0.331865,34.97,11.16,99999.0
S34,0.333146,34.97,8.09,99999.0
S34,0.333146,34.97,5.49,99999.0
S34,0.331865,34.97,3.99,99999.0
S34,0.333146,34.97,3.91,99999.0
S34,0.331865,34.97,5.11,99999.0
S34,0.333146,34.97,6.93,99999.0
S34,0.331865,34.97,8.37,99999.0
S34,0.331865,34.99,8.51,99999.0
S34,0.333146,34.99,6.86,99999.0
S34,0.333146,34.99,3.81,99999.0
S34,0.333146,34.99,0.43,99999.0
S34,0.333146,34.95,-1.71,99999.0
S34,0.331865,34.95,-1.22,99999.0
S34,0.333146,34.95,2.54,99999.0
S34,0.333146,34.95,9.27,99999.0
S34,0.331865,34.97,17.78,99999.0
S34,0.331865,34.97,26.57,99999.0
S34,0.333146,34.97,34.32,99999.0
S34,0.333146,34.97,40.29,99999.0
S34,0.333146,34.97,44.43,99999.0
S34,0.334427,34.97,47.08,99999.0
S34,0.334427,34.97,48.7,99999.0
S34,0.333146,34.97,49.53,99999.0
S34,0.333146,34.97,49.59,99999.0
S34,0.333146,34.97,48.7,99999.0
S34,0.333146,34.97,46.65,99999.0
S34,0.333146,34.97,43.2,99999.0
S34,0.333146,34.99,38.24,99999.0
S34,0.333146,34.99,31.82,99999.0
S34,0.334427,34.99,24.21,99999.0
S34,0.333146,34.99,15.96,99999.0
S34,0.335709,34.97,7.72,99999.0
S34,0.334427,34.97,0.06,99999.0
S34,0.334427,34.97,-6.69,99999.0
S34,0.333146,34.97,-12.39,99999.0
S34,0.331865,35.0,-17.04,99999.0
S34,0.334427,35.0,-20.64,99999.0
S34,0.333146,35.0,-23.14,99999.0
S34,0.334427,35.0,-24.54,99999.0
S34,0.334427,34.99,-24.94,99999.0
S34,0.334427,34.99,-24.43,99999.0
S34,0.334427,34.99,-22.89,99999.0
S34,0.333146,34.99,-19.97,99999.0
S34,0.334427,34.97,-15.07,99999.0
S34,0.334427,34.97,-7.77,99999.0
S34,0.334427,34.97,1.84,99999.0
S34,0.333146,34.97,13.0,99999.0
S34,0.334427,34.97,24.57,99999.0
S34,0.333146,34.97,35.63,99999.0
S34,0.334427,34.97,45.97,99999.0
S34,0.331865,34.97,56.24,99999.0
S34,0.334427,34.99,67.37,99999.0
S34,0.333146,34.99,79.94,99999.0
S34,0.334427,34.99,93.52,99999.0
S34,0.333146,34.99,106.71,99999.0
S34,0.333146,35.0,117.84,99999.0
S34,0.334427,35.0,125.73,99999.0
S34,0.334427,35.0,130.43,99999.0
S34,0.333146,35.0,133.02,99999.0
S34,0.333146,34.99,135.08,99999.0
S34,0.333146,34.99,137.77,99999.0
S34,0.333146,34.99,141.19,99999.0
S34,0.334427,34.99,144.38,99999.0
S34,0.334427,35.0,145.76,99999.0
S34,0.334427,35.0,143.97,99999.0
S34,0.334427,35.0,138.39,99999.0
S34,0.333146,35.0,129.33,99999.0
S34,0.333146,35.0,117.78,99999.0
S34,0.333146,35.0,104.82,99999.0
S34,0.334427,35.0,91.08,99999.0
S34,0.333146,35.0,76.49,99999.0
S34,0.334427,35.0,60.33,99999.0
S34,0.334427,35.0,41.56,99999.0
S34,0.334427,35.0,19.35,99999.0
S34,0.333146,35.0,-6.58,99999.0
S34,0.335709,35.0,-35.81,99999.0
S34,0.333146,35.0,-67.52,99999.0
S34,0.334427,35.0,-100.74,99999.0
S34,0.335709,35.0,-134.72,99999.0
S34,0.334427,35.03,-168.75,99999.0
S34,0.334427,35.03,-201.93,99999.0
S34,0.333146,35.03,-232.79,99999.0
S34,0.334427,35.03,-259.37,99999.0
S34,0.334427,35.03,-279.69,99999.0
S34,0.335709,35.03,-292.4,99999.0
S34,0.334427,35.03,-297.34,99999.0
S34,0.334427,35.03,-295.43,99999.0
S34,0.334427,35.05,-288.22,99999.0
S34,0.334427,35.05,-277.08,99999.0
S34,0.334427,35.05,-262.58,99999.0
S34,0.334427,35.05,-244.46,99999.0
S34,0.335709,35.03,-222.13,99999.0
S34,0.334427,35.03,-195.45,99999.0
S34,0.335709,35.03,-165.37,99999.0
S34,0.335709,35.03,-133.82,99999.0
S34,0.335709,35.03,-103.1,99999.0
S34,0.335709,35.03,-75.02,99999.0
S34,0.334427,35.03,-50.19,99999.0
S34,0.334427,35.03,-28.04,99999.0
S34,0.335709,35.03,-7.46,99999.0
S34,0.334427,35.03,12.42,99999.0
S34,0.333146,35.03,31.52,99999.0
S34,0.334427,35.03,48.88,99999.0
S34,0.333146,35.03,63.14,99999.0
S34,0.334427,35.03,73.3,99999.0
S34,0.334427,35.03,79.22,99999.0
S34,0.335709,35.03,81.6,99999.0
S34,0.334427,35.05,81.59,99999.0
S34,0.335709,35.05,80.34,99999.0
S34,0.33699,35.05,78.72,99999.0
S34,0.333146,35.05,77.37,99999.0
S34,0.33699,35.0,76.73,99999.0
S34,0.333146,35.0,77.13,99999.0
S34,0.334427,35.0,78.59,99999.0
S34,0.334427,35.0,80.71,99999.0
S34,0.334427,35.05,82.75,99999.0
S34,0.334427,35.05,83.92,99999.0
S34,0.334427,35.05,83.56,99999.0
S34,0.334427,35.05,81.37,99999.0
S34,0.334427,35.05,77.34,99999.0
S34,0.335709,35.05,71.7,99999.0
S34,0.334427,35.05,64.81,99999.0
S34,0.334427,35.05,57.19,99999.0
S34,0.333146,35.07,49.42,99999.0
S34,0.334427,35.07,41.93,99999.0
S34,0.334427,35.07,34.85,99999.0
S34,0.334427,35.07,27.88,99999.0
S34,0.334427,35.05,20.45,99999.0
S34,0.334427,35.05,12.17,99999.0
S34,0.333146,35.05,3.11,99999.0
S34,0.334427,35.05,-5.98,99999.0
S34,0.334427,35.05,-14.02,99999.0
S34,0.333146,35.05,-19.94,99999.0
S34,0.334427,35.05,-23.16,99999.0
S34,0.333146,35.05,-23.72,99999.0
S34,0.334427,35.07,-22.16,99999.0
S34,0.333146,35.07,-19.19,99999.0
S34,0.334427,35.07,-15.43,99999.0
S34,0.334427,35.07,-11.34,99999.0
S34,0.334427,35.05,-7.28,99999.0
S34,0.334427,35.05,-3.53,99999.0
S34,0.334427,35.05,-0.41,99999.0
S34,0.334427,35.05,1.83,99999.0
S34,0.334427,35.07,3.09,99999.0
S34,0.334427,35.07,3.42,99999.0
S34,0.334427,35.07,3.05,99999.0
S34,0.334427,35.07,2.24,99999.0
S34,0.333146,35.09,1.24,99999.0
S34,0.333146,35.09,0.18,99999.0
S34,0.334427,35.09,-0.88,99999.0
S34,0.334427,35.09,-1.94,99999.0
S34,0.333146,35.05,-3.04,99999.0
S34,0.334427,35.05,-4.27,99999.0
S34,0.335709,35.05,-5.67,99999.0
S34,0.331865,35.05,-7.27,99999.0
S34,0.333146,35.07,-9.06,99999.0
S34,0.331865,35.07,-10.99,99999.0
S34,0.333146,35.07,-13.03,99999.0
S34,0.333146,35.07,-15.22,99999.0
S34,0.333146,35.09,-17.67,99999.0
S34,0.333146,35.09,-20.53,99999.0
S34,0.333146,35.09,-23.91,99999.0
S34,0.333146,35.09,-27.71,99999.0
S34,0.333146,35.09,-31.68,99999.0
S34,0.334427,35.09,-35.46,99999.0
S34,0.333146,35.09,-38.8,99999.0
S34,0.334427,35.09,-41.71,99999.0
S34,0.333146,35.07,-44.48,99999.0
S34,0.333146,35.07,-47.49,99999.0
S34,0.333146,35.07,-50.94,99999.0
S34,0.333146,35.07,-54.68,99999.0
S34,0.333146,35.07,-58.13,99999.0
S34,0.333146,35.07,-60.44,99999.0
S34,0.333146,35.07,-60.85,99999.0
S34,0.333146,35.07,-58.85,99999.0
S34,0.335709,35.09,-54.32,99999.0
S34,0.338271,35.09,-47.42,99999.0
S34,0.334427,35.09,-38.47,99999.0
S34,0.333146,35.09,-27.91,99999.0
S34,0.335709,35.09,-16.22,99999.0
S34,0.335709,35.09,-4.03,99999.0
S34,0.335709,35.09,7.98,99999.0
S34,0.335709,35.09,19.21,99999.0
S34,0.334427,35.09,29.27,99999.0
S34,0.334427,35.09,37.92,99999.0
S34,0.335709,35.09,44.98,99999.0
S34,0.335709,35.09,50.15,99999.0
S34,0.340834,35.11,53.02,99999.0
S34,0.334427,35.11,53.24,99999.0
S34,0.334427,35.11,50.74,99999.0
S34,0.334427,35.11,45.97,99999.0
S34,0.33699,35.11,39.84,99999.0
S34,0.334427,35.11,33.43,99999.0
S34,0.334427,35.11,27.67,99999.0
S34,0.334427,35.11,23.08,99999.0
S34,0.334427,35.11,19.76,99999.0
S34,0.334427,35.11,17.42,99999.0
S34,0.335709,35.11,15.65,99999.0
S34,0.334427,35.11,14.04,99999.0
S34,0.334427,35.09,12.31,99999.0
S34,0.334427,35.09,10.38,99999.0
S34,0.334427,35.09,8.3,99999.0
S34,0.334427,35.09,6.23,99999.0
S34,0.334427,35.11,4.3,99999.0
S34,0.335709,35.11,2.5,99999.0
S34,0.334427,35.11,0.74,99999.0
S34,0.334427,35.11,-1.13,99999.0
S34,0.335709,35.11,-3.2,99999.0
S34,0.335709,35.11,-5.54,99999.0
S34,0.334427,35.11,-8.19,99999.0
S34,0.335709,35.11,-11.26,99999.0
S34,0.334427,35.13,-14.86,99999.0
S34,0.335709,35.13,-19.01,99999.0
S34,0.33699,35.13,-23.5,99999.0
S34,0.335709,35.13,-27.77,99999.0
S34,0.335709,35.11,-31.01,99999.0
S34,0.334427,35.11,-32.38,99999.0
S34,0.335709,35.11,-31.3,99999.0
S34,0.335709,35.11,-27.65,99999.0
S34,0.33699,35.13,-21.77,99999.0
S34,0.334427,35.13,-14.33,99999.0
S34,0.335709,35.13,-6.19,99999.0
S34,0.334427,35.13,1.8,99999.0
S34,0.334427,35.13,8.95,99999.0
S34,0.335709,35.13,14.78,99999.0
S34,0.335709,35.13,19.1,99999.0
S34,0.335709,35.13,21.96,99999.0
S34,0.335709,35.15,23.6,99999.0
S34,0.335709,35.15,24.36,99999.0
S34,0.335709,35.15,24.51,99999.0
S34,0.335709,35.15,24.28,99999.0
S34,0.335709,35.11,23.82,99999.0
S34,0.335709,35.11,23.26,99999.0
S34,0.334427,35.11,22.73,99999.0
S34,0.335709,35.11,22.32,99999.0
S34,0.335709,35.13,22.02,99999.0
S34,0.335709,35.13,21.78,99999.0
S34,0.334427,35.13,21.44,99999.0
S34,0.335709,35.13,20.86,99999.0
S34,0.335709,35.13,19.96,99999.0
S34,0.335709,35.13,18.72,99999.0
S34,0.335709,35.13,17.15,99999.0
S34,0.335709,35.13,15.24,99999.0
S34,0.335709,35.15,12.98,99999.0
S34,0.334427,35.15,10.34,99999.0
S34,0.335709,35.15,7.35,99999.0
S34,0.335709,35.15,4.06,99999.0
S34,0.335709,35.13,0.55,99999.0
S34,0.335709,35.13,-3.09,99999.0
S34,0.335709,35.13,-6.78,99999.0
S34,0.335709,35.13,-10.48,99999.0
S34,0.335709,35.13,-14.14,99999.0
S34,0.33699,35.13,-17.67,99999.0
S34,0.335709,35.13,-20.87,99999.0
S34,0.335709,35.13,-23.42,99999.0
S34,0.334427,35.13,-24.83,99999.0
S34,0.335709,35.13,-24.61,99999.0
S34,0.335709,35.13,-22.44,99999.0
S34,0.334427,35.13,-18.32,99999.0
S34,0.33699,35.13,-12.69,99999.0
S34,0.33699,35.13,-6.24,99999.0
S34,0.335709,35.13,0.31,99999.0
S34,0.334427,35.13,6.45,99999.0
S34,0.335709,35.13,11.96,99999.0
S34,0.334427,35.13,16.82,99999.0
S34,0.334427,35.13,20.97,99999.0
S34,0.333146,35.13,24.26,99999.0
S34,0.335709,35.15,26.41,99999.0
S34,0.334427,35.15,27.27,99999.0
S34,0.335709,35.15,26.97,99999.0
S34,0.33699,35.15,25.92,99999.0
S34,0.339553,35.13,24.64,99999.0
S34,0.33699,35.13,23.53,99999.0
S34,0.33699,35.13,22.64,99999.0
S34,0.335709,35.13,21.75,99999.0
S34,0.335709,35.16,20.52,99999.0
S34,0.335709,35.16,18.79,99999.0
S34,0.335709,35.16,16.65,99999.0
S34,0.335709,35.16,14.47,99999.0
S34,0.334427,35.16,12.55,99999.0
S34,0.334427,35.16,11.03,99999.0
S34,0.335709,35.16,9.75,99999.0
S34,0.33699,35.16,8.37,99999.0
S34,0.33699,35.15,6.61,99999.0
S34,0.33699,35.15,4.47,99999.0
S34,0.33699,35.15,2.26,99999.0
S34,0.335709,35.15,0.34,99999.0
S34,0.33699,35.16,-1.1,99999.0
S34,0.334427,35.16,-2.2,99999.0
S34,0.33699,35.16,-3.38,99999.0
S34,0.335709,35.16,-5.11,99999.0
S34,0.335709,35.15,-7.6,99999.0
S34,0.33699,35.15,-10.68,99999.0
S34,0.33699,35.15,-13.88,99999.0
S34,0.33699,35.15,-16.67,99999.0
S34,0.33699,35.16,-18.61,99999.0
S34,0.335709,35.16,-19.44,99999.0
S34,0.335709,35.16,-19.0,99999.0
S34,0.33699,35.16,-17.14,99999.0
S34,0.33699,35.15,-13.8,99999.0
S34,0.33699,35.15,-9.13,99999.0
S34,0.335709,35.15,-3.57,99999.0
S34,0.335709,35.15,2.13,99999.0
S34,0.33699,35.16,7.13,99999.0
S34,0.33699,35.16,10.74,99999.0
S34,0.335709,35.16,12.73,99999.0
S34,0.335709,35.16,13.29,99999.0
S34,0.335709,35.16,12.92,99999.0
S34,0.33699,35.16,12.24,99999.0
S34,0.335709,35.16,11.72,99999.0
S34,0.33699,35.16,11.53,99999.0
S34,0.33699,35.18,11.52,99999.0
S34,0.335709,35.18,11.31,99999.0
S34,0.335709,35.18,10.4,99999.0
S34,0.33699,35.18,8.48,99999.0
S34,0.33699,35.16,5.5,99999.0
S34,0.33699,35.16,1.79,99999.0
S34,0.335709,35.16,-2.15,99999.0
S34,0.33699,35.16,-5.79,99999.0
S34,0.335709,35.16,-8.9,99999.0
S34,0.33699,35.16,-11.5,99999.0
S34,0.335709,35.16,-13.77,99999.0
S34,0.33699,35.16,-15.87,99999.0
S34,0.335709,35.16,-17.73,99999.0
S34,0.335709,35.16,-19.03,99999.0
S34,0.33699,35.16,-19.34,99999.0
S34,0.33699,35.16,-18.34,99999.0
S34,0.33699,35.18,-16.03,99999.0
S34,0.335709,35.18,-12.75,99999.0
S34,0.33699,35.18,-9.12,99999.0
S34,0.335709,35.18,-5.92,99999.0
S34,0.33699,35.18,-3.78,99999.0
S34,0.335709,35.18,-3.08,99999.0
S34,0.335709,35.18,-3.8,99999.0
S34,0.335709,35.18,-5.5,99999.0
S34,0.335709,35.21,-7.43,99999.0
S34,0.33699,35.21,-8.81,99999.0
S34,0.335709,35.21,-9.01,99999.0
S34,0.335709,35.21,-7.74,99999.0
S34,0.335709,35.16,-5.0,99999.0
S34,0.33699,35.16,-1.06,99999.0
S34,0.335709,35.16,3.76,99999.0
S34,0.335709,35.16,9.13,99999.0
S34,0.33699,35.18,14.8,99999.0
S34,0.335709,35.18,20.64,99999.0
S34,0.335709,35.18,26.49,99999.0
S34,0.335709,35.18,32.23,99999.0
S34,0.33699,35.16,37.63,99999.0
S34,0.335709,35.16,42.35,99999.0
S34,0.335709,35.16,45.88,99999.0
S34,0.335709,35.16,47.54,99999.0
S34,0.339553,35.21,46.63,99999.0
S34,0.33699,35.21,42.57,99999.0
S34,0.335709,35.21,35.09,99999.0
S34,0.335709,35.21,24.47,99999.0
S34,0.33699,35.21,11.55,99999.0
S34,0.335709,35.21,-2.37,99999.0
S34,0.335709,35.21,-15.66,99999.0
S34,0.33699,35.21,-26.7,99999.0
S34,0.33699,35.21,-34.17,99999.0
S34,0.334427,35.21,-37.36,99999.0
S34,0.33699,35.21,-36.27,99999.0
S34,0.33699,35.21,-31.67,99999.0
S34,0.33699,35.21,-24.78,99999.0
S34,0.33699,35.21,-17.03,99999.0
S34,0.335709,35.21,-9.66,99999.0
S34,0.33699,35.21,-3.58,99999.0
S34,0.33699,35.23,0.69,99999.0
S34,0.33699,35.23,2.96,99999.0
S34,0.33699,35.23,3.25,99999.0
S34,0.335709,35.23,1.74,99999.0
S34,0.338271,35.21,-1.23,99999.0
S34,0.33699,35.21,-5.17,99999.0
S34,0.33699,35.21,-9.44,99999.0
S34,0.334427,35.21,-13.34,99999.0
S34,0.33699,35.21,-16.3,99999.0
S34,0.33699,35.21,-17.93,99999.0
S34,0.33699,35.21,-18.15,99999.0
S34,0.33699,35.21,-17.08,99999.0
S34,0.33699,35.23,-15.04,99999.0
S34,0.33699,35.23,-12.32,99999.0
S34,0.33699,35.23,-9.17,99999.0
S34,0.33699,35.23,-5.8,99999.0
S34,0.33699,35.23,-2.37,99999.0
S34,0.335709,35.23,1.02,99999.0
S34,0.33699,35.23,4.2,99999.0
S34,0.33699,35.23,6.99,99999.0
S34,0.338271,35.25,9.21,99999.0
S34,0.33699,35.25,10.71,99999.0
S34,0.33699,35.25,11.41,99999.0
S34,0.338271,35.25,11.36,99999.0
S34,0.335709,35.25,10.73,99999.0
S34,0.33699,35.25,9.82,99999.0
S34,0.335709,35.25,8.85,99999.0
S34,0.33699,35.25,7.99,99999.0
S34,0.338271,35.25,7.23,99999.0
S34,0.33699,35.25,6.48,99999.0
S34,0.33699,35.25,5.59,99999.0
S34,0.334427,35.25,4.53,99999.0
S34,0.33699,35.25,3.38,99999.0
S34,0.335709,35.25,2.35,99999.0
S34,0.33699,35.25,1.55,99999.0
S34,0.33699,35.25,0.95,99999.0
S34,0.335709,35.23,0.37,99999.0
S34,0.335709,35.23,-0.47,99999.0
S34,0.33699,35.23,-1.74,99999.0
S34,0.338271,35.23,-3.48,99999.0
S34,0.335709,35.25,-5.56,99999.0
S34,0.33699,35.25,-7.82,99999.0
S34,0.340834,35.25,-10.16,99999.0
S34,0.335709,35.25,-12.6,99999.0
S34,0.335709,35.21,-15.27,99999.0
S34,0.335709,35.21,-18.19,99999.0
S34,0.33699,35.21,-21.22,99999.0
S34,0.335709,35.21,-23.95,99999.0
S34,0.33699,35.27,-25.81,99999.0
S34,0.33699,35.27,-26.21,99999.0
S34,0.33699,35.27,-24.75,99999.0
S34,0.33699,35.27,-21.36,99999.0
S34,0.33699,35.27,-16.26,99999.0
S34,0.335709,35.27,-9.85,99999.0
S34,0.33699,35.27,-2.63,99999.0
S34,0.335709,35.27,4.92,99999.0
S34,0.335709,35.27,12.31,99999.0
S34,0.335709,35.27,19.04,99999.0
S34,0.335709,35.27,24.64,99999.0
S34,0.335709,35.27,28.73,99999.0
S34,0.335709,35.23,31.13,99999.0
S34,0.33699,35.23,31.96,99999.0
S34,0.335709,35.23,31.57,99999.0
S34,0.335709,35.23,30.45,99999.0
S34,0.338271,35.27,29.0,99999.0
S34,0.335709,35.27,27.5,99999.0
S34,0.33699,35.27,26.03,99999.0
S34,0.33699,35.27,24.59,99999.0
S34,0.33699,35.25,23.21,99999.0
S34,0.335709,35.25,21.99,99999.0
S34,0.334427,35.25,21.0,99999.0
S34,0.335709,35.25,20.33,99999.0
S34,0.335709,35.27,19.96,99999.0
S34,0.335709,35.27,19.75,99999.0
S34,0.33699,35.27,19.57,99999.0
S34,0.33699,35.27,19.23,99999.0
S34,0.335709,35.27,18.59,99999.0
S34,0.335709,35.27,17.57,99999.0
S34,0.33699,35.27,16.07,99999.0
S34,0.33699,35.27,14.06,99999.0
S34,0.33699,35.27,11.55,99999.0
S34,0.33699,35.27,8.67,99999.0
S34,0.33699,35.27,5.57,99999.0
S34,0.33699,35.27,2.4,99999.0
S34,0.335709,35.27,-0.81,99999.0
S34,0.334427,35.27,-4.16,99999.0
S34,0.334427,35.27,-7.83,99999.0
S34,0.335709,35.27,-11.89,99999.0
S34,0.334427,35.27,-16.2,99999.0
S34,0.334427,35.27,-20.33,99999.0
S34,0.33699,35.27,-23.63,99999.0
S34,0.33699,35.27,-25.44,99999.0
S34,0.33699,35.25,-25.31,99999.0
S34,0.33699,35.25,-23.12,99999.0
S34,0.33699,35.25,-19.09,99999.0
S34,0.33699,35.25,-13.69,99999.0
S34,0.33699,35.27,-7.43,99999.0
S34,0.33699,35.27,-0.78,99999.0
S34,0.33699,35.27,5.89,99999.0
S34,0.33699,35.27,12.24,99999.0
S34,0.338271,35.31,17.9,99999.0
S34,0.33699,35.31,22.49,99999.0
S34,0.33699,35.31,25.73,99999.0
S34,0.33699,35.31,27.52,99999.0
S34,0.33699,35.29,27.99,99999.0
S34,0.335709,35.29,27.43,99999.0
S34,0.33699,35.29,26.21,99999.0
S34,0.33699,35.29,24.6,99999.0
S34,0.335709,35.29,22.75,99999.0
S34,0.33699,35.29,20.69,99999.0
S34,0.33699,35.29,18.49,99999.0
S34,0.335709,35.29,16.25,99999.0
S34,0.33699,35.29,14.12,99999.0
S34,0.338271,35.29,12.22,99999.0
S34,0.338271,35.29,10.58,99999.0
S34,0.338271,35.29,9.17,99999.0
S34,0.33699,35.29,7.8,99999.0
S34,0.33699,35.29,6.37,99999.0
S34,0.33699,35.29,4.76,99999.0
S34,0.335709,35.29,2.97,99999.0
S34,0.33699,35.29,1.08,99999.0
S34,0.335709,35.29,-0.79,99999.0
S34,0.335709,35.29,-2.46,99999.0
S34,0.33699,35.29,-3.86,99999.0
S34,0.33699,35.29,-4.99,99999.0
S34,0.335709,35.29,-6.03,99999.0
S34,0.335709,35.29,-7.23,99999.0
S34,0.335709,35.29,-8.91,99999.0
S34,0.340834,35.31,-11.28,99999.0
S34,0.335709,35.31,-14.36,99999.0
S34,0.335709,35.31,-17.97,99999.0
S34,0.335709,35.31,-21.72,99999.0
S34,0.335709,35.31,-25.05,99999.0
S34,0.335709,35.31,-27.42,99999.0
S34,0.335709,35.31,-28.33,99999.0
S34,0.335709,35.31,-27.49,99999.0
S34,0.33699,35.31,-24.86,99999.0
S34,0.33699,35.31,-20.65,99999.0
S34,0.33699,35.31,-15.34,99999.0
S34,0.335709,35.31,-9.52,99999.0
S34,0.335709,35.29,-3.78,99999.0
S34,0.33699,35.29,1.41,99999.0
S34,0.335709,35.29,5.78,99999.0
S34,0.334427,35.29,9.18,99999.0
S34,0.33699,35.31,11.6,99999.0
S34,0.335709,35.31,13.09,99999.0
S34,0.335709,35.31,13.77,99999.0
S34,0.335709,35.31,13.82,99999.0
S34,0.33699,35.29,13.5,99999.0
S34,0.33699,35.29,13.09,99999.0
S34,0.334427,35.29,12.8,99999.0
S34,0.33699,35.29,12.77,99999.0
S34,0.335709,35.31,12.94,99999.0
S34,0.334427,35.31,13.15,99999.0
S34,0.334427,35.31,13.17,99999.0
S34,0.33699,35.31,12.82,99999.0
S34,0.335709,35.33,12.03,99999.0
S34,0.33699,35.33,10.82,99999.0
S34,0.33699,35.33,9.31,99999.0
S34,0.335709,35.33,7.65,99999.0
S34,0.334427,35.33,5.99,99999.0
S34,0.330583,35.33,4.42,99999.0
S34,0.330583,35.33,2.93,99999.0
S34,0.334427,35.33,1.5,99999.0
S34,0.334427,35.31,0.05,99999.0
S34,0.330583,35.31,-1.48,99999.0
S34,0.333146,35.31,-3.1,99999.0
S34,0.330583,35.31,-4.82,99999.0
S34,0.331865,35.31,-6.68,99999.0
S34,0.331865,35.31,-8.71,99999.0
S34,0.335709,35.31,-11.05,99999.0
S34,0.338271,35.31,-13.81,99999.0
S34,0.340834,35.31,-17.06,99999.0
S34,0.342115,35.31,-20.7,99999.0
S34,0.342115,35.31,-24.41,99999.0
S34,0.342115,35.31,-27.65,99999.0
S34,0.343397,35.33,-29.78,99999.0
S34,0.344678,35.33,-30.17,99999.0
S34,0.344678,35.33,-28.47,99999.0
S34,0.343397,35.33,-24.67,99999.0
S34,0.343397,35.33,-19.19,99999.0
S34,0.343397,35.33,-12.66,99999.0
S34,0.343397,35.33,-5.83,99999.0
S34,0.342115,35.33,0.65,99999.0
S34,0.343397,35.34,6.32,99999.0
S34,0.343397,35.34,10.89,99999.0
S34,0.343397,35.34,14.26,99999.0
S34,0.343397,35.34,16.46,99999.0
S34,0.340834,35.33,17.62,99999.0
S34,0.340834,35.33,17.94,99999.0
S34,0.340834,35.33,17.64,99999.0
