id,EDA,TEMP,BVP,HR
S15,0.424095,30.81,-20.16,76.33
S15,0.412564,30.81,-22.6,76.37
S15,0.415126,30.81,-25.29,76.4
S15,0.411283,30.81,-28.07,76.52
S15,0.410001,30.81,-30.9,76.57
S15,0.40872,30.81,-33.84,76.6
S15,0.410001,30.81,-37.02,76.63
S15,0.40872,30.81,-40.42,76.65
S15,0.407439,30.79,-43.75,76.63
S15,0.407439,30.79,-46.48,76.62
S15,0.407439,30.79,-47.9,76.55
S15,0.40872,30.79,-47.4,76.55
S15,0.410001,30.81,-44.68,76.53
S15,0.410001,30.81,-39.83,76.55
S15,0.412564,30.81,-33.4,76.52
S15,0.411283,30.81,-26.22,76.47
S15,0.411283,30.81,-19.13,76.4
S15,0.412564,30.81,-12.8,76.37
S15,0.412564,30.81,-7.65,76.43
S15,0.416408,30.81,-3.78,76.48
S15,0.40872,30.83,-1.11,76.5
S15,0.40872,30.83,0.55,76.55
S15,0.40872,30.83,1.45,76.68
S15,0.407439,30.83,1.88,76.8
S15,0.410001,30.79,2.15,76.78
S15,0.410001,30.79,2.57,76.77
S15,0.40872,30.79,3.42,76.68
S15,0.406157,30.79,4.86,76.53
S15,0.407439,30.79,6.85,76.42
S15,0.390782,30.79,9.23,76.27
S15,0.334407,30.79,11.68,76.12
S15,0.35747,30.79,13.86,76.0
S15,0.29597,30.81,15.48,75.83
S15,0.315188,30.81,16.33,75.73
S15,0.294688,30.81,16.36,75.68
S15,0.260095,30.81,15.63,75.62
S15,0.37797,30.79,14.25,75.6
S15,0.456126,30.79,12.4,75.7
S15,0.466376,30.79,10.33,75.8
S15,0.452283,30.79,8.22,75.93
S15,0.47022,30.79,6.27,76.05
S15,0.477908,30.79,4.55,76.17
S15,0.483033,30.79,3.07,76.28
S15,0.485595,30.79,1.73,76.42
S15,0.486876,30.81,0.27,76.52
S15,0.484314,30.81,-1.57,76.63
S15,0.481751,30.81,-4.04,76.85
S15,0.477908,30.81,-7.34,77.07
S15,0.474064,30.83,-11.44,77.23
S15,0.475345,30.83,-16.1,77.45
S15,0.47022,30.83,-20.75,77.68
S15,0.481751,30.83,-24.58,77.93
S15,0.471501,30.81,-26.76,78.15
S15,0.465095,30.81,-26.58,78.4
S15,0.463814,30.81,-23.69,78.67
S15,0.465095,30.81,-18.25,79.03
S15,0.47022,30.81,-10.89,79.4
S15,0.458689,30.81,-2.61,80.17
S15,0.475345,30.81,5.45,80.9
S15,0.472783,30.81,12.24,81.67
S15,0.477908,30.79,17.03,82.23
S15,0.477908,30.79,19.53,82.83
S15,0.48047,30.79,19.83,83.43
S15,0.479189,30.79,18.3,83.9
S15,0.476626,30.79,15.41,84.4
S15,0.475345,30.79,11.61,84.92
S15,0.476626,30.79,7.3,85.47
S15,0.481751,30.79,2.85,86.0
S15,0.49072,30.79,-1.33,86.58
S15,0.489439,30.79,-4.8,87.12
S15,0.495845,30.79,-7.06,87.67
S15,0.506095,30.79,-7.78,88.2
S15,0.508658,30.79,-6.88,88.67
S15,0.508658,30.79,-4.55,88.95
S15,0.506095,30.79,-1.29,89.23
S15,0.50097,30.79,2.33,89.53
S15,0.497127,30.77,5.7,89.85
S15,0.492002,30.77,8.36,90.25
S15,0.489439,30.77,9.95,90.68
S15,0.485595,30.77,10.21,91.13
S15,0.476626,30.75,9.08,91.6
S15,0.465095,30.75,6.61,92.03
S15,0.45997,30.75,3.11,92.42
S15,0.471501,30.75,-0.98,92.8
S15,0.483033,30.73,-5.11,93.2
S15,0.475345,30.73,-8.76,93.58
S15,0.461251,30.73,-11.67,94.03
S15,0.425376,30.73,-13.86,94.42
S15,0.365157,30.73,-15.67,94.8
S15,0.354907,30.73,-17.58,95.2
S15,0.380532,30.73,-20.01,95.6
S15,0.353626,30.73,-23.08,95.97
S15,0.413845,30.73,-26.33,96.32
S15,0.434345,30.73,-28.86,96.68
S15,0.427939,30.73,-29.52,96.97
S15,0.427939,30.73,-27.39,97.25
S15,0.42922,30.73,-22.23,97.53
S15,0.427939,30.73,-14.73,97.72
S15,0.430501,30.73,-6.46,97.93
S15,0.433064,30.73,0.64,98.05
S15,0.430501,30.71,4.86,98.13
S15,0.425376,30.71,5.34,98.22
S15,0.424095,30.71,2.27,98.28
S15,0.422814,30.71,-3.14,98.35
S15,0.41897,30.71,-9.11,98.45
S15,0.421533,30.71,-13.83,98.57
S15,0.420251,30.71,-16.01,98.55
S15,0.369001,30.71,-15.09,98.52
S15,0.465095,30.69,-11.32,98.58
S15,0.504814,30.69,-5.65,98.72
S15,0.53172,30.69,0.7,99.15
S15,0.518908,30.69,6.5,99.65
S15,0.489439,30.67,10.8,100.15
S15,0.472783,30.67,13.12,100.57
S15,0.486876,30.67,13.48,100.93
S15,0.495845,30.67,12.27,101.18
S15,0.50097,30.67,10.1,101.43
S15,0.499689,30.67,7.57,101.62
S15,0.498408,30.67,5.26,101.73
S15,0.495845,30.67,3.58,101.82
S15,0.507377,30.67,2.83,101.93
S15,0.517627,30.67,3.23,101.97
S15,0.517627,30.67,4.82,101.85
S15,0.517627,30.67,7.44,101.68
S15,0.526595,30.65,10.7,101.5
S15,0.54197,30.65,14.12,101.3
S15,0.558627,30.65,17.23,101.03
S15,0.565033,30.65,19.74,100.73
S15,0.565033,30.61,21.58,100.37
S15,0.558627,30.61,22.87,100.07
S15,0.536845,30.61,23.75,99.45
S15,0.534283,30.61,24.26,98.82
S15,0.543252,30.65,24.31,98.3
S15,0.52147,30.65,23.77,97.93
S15,0.522752,30.65,22.68,97.62
S15,0.538127,30.65,21.49,97.32
S15,0.539408,30.61,21.03,97.0
S15,0.547095,30.61,22.42,96.73
S15,0.543252,30.61,26.53,96.37
S15,0.543252,30.61,33.62,95.95
S15,0.54197,30.61,42.96,95.53
S15,0.538127,30.61,52.9,95.13
S15,0.559908,30.61,61.37,94.73
S15,0.559908,30.61,66.51,94.33
S15,0.579127,30.59,67.45,93.93
S15,0.574002,30.59,64.66,93.67
S15,0.575283,30.59,59.78,93.33
S15,0.548377,30.59,55.05,93.03
S15,0.530439,30.61,52.55,92.72
S15,0.517627,30.61,53.67,92.4
S15,0.502252,30.61,58.79,92.1
S15,0.543252,30.61,67.46,91.9
S15,0.52147,30.57,78.55,91.7
S15,0.498408,30.57,90.39,91.47
S15,0.485595,30.57,100.97,91.28
S15,0.427939,30.57,108.09,91.13
S15,0.415126,30.59,109.89,90.98
S15,0.301095,30.59,105.35,90.88
S15,0.197313,30.59,94.68,90.75
S15,0.203719,30.59,79.35,90.65
S15,0.125563,30.57,61.47,90.77
S15,0.156313,30.57,43.01,90.85
S15,0.129407,30.57,25.23,90.98
S15,0.108907,30.57,8.43,91.13
S15,0.123,30.67,-7.67,91.27
S15,0.135813,30.67,-23.38,91.38
S15,0.121719,30.67,-38.7,91.65
S15,0.126844,30.67,-53.22,92.0
S15,0.140938,30.61,-66.57,92.32
S15,0.144782,30.61,-78.64,92.53
S15,0.156313,30.61,-89.76,92.47
S15,0.158875,30.61,-100.46,92.32
S15,0.162719,30.61,-110.98,92.18
S15,0.166563,30.61,-121.0,92.12
S15,0.169126,30.61,-129.6,92.08
S15,0.172969,30.61,-135.53,92.02
S15,0.175532,30.61,-137.72,92.08
S15,0.178094,30.61,-135.59,92.18
S15,0.179376,30.61,-129.35,92.32
S15,0.087125,30.61,-119.78,92.48
S15,0.023063,30.61,-108.04,92.62
S15,0.0205,30.61,-95.28,92.77
S15,0.13325,30.61,-82.42,93.07
S15,0.0615,30.61,-70.01,93.45
S15,0.085844,30.63,-58.19,93.7
S15,0.13325,30.63,-46.85,93.95
S15,0.203719,30.63,-35.81,94.2
S15,0.198594,30.63,-25.05,94.47
S15,0.193469,30.61,-14.79,94.72
S15,0.174251,30.61,-5.46,94.97
S15,0.170407,30.61,2.45,95.57
S15,0.172969,30.61,8.59,96.17
S15,0.180657,30.61,12.93,96.75
S15,0.180657,30.61,15.68,97.33
S15,0.178094,30.61,17.12,97.85
S15,0.201157,30.61,17.47,98.32
S15,0.253688,30.63,16.82,98.83
S15,0.239594,30.63,15.26,99.25
S15,0.158875,30.63,12.99,99.65
S15,0.139657,30.63,10.42,100.1
S15,0.142219,30.63,8.1,100.52
S15,0.148625,30.63,6.5,100.95
S15,0.148625,30.63,5.81,101.4
S15,0.190907,30.63,5.85,101.85
S15,0.24472,30.59,6.17,102.22
S15,0.235751,30.59,6.34,102.5
S15,0.234469,30.59,6.04,102.83
S15,0.228063,30.59,5.23,103.15
S15,0.222938,30.59,4.01,103.48
S15,0.206282,30.59,2.49,103.83
S15,0.138375,30.59,0.64,104.15
S15,0.121719,30.59,-1.66,104.33
S15,0.116594,30.57,-4.51,104.53
S15,0.101219,30.57,-7.93,104.72
S15,0.13325,30.57,-11.77,104.95
S15,0.160157,30.57,-15.77,105.13
S15,0.106344,30.55,-19.6,105.3
S15,0.064063,30.55,-22.87,105.47
S15,0.065344,30.55,-25.13,105.65
S15,0.070469,30.55,-25.9,105.77
S15,0.07175,30.53,-24.71,105.7
S15,0.073031,30.53,-21.33,105.65
S15,0.074313,30.53,-15.91,105.52
S15,0.076875,30.53,-9.1,105.42
S15,0.080719,30.53,-1.9,105.28
S15,0.085844,30.53,4.64,105.12
S15,0.055094,30.53,9.69,104.95
S15,0.070469,30.53,12.92,104.73
S15,0.067906,30.57,14.44,104.48
S15,0.073031,30.57,14.66,104.2
S15,0.185782,30.57,14.04,103.88
S15,0.180657,30.57,12.98,103.6
S15,0.165282,30.57,11.69,103.33
S15,0.146063,30.57,10.3,103.1
S15,0.079438,30.57,8.92,102.87
S15,0.093532,30.57,7.77,102.67
S15,0.098657,30.57,7.09,102.37
S15,0.106344,30.57,7.21,102.08
S15,0.140938,30.57,8.31,101.8
S15,0.179376,30.57,10.42,101.55
S15,0.188344,30.55,13.23,101.3
S15,0.108907,30.55,16.2,101.02
S15,0.128125,30.55,18.64,100.75
S15,0.137094,30.55,19.9,100.28
S15,0.142219,30.55,19.65,99.97
S15,0.192188,30.55,17.89,99.67
S15,0.065344,30.55,14.9,99.42
S15,0.076875,30.55,11.04,99.17
S15,0.083282,30.53,6.54,98.95
S15,0.103782,30.53,1.54,98.53
S15,0.128125,30.53,-3.8,98.28
S15,0.185782,30.53,-9.09,97.73
S15,0.217813,30.53,-13.62,97.18
S15,0.216532,30.53,-16.58,96.57
S15,0.185782,30.53,-17.38,96.02
S15,0.169126,30.53,-15.97,95.5
S15,0.237032,30.51,-12.96,95.02
S15,0.242157,30.51,-9.43,94.6
S15,0.243438,30.51,-6.49,94.15
S15,0.24472,30.51,-4.84,93.63
S15,0.252407,30.55,-4.59,93.15
S15,0.253688,30.55,-5.4,92.67
S15,0.25497,30.55,-6.73,92.18
S15,0.256251,30.55,-8.19,91.5
S15,0.261376,30.53,-9.67,90.98
S15,0.266501,30.53,-11.23,90.38
S15,0.270345,30.53,-12.89,89.8
S15,0.267782,30.53,-14.39,89.25
S15,0.266501,30.53,-15.26,88.62
S15,0.267782,30.53,-14.94,87.97
S15,0.263938,30.53,-12.98,87.38
S15,0.262657,30.53,-9.32,86.95
S15,0.260095,30.53,-4.28,86.38
S15,0.248563,30.53,1.45,85.78
S15,0.24472,30.53,7.04,85.17
S15,0.233188,30.53,11.68,84.6
S15,0.231907,30.55,14.74,84.15
S15,0.234469,30.55,15.96,83.68
S15,0.221657,30.55,15.5,83.17
S15,0.171688,30.55,13.81,82.67
S15,0.167844,30.53,11.61,82.15
S15,0.169126,30.53,9.52,81.67
S15,0.188344,30.53,7.99,81.22
S15,0.199876,30.53,7.08,80.67
S15,0.203719,30.51,6.57,80.13
S15,0.206282,30.51,6.06,79.72
S15,0.178094,30.51,5.26,79.3
S15,0.1435,30.51,4.03,78.97
S15,0.176813,30.55,2.5,78.7
S15,0.180657,30.55,0.94,78.48
S15,0.184501,30.55,-0.44,78.35
S15,0.193469,30.55,-1.58,78.17
S15,0.205001,30.55,-2.55,77.95
S15,0.205001,30.55,-3.58,77.7
S15,0.208844,30.55,-4.87,77.45
S15,0.215251,30.55,-6.56,77.23
S15,0.213969,30.55,-8.64,77.0
S15,0.213969,30.55,-10.98,76.72
S15,0.213969,30.55,-13.3,76.45
S15,0.213969,30.55,-15.24,76.13
S15,0.212688,30.55,-16.34,75.8
S15,0.212688,30.55,-16.28,75.53
S15,0.213969,30.55,-14.9,75.1
S15,0.215251,30.55,-12.41,74.85
S15,0.213969,30.57,-9.34,74.58
S15,0.213969,30.57,-6.35,74.3
S15,0.212688,30.57,-4.13,73.93
S15,0.211407,30.57,-3.07,73.58
S15,0.211407,30.57,-3.27,73.18
S15,0.210126,30.57,-4.44,73.07
S15,0.213969,30.57,-6.05,72.78
S15,0.213969,30.57,-7.47,72.8
S15,0.212688,30.59,-8.25,72.85
S15,0.211407,30.59,-8.18,72.93
S15,0.211407,30.59,-7.35,73.02
S15,0.210126,30.59,-6.08,73.1
S15,0.210126,30.59,-4.68,73.05
S15,0.208844,30.59,-3.39,73.02
S15,0.210126,30.59,-2.25,73.03
S15,0.215251,30.59,-1.19,73.07
S15,0.205001,30.61,-0.25,73.08
S15,0.206282,30.61,0.49,73.08
S15,0.210126,30.61,0.82,73.08
S15,0.205001,30.61,0.48,73.25
S15,0.205001,30.59,-0.54,73.32
S15,0.205001,30.59,-2.17,73.67
S15,0.207563,30.59,-4.08,73.95
S15,0.203719,30.59,-6.02,74.2
S15,0.205001,30.59,-7.78,74.5
S15,0.206282,30.59,-9.27,74.73
S15,0.206282,30.59,-10.51,74.9
S15,0.205001,30.59,-11.54,74.93
S15,0.208844,30.61,-12.33,75.07
S15,0.206282,30.61,-12.93,75.22
S15,0.203719,30.61,-13.34,75.35
S15,0.202438,30.61,-13.58,75.35
S15,0.205001,30.63,-13.63,75.23
S15,0.207563,30.63,-13.41,75.15
S15,0.202438,30.63,-12.7,75.1
S15,0.208844,30.63,-11.2,75.03
S15,0.203719,30.63,-8.64,75.02
S15,0.208844,30.63,-4.95,75.15
S15,0.210126,30.63,-0.28,75.28
S15,0.208844,30.63,4.99,75.47
S15,0.208844,30.63,10.28,75.65
S15,0.234469,30.63,15.01,75.82
S15,0.233188,30.63,18.69,75.87
S15,0.226782,30.63,21.04,75.92
S15,0.233188,30.65,22.03,75.9
S15,0.234469,30.65,21.8,75.83
S15,0.238313,30.65,20.64,75.68
S15,0.234469,30.65,18.87,75.6
S15,0.234469,30.63,16.66,75.57
S15,0.231907,30.63,14.13,75.55
S15,0.230626,30.63,11.29,75.57
S15,0.230626,30.63,8.19,75.55
S15,0.229344,30.65,4.86,75.58
S15,0.231907,30.65,1.48,75.67
S15,0.234469,30.65,-1.68,75.77
S15,0.233188,30.65,-4.3,75.82
S15,0.211407,30.65,-6.02,75.87
S15,0.196032,30.65,-6.57,75.88
S15,0.205001,30.65,-5.86,76.05
S15,0.205001,30.65,-4.07,76.22
S15,0.199876,30.67,-1.67,76.4
S15,0.196032,30.67,0.73,76.6
S15,0.193469,30.67,2.49,76.85
S15,0.198594,30.67,3.11,77.12
S15,0.198594,30.67,2.46,77.37
S15,0.199876,30.67,0.77,77.48
S15,0.199876,30.67,-1.53,77.55
S15,0.198594,30.67,-3.94,77.62
S15,0.197313,30.67,-6.15,77.62
S15,0.198594,30.67,-8.14,77.65
S15,0.197313,30.67,-10.15,77.63
S15,0.198594,30.67,-12.27,77.55
S15,0.197313,30.69,-14.38,77.55
S15,0.196032,30.69,-16.03,77.5
S15,0.198594,30.69,-16.47,77.43
S15,0.197313,30.69,-15.08,77.37
S15,0.198594,30.73,-11.59,77.12
S15,0.197313,30.73,-6.3,76.88
S15,0.198594,30.73,0.14,76.63
S15,0.197313,30.73,6.86,76.37
S15,0.196032,30.69,13.12,76.12
S15,0.199876,30.69,18.49,75.6
S15,0.197313,30.69,22.85,75.25
S15,0.202438,30.69,26.24,74.93
S15,0.199876,30.69,28.65,74.6
S15,0.206282,30.69,30.0,74.32
S15,0.208844,30.69,30.13,74.07
S15,0.211407,30.69,28.96,73.87
S15,0.213969,30.69,26.61,73.67
S15,0.212688,30.69,23.49,73.55
S15,0.208844,30.69,20.21,73.28
S15,0.212688,30.69,17.44,73.13
S15,0.212688,30.71,15.7,72.97
S15,0.211407,30.71,15.19,73.07
S15,0.210126,30.71,15.71,73.18
S15,0.212688,30.71,16.75,73.35
S15,0.216532,30.67,17.73,73.5
S15,0.215251,30.67,18.16,73.58
S15,0.216532,30.67,17.84,73.67
S15,0.220376,30.67,16.91,73.73
S15,0.251126,30.67,15.76,73.82
S15,0.224219,30.67,14.88,73.88
S15,0.219094,30.67,14.57,73.95
S15,0.224219,30.67,14.78,73.97
S15,0.224219,30.69,15.07,73.98
S15,0.226782,30.69,14.65,73.98
S15,0.225501,30.69,12.68,74.05
S15,0.240876,30.69,8.59,74.13
S15,0.266501,30.69,2.25,74.1
S15,0.270345,30.69,-5.81,74.25
S15,0.267782,30.69,-14.52,74.37
S15,0.266501,30.69,-22.57,74.48
S15,0.262657,30.69,-28.73,74.57
S15,0.257532,30.69,-32.23,74.65
S15,0.251126,30.69,-32.9,74.7
S15,0.239594,30.69,-31.21,74.83
S15,0.222938,30.71,-28.05,74.93
S15,0.235751,30.71,-24.49,75.05
S15,0.239594,30.71,-21.46,75.15
S15,0.234469,30.71,-19.57,75.23
S15,0.234469,30.67,-19.01,75.28
S15,0.229344,30.67,-19.63,75.33
S15,0.228063,30.67,-20.99,75.4
S15,0.228063,30.67,-22.63,75.43
S15,0.226782,30.69,-24.13,75.52
S15,0.226782,30.69,-25.17,75.63
S15,0.224219,30.69,-25.52,75.78
S15,0.224219,30.69,-25.05,75.93
S15,0.229344,30.69,-23.62,76.08
S15,0.231907,30.69,-21.26,76.27
S15,0.225501,30.69,-18.19,76.5
S15,0.228063,30.69,-14.84,76.82
S15,0.230626,30.73,-11.91,77.13
S15,0.240876,30.73,-10.08,77.48
S15,0.237032,30.73,-9.8,77.85
S15,0.233188,30.73,-11.07,78.18
S15,0.231907,30.69,-13.34,78.7
S15,0.230626,30.69,-15.8,79.2
S15,0.239594,30.69,-17.52,79.72
S15,0.229344,30.69,-17.8,80.28
S15,0.226782,30.71,-16.34,80.87
S15,0.224219,30.71,-13.16,81.47
S15,0.221657,30.71,-8.6,81.92
S15,0.220376,30.71,-3.19,82.38
S15,0.225501,30.71,2.33,82.87
S15,0.225501,30.71,7.18,83.35
S15,0.221657,30.71,10.66,83.82
S15,0.220376,30.71,12.29,84.27
S15,0.224219,30.71,11.93,84.73
S15,0.221657,30.71,9.95,85.15
S15,0.222938,30.71,7.12,85.75
S15,0.221657,30.71,4.46,86.35
S15,0.221657,30.73,2.99,86.95
S15,0.228063,30.73,3.49,87.25
S15,0.225501,30.73,6.24,87.55
S15,0.24472,30.73,10.94,87.85
S15,0.243438,30.71,16.78,88.13
S15,0.240876,30.71,22.64,88.33
S15,0.239594,30.71,27.37,88.58
S15,0.238313,30.71,30.07,88.82
S15,0.234469,30.73,30.34,89.07
S15,0.229344,30.73,28.21,89.3
S15,0.229344,30.73,24.13,89.62
S15,0.228063,30.73,18.76,89.87
S15,0.239594,30.75,12.87,90.12
S15,0.240876,30.75,7.19,90.33
S15,0.240876,30.75,2.39,90.52
S15,0.239594,30.75,-1.05,90.65
S15,0.237032,30.75,-2.89,90.9
S15,0.207563,30.75,-3.18,90.95
S15,0.233188,30.75,-2.22,91.03
S15,0.235751,30.75,-0.49,91.12
S15,0.207563,30.73,1.52,91.23
S15,0.211407,30.73,3.37,91.38
S15,0.234469,30.73,4.73,91.5
S15,0.239594,30.73,5.28,91.58
S15,0.251126,30.75,4.79,91.68
S15,0.252407,30.75,3.12,91.77
S15,0.249845,30.75,0.31,91.88
S15,0.240876,30.75,-3.26,91.97
S15,0.205001,30.75,-7.03,92.07
S15,0.207563,30.75,-10.3,92.18
S15,0.198594,30.75,-12.53,92.28
S15,0.229344,30.75,-13.55,92.4
S15,0.226782,30.77,-13.54,92.53
S15,0.198594,30.77,-13.0,92.65
S15,0.242157,30.77,-12.48,92.73
S15,0.226782,30.77,-12.39,92.8
S15,0.225501,30.75,-12.81,92.85
S15,0.228063,30.75,-13.42,92.87
S15,0.228063,30.75,-13.65,92.9
S15,0.199876,30.75,-12.85,92.93
S15,0.242157,30.75,-10.51,92.95
S15,0.220376,30.75,-6.5,92.92
S15,0.229344,30.75,-1.07,92.95
S15,0.246001,30.75,5.17,93.02
S15,0.242157,30.79,11.53,93.12
S15,0.222938,30.79,17.35,93.2
S15,0.219094,30.79,22.18,93.25
S15,0.217813,30.79,25.78,93.32
S15,0.224219,30.77,28.07,93.38
S15,0.220376,30.77,29.0,93.48
S15,0.221657,30.77,28.6,93.62
S15,0.226782,30.77,27.09,93.75
S15,0.221657,30.77,24.86,93.92
S15,0.222938,30.77,22.47,94.08
S15,0.224219,30.77,20.43,94.25
S15,0.222938,30.77,18.97,94.4
S15,0.220376,30.75,17.91,94.58
S15,0.220376,30.75,16.73,94.75
S15,0.219094,30.75,14.74,94.92
S15,0.212688,30.75,11.47,95.07
S15,0.212688,30.75,6.81,95.18
S15,0.212688,30.75,1.11,95.33
S15,0.213969,30.75,-4.94,95.47
S15,0.208844,30.75,-10.66,95.6
S15,0.207563,30.75,-15.45,95.72
S15,0.207563,30.75,-18.95,95.8
S15,0.207563,30.75,-21.07,95.87
S15,0.207563,30.75,-21.81,95.95
S15,0.207563,30.73,-21.38,96.0
S15,0.210126,30.73,-20.07,96.03
S15,0.215251,30.73,-18.27,96.07
S15,0.215251,30.73,-16.48,96.13
S15,0.213969,30.71,-15.19,96.22
S15,0.211407,30.71,-14.72,96.35
S15,0.224219,30.71,-15.08,96.45
S15,0.225501,30.71,-15.89,96.55
S15,0.224219,30.73,-16.47,96.63
S15,0.213969,30.73,-16.07,96.75
S15,0.208844,30.73,-14.16,96.8
S15,0.217813,30.73,-10.64,96.83
S15,0.219094,30.73,-5.8,96.72
S15,0.221657,30.73,-0.23,96.53
S15,0.219094,30.73,5.48,96.4
S15,0.220376,30.73,10.9,96.25
S15,0.220376,30.73,15.77,96.12
S15,0.220376,30.73,19.96,96.02
S15,0.217813,30.73,23.36,95.82
S15,0.221657,30.73,25.86,95.63
S15,0.219094,30.71,27.36,95.48
S15,0.219094,30.71,27.93,95.32
S15,0.220376,30.71,27.71,95.18
S15,0.201157,30.71,26.87,95.05
S15,0.199876,30.73,25.57,94.9
S15,0.198594,30.73,23.79,94.78
S15,0.199876,30.73,21.44,94.7
S15,0.198594,30.73,18.43,94.65
S15,0.199876,30.73,14.79,94.65
S15,0.199876,30.73,10.74,94.63
S15,0.199876,30.73,6.63,94.58
S15,0.198594,30.73,2.9,94.53
S15,0.199876,30.75,0.03,94.48
S15,0.202438,30.75,-1.59,94.45
S15,0.199876,30.75,-1.76,94.35
S15,0.201157,30.75,-0.56,94.25
S15,0.201157,30.75,1.5,94.1
S15,0.202438,30.75,3.64,94.0
S15,0.198594,30.75,4.95,93.92
S15,0.203719,30.75,4.76,93.78
S15,0.203719,30.73,2.88,93.63
S15,0.203719,30.73,-0.37,93.45
S15,0.203719,30.73,-4.32,93.23
S15,0.203719,30.73,-8.31,92.97
S15,0.203719,30.75,-11.89,92.67
S15,0.205001,30.75,-14.92,92.38
S15,0.203719,30.75,-17.42,92.13
S15,0.202438,30.75,-19.45,91.92
S15,0.202438,30.75,-20.88,91.67
S15,0.201157,30.75,-21.53,91.43
S15,0.202438,30.75,-21.18,91.18
S15,0.201157,30.75,-19.77,90.93
S15,0.201157,30.75,-17.42,90.72
S15,0.201157,30.75,-14.29,90.47
S15,0.199876,30.75,-10.61,90.2
S15,0.199876,30.75,-6.59,89.93
S15,0.199876,30.77,-2.57,89.7
S15,0.198594,30.77,0.97,89.52
S15,0.197313,30.77,3.35,89.37
S15,0.198594,30.77,3.87,89.22
S15,0.197313,30.75,2.11,89.13
S15,0.197313,30.75,-1.83,89.07
S15,0.196032,30.75,-7.26,89.03
S15,0.196032,30.75,-12.97,88.93
S15,0.196032,30.75,-17.66,88.87
S15,0.194751,30.75,-20.22,88.82
S15,0.196032,30.75,-20.1,88.78
S15,0.194751,30.75,-17.5,88.75
S15,0.194751,30.75,-13.18,88.7
S15,0.196032,30.75,-8.28,88.62
S15,0.194751,30.75,-3.89,88.55
S15,0.193469,30.75,-0.89,88.67
S15,0.193469,30.77,0.22,88.88
S15,0.193469,30.77,-0.55,89.03
S15,0.196032,30.77,-2.86,89.33
S15,0.181938,30.77,-6.12,89.65
S15,0.181938,30.75,-9.62,89.95
S15,0.181938,30.75,-12.76,90.23
S15,0.180657,30.75,-15.06,90.63
S15,0.180657,30.75,-16.33,91.05
S15,0.180657,30.77,-16.68,91.45
S15,0.180657,30.77,-16.46,91.9
S15,0.180657,30.77,-16.18,92.3
S15,0.181938,30.77,-16.26,92.47
S15,0.183219,30.77,-16.88,92.63
S15,0.189626,30.77,-17.78,92.82
S15,0.196032,30.77,-18.31,93.32
S15,0.199876,30.77,-17.62,93.8
S15,0.205001,30.79,-15.03,94.27
S15,0.205001,30.79,-10.34,94.73
S15,0.206282,30.79,-4.02,95.18
S15,0.205001,30.79,2.86,95.62
S15,0.205001,30.75,9.08,96.02
S15,0.202438,30.75,13.73,96.43
S15,0.202438,30.75,16.42,96.88
S15,0.203719,30.75,17.51,97.32
S15,0.202438,30.77,17.75,97.83
S15,0.203719,30.77,18.0,98.35
S15,0.202438,30.77,18.94,98.83
S15,0.201157,30.77,20.83,99.4
S15,0.201157,30.79,23.56,99.98
S15,0.199876,30.79,26.67,100.58
S15,0.199876,30.79,29.55,101.2
S15,0.198594,30.79,31.54,101.78
S15,0.198594,30.77,32.03,102.3
S15,0.197313,30.77,30.63,102.75
S15,0.196032,30.77,27.32,103.18
S15,0.197313,30.77,22.58,103.6
S15,0.196032,30.79,17.25,103.98
S15,0.196032,30.79,12.38,104.27
S15,0.196032,30.79,8.73,104.57
S15,0.197313,30.79,6.6,104.88
S15,0.196032,30.79,5.65,105.22
S15,0.196032,30.79,5.09,105.55
S15,0.196032,30.79,4.13,105.87
S15,0.194751,30.79,2.33,106.13
S15,0.194751,30.79,-0.27,106.4
S15,0.193469,30.79,-3.11,106.63
S15,0.193469,30.79,-5.51,106.95
S15,0.193469,30.79,-6.93,107.2
S15,0.193469,30.81,-7.17,107.4
S15,0.192188,30.81,-6.39,107.52
S15,0.193469,30.81,-4.95,107.6
S15,0.194751,30.81,-3.23,107.7
S15,0.194751,30.81,-1.47,107.65
S15,0.194751,30.81,0.35,107.57
S15,0.192188,30.81,2.47,107.33
S15,0.192188,30.81,5.24,107.08
S15,0.189626,30.83,8.91,106.88
S15,0.190907,30.83,13.5,106.65
S15,0.189626,30.83,18.61,106.32
S15,0.189626,30.83,23.55,105.75
S15,0.189626,30.81,27.51,105.12
S15,0.189626,30.81,29.92,104.62
S15,0.189626,30.81,30.59,104.02
S15,0.188344,30.81,29.78,103.43
S15,0.189626,30.81,28.04,102.87
S15,0.188344,30.81,25.9,102.22
S15,0.188344,30.81,23.68,101.57
S15,0.188344,30.81,21.44,100.92
S15,0.189626,30.81,19.1,100.28
S15,0.189626,30.81,16.6,99.63
S15,0.189626,30.81,14.02,98.98
S15,0.188344,30.81,11.51,98.55
S15,0.187063,30.81,9.13,98.12
S15,0.189626,30.81,6.75,97.65
S15,0.188344,30.81,4.14,96.9
S15,0.188344,30.81,0.96,96.17
S15,0.187063,30.81,-3.0,95.5
S15,0.187063,30.81,-7.66,94.83
S15,0.187063,30.81,-12.75,94.2
S15,0.187063,30.81,-17.84,93.13
S15,0.187063,30.83,-22.52,92.53
S15,0.187063,30.83,-26.5,92.07
S15,0.188344,30.83,-29.56,91.2
S15,0.189626,30.83,-31.52,90.33
S15,0.190907,30.83,-32.32,89.38
S15,0.190907,30.83,-31.93,88.42
