id,EDA,TEMP,BVP,HR
S13,0.094847,34.57,11.05,69.18
S13,0.094847,34.57,9.15,69.15
S13,0.094847,34.55,6.52,69.1
S13,0.094847,34.55,3.3,69.03
S13,0.093565,34.55,-0.06,68.97
S13,0.093565,34.55,-3.0,68.9
S13,0.093565,34.55,-5.11,68.83
S13,0.093565,34.55,-6.32,68.77
S13,0.093565,34.55,-6.99,68.73
S13,0.092284,34.55,-7.7,68.7
S13,0.093565,34.57,-9.03,68.68
S13,0.093565,34.57,-11.37,68.68
S13,0.093565,34.57,-14.66,68.7
S13,0.094847,34.57,-18.52,68.72
S13,0.093565,34.57,-22.37,68.75
S13,0.094847,34.57,-25.68,68.78
S13,0.094847,34.57,-28.21,68.82
S13,0.093565,34.57,-30.16,68.87
S13,0.094847,34.57,-32.03,68.92
S13,0.094847,34.57,-34.35,68.97
S13,0.092284,34.57,-37.42,69.0
S13,0.094847,34.57,-41.01,69.03
S13,0.093565,34.55,-44.42,69.03
S13,0.093565,34.55,-46.68,69.05
S13,0.093565,34.55,-46.93,69.08
S13,0.093565,34.55,-44.71,69.1
S13,0.093565,34.57,-40.12,69.1
S13,0.093565,34.57,-33.81,69.1
S13,0.094847,34.57,-26.72,69.1
S13,0.09741,34.57,-19.78,69.1
S13,0.093565,34.59,-13.63,69.08
S13,0.092284,34.59,-8.44,69.08
S13,0.093565,34.59,-4.02,69.05
S13,0.093565,34.59,0.09,69.1
S13,0.093565,34.59,4.23,69.12
S13,0.094847,34.59,8.62,69.15
S13,0.094847,34.59,13.08,69.18
S13,0.092284,34.59,17.19,69.22
S13,0.093565,34.59,20.46,69.23
S13,0.093565,34.59,22.53,69.25
S13,0.094847,34.59,23.29,69.27
S13,0.093565,34.59,23.02,69.27
S13,0.092284,34.55,22.18,69.27
S13,0.093565,34.55,21.31,69.27
S13,0.093565,34.55,20.82,69.27
S13,0.093565,34.55,20.85,69.25
S13,0.092284,34.55,21.37,69.25
S13,0.093565,34.55,22.15,69.25
S13,0.093565,34.55,22.95,69.23
S13,0.094847,34.55,23.5,69.23
S13,0.094847,34.57,23.62,69.23
S13,0.094847,34.57,23.23,69.22
S13,0.093565,34.57,22.35,69.2
S13,0.092284,34.57,21.16,69.18
S13,0.094847,34.57,19.83,69.17
S13,0.093565,34.57,18.59,69.15
S13,0.092284,34.57,17.42,69.13
S13,0.092284,34.57,16.15,69.12
S13,0.092284,34.57,14.43,69.12
S13,0.093565,34.57,11.96,69.12
S13,0.092284,34.57,8.72,69.12
S13,0.093565,34.57,5.06,69.13
S13,0.092284,34.55,1.44,69.13
S13,0.092284,34.55,-1.7,69.15
S13,0.092284,34.55,-4.21,69.17
S13,0.092284,34.55,-6.29,69.17
S13,0.093565,34.55,-8.28,69.18
S13,0.093565,34.55,-10.38,69.2
S13,0.092284,34.55,-12.58,69.2
S13,0.094847,34.55,-14.72,69.2
S13,0.093565,34.59,-16.62,69.18
S13,0.094847,34.59,-18.21,69.17
S13,0.093565,34.59,-19.58,69.15
S13,0.094847,34.59,-20.84,69.13
S13,0.092284,34.57,-22.12,69.12
S13,0.092284,34.57,-23.45,69.1
S13,0.092284,34.57,-24.88,69.08
S13,0.092284,34.57,-26.61,69.05
S13,0.092284,34.59,-28.94,69.02
S13,0.093565,34.59,-32.1,68.98
S13,0.093565,34.59,-36.09,68.95
S13,0.093565,34.59,-40.41,68.92
S13,0.093565,34.59,-44.06,68.9
S13,0.093565,34.59,-45.85,68.87
S13,0.092284,34.59,-44.86,68.83
S13,0.093565,34.59,-40.81,68.8
S13,0.093565,34.57,-34.22,68.77
S13,0.094847,34.57,-26.24,68.73
S13,0.092284,34.57,-18.18,68.7
S13,0.092284,34.57,-11.07,68.67
S13,0.092284,34.57,-5.3,68.63
S13,0.091002,34.57,-0.64,68.6
S13,0.092284,34.57,3.48,68.57
S13,0.092284,34.57,7.69,68.53
S13,0.093565,34.57,12.25,68.5
S13,0.093565,34.57,17.06,68.48
S13,0.093565,34.57,21.74,68.45
S13,0.093565,34.57,25.85,68.42
S13,0.093565,34.57,29.04,68.38
S13,0.093565,34.57,31.16,68.35
S13,0.093565,34.57,32.16,68.32
S13,0.092284,34.57,32.11,68.3
S13,0.093565,34.57,31.25,68.28
S13,0.092284,34.57,29.82,68.27
S13,0.092284,34.57,28.08,68.25
S13,0.092284,34.57,26.21,68.23
S13,0.092284,34.57,24.43,68.2
S13,0.092284,34.57,22.98,68.18
S13,0.091002,34.57,22.05,68.17
S13,0.093565,34.57,21.72,68.13
S13,0.093565,34.57,21.83,68.12
S13,0.092284,34.57,22.12,68.1
S13,0.092284,34.57,22.21,68.08
S13,0.093565,34.57,21.81,68.07
S13,0.093565,34.57,20.9,68.03
S13,0.092284,34.57,19.76,68.0
S13,0.092284,34.57,18.71,67.97
S13,0.092284,34.57,17.94,67.92
S13,0.092284,34.59,17.43,67.87
S13,0.091002,34.59,16.88,67.8
S13,0.092284,34.59,15.97,67.73
S13,0.092284,34.59,14.53,67.68
S13,0.094847,34.59,12.56,67.65
S13,0.092284,34.59,10.27,67.63
S13,0.091002,34.59,7.83,67.63
S13,0.092284,34.59,5.34,67.67
S13,0.091002,34.59,2.78,67.7
S13,0.091002,34.59,0.17,67.75
S13,0.092284,34.59,-2.51,67.75
S13,0.091002,34.59,-5.25,67.77
S13,0.087157,34.57,-8.12,67.75
S13,0.087157,34.57,-11.18,67.72
S13,0.085875,34.57,-14.49,67.75
S13,0.087157,34.57,-18.11,67.8
S13,0.087157,34.59,-22.02,67.95
S13,0.087157,34.59,-26.17,68.07
S13,0.085875,34.59,-30.52,68.18
S13,0.079466,34.59,-35.06,68.28
S13,0.087157,34.59,-39.76,68.37
S13,0.088438,34.59,-44.34,68.45
S13,0.085875,34.59,-48.26,68.52
S13,0.087157,34.59,-50.74,68.6
S13,0.088438,34.53,-50.91,68.68
S13,0.087157,34.53,-48.15,68.8
S13,0.088438,34.53,-42.43,68.93
S13,0.085875,34.53,-34.25,69.08
S13,0.087157,34.53,-24.67,69.23
S13,0.085875,34.53,-14.76,69.4
S13,0.085875,34.53,-5.33,69.55
S13,0.087157,34.53,3.21,69.7
S13,0.087157,34.55,10.8,69.88
S13,0.087157,34.55,17.43,70.03
S13,0.087157,34.55,22.99,70.17
S13,0.087157,34.55,27.18,70.32
S13,0.087157,34.55,29.82,70.47
S13,0.087157,34.55,31.03,70.6
S13,0.087157,34.55,31.35,70.72
S13,0.087157,34.55,31.48,70.85
S13,0.088438,34.57,31.9,70.97
S13,0.088438,34.57,32.62,71.07
S13,0.088438,34.57,33.22,71.18
S13,0.087157,34.57,33.13,71.27
S13,0.085875,34.57,32.07,71.35
S13,0.085875,34.57,30.22,71.43
S13,0.087157,34.57,28.21,71.52
S13,0.087157,34.57,26.74,71.63
S13,0.087157,34.57,26.18,71.75
S13,0.088438,34.57,26.4,71.85
S13,0.088438,34.57,26.8,71.95
S13,0.088438,34.57,26.73,72.05
S13,0.087157,34.57,25.66,72.15
S13,0.088438,34.57,23.55,72.25
S13,0.088438,34.57,20.65,72.35
S13,0.088438,34.57,17.35,72.47
S13,0.085875,34.57,13.97,72.6
S13,0.087157,34.57,10.74,72.73
S13,0.087157,34.57,7.78,72.87
S13,0.087157,34.57,5.26,73.03
S13,0.087157,34.55,3.31,73.17
S13,0.085875,34.55,2.02,73.3
S13,0.085875,34.55,1.3,73.42
S13,0.085875,34.55,0.8,73.53
S13,0.087157,34.57,-0.03,73.63
S13,0.087157,34.57,-1.76,73.73
S13,0.087157,34.57,-4.67,73.85
S13,0.087157,34.57,-8.59,73.95
S13,0.088438,34.55,-12.9,74.03
S13,0.085875,34.55,-16.78,74.08
S13,0.084593,34.55,-19.46,74.2
S13,0.084593,34.55,-20.65,74.3
S13,0.08203,34.55,-20.71,74.4
S13,0.078185,34.55,-20.56,74.52
S13,0.083312,34.55,-21.31,74.57
S13,0.083312,34.55,-23.8,74.62
S13,0.084593,34.57,-28.21,74.58
S13,0.084593,34.57,-33.9,74.58
S13,0.085875,34.57,-39.61,74.58
S13,0.085875,34.57,-44.01,74.62
S13,0.084593,34.57,-46.13,74.68
S13,0.085875,34.57,-45.61,74.78
S13,0.085875,34.57,-42.7,74.87
S13,0.085875,34.57,-37.95,74.92
S13,0.085875,34.59,-31.86,74.97
S13,0.085875,34.59,-24.77,74.97
S13,0.085875,34.59,-16.96,74.93
S13,0.084593,34.59,-8.8,74.87
S13,0.083312,34.61,-0.8,74.75
S13,0.083312,34.61,6.44,74.58
S13,0.084593,34.61,12.52,74.4
S13,0.084593,34.61,17.4,74.22
S13,0.084593,34.61,21.29,73.93
S13,0.084593,34.61,24.54,73.67
S13,0.085875,34.61,27.32,73.42
S13,0.085875,34.61,29.63,73.13
S13,0.085875,34.63,31.34,72.83
S13,0.084593,34.63,32.37,72.55
S13,0.084593,34.63,32.8,72.3
S13,0.085875,34.63,32.96,72.03
S13,0.083312,34.61,33.24,71.77
S13,0.085875,34.61,33.91,71.55
S13,0.083312,34.61,35.12,71.35
S13,0.084593,34.61,36.7,71.22
S13,0.083312,34.59,38.3,71.08
S13,0.084593,34.59,39.48,70.97
S13,0.085875,34.59,39.81,70.82
S13,0.083312,34.59,39.11,70.67
S13,0.084593,34.61,37.42,70.47
S13,0.085875,34.61,35.05,70.33
S13,0.085875,34.61,32.42,70.2
S13,0.084593,34.61,29.85,70.03
S13,0.085875,34.61,27.5,69.85
S13,0.084593,34.61,25.35,69.62
S13,0.085875,34.61,23.34,69.4
S13,0.085875,34.61,21.4,69.12
S13,0.085875,34.61,19.58,68.85
S13,0.084593,34.61,17.8,68.6
S13,0.084593,34.61,15.83,68.3
S13,0.084593,34.61,13.42,68.02
S13,0.084593,34.59,10.39,67.93
S13,0.084593,34.59,6.8,67.83
S13,0.084593,34.59,3.06,67.93
S13,0.084593,34.59,-0.33,68.0
S13,0.085875,34.63,-2.98,68.1
S13,0.083312,34.63,-4.85,68.18
S13,0.085875,34.63,-6.22,68.2
S13,0.085875,34.63,-7.6,68.2
S13,0.085875,34.63,-9.47,68.2
S13,0.085875,34.63,-12.12,68.2
S13,0.085875,34.63,-15.57,68.18
S13,0.084593,34.63,-19.66,68.15
S13,0.084593,34.63,-24.07,68.13
S13,0.083312,34.63,-28.61,68.08
S13,0.084593,34.63,-33.12,68.03
S13,0.084593,34.63,-37.47,67.95
S13,0.084593,34.63,-41.61,67.85
S13,0.084593,34.63,-45.27,67.75
S13,0.085875,34.63,-48.1,67.63
S13,0.085875,34.63,-49.53,67.52
S13,0.085875,34.61,-49.02,67.48
S13,0.085875,34.61,-46.24,67.42
S13,0.085875,34.61,-41.35,67.37
S13,0.085875,34.61,-34.89,67.37
S13,0.085875,34.63,-27.66,67.38
S13,0.085875,34.63,-20.42,67.42
S13,0.084593,34.63,-13.62,67.48
S13,0.084593,34.63,-7.38,67.63
S13,0.084593,34.63,-1.6,67.82
S13,0.084593,34.63,3.87,68.02
S13,0.084593,34.63,9.03,68.32
S13,0.084593,34.63,13.69,68.57
S13,0.084593,34.63,17.59,68.87
S13,0.085875,34.63,20.5,69.25
S13,0.085875,34.63,22.4,69.72
S13,0.083312,34.63,23.44,70.12
S13,0.084593,34.65,23.87,70.62
S13,0.084593,34.65,23.97,70.87
S13,0.085875,34.65,23.9,70.88
S13,0.085875,34.65,23.76,70.92
S13,0.084593,34.61,23.5,70.97
S13,0.085875,34.61,23.11,70.98
S13,0.084593,34.61,22.61,71.0
S13,0.085875,34.61,22.09,71.12
S13,0.084593,34.63,21.73,71.45
S13,0.084593,34.63,21.65,71.8
S13,0.084593,34.63,21.83,72.23
S13,0.084593,34.63,22.1,72.7
S13,0.085875,34.63,22.19,73.17
S13,0.087157,34.63,21.86,73.6
S13,0.087157,34.63,20.97,74.03
S13,0.087157,34.63,19.6,74.52
S13,0.087157,34.63,17.96,75.07
S13,0.085875,34.63,16.38,75.63
S13,0.084593,34.63,15.12,76.22
S13,0.085875,34.63,14.26,76.77
S13,0.085875,34.63,13.66,77.17
S13,0.084593,34.63,12.93,77.18
S13,0.084593,34.63,11.65,77.23
S13,0.084593,34.63,9.44,77.27
S13,0.085875,34.63,6.22,77.1
S13,0.087157,34.63,2.17,76.98
S13,0.087157,34.63,-2.29,76.68
S13,0.085875,34.63,-6.7,76.42
S13,0.087157,34.65,-10.79,76.15
S13,0.087157,34.65,-14.55,75.88
S13,0.085875,34.65,-18.14,75.65
S13,0.085875,34.65,-21.81,75.45
S13,0.084593,34.63,-25.66,75.25
S13,0.084593,34.63,-29.62,75.08
S13,0.085875,34.63,-33.55,74.88
S13,0.085875,34.63,-37.32,74.68
S13,0.084593,34.63,-40.93,74.5
S13,0.085875,34.63,-44.39,74.35
S13,0.085875,34.63,-47.58,74.18
S13,0.084593,34.63,-50.17,74.03
S13,0.087157,34.65,-51.55,73.88
S13,0.087157,34.65,-51.1,73.73
S13,0.087157,34.65,-48.42,73.6
S13,0.084593,34.65,-43.64,73.45
S13,0.087157,34.63,-37.33,73.2
S13,0.085875,34.63,-30.35,72.95
S13,0.085875,34.63,-23.42,72.72
S13,0.085875,34.63,-16.89,72.45
S13,0.084593,34.63,-10.65,72.17
S13,0.085875,34.63,-4.42,71.88
S13,0.085875,34.63,1.92,71.58
S13,0.085875,34.63,8.17,71.22
S13,0.084593,34.65,13.73,70.88
S13,0.087157,34.65,17.89,70.58
S13,0.085875,34.65,20.19,70.22
S13,0.087157,34.65,20.62,69.9
S13,0.085875,34.63,19.7,69.62
S13,0.087157,34.63,18.13,69.27
S13,0.085875,34.63,16.54,68.85
S13,0.085875,34.63,15.11,68.52
S13,0.085875,34.63,13.72,68.1
S13,0.085875,34.63,11.98,67.92
S13,0.085875,34.63,9.66,67.98
S13,0.085875,34.63,6.83,68.03
S13,0.087157,34.65,3.83,68.1
S13,0.084593,34.65,1.18,68.18
S13,0.087157,34.65,-0.76,68.23
S13,0.085875,34.65,-1.86,68.17
S13,0.085875,34.63,-2.42,67.88
S13,0.084593,34.63,-2.81,67.58
S13,0.087157,34.63,-3.38,67.23
S13,0.087157,34.63,-4.25,66.85
S13,0.085875,34.63,-5.36,66.52
S13,0.085875,34.63,-6.53,66.15
S13,0.085875,34.63,-7.58,65.78
S13,0.085875,34.63,-8.4,65.38
S13,0.084593,34.66,-8.86,64.9
S13,0.085875,34.66,-8.87,64.45
S13,0.087157,34.66,-8.3,63.95
S13,0.087157,34.66,-7.15,63.53
S13,0.087157,34.65,-5.59,63.25
S13,0.087157,34.65,-3.98,63.33
S13,0.085875,34.65,-2.88,63.43
S13,0.087157,34.65,-2.77,63.52
S13,0.087157,34.66,-4.0,63.63
S13,0.08972,34.66,-6.45,63.72
S13,0.085875,34.66,-9.67,63.8
S13,0.084593,34.66,-13.04,63.87
S13,0.084593,34.65,-15.94,63.92
S13,0.084593,34.65,-18.06,63.98
S13,0.087157,34.65,-19.43,64.07
S13,0.085875,34.65,-20.45,64.15
S13,0.087157,34.66,-21.55,64.23
S13,0.087157,34.66,-23.18,64.3
S13,0.087157,34.66,-25.55,64.4
S13,0.085875,34.66,-28.6,64.52
S13,0.087157,34.63,-31.97,64.62
S13,0.085875,34.63,-35.18,64.7
S13,0.085875,34.63,-37.6,64.82
S13,0.085875,34.63,-38.57,64.9
S13,0.085875,34.63,-37.53,64.98
S13,0.085875,34.63,-34.11,65.07
S13,0.084593,34.63,-28.25,65.15
S13,0.084593,34.63,-20.27,65.23
S13,0.087157,34.66,-10.83,65.3
S13,0.087157,34.66,-0.86,65.37
S13,0.087157,34.66,8.8,65.43
S13,0.087157,34.66,17.49,65.5
S13,0.087157,34.66,24.92,65.58
S13,0.087157,34.66,31.05,65.68
S13,0.085875,34.66,36.08,65.78
S13,0.085875,34.66,40.2,65.88
S13,0.085875,34.65,43.38,65.97
S13,0.085875,34.65,45.54,66.03
S13,0.085875,34.65,46.53,66.08
S13,0.087157,34.65,46.41,66.13
S13,0.087157,34.66,45.47,66.17
S13,0.085875,34.66,44.18,66.18
S13,0.085875,34.66,43.03,66.18
S13,0.087157,34.66,42.21,66.17
S13,0.085875,34.65,41.61,66.15
S13,0.087157,34.65,40.89,66.13
S13,0.085875,34.65,39.76,66.1
S13,0.085875,34.65,38.07,66.07
S13,0.085875,34.66,36.01,66.0
S13,0.085875,34.66,33.84,65.93
S13,0.085875,34.66,31.73,65.87
S13,0.087157,34.66,29.62,65.78
S13,0.087157,34.66,27.24,65.72
S13,0.087157,34.66,24.33,65.63
S13,0.087157,34.66,20.77,65.57
S13,0.087157,34.66,16.74,65.48
S13,0.087157,34.68,12.63,65.4
S13,0.085875,34.68,8.94,65.32
S13,0.087157,34.68,6.05,65.23
S13,0.085875,34.68,4.11,65.15
S13,0.085875,34.66,2.97,65.07
S13,0.085875,34.66,2.16,65.0
S13,0.085875,34.66,1.09,64.93
S13,0.085875,34.66,-0.71,64.87
S13,0.087157,34.66,-3.39,64.78
S13,0.087157,34.66,-6.66,64.7
S13,0.087157,34.66,-9.94,64.62
S13,0.087157,34.66,-12.66,64.53
S13,0.085875,34.68,-14.57,64.47
S13,0.087157,34.68,-15.84,64.4
S13,0.087157,34.68,-16.95,64.33
S13,0.085875,34.68,-18.29,64.28
S13,0.085875,34.66,-19.99,64.23
S13,0.085875,34.66,-21.92,64.18
S13,0.087157,34.66,-23.83,64.1
S13,0.087157,34.66,-25.71,64.02
S13,0.087157,34.66,-27.83,63.95
S13,0.087157,34.66,-30.58,63.88
S13,0.087157,34.66,-34.16,63.83
S13,0.087157,34.66,-38.41,63.78
S13,0.088438,34.66,-42.79,63.77
S13,0.085875,34.66,-46.52,63.77
S13,0.087157,34.66,-48.93,63.75
S13,0.085875,34.66,-49.63,63.77
S13,0.085875,34.68,-48.53,63.77
S13,0.085875,34.68,-45.83,63.75
S13,0.087157,34.68,-41.83,63.7
S13,0.085875,34.68,-36.84,63.65
S13,0.087157,34.66,-31.15,63.6
S13,0.085875,34.66,-24.96,63.55
S13,0.087157,34.66,-18.48,63.47
S13,0.087157,34.66,-11.9,63.38
S13,0.087157,34.66,-5.34,63.28
S13,0.085875,34.66,1.01,63.17
S13,0.087157,34.66,7.03,63.05
S13,0.087157,34.66,12.65,62.93
S13,0.085875,34.66,17.78,62.8
S13,0.091002,34.66,22.33,62.67
S13,0.085875,34.66,26.13,62.55
S13,0.085875,34.66,29.0,62.43
S13,0.085875,34.65,30.77,62.32
S13,0.087157,34.65,31.45,62.22
S13,0.087157,34.65,31.2,62.12
S13,0.088438,34.65,30.37,62.05
S13,0.088438,34.66,29.36,62.0
S13,0.085875,34.66,28.49,61.95
S13,0.087157,34.66,27.9,61.9
S13,0.088438,34.66,27.61,61.83
S13,0.088438,34.65,27.58,61.92
S13,0.085875,34.65,27.75,62.02
S13,0.087157,34.65,28.01,62.13
S13,0.085875,34.65,28.18,62.25
S13,0.087157,34.66,28.0,62.35
S13,0.087157,34.66,27.17,62.43
S13,0.088438,34.66,25.51,62.57
S13,0.087157,34.66,23.12,62.67
S13,0.088438,34.65,20.37,62.75
S13,0.087157,34.65,17.83,62.7
S13,0.087157,34.65,15.96,62.65
S13,0.085875,34.65,15.01,62.6
S13,0.087157,34.68,14.88,62.57
S13,0.087157,34.68,15.24,62.5
S13,0.085875,34.68,15.6,62.45
S13,0.087157,34.68,15.46,62.4
S13,0.085875,34.68,14.55,62.37
S13,0.084593,34.68,12.83,62.35
S13,0.085875,34.68,10.38,62.32
S13,0.087157,34.68,7.36,62.28
S13,0.088438,34.65,3.95,62.23
S13,0.088438,34.65,0.29,62.2
S13,0.088438,34.65,-3.42,62.17
S13,0.087157,34.65,-6.97,62.12
S13,0.085875,34.68,-10.14,62.07
S13,0.088438,34.68,-12.82,62.0
S13,0.087157,34.68,-14.99,61.93
S13,0.087157,34.68,-16.81,61.87
S13,0.087157,34.66,-18.56,61.77
S13,0.087157,34.66,-20.54,61.67
S13,0.087157,34.66,-22.91,61.55
S13,0.087157,34.66,-25.77,61.43
S13,0.087157,34.65,-29.08,61.32
S13,0.085875,34.65,-32.7,61.2
S13,0.088438,34.65,-36.31,61.08
S13,0.088438,34.65,-39.48,60.98
S13,0.087157,34.68,-41.65,60.88
S13,0.087157,34.68,-42.22,60.82
S13,0.085875,34.68,-40.8,60.78
S13,0.088438,34.68,-37.36,60.75
S13,0.087157,34.65,-32.2,60.73
S13,0.087157,34.65,-25.88,60.72
S13,0.087157,34.65,-19.1,60.73
S13,0.087157,34.65,-12.49,60.75
S13,0.087157,34.66,-6.5,60.77
S13,0.087157,34.66,-1.45,60.8
S13,0.087157,34.66,2.56,60.85
S13,0.085875,34.66,5.59,60.9
S13,0.087157,34.65,7.8,60.97
S13,0.088438,34.65,9.47,61.03
S13,0.087157,34.65,10.85,61.1
S13,0.088438,34.65,12.09,61.18
S13,0.087157,34.65,13.26,61.27
S13,0.087157,34.65,14.33,61.35
S13,0.084593,34.65,15.29,61.43
S13,0.085875,34.65,16.17,61.5
S13,0.085875,34.66,17.03,61.53
S13,0.088438,34.66,17.91,61.58
S13,0.087157,34.66,18.79,61.63
S13,0.083312,34.66,19.63,61.7
S13,0.083312,34.65,20.41,61.63
S13,0.080748,34.65,21.11,61.52
S13,0.07434,34.65,21.76,61.38
S13,0.07434,34.65,22.37,61.25
S13,0.07434,34.66,22.89,61.12
S13,0.073058,34.66,23.17,61.0
S13,0.071776,34.66,23.09,60.82
S13,0.071776,34.66,22.59,60.67
S13,0.071776,34.66,21.73,60.53
S13,0.071776,34.66,20.65,60.53
S13,0.073058,34.66,19.46,60.55
S13,0.078185,34.66,18.12,60.57
S13,0.08203,34.66,16.52,60.58
S13,0.084593,34.66,14.55,60.6
S13,0.084593,34.66,12.27,60.62
S13,0.085875,34.66,9.87,60.65
S13,0.084593,34.66,7.56,60.68
S13,0.084593,34.66,5.43,60.72
S13,0.08203,34.66,3.29,60.77
S13,0.083312,34.66,0.83,60.82
S13,0.083312,34.66,-2.16,60.88
S13,0.084593,34.66,-5.63,60.95
S13,0.084593,34.66,-9.19,61.0
S13,0.085875,34.66,-12.35,61.05
S13,0.087157,34.65,-14.76,61.25
S13,0.087157,34.65,-16.44,61.43
S13,0.087157,34.65,-17.77,61.67
S13,0.087157,34.65,-19.22,61.9
S13,0.087157,34.68,-21.11,62.17
S13,0.087157,34.68,-23.49,62.45
S13,0.087157,34.68,-26.2,62.68
S13,0.085875,34.68,-29.08,62.93
S13,0.085875,34.71,-32.1,63.2
S13,0.087157,34.71,-35.33,63.47
S13,0.087157,34.71,-38.74,63.73
S13,0.087157,34.71,-42.03,63.97
S13,0.087157,34.71,-44.63,64.23
S13,0.088438,34.71,-45.94,64.48
S13,0.088438,34.71,-45.45,64.73
S13,0.088438,34.71,-42.99,64.98
S13,0.087157,34.73,-38.77,65.2
S13,0.088438,34.73,-33.23,65.4
S13,0.088438,34.73,-26.93,65.62
S13,0.088438,34.73,-20.39,65.8
S13,0.08972,34.68,-14.01,65.95
S13,0.08972,34.68,-7.99,66.07
S13,0.091002,34.68,-2.37,66.17
S13,0.08972,34.68,3.01,66.25
S13,0.091002,34.73,8.32,66.32
S13,0.091002,34.73,13.59,66.38
S13,0.091002,34.73,18.67,66.45
S13,0.091002,34.73,23.21,66.5
S13,0.091002,34.71,26.91,66.53
S13,0.092284,34.71,29.62,66.55
S13,0.094847,34.71,31.48,66.55
S13,0.093565,34.71,32.69,66.55
S13,0.093565,34.71,33.46,66.55
S13,0.094847,34.71,33.86,66.53
S13,0.093565,34.71,33.83,66.52
S13,0.094847,34.71,33.38,66.5
S13,0.093565,34.73,32.61,66.5
S13,0.093565,34.73,31.65,66.52
S13,0.093565,34.73,30.62,66.53
S13,0.093565,34.73,29.5,66.57
S13,0.094847,34.73,28.2,66.6
S13,0.096129,34.73,26.55,66.63
S13,0.09741,34.73,24.53,66.68
S13,0.096129,34.73,22.29,66.73
S13,0.093565,34.73,20.04,66.78
S13,0.093565,34.73,18.05,66.85
S13,0.094847,34.73,16.47,66.93
S13,0.096129,34.73,15.25,67.03
S13,0.09741,34.75,14.21,67.13
S13,0.096129,34.75,13.02,67.27
S13,0.09741,34.75,11.43,67.4
S13,0.096129,34.75,9.35,67.52
S13,0.09741,34.75,7.0,67.63
S13,0.09741,34.75,4.8,67.73
S13,0.09741,34.75,3.13,67.82
S13,0.09741,34.75,2.25,67.9
S13,0.096129,34.71,2.0,67.97
S13,0.09741,34.71,1.97,68.03
S13,0.09741,34.71,1.61,68.1
S13,0.09741,34.71,0.57,68.18
S13,0.098692,34.73,-1.21,68.12
S13,0.098692,34.73,-3.52,68.05
S13,0.098692,34.73,-6.01,67.95
S13,0.098692,34.73,-8.5,67.83
S13,0.098692,34.75,-10.89,67.68
S13,0.098692,34.75,-13.29,67.52
S13,0.09741,34.75,-15.8,67.38
S13,0.096129,34.75,-18.47,67.25
S13,0.09741,34.77,-21.29,67.23
S13,0.09741,34.77,-24.27,67.22
S13,0.09741,34.77,-27.47,67.2
S13,0.09741,34.77,-30.98,67.22
S13,0.09741,34.77,-34.75,67.08
S13,0.098692,34.77,-38.51,66.97
S13,0.098692,34.77,-41.62,66.85
S13,0.099974,34.77,-43.19,66.72
S13,0.099974,34.77,-42.43,66.63
S13,0.098692,34.77,-38.98,66.55
S13,0.098692,34.77,-33.11,66.45
S13,0.09741,34.77,-25.76,66.38
S13,0.098692,34.77,-18.12,66.35
S13,0.09741,34.77,-11.22,66.33
S13,0.098692,34.77,-5.38,66.32
S13,0.098692,34.77,-0.32,66.32
S13,0.099974,34.77,4.68,66.35
S13,0.098692,34.77,10.22,66.38
S13,0.099974,34.77,16.38,66.42
S13,0.099974,34.77,22.66,66.45
S13,0.098692,34.75,28.21,66.5
S13,0.09741,34.75,32.28,66.55
S13,0.098692,34.75,34.57,66.6
S13,0.099974,34.75,35.35,66.78
S13,0.101256,34.75,35.08,67.0
S13,0.099974,34.75,34.33,67.2
S13,0.099974,34.75,33.37,67.48
S13,0.099974,34.75,32.24,67.75
S13,0.099974,34.79,30.92,67.97
S13,0.102537,34.79,29.46,68.18
S13,0.101256,34.79,28.06,68.38
S13,0.102537,34.79,26.97,68.57
S13,0.099974,34.77,26.35,68.62
S13,0.099974,34.77,26.13,68.68
S13,0.064086,34.77,25.99,68.73
S13,0.08203,34.77,25.52,68.78
S13,0.085875,34.75,24.47,68.83
S13,0.08972,34.75,22.91,68.85
S13,0.105101,34.75,21.13,68.85
S13,0.107664,34.75,19.52,68.87
S13,0.108946,34.77,18.29,68.88
S13,0.112791,34.77,17.34,68.9
S13,0.111509,34.77,16.28,68.92
S13,0.112791,34.77,14.72,68.93
S13,0.112791,34.73,12.44,68.95
S13,0.112791,34.73,9.45,68.98
S13,0.114073,34.73,5.98,69.03
S13,0.114073,34.73,2.27,69.07
S13,0.114073,34.73,-1.66,69.1
S13,0.114073,34.73,-5.87,69.15
S13,0.112791,34.73,-10.3,69.2
S13,0.112791,34.73,-14.73,69.23
S13,0.112791,34.75,-18.75,69.27
S13,0.112791,34.75,-22.06,69.32
S13,0.112791,34.75,-24.66,69.37
S13,0.112791,34.75,-26.91,69.42
S13,0.112791,34.75,-29.37,69.47
S13,0.112791,34.75,-32.49,69.5
S13,0.112791,34.75,-36.33,69.55
S13,0.114073,34.75,-40.56,69.57
S13,0.114073,34.77,-44.65,69.43
S13,0.114073,34.77,-48.17,69.3
S13,0.115355,34.77,-50.93,69.18
S13,0.114073,34.77,-52.88,69.05
S13,0.114073,34.77,-54.02,69.05
S13,0.112791,34.77,-54.15,69.05
S13,0.111509,34.77,-52.92,69.05
S13,0.112791,34.77,-50.0,69.07
S13,0.112791,34.77,-45.34,69.07
S13,0.111509,34.77,-39.29,69.08
S13,0.114073,34.77,-32.46,69.1
S13,0.114073,34.77,-25.5,69.12
