id,EDA,TEMP,BVP,HR
S19,0.123,31.15,-295.59,92.75
S19,0.121719,31.15,-300.43,92.9
S19,0.120438,31.15,-307.63,92.72
S19,0.121719,31.15,-316.55,92.52
S19,0.121719,31.17,-325.87,92.13
S19,0.121719,31.17,-334.08,91.45
S19,0.121719,31.17,-339.89,90.73
S19,0.121719,31.17,-342.41,90.02
S19,0.121719,31.15,-341.32,89.3
S19,0.123,31.15,-336.86,88.57
S19,0.121719,31.15,-329.77,87.85
S19,0.123,31.15,-321.14,87.17
S19,0.121719,31.19,-311.86,86.5
S19,0.121719,31.19,-302.16,85.77
S19,0.123,31.19,-291.13,85.03
S19,0.120438,31.19,-276.83,84.3
S19,0.121719,31.19,-256.77,83.58
S19,0.121719,31.19,-228.99,82.9
S19,0.123,31.19,-193.01,82.23
S19,0.124282,31.19,-150.28,81.68
S19,0.124282,31.21,-103.98,81.1
S19,0.123,31.21,-57.98,80.52
S19,0.121719,31.21,-15.75,79.93
S19,0.123,31.21,20.55,79.35
S19,0.123,31.19,50.16,78.75
S19,0.123,31.19,73.38,78.08
S19,0.123,31.19,90.92,77.47
S19,0.121719,31.19,103.52,76.77
S19,0.121719,31.21,111.89,76.07
S19,0.124282,31.21,116.83,75.33
S19,0.124282,31.21,119.47,74.58
S19,0.123,31.21,120.96,73.87
S19,0.121719,31.23,122.23,73.18
S19,0.121719,31.23,123.56,72.55
S19,0.123,31.23,124.54,71.95
S19,0.123,31.23,124.37,71.52
S19,0.123,31.21,122.27,71.08
S19,0.121719,31.21,117.98,70.6
S19,0.121719,31.21,111.85,70.13
S19,0.121719,31.21,104.8,69.7
S19,0.119157,31.21,97.81,69.53
S19,0.119157,31.21,91.62,69.45
S19,0.119157,31.21,86.41,69.27
S19,0.119157,31.21,81.77,69.15
S19,0.121719,31.21,76.97,69.42
S19,0.124282,31.21,71.26,69.73
S19,0.125563,31.21,64.22,70.07
S19,0.125563,31.21,55.85,70.42
S19,0.129407,31.21,46.5,70.78
S19,0.128125,31.21,36.63,71.23
S19,0.129407,31.21,26.68,71.78
S19,0.130688,31.21,16.97,72.32
S19,0.130688,31.23,7.73,72.9
S19,0.129407,31.23,-0.82,73.53
S19,0.129407,31.23,-8.54,74.2
S19,0.129407,31.23,-15.42,74.87
S19,0.131969,31.21,-21.63,75.57
S19,0.130688,31.21,-27.52,76.28
S19,0.129407,31.21,-33.4,77.0
S19,0.128125,31.21,-39.32,77.67
S19,0.131969,31.23,-44.93,78.27
S19,0.131969,31.23,-49.63,78.95
S19,0.13325,31.23,-52.7,79.95
S19,0.13325,31.23,-53.59,80.98
S19,0.135813,31.23,-52.09,82.02
S19,0.135813,31.23,-48.33,83.07
S19,0.135813,31.23,-42.73,84.13
S19,0.135813,31.23,-35.93,85.23
S19,0.135813,31.23,-28.66,86.33
S19,0.135813,31.23,-21.49,87.45
S19,0.137094,31.23,-14.87,88.55
S19,0.138375,31.23,-8.93,89.67
S19,0.135813,31.25,-3.59,90.78
S19,0.137094,31.25,1.19,91.87
S19,0.135813,31.25,5.42,92.97
S19,0.137094,31.25,9.07,94.05
S19,0.139657,31.25,12.12,95.13
S19,0.137094,31.25,14.8,96.2
S19,0.138375,31.25,17.48,97.22
S19,0.138375,31.25,20.54,98.22
S19,0.135813,31.25,24.06,99.33
S19,0.135813,31.25,27.84,100.45
S19,0.137094,31.25,31.39,101.37
S19,0.137094,31.25,34.28,102.3
S19,0.135813,31.23,36.29,103.23
S19,0.138375,31.23,37.58,104.2
S19,0.138375,31.23,38.35,105.13
S19,0.139657,31.23,38.78,106.03
S19,0.139657,31.27,38.8,106.92
S19,0.142219,31.27,38.22,107.73
S19,0.142219,31.27,36.91,108.53
S19,0.142219,31.27,34.87,109.3
S19,0.139657,31.25,32.35,110.0
S19,0.140938,31.25,29.5,110.68
S19,0.140938,31.25,26.41,111.3
S19,0.139657,31.25,23.03,111.9
S19,0.142219,31.25,19.26,112.55
S19,0.140938,31.25,15.13,113.2
S19,0.140938,31.25,10.84,113.85
S19,0.140938,31.25,6.57,114.57
S19,0.1435,31.27,2.41,115.03
S19,0.1435,31.27,-1.72,115.4
S19,0.142219,31.27,-6.06,115.87
S19,0.140938,31.27,-10.83,116.32
S19,0.142219,31.27,-16.08,116.43
S19,0.142219,31.27,-21.68,116.57
S19,0.142219,31.27,-27.41,116.72
S19,0.1435,31.27,-33.07,116.78
S19,0.1435,31.29,-38.62,116.85
S19,0.142219,31.29,-44.19,116.92
S19,0.142219,31.29,-49.94,117.03
S19,0.142219,31.29,-55.95,117.28
S19,0.1435,31.27,-61.99,117.48
S19,0.142219,31.27,-67.54,117.62
S19,0.144782,31.27,-71.84,117.67
S19,0.142219,31.27,-74.19,117.68
S19,0.142219,31.31,-74.09,117.63
S19,0.140938,31.31,-71.38,117.53
S19,0.140938,31.31,-66.38,117.42
S19,0.140938,31.31,-59.51,117.3
S19,0.139657,31.31,-51.29,117.17
S19,0.142219,31.31,-41.97,117.05
S19,0.142219,31.31,-31.58,116.95
S19,0.140938,31.31,-20.07,116.87
S19,0.140938,31.29,-7.56,116.8
S19,0.138375,31.29,5.48,116.72
S19,0.139657,31.29,18.25,116.62
S19,0.138375,31.29,29.85,116.48
S19,0.137094,31.31,39.54,116.38
S19,0.137094,31.31,47.06,116.3
S19,0.137094,31.31,52.63,116.27
S19,0.138375,31.31,56.85,116.28
S19,0.138375,31.33,60.34,116.33
S19,0.137094,31.33,63.56,116.47
S19,0.137094,31.33,66.63,116.6
S19,0.137094,31.33,69.39,116.9
S19,0.137094,31.31,71.49,117.22
S19,0.135813,31.31,72.65,117.53
S19,0.137094,31.31,72.76,117.88
S19,0.137094,31.31,71.85,118.22
S19,0.135813,31.33,70.11,118.43
S19,0.137094,31.33,67.78,118.62
S19,0.137094,31.33,65.04,118.83
S19,0.138375,31.33,62.06,119.05
S19,0.138375,31.31,58.94,119.27
S19,0.137094,31.31,55.79,119.48
S19,0.138375,31.31,52.72,119.92
S19,0.137094,31.31,49.82,120.37
S19,0.138375,31.29,47.04,120.82
S19,0.137094,31.29,44.21,121.67
S19,0.137094,31.29,40.95,122.52
S19,0.137094,31.29,36.82,123.33
S19,0.138375,31.33,31.47,123.95
S19,0.139657,31.33,24.86,124.77
S19,0.138375,31.33,17.31,125.62
S19,0.137094,31.33,9.46,126.05
S19,0.137094,31.31,2.08,126.48
S19,0.137094,31.31,-4.31,126.9
S19,0.138375,31.31,-9.53,127.3
S19,0.137094,31.31,-13.84,127.65
S19,0.138375,31.31,-17.78,127.95
S19,0.139657,31.31,-22.0,128.12
S19,0.138375,31.31,-27.04,128.25
S19,0.139657,31.31,-33.13,128.33
S19,0.138375,31.33,-40.2,128.47
S19,0.139657,31.33,-47.8,128.58
S19,0.139657,31.33,-55.22,128.67
S19,0.139657,31.33,-61.48,128.83
S19,0.139657,31.31,-65.67,128.97
S19,0.140938,31.31,-67.0,129.1
S19,0.142219,31.31,-65.13,129.18
S19,0.139657,31.31,-60.32,129.12
S19,0.139657,31.31,-53.39,129.05
S19,0.139657,31.31,-45.43,128.97
S19,0.142219,31.31,-37.43,128.5
S19,0.142219,31.31,-30.01,127.78
S19,0.142219,31.33,-23.27,126.93
S19,0.1435,31.33,-16.98,126.17
S19,0.142219,31.33,-10.78,125.38
S19,0.1435,31.33,-4.4,124.6
S19,0.1435,31.33,2.17,123.85
S19,0.1435,31.33,8.84,123.1
S19,0.137094,31.33,15.35,122.28
S19,0.135813,31.33,21.33,121.43
S19,0.137094,31.33,26.42,120.53
S19,0.138375,31.33,30.29,119.63
S19,0.138375,31.33,32.85,118.73
S19,0.138375,31.33,34.3,117.85
S19,0.138375,31.33,35.1,117.15
S19,0.137094,31.33,35.76,116.6
S19,0.134532,31.33,36.67,116.07
S19,0.138375,31.33,37.91,115.47
S19,0.139657,31.33,39.27,114.87
S19,0.138375,31.33,40.41,114.2
S19,0.138375,31.33,41.06,113.62
S19,0.138375,31.33,41.16,112.88
S19,0.139657,31.35,40.74,112.13
S19,0.139657,31.35,39.93,111.4
S19,0.139657,31.35,38.78,110.68
S19,0.139657,31.35,37.34,109.97
S19,0.137094,31.33,35.75,109.27
S19,0.139657,31.33,34.26,108.58
S19,0.138375,31.33,33.14,108.03
S19,0.139657,31.33,32.51,107.52
S19,0.138375,31.35,32.3,107.02
S19,0.137094,31.35,32.17,106.65
S19,0.137094,31.35,31.76,106.03
S19,0.138375,31.35,30.7,105.63
S19,0.138375,31.33,28.84,105.25
S19,0.138375,31.33,26.2,104.52
S19,0.138375,31.33,22.94,103.78
S19,0.137094,31.33,19.26,103.0
S19,0.135813,31.37,15.29,102.18
S19,0.134532,31.37,11.07,101.17
S19,0.138375,31.37,6.54,100.05
S19,0.137094,31.37,1.47,99.32
S19,0.137094,31.35,-4.4,98.67
S19,0.137094,31.35,-11.34,98.0
S19,0.139657,31.35,-19.45,97.35
S19,0.138375,31.35,-28.48,96.72
S19,0.138375,31.35,-37.75,96.07
S19,0.138375,31.35,-46.24,95.63
S19,0.138375,31.35,-52.79,95.18
S19,0.140938,31.35,-56.42,94.75
S19,0.138375,31.35,-56.58,94.3
S19,0.138375,31.35,-53.22,93.83
S19,0.138375,31.35,-46.74,93.42
S19,0.138375,31.35,-37.69,92.98
S19,0.139657,31.35,-26.78,92.58
S19,0.138375,31.35,-14.58,92.22
S19,0.139657,31.35,-1.7,91.83
S19,0.139657,31.35,11.24,91.48
S19,0.139657,31.37,23.59,91.2
S19,0.138375,31.37,34.66,90.98
S19,0.140938,31.37,43.98,91.17
S19,0.139657,31.37,51.41,91.67
S19,0.139657,31.37,57.27,92.42
S19,0.139657,31.37,62.29,93.13
S19,0.139657,31.37,67.41,93.75
S19,0.140938,31.37,73.35,94.38
S19,0.140938,31.37,80.51,95.12
S19,0.140938,31.37,88.67,95.75
S19,0.139657,31.37,97.17,96.3
S19,0.140938,31.37,105.15,96.6
S19,0.138375,31.39,111.96,96.92
S19,0.140938,31.39,117.44,97.25
S19,0.139657,31.39,122.07,97.55
S19,0.140938,31.39,126.79,97.85
S19,0.140938,31.39,132.68,97.83
S19,0.1435,31.39,140.52,97.58
S19,0.142219,31.39,150.39,97.32
S19,0.1435,31.39,161.56,97.07
S19,0.144782,31.39,172.76,96.77
S19,0.144782,31.39,182.69,96.53
S19,0.146063,31.39,190.61,96.18
S19,0.146063,31.39,196.73,95.82
S19,0.1435,31.39,202.23,95.43
S19,0.142219,31.39,208.94,95.15
S19,0.142219,31.39,218.73,94.95
S19,0.1435,31.39,232.87,94.75
S19,0.1435,31.41,251.32,94.53
S19,0.1435,31.41,272.45,94.28
S19,0.140938,31.41,292.92,94.07
S19,0.140938,31.41,308.29,93.7
S19,0.139657,31.39,314.23,93.32
S19,0.142219,31.39,307.77,92.7
S19,0.140938,31.39,288.37,92.15
S19,0.140938,31.39,257.96,91.38
S19,0.142219,31.39,220.03,90.6
S19,0.142219,31.39,178.28,89.72
S19,0.142219,31.39,135.29,88.88
S19,0.140938,31.39,92.05,88.12
S19,0.140938,31.39,48.59,87.62
S19,0.140938,31.39,4.94,87.12
S19,0.139657,31.39,-38.1,86.72
S19,0.140938,31.39,-78.92,86.35
S19,0.142219,31.39,-115.87,85.83
S19,0.140938,31.39,-148.2,85.33
S19,0.139657,31.39,-176.61,84.85
S19,0.142219,31.39,-203.08,84.55
S19,0.140938,31.39,-230.39,84.27
S19,0.139657,31.39,-261.32,83.95
S19,0.140938,31.39,-298.07,83.63
S19,0.139657,31.39,-341.23,83.32
S19,0.138375,31.41,-388.85,83.02
S19,0.139657,31.41,-435.96,82.73
S19,0.140938,31.41,-474.87,82.4
S19,0.142219,31.41,-497.15,82.05
S19,0.144782,31.41,-496.12,81.7
S19,0.140938,31.41,-469.39,81.32
S19,0.142219,31.41,-419.84,80.93
S19,0.140938,31.41,-354.8,80.53
S19,0.142219,31.43,-283.57,80.07
S19,0.1435,31.43,-214.7,79.52
S19,0.140938,31.43,-154.18,79.07
S19,0.140938,31.43,-104.91,78.58
S19,0.142219,31.43,-67.56,78.08
S19,0.142219,31.43,-41.5,77.55
S19,0.142219,31.43,-25.59,77.07
S19,0.140938,31.43,-18.25,76.62
S19,0.139657,31.41,-17.29,76.0
S19,0.139657,31.41,-19.88,75.43
S19,0.140938,31.41,-22.97,75.0
S19,0.139657,31.41,-24.2,74.88
S19,0.139657,31.41,-22.33,74.82
S19,0.139657,31.41,-17.66,74.8
S19,0.139657,31.41,-11.71,74.72
S19,0.140938,31.41,-6.6,74.57
S19,0.140938,31.41,-4.05,74.52
S19,0.140938,31.41,-4.77,74.53
S19,0.139657,31.41,-8.08,74.52
S19,0.139657,31.41,-12.37,74.48
S19,0.139657,31.41,-15.89,74.45
S19,0.138375,31.41,-17.35,74.38
S19,0.139657,31.41,-16.55,74.33
S19,0.138375,31.41,-14.27,74.32
S19,0.139657,31.43,-11.74,74.32
S19,0.140938,31.43,-10.17,74.22
S19,0.140938,31.43,-10.09,74.1
S19,0.139657,31.43,-11.31,74.0
S19,0.139657,31.43,-13.05,73.95
S19,0.138375,31.43,-14.39,73.95
S19,0.139657,31.43,-14.74,73.73
S19,0.139657,31.43,-14.09,73.63
S19,0.140938,31.43,-13.1,73.42
S19,0.138375,31.43,-12.63,73.32
S19,0.138375,31.43,-13.53,73.3
S19,0.140938,31.43,-16.18,73.3
S19,0.139657,31.39,-20.41,73.33
S19,0.138375,31.39,-25.69,73.47
S19,0.138375,31.39,-31.3,73.57
S19,0.139657,31.39,-36.64,73.7
S19,0.139657,31.43,-41.35,73.72
S19,0.139657,31.43,-45.17,73.73
S19,0.139657,31.43,-47.81,73.75
S19,0.138375,31.43,-48.95,73.75
S19,0.138375,31.43,-48.2,73.75
S19,0.138375,31.43,-45.37,73.77
S19,0.139657,31.43,-40.48,73.77
S19,0.139657,31.43,-33.94,73.53
S19,0.139657,31.43,-26.25,73.27
S19,0.138375,31.43,-17.98,72.98
S19,0.138375,31.43,-9.57,72.73
S19,0.142219,31.43,-1.29,72.5
S19,0.137094,31.45,6.59,72.27
S19,0.137094,31.45,13.84,72.02
S19,0.138375,31.45,20.2,71.88
S19,0.138375,31.45,25.47,71.77
S19,0.139657,31.45,29.58,71.63
S19,0.140938,31.45,32.67,71.52
S19,0.142219,31.45,34.95,71.42
S19,0.139657,31.45,36.61,71.3
S19,0.139657,31.43,37.79,71.17
S19,0.139657,31.43,38.5,71.08
S19,0.139657,31.43,38.81,70.9
S19,0.139657,31.43,38.78,70.62
S19,0.139657,31.45,38.56,70.37
S19,0.139657,31.45,38.27,70.15
S19,0.138375,31.45,37.96,69.95
S19,0.138375,31.45,37.57,69.67
S19,0.137094,31.43,36.94,69.47
S19,0.138375,31.43,35.95,69.27
S19,0.139657,31.43,34.59,69.05
S19,0.138375,31.43,32.97,68.8
S19,0.138375,31.43,31.23,68.52
S19,0.139657,31.43,29.55,68.17
S19,0.139657,31.43,28.01,68.12
S19,0.138375,31.43,26.61,68.23
S19,0.137094,31.43,25.22,68.48
S19,0.137094,31.43,23.54,68.73
S19,0.139657,31.43,21.2,68.98
S19,0.138375,31.43,17.84,69.17
S19,0.137094,31.43,13.38,69.32
S19,0.138375,31.43,8.0,69.48
S19,0.137094,31.43,2.23,69.67
S19,0.137094,31.43,-3.31,69.82
S19,0.134532,31.45,-8.15,69.97
S19,0.138375,31.45,-12.13,70.12
S19,0.135813,31.45,-15.42,70.17
S19,0.137094,31.45,-18.36,70.22
S19,0.137094,31.45,-21.31,70.25
S19,0.137094,31.45,-24.53,70.3
S19,0.137094,31.45,-28.24,70.52
S19,0.137094,31.45,-32.7,70.63
S19,0.135813,31.43,-38.16,70.85
S19,0.135813,31.43,-44.68,71.03
S19,0.138375,31.43,-51.94,71.13
S19,0.138375,31.43,-59.07,71.23
S19,0.138375,31.45,-64.79,71.3
S19,0.135813,31.45,-67.79,71.38
S19,0.135813,31.45,-67.11,71.45
S19,0.135813,31.45,-62.51,71.52
S19,0.137094,31.43,-54.54,71.72
S19,0.135813,31.43,-44.22,71.93
S19,0.137094,31.43,-32.76,72.25
S19,0.135813,31.43,-21.19,72.55
S19,0.137094,31.41,-10.23,72.83
S19,0.137094,31.41,-0.33,73.12
S19,0.137094,31.41,8.25,73.4
S19,0.135813,31.41,15.26,73.68
S19,0.134532,31.43,20.54,74.0
S19,0.135813,31.43,24.17,74.32
S19,0.135813,31.43,26.5,74.62
S19,0.137094,31.43,28.14,74.88
S19,0.134532,31.45,29.77,75.12
S19,0.135813,31.45,31.84,75.33
S19,0.134532,31.45,34.37,75.42
S19,0.135813,31.45,37.03,75.47
S19,0.137094,31.47,39.3,75.55
S19,0.135813,31.47,40.76,75.62
S19,0.134532,31.47,41.26,75.63
S19,0.13325,31.47,41.04,75.7
S19,0.135813,31.43,40.6,75.8
S19,0.134532,31.43,40.4,75.92
S19,0.135813,31.43,40.75,76.03
S19,0.135813,31.43,41.6,76.22
S19,0.134532,31.45,42.66,76.3
S19,0.135813,31.45,43.43,76.55
S19,0.134532,31.45,43.49,76.82
S19,0.135813,31.45,42.56,77.12
S19,0.134532,31.41,40.69,77.37
S19,0.13325,31.41,38.14,77.62
S19,0.131969,31.41,35.26,77.95
S19,0.139657,31.41,32.43,78.33
S19,0.13325,31.43,29.74,78.75
S19,0.134532,31.43,27.16,79.15
S19,0.135813,31.43,24.43,79.38
S19,0.135813,31.43,21.34,79.5
S19,0.137094,31.43,17.8,79.5
S19,0.135813,31.43,13.88,79.45
S19,0.137094,31.43,9.93,79.4
S19,0.137094,31.43,6.24,79.4
S19,0.134532,31.45,3.0,79.45
S19,0.135813,31.45,0.22,79.47
S19,0.135813,31.45,-2.31,79.48
S19,0.135813,31.45,-4.9,79.47
S19,0.135813,31.47,-7.81,79.43
S19,0.135813,31.47,-11.24,79.4
S19,0.134532,31.47,-15.39,79.35
S19,0.135813,31.47,-20.43,79.17
S19,0.135813,31.45,-26.48,78.93
S19,0.135813,31.45,-33.47,78.68
S19,0.134532,31.45,-40.96,78.48
S19,0.134532,31.45,-48.06,78.42
S19,0.135813,31.43,-53.51,78.35
S19,0.135813,31.43,-56.12,78.27
S19,0.134532,31.43,-55.12,78.15
S19,0.134532,31.43,-50.55,78.02
S19,0.13325,31.45,-43.19,77.9
S19,0.134532,31.45,-34.39,77.77
S19,0.135813,31.45,-25.4,77.68
S19,0.135813,31.45,-17.02,77.63
S19,0.134532,31.45,-9.35,77.58
S19,0.134532,31.45,-1.94,77.42
S19,0.135813,31.45,5.78,77.18
S19,0.134532,31.45,14.11,77.0
S19,0.135813,31.43,22.81,76.87
S19,0.134532,31.43,31.28,76.72
S19,0.134532,31.43,38.82,76.57
S19,0.135813,31.43,45.06,76.43
S19,0.135813,31.43,50.0,76.3
S19,0.134532,31.43,54.02,76.18
S19,0.134532,31.43,57.58,76.12
S19,0.144782,31.43,60.97,76.08
S19,0.135813,31.43,64.18,76.05
S19,0.13325,31.43,66.97,76.05
S19,0.134532,31.43,69.01,76.08
S19,0.135813,31.43,70.1,76.17
S19,0.13325,31.45,70.18,76.25
S19,0.13325,31.45,69.37,76.32
S19,0.131969,31.45,67.85,76.4
S19,0.138375,31.45,65.71,76.4
S19,0.13325,31.45,62.97,76.38
S19,0.13325,31.45,59.55,76.35
S19,0.13325,31.45,55.44,76.27
S19,0.13325,31.45,50.72,76.23
S19,0.131969,31.43,45.6,76.23
S19,0.13325,31.43,40.36,76.07
S19,0.13325,31.43,35.23,75.88
S19,0.134532,31.43,30.3,75.7
S19,0.13325,31.45,25.56,75.53
S19,0.13325,31.45,20.9,75.37
S19,0.13325,31.45,16.33,75.13
S19,0.131969,31.45,11.98,74.82
S19,0.131969,31.45,8.07,74.48
S19,0.13325,31.45,4.76,74.18
S19,0.13325,31.45,2.02,73.83
S19,0.135813,31.45,-0.38,73.47
S19,0.13325,31.47,-2.83,73.1
S19,0.131969,31.47,-5.64,72.75
S19,0.131969,31.47,-8.96,72.38
S19,0.13325,31.47,-12.67,72.03
S19,0.13325,31.45,-16.47,71.93
S19,0.13325,31.45,-20.1,71.8
S19,0.134532,31.45,-23.4,71.63
S19,0.130688,31.45,-26.43,71.5
S19,0.13325,31.45,-29.39,71.4
S19,0.13325,31.45,-32.58,71.38
S19,0.131969,31.45,-36.33,71.38
S19,0.130688,31.45,-40.87,71.45
S19,0.131969,31.47,-46.39,71.53
S19,0.13325,31.47,-52.77,71.62
S19,0.134532,31.47,-59.56,71.68
S19,0.131969,31.47,-65.85,71.63
S19,0.131969,31.45,-70.46,71.6
S19,0.130688,31.45,-72.26,71.58
S19,0.13325,31.45,-70.56,71.63
S19,0.13325,31.45,-65.35,71.68
S19,0.13325,31.43,-57.21,71.7
S19,0.131969,31.43,-47.19,71.78
S19,0.131969,31.43,-36.3,71.85
S19,0.13325,31.43,-25.34,71.9
S19,0.131969,31.45,-14.83,71.93
S19,0.131969,31.45,-5.12,72.12
S19,0.131969,31.45,3.45,72.25
S19,0.131969,31.45,10.49,72.35
S19,0.131969,31.45,15.62,72.55
S19,0.13325,31.45,18.71,72.75
S19,0.134532,31.45,20.02,72.98
S19,0.13325,31.45,20.14,73.23
S19,0.13325,31.45,19.86,73.47
S19,0.134532,31.45,19.84,73.77
S19,0.13325,31.45,20.44,74.07
S19,0.134532,31.45,21.53,74.37
S19,0.134532,31.45,22.75,74.6
S19,0.134532,31.45,23.59,74.83
S19,0.135813,31.45,23.73,75.1
S19,0.135813,31.45,23.12,75.33
S19,0.134532,31.45,21.91,75.52
S19,0.134532,31.45,20.38,75.7
S19,0.13325,31.45,18.86,75.87
S19,0.134532,31.45,17.58,76.08
S19,0.134532,31.45,16.67,76.25
S19,0.134532,31.45,16.14,76.28
S19,0.13325,31.45,15.81,76.37
S19,0.13325,31.45,15.37,76.42
S19,0.13325,31.45,14.36,76.4
S19,0.13325,31.45,12.46,76.35
S19,0.134532,31.45,9.54,76.25
S19,0.134532,31.45,5.75,76.17
S19,0.13325,31.43,1.5,76.08
S19,0.13325,31.43,-2.73,76.05
S19,0.131969,31.43,-6.63,76.05
S19,0.131969,31.43,-10.18,76.08
S19,0.134532,31.43,-13.56,76.12
S19,0.13325,31.43,-17.07,76.15
S19,0.13325,31.43,-20.81,76.22
S19,0.137094,31.43,-24.55,76.3
S19,0.134532,31.45,-27.73,76.37
S19,0.134532,31.45,-29.62,76.47
S19,0.13325,31.45,-29.62,76.62
S19,0.13325,31.45,-27.65,76.77
S19,0.131969,31.45,-24.18,76.67
S19,0.13325,31.45,-20.07,76.57
S19,0.131969,31.45,-16.24,76.47
S19,0.134532,31.45,-13.34,76.38
S19,0.13325,31.45,-11.6,76.25
S19,0.134532,31.45,-10.94,76.07
S19,0.135813,31.45,-11.2,75.93
S19,0.138375,31.45,-12.23,75.9
S19,0.137094,31.45,-13.77,75.75
S19,0.139657,31.45,-15.35,75.62
S19,0.140938,31.45,-16.16,75.5
S19,0.1435,31.45,-15.23,75.4
S19,0.140938,31.47,-11.74,75.3
S19,0.1435,31.47,-5.39,75.22
S19,0.144782,31.47,3.43,75.08
S19,0.1435,31.47,13.74,74.95
S19,0.1435,31.45,24.33,74.85
S19,0.144782,31.45,34.17,74.72
S19,0.146063,31.45,42.59,74.58
S19,0.146063,31.45,49.32,74.48
S19,0.144782,31.43,54.37,74.4
S19,0.146063,31.43,57.82,74.3
S19,0.146063,31.43,59.78,74.25
S19,0.146063,31.43,60.38,74.2
S19,0.146063,31.45,59.86,74.03
S19,0.146063,31.45,58.54,73.87
S19,0.144782,31.45,56.9,73.65
S19,0.146063,31.45,55.37,73.42
S19,0.144782,31.45,54.2,73.18
S19,0.144782,31.45,53.31,72.85
S19,0.1435,31.45,52.3,72.47
S19,0.1435,31.45,50.67,72.07
S19,0.144782,31.45,48.01,71.75
S19,0.1435,31.45,44.28,71.45
S19,0.144782,31.45,39.78,71.12
S19,0.1435,31.45,35.11,70.8
S19,0.1435,31.43,30.75,70.52
S19,0.1435,31.43,27.08,70.23
S19,0.142219,31.43,24.19,69.97
S19,0.144782,31.43,21.96,69.63
S19,0.144782,31.45,20.22,69.33
S19,0.144782,31.45,18.78,69.15
S19,0.1435,31.45,17.47,69.0
S19,0.144782,31.45,16.12,68.87
S19,0.144782,31.47,14.61,68.82
S19,0.144782,31.47,12.95,68.82
S19,0.144782,31.47,11.3,68.9
S19,0.1435,31.47,9.93,68.98
S19,0.1435,31.45,9.0,69.07
S19,0.144782,31.45,8.41,69.12
S19,0.146063,31.45,7.79,69.12
S19,0.147344,31.45,6.65,69.1
S19,0.146063,31.45,4.56,69.07
S19,0.146063,31.45,1.38,69.02
S19,0.148625,31.45,-2.7,68.98
S19,0.146063,31.45,-7.3,68.97
S19,0.146063,31.45,-12.01,68.97
S19,0.146063,31.45,-16.59,68.93
S19,0.147344,31.45,-20.91,68.87
S19,0.144782,31.45,-25.05,68.8
S19,0.147344,31.45,-29.09,68.68
S19,0.146063,31.45,-33.14,68.58
S19,0.144782,31.45,-37.33,68.48
S19,0.144782,31.45,-41.83,68.38
S19,0.144782,31.43,-46.74,68.33
S19,0.148625,31.43,-51.98,68.25
S19,0.148625,31.43,-57.1,68.15
S19,0.1435,31.43,-61.21,68.05
S19,0.142219,31.47,-63.28,68.08
S19,0.1435,31.47,-62.3,68.08
S19,0.1435,31.47,-57.77,68.08
S19,0.1435,31.47,-49.93,68.13
S19,0.1435,31.43,-39.71,68.17
S19,0.152469,31.43,-28.36,68.18
S19,0.149907,31.43,-17.04,68.2
S19,0.148625,31.43,-6.39,68.22
S19,0.147344,31.41,3.55,68.22
S19,0.155032,31.41,13.01,68.18
S19,0.15375,31.41,22.21,68.13
S19,0.157594,31.41,31.15,68.03
S19,0.157594,31.43,39.61,67.9
S19,0.156313,31.43,47.43,67.75
S19,0.156313,31.43,54.62,67.6
S19,0.157594,31.43,61.54,67.48
S19,0.156313,31.41,68.56,67.4
S19,0.158875,31.41,75.8,67.33
S19,0.158875,31.41,83.04,67.3
S19,0.157594,31.41,89.76,67.28
S19,0.157594,31.43,95.54,67.25
S19,0.157594,31.43,100.3,67.23
S19,0.157594,31.43,104.48,67.22
S19,0.156313,31.43,108.81,67.18
S19,0.157594,31.43,114.0,67.15
S19,0.157594,31.43,120.41,67.1
S19,0.156313,31.43,127.95,67.03
S19,0.157594,31.43,136.13,66.98
S19,0.155032,31.45,144.34,66.93
S19,0.158875,31.45,152.04,66.9
S19,0.158875,31.45,159.05,66.97
S19,0.157594,31.45,165.64,99999.0
S19,0.157594,31.45,172.52,99999.0
S19,0.156313,31.45,180.71,99999.0
S19,0.160157,31.45,191.25,99999.0
S19,0.157594,31.45,204.73,99999.0
S19,0.158875,31.45,220.78,99999.0
S19,0.157594,31.45,237.75,99999.0
S19,0.157594,31.45,252.83,99999.0
S19,0.157594,31.45,262.67,99999.0
S19,0.160157,31.45,264.41,99999.0
S19,0.158875,31.45,256.52,99999.0
S19,0.157594,31.45,239.33,99999.0
S19,0.157594,31.45,215.09,99999.0
S19,0.158875,31.45,187.38,99999.0
S19,0.157594,31.45,160.19,99999.0
S19,0.160157,31.45,137.08,99999.0
S19,0.160157,31.45,120.44,99999.0
S19,0.160157,31.45,111.18,99999.0
S19,0.164001,31.45,108.87,99999.0
S19,0.164001,31.45,112.1,99999.0
S19,0.164001,31.45,119.05,99999.0
S19,0.164001,31.45,127.9,99999.0
S19,0.162719,31.45,137.2,99999.0
S19,0.164001,31.45,145.88,99999.0
S19,0.164001,31.45,153.28,99999.0
S19,0.165282,31.43,159.0,99999.0
S19,0.164001,31.43,162.71,99999.0
S19,0.164001,31.43,164.2,99999.0
S19,0.164001,31.43,163.34,99999.0
S19,0.166563,31.45,160.08,99999.0
S19,0.165282,31.45,154.46,99999.0
S19,0.166563,31.45,146.55,99999.0
