id,EDA,TEMP,BVP,HR
S28,0.066629,26.59,143.75,86.1
S28,0.064067,26.55,157.97,85.73
S28,0.066629,26.55,168.37,85.33
S28,0.065348,26.55,175.57,84.88
S28,0.066629,26.55,179.97,84.4
S28,0.066629,26.55,181.8,83.98
S28,0.066629,26.55,181.26,83.78
S28,0.066629,26.55,178.58,83.57
S28,0.065348,26.55,174.11,83.33
S28,0.066629,26.57,168.29,83.0
S28,0.066629,26.57,161.61,82.78
S28,0.065348,26.57,154.46,82.55
S28,0.066629,26.57,147.12,82.28
S28,0.066629,26.59,139.68,82.02
S28,0.065348,26.59,132.11,81.75
S28,0.065348,26.59,124.33,81.43
S28,0.066629,26.59,116.3,81.2
S28,0.066629,26.55,108.09,81.18
S28,0.067911,26.55,99.88,80.7
S28,0.066629,26.55,91.92,80.13
S28,0.066629,26.55,84.42,79.5
S28,0.066629,26.55,77.48,78.85
S28,0.065348,26.55,71.01,78.08
S28,0.066629,26.55,64.81,77.25
S28,0.067911,26.55,58.62,76.48
S28,0.066629,26.55,52.27,75.77
S28,0.065348,26.55,45.77,75.1
S28,0.067911,26.55,39.34,74.47
S28,0.066629,26.55,33.33,73.73
S28,0.067911,26.53,28.05,72.63
S28,0.066629,26.53,23.62,71.88
S28,0.066629,26.53,19.9,71.22
S28,0.066629,26.53,16.52,70.75
S28,0.066629,26.57,13.03,70.2
S28,0.065348,26.57,9.13,69.7
S28,0.066629,26.57,4.79,69.23
S28,0.066629,26.57,0.31,68.78
S28,0.066629,26.55,-3.86,68.38
S28,0.069192,26.55,-7.26,68.02
S28,0.067911,26.55,-9.71,67.72
S28,0.067911,26.55,-11.28,67.42
S28,0.066629,26.55,-12.32,67.1
S28,0.069192,26.55,-13.29,66.82
S28,0.069192,26.55,-14.65,66.48
S28,0.067911,26.55,-16.86,66.17
S28,0.067911,26.55,-20.22,65.83
S28,0.066629,26.55,-24.71,65.53
S28,0.065348,26.55,-29.6,65.27
S28,0.066629,26.55,-33.36,64.97
S28,0.067911,26.53,-33.9,64.65
S28,0.067911,26.53,-29.39,64.62
S28,0.067911,26.53,-19.19,64.6
S28,0.067911,26.53,-4.52,64.57
S28,0.067911,26.53,11.86,64.55
S28,0.067911,26.53,26.59,64.65
S28,0.069192,26.53,37.04,64.72
S28,0.067911,26.53,42.25,64.82
S28,0.069192,26.55,42.95,64.9
S28,0.067911,26.55,40.82,64.97
S28,0.069192,26.55,37.5,65.12
S28,0.069192,26.55,34.0,65.13
S28,0.069192,26.51,30.77,65.27
S28,0.069192,26.51,28.06,65.52
S28,0.067911,26.51,26.22,65.83
S28,0.067911,26.51,25.66,66.18
S28,0.066629,26.53,26.39,66.45
S28,0.067911,26.53,27.8,66.4
S28,0.066629,26.53,28.82,66.33
S28,0.067911,26.53,28.41,66.28
S28,0.067911,26.55,26.07,66.3
S28,0.069192,26.55,22.14,66.18
S28,0.070473,26.55,17.55,66.03
S28,0.069192,26.55,13.33,65.87
S28,0.067911,26.53,10.18,65.68
S28,0.069192,26.53,8.26,65.5
S28,0.069192,26.53,7.33,65.33
S28,0.067911,26.53,7.0,65.1
S28,0.065348,26.55,6.93,64.75
S28,0.066629,26.55,6.85,64.83
S28,0.065348,26.55,6.59,64.95
S28,0.064067,26.55,6.0,65.15
S28,0.065348,26.51,5.03,65.32
S28,0.061504,26.51,3.75,65.48
S28,0.061504,26.51,2.38,65.72
S28,0.061504,26.51,1.17,65.85
S28,0.058941,26.51,0.38,65.93
S28,0.061504,26.51,0.09,65.97
S28,0.060223,26.51,0.2,65.93
S28,0.060223,26.51,0.46,65.85
S28,0.060223,26.47,0.61,65.92
S28,0.060223,26.47,0.48,66.02
S28,0.060223,26.47,0.07,66.1
S28,0.058941,26.47,-0.45,66.12
S28,0.058941,26.49,-0.87,66.2
S28,0.058941,26.49,-1.04,66.27
S28,0.058941,26.49,-0.95,66.33
S28,0.058941,26.49,-0.67,66.43
S28,0.060223,26.47,-0.34,66.48
S28,0.058941,26.47,-0.02,66.52
S28,0.060223,26.47,0.26,66.57
S28,0.05766,26.47,0.51,66.73
S28,0.058941,26.47,0.75,66.87
S28,0.060223,26.47,0.93,66.98
S28,0.060223,26.47,1.12,67.15
S28,0.060223,26.47,1.4,67.35
S28,0.060223,26.45,1.89,67.58
S28,0.058941,26.45,2.66,67.85
S28,0.058941,26.45,3.72,68.08
S28,0.060223,26.45,4.93,68.3
S28,0.060223,26.49,6.09,68.55
S28,0.061504,26.49,7.07,68.58
S28,0.05766,26.49,7.86,68.53
S28,0.060223,26.49,8.61,68.48
S28,0.060223,26.45,9.47,68.4
S28,0.060223,26.45,10.51,68.3
S28,0.060223,26.45,11.63,68.13
S28,0.061504,26.45,12.64,67.92
S28,0.060223,26.49,13.35,67.65
S28,0.062785,26.49,13.65,67.4
S28,0.064067,26.49,13.49,67.08
S28,0.062785,26.49,12.88,66.75
S28,0.062785,26.45,11.83,66.33
S28,0.062785,26.45,10.3,65.83
S28,0.062785,26.45,8.32,65.3
S28,0.062785,26.45,5.85,64.78
S28,0.064067,26.45,2.94,64.3
S28,0.065348,26.45,-0.18,63.9
S28,0.064067,26.45,-3.29,63.5
S28,0.064067,26.45,-6.17,63.13
S28,0.066629,26.43,-8.69,62.87
S28,0.067911,26.43,-10.77,62.6
S28,0.067911,26.43,-12.4,62.35
S28,0.065348,26.43,-13.61,62.13
S28,0.065348,26.47,-14.41,61.9
S28,0.066629,26.47,-14.81,61.68
S28,0.066629,26.47,-14.82,61.42
S28,0.066629,26.47,-14.51,61.07
S28,0.065348,26.47,-13.96,60.67
S28,0.066629,26.47,-13.3,60.28
S28,0.065348,26.47,-12.67,59.93
S28,0.065348,26.47,-12.12,59.55
S28,0.066629,26.47,-11.67,59.17
S28,0.066629,26.47,-11.25,58.83
S28,0.066629,26.47,-10.77,58.45
S28,0.065348,26.47,-10.14,58.2
S28,0.066629,26.49,-9.37,58.02
S28,0.065348,26.49,-8.54,57.78
S28,0.065348,26.49,-7.72,57.55
S28,0.065348,26.49,-7.04,57.43
S28,0.065348,26.49,-6.54,57.37
S28,0.065348,26.49,-6.23,57.42
S28,0.065348,26.49,-6.05,57.48
S28,0.065348,26.49,-5.91,57.53
S28,0.065348,26.45,-5.69,57.58
S28,0.065348,26.45,-5.31,57.63
S28,0.065348,26.45,-4.71,57.7
S28,0.066629,26.45,-3.93,57.8
S28,0.065348,26.47,-3.04,57.92
S28,0.066629,26.47,-2.15,58.03
S28,0.066629,26.47,-1.37,58.15
S28,0.066629,26.47,-0.81,58.15
S28,0.066629,26.45,-0.5,58.28
S28,0.065348,26.45,-0.45,58.38
S28,0.065348,26.45,-0.61,58.5
S28,0.065348,26.45,-0.91,58.63
S28,0.065348,26.45,-1.25,58.75
S28,0.064067,26.45,-1.53,58.83
S28,0.066629,26.45,-1.65,58.93
S28,0.065348,26.45,-1.58,59.0
S28,0.066629,26.47,-1.35,59.07
S28,0.066629,26.47,-1.01,59.12
S28,0.066629,26.47,-0.67,59.23
S28,0.066629,26.47,-0.41,59.37
S28,0.066629,26.45,-0.34,59.55
S28,0.067911,26.45,-0.47,59.73
S28,0.067911,26.45,-0.78,60.0
S28,0.067911,26.45,-1.2,60.28
S28,0.066629,26.45,-1.66,60.63
S28,0.066629,26.45,-2.06,60.98
S28,0.066629,26.45,-2.31,61.33
S28,0.065348,26.45,-2.39,61.6
S28,0.066629,26.45,-2.26,61.87
S28,0.067911,26.45,-1.97,62.13
S28,0.067911,26.45,-1.62,62.4
S28,0.066629,26.45,-1.27,62.65
S28,0.066629,26.45,-1.02,62.8
S28,0.067911,26.45,-0.89,62.98
S28,0.067911,26.45,-0.84,63.17
S28,0.067911,26.45,-0.84,63.37
S28,0.067911,26.45,-0.84,63.47
S28,0.066629,26.45,-0.79,63.6
S28,0.067911,26.45,-0.71,63.77
S28,0.066629,26.45,-0.59,63.92
S28,0.066629,26.43,-0.48,64.08
S28,0.067911,26.43,-0.4,64.25
S28,0.066629,26.43,-0.39,64.5
S28,0.066629,26.43,-0.45,64.83
S28,0.067911,26.43,-0.57,65.15
S28,0.066629,26.43,-0.71,65.43
S28,0.067911,26.43,-0.83,65.67
S28,0.066629,26.43,-0.85,65.87
S28,0.067911,26.43,-0.75,66.12
S28,0.069192,26.43,-0.53,66.13
S28,0.069192,26.43,-0.21,66.23
S28,0.069192,26.43,0.17,66.22
S28,0.069192,26.43,0.6,66.1
S28,0.067911,26.43,1.09,66.08
S28,0.067911,26.43,1.59,66.07
S28,0.067911,26.43,2.02,65.98
S28,0.067911,26.41,2.26,65.9
S28,0.066629,26.41,2.23,65.83
S28,0.067911,26.41,1.93,65.85
S28,0.067911,26.41,1.49,65.88
S28,0.067911,26.43,1.09,65.87
S28,0.069192,26.43,0.91,65.82
S28,0.069192,26.43,0.99,65.77
S28,0.069192,26.43,1.27,65.7
S28,0.069192,26.43,1.58,65.63
S28,0.070473,26.43,1.8,65.58
S28,0.069192,26.43,1.88,65.5
S28,0.070473,26.43,1.89,65.47
S28,0.069192,26.41,1.93,65.33
S28,0.067911,26.41,2.05,65.23
S28,0.069192,26.41,2.23,65.03
S28,0.069192,26.41,2.38,64.85
S28,0.069192,26.41,2.43,64.67
S28,0.069192,26.41,2.34,64.48
S28,0.069192,26.41,2.09,64.25
S28,0.070473,26.41,1.73,64.03
S28,0.070473,26.41,1.27,63.78
S28,0.070473,26.41,0.71,63.52
S28,0.071755,26.41,0.08,63.23
S28,0.069192,26.41,-0.6,62.93
S28,0.073036,26.41,-1.25,62.6
S28,0.073036,26.41,-1.75,62.28
S28,0.073036,26.41,-2.01,61.92
S28,0.074317,26.41,-1.99,61.57
S28,0.073036,26.39,-1.73,61.23
S28,0.074317,26.39,-1.36,60.88
S28,0.073036,26.39,-1.04,60.55
S28,0.074317,26.39,-0.87,60.33
S28,0.074317,26.39,-0.9,60.13
S28,0.074317,26.39,-1.09,59.92
S28,0.074317,26.39,-1.35,59.7
S28,0.074317,26.39,-1.61,59.53
S28,0.075599,26.37,-1.81,59.5
S28,0.075599,26.37,-1.94,59.45
S28,0.075599,26.37,-2.02,59.5
S28,0.075599,26.37,-2.01,59.47
S28,0.07688,26.37,-1.88,59.42
S28,0.074317,26.37,-1.58,59.32
S28,0.074317,26.37,-1.11,59.25
S28,0.07688,26.37,-0.57,59.15
S28,0.075599,26.37,-0.08,59.05
S28,0.074317,26.37,0.23,59.0
S28,0.075599,26.37,0.31,58.95
S28,0.075599,26.37,0.19,58.88
S28,0.07688,26.35,-0.05,58.83
S28,0.07688,26.35,-0.35,58.75
S28,0.078161,26.35,-0.68,58.6
S28,0.078161,26.35,-1.03,58.47
S28,0.078161,26.37,-1.4,58.32
S28,0.075599,26.37,-1.76,58.38
S28,0.075599,26.37,-2.07,58.4
S28,0.078161,26.37,-2.28,58.47
S28,0.07688,26.37,-2.39,58.55
S28,0.075599,26.37,-2.46,58.6
S28,0.07688,26.37,-2.54,58.62
S28,0.07688,26.37,-2.65,58.7
S28,0.07688,26.37,-2.78,58.63
S28,0.07688,26.37,-2.88,58.57
S28,0.07688,26.37,-2.92,58.47
S28,0.07688,26.37,-2.88,58.4
S28,0.079443,26.35,-2.79,58.43
S28,0.079443,26.35,-2.67,58.55
S28,0.07688,26.35,-2.53,58.75
S28,0.078161,26.35,-2.32,58.93
S28,0.078161,26.33,-1.99,59.12
S28,0.07688,26.33,-1.54,59.15
S28,0.078161,26.33,-0.95,59.18
S28,0.07688,26.33,-0.28,59.12
S28,0.07688,26.33,0.42,59.07
S28,0.078161,26.33,1.06,59.0
S28,0.07688,26.33,1.57,58.98
S28,0.079443,26.33,1.88,58.95
S28,0.079443,26.35,1.96,58.92
S28,0.07688,26.35,1.87,58.83
S28,0.079443,26.35,1.73,58.78
S28,0.078161,26.35,1.67,58.78
S28,0.078161,26.35,1.8,58.82
S28,0.079443,26.35,2.11,58.82
S28,0.079443,26.35,2.5,58.82
S28,0.079443,26.35,2.83,58.82
S28,0.079443,26.35,2.98,58.82
S28,0.078161,26.35,2.93,58.83
S28,0.078161,26.35,2.74,59.35
S28,0.078161,26.35,2.53,59.85
S28,0.078161,26.35,2.37,60.35
S28,0.07688,26.35,2.3,60.88
S28,0.078161,26.35,2.26,61.42
S28,0.078161,26.35,2.18,61.95
S28,0.078161,26.35,1.94,62.52
S28,0.079443,26.35,1.48,63.13
S28,0.079443,26.35,0.79,63.78
S28,0.078161,26.35,-0.04,64.4
S28,0.078161,26.35,-0.87,64.97
S28,0.080724,26.35,-1.57,65.52
S28,0.079443,26.35,-2.08,66.0
S28,0.078161,26.35,-2.4,66.57
S28,0.079443,26.35,-2.58,67.12
S28,0.078161,26.35,-2.69,67.68
S28,0.079443,26.35,-2.71,68.18
S28,0.078161,26.35,-2.56,68.72
S28,0.078161,26.33,-2.2,69.23
S28,0.079443,26.33,-1.61,69.75
S28,0.078161,26.33,-0.9,70.2
S28,0.080724,26.33,-0.23,70.63
S28,0.080724,26.35,0.26,71.05
S28,0.080724,26.35,0.55,71.52
S28,0.080724,26.35,0.69,72.08
S28,0.078161,26.35,0.81,72.65
S28,0.080724,26.37,0.97,73.18
S28,0.079443,26.37,1.22,73.72
S28,0.079443,26.37,1.48,74.25
S28,0.078161,26.37,1.72,74.78
S28,0.079443,26.35,1.89,75.35
S28,0.079443,26.35,2.0,75.9
S28,0.079443,26.35,2.02,76.5
S28,0.079443,26.35,1.94,77.07
S28,0.080724,26.35,1.76,77.77
S28,0.078161,26.35,1.52,78.33
S28,0.079443,26.35,1.31,78.75
S28,0.080724,26.35,1.22,79.27
S28,0.079443,26.35,1.32,79.7
S28,0.080724,26.35,1.61,80.08
S28,0.079443,26.35,2.0,80.37
S28,0.080724,26.35,2.35,80.7
S28,0.080724,26.37,2.56,81.03
S28,0.080724,26.37,2.58,81.43
S28,0.080724,26.37,2.45,81.87
S28,0.082005,26.37,2.23,82.37
S28,0.082005,26.33,1.96,82.85
S28,0.080724,26.33,1.65,83.33
S28,0.082005,26.33,1.26,83.85
S28,0.080724,26.33,0.8,84.3
S28,0.082005,26.35,0.31,84.77
S28,0.082005,26.35,-0.15,85.27
S28,0.082005,26.35,-0.48,85.87
S28,0.080724,26.35,-0.66,86.42
S28,0.082005,26.35,-0.72,86.98
S28,0.080724,26.35,-0.71,87.6
S28,0.080724,26.35,-0.7,88.25
S28,0.080724,26.35,-0.72,88.92
S28,0.079443,26.35,-0.78,89.58
S28,0.082005,26.35,-0.82,90.23
S28,0.080724,26.35,-0.79,90.38
S28,0.082005,26.35,-0.67,90.53
S28,0.082005,26.35,-0.48,90.67
S28,0.082005,26.35,-0.29,90.77
S28,0.082005,26.35,-0.16,90.83
S28,0.083286,26.35,-0.17,90.65
S28,0.083286,26.37,-0.32,90.47
S28,0.083286,26.37,-0.51,90.27
S28,0.079443,26.37,-0.63,90.1
S28,0.079443,26.37,-0.54,89.97
S28,0.082005,26.35,-0.25,89.88
S28,0.082005,26.35,0.16,89.78
S28,0.082005,26.35,0.5,89.63
S28,0.080724,26.35,0.64,89.42
S28,0.080724,26.37,0.51,89.22
S28,0.082005,26.37,0.2,89.02
S28,0.082005,26.37,-0.11,88.8
S28,0.082005,26.37,-0.27,88.5
S28,0.083286,26.37,-0.22,88.28
S28,0.083286,26.37,-0.05,87.98
S28,0.082005,26.37,0.1,87.75
S28,0.083286,26.37,0.08,87.45
S28,0.082005,26.37,-0.17,87.1
S28,0.083286,26.37,-0.62,86.78
S28,0.082005,26.37,-1.2,86.52
S28,0.080724,26.37,-1.82,86.27
S28,0.082005,26.37,-2.41,86.02
S28,0.082005,26.37,-2.94,85.77
S28,0.082005,26.37,-3.4,85.52
S28,0.082005,26.37,-3.77,85.28
S28,0.082005,26.37,-4.01,85.07
S28,0.082005,26.37,-4.07,84.92
S28,0.083286,26.37,-3.93,84.8
S28,0.083286,26.37,-3.58,84.68
S28,0.083286,26.35,-3.04,84.57
S28,0.083286,26.35,-2.37,84.45
S28,0.083286,26.35,-1.61,84.45
S28,0.083286,26.35,-0.82,84.3
S28,0.083286,26.39,-0.05,84.17
S28,0.083286,26.39,0.65,84.05
S28,0.083286,26.39,1.24,83.95
S28,0.083286,26.39,1.74,83.78
S28,0.082005,26.39,2.14,83.62
S28,0.083286,26.39,2.49,83.52
S28,0.082005,26.39,2.77,83.42
S28,0.083286,26.39,2.97,83.33
S28,0.084568,26.39,3.05,83.25
S28,0.082005,26.39,2.98,83.18
S28,0.084568,26.39,2.8,83.1
S28,0.083286,26.39,2.61,83.13
S28,0.084568,26.37,2.5,83.0
S28,0.084568,26.37,2.52,82.9
S28,0.084568,26.37,2.65,82.82
S28,0.082005,26.37,2.74,82.85
S28,0.083286,26.39,2.67,82.9
S28,0.083286,26.39,2.38,82.93
S28,0.083286,26.39,1.93,82.95
S28,0.083286,26.39,1.42,82.95
S28,0.084568,26.43,0.98,82.95
S28,0.084568,26.43,0.65,82.93
S28,0.083286,26.43,0.43,82.9
S28,0.084568,26.43,0.28,83.38
S28,0.083286,26.41,0.16,83.75
S28,0.084568,26.41,0.1,84.13
S28,0.082005,26.41,0.12,84.52
S28,0.084568,26.41,0.21,85.08
S28,0.083286,26.41,0.34,85.67
S28,0.083286,26.41,0.46,86.23
S28,0.083286,26.41,0.51,86.75
S28,0.083286,26.41,0.46,87.22
S28,0.084568,26.41,0.33,87.63
S28,0.083286,26.41,0.16,88.08
S28,0.084568,26.41,-0.05,88.78
S28,0.083286,26.41,-0.28,89.53
S28,0.084568,26.41,-0.54,89.68
S28,0.084568,26.41,-0.85,89.85
S28,0.085849,26.41,-1.2,90.02
S28,0.084568,26.41,-1.57,90.27
S28,0.083286,26.39,-1.95,90.4
S28,0.084568,26.39,-2.26,90.53
S28,0.084568,26.39,-2.44,90.67
S28,0.084568,26.39,-2.41,90.83
S28,0.084568,26.39,-2.15,91.12
S28,0.085849,26.39,-1.69,91.38
S28,0.084568,26.39,-1.11,91.58
S28,0.085849,26.39,-0.48,91.77
S28,0.083286,26.41,0.11,91.95
S28,0.08713,26.41,0.64,92.15
S28,0.085849,26.41,1.07,92.3
S28,0.08713,26.41,1.37,92.4
S28,0.085849,26.41,1.48,92.5
S28,0.085849,26.41,1.37,92.55
S28,0.085849,26.41,1.05,92.62
S28,0.084568,26.41,0.62,92.72
S28,0.084568,26.39,0.21,92.82
S28,0.085849,26.39,-0.05,92.87
S28,0.085849,26.39,-0.15,92.87
S28,0.084568,26.39,-0.17,92.88
S28,0.085849,26.39,-0.27,92.9
S28,0.085849,26.39,-0.61,92.87
S28,0.085849,26.39,-1.21,92.78
S28,0.08713,26.39,-2.0,92.72
S28,0.08713,26.39,-2.79,92.63
S28,0.08713,26.39,-3.37,92.5
S28,0.08713,26.39,-3.59,92.38
S28,0.08713,26.39,-3.45,92.25
S28,0.085849,26.41,-3.05,92.1
S28,0.085849,26.41,-2.53,91.93
S28,0.084568,26.41,-2.03,91.78
S28,0.085849,26.41,-1.62,91.62
S28,0.085849,26.39,-1.31,91.6
S28,0.085849,26.39,-1.05,91.57
S28,0.085849,26.39,-0.81,91.48
S28,0.085849,26.39,-0.61,91.3
S28,0.08713,26.39,-0.48,91.08
S28,0.08713,26.39,-0.49,90.9
S28,0.088412,26.39,-0.7,90.73
S28,0.08713,26.39,-1.1,90.6
S28,0.088412,26.39,-1.63,90.48
S28,0.084568,26.39,-2.17,90.35
S28,0.084568,26.39,-2.57,90.25
S28,0.08713,26.39,-2.75,89.68
S28,0.085849,26.39,-2.69,89.2
S28,0.085849,26.39,-2.51,88.7
S28,0.08713,26.39,-2.37,88.27
S28,0.08713,26.39,-2.42,87.85
S28,0.08713,26.39,-2.78,87.4
S28,0.088412,26.39,-3.45,86.97
S28,0.085849,26.39,-4.37,86.55
S28,0.088412,26.39,-5.45,86.13
S28,0.08713,26.39,-6.59,85.72
S28,0.088412,26.39,-7.75,85.3
S28,0.08713,26.39,-8.94,84.63
S28,0.08713,26.39,-10.15,83.93
S28,0.088412,26.39,-11.4,83.88
S28,0.088412,26.39,-12.68,83.8
S28,0.08713,26.39,-13.98,83.73
S28,0.088412,26.39,-15.29,83.67
S28,0.088412,26.39,-16.6,83.6
S28,0.089693,26.39,-17.94,83.47
S28,0.089693,26.39,-19.33,83.43
S28,0.08713,26.39,-20.78,83.45
S28,0.088412,26.39,-22.24,83.43
S28,0.088412,26.39,-23.55,83.4
S28,0.08713,26.39,-24.47,83.42
S28,0.08713,26.39,-24.74,83.48
S28,0.089693,26.39,-24.17,83.55
S28,0.088412,26.39,-22.69,83.62
S28,0.088412,26.39,-20.33,83.72
S28,0.088412,26.39,-17.25,83.82
S28,0.088412,26.41,-13.56,83.75
S28,0.088412,26.41,-9.37,83.62
S28,0.088412,26.41,-4.74,83.42
S28,0.088412,26.41,0.2,83.18
S28,0.089693,26.41,5.24,82.98
S28,0.090974,26.41,10.08,82.85
S28,0.090974,26.41,14.44,82.7
S28,0.088412,26.41,18.1,82.78
S28,0.090974,26.41,21.0,82.87
S28,0.089693,26.41,23.23,83.03
S28,0.089693,26.41,24.88,83.25
S28,0.088412,26.41,26.03,83.45
S28,0.089693,26.41,26.67,83.68
S28,0.088412,26.41,26.77,83.97
S28,0.089693,26.41,26.31,84.25
S28,0.089693,26.41,25.31,84.58
S28,0.089693,26.39,23.9,84.93
S28,0.090974,26.39,22.23,85.28
S28,0.090974,26.39,20.44,85.62
S28,0.090974,26.39,18.66,85.92
S28,0.090974,26.39,16.94,86.15
S28,0.089693,26.39,15.3,86.38
S28,0.092256,26.39,13.75,86.5
S28,0.089693,26.39,12.34,86.58
S28,0.088412,26.41,11.14,86.65
S28,0.090974,26.41,10.22,86.65
S28,0.090974,26.41,9.59,86.6
S28,0.089693,26.41,9.15,86.48
S28,0.089693,26.41,8.77,86.27
S28,0.089693,26.41,8.26,86.03
S28,0.092256,26.41,7.53,85.77
S28,0.092256,26.41,6.61,85.47
S28,0.092256,26.43,5.65,85.18
S28,0.092256,26.43,4.81,84.95
S28,0.092256,26.43,4.24,84.75
S28,0.090974,26.43,4.01,84.48
S28,0.090974,26.41,4.06,84.27
S28,0.090974,26.41,4.3,84.03
S28,0.090974,26.41,4.59,83.78
S28,0.090974,26.41,4.85,83.53
S28,0.090974,26.41,5.01,83.28
S28,0.092256,26.41,5.04,83.03
S28,0.092256,26.41,4.94,82.73
S28,0.093537,26.41,4.76,82.37
S28,0.093537,26.43,4.52,81.9
S28,0.090974,26.43,4.25,81.48
S28,0.090974,26.43,3.96,81.35
S28,0.092256,26.43,3.62,81.23
S28,0.092256,26.41,3.21,81.18
S28,0.092256,26.41,2.73,81.23
S28,0.090974,26.41,2.21,81.17
S28,0.090974,26.41,1.69,81.1
S28,0.092256,26.39,1.24,81.0
S28,0.092256,26.39,0.88,80.93
S28,0.092256,26.39,0.6,80.83
S28,0.093537,26.39,0.34,80.72
S28,0.093537,26.39,0.07,80.63
S28,0.093537,26.39,-0.25,80.55
S28,0.092256,26.39,-0.58,80.48
S28,0.092256,26.39,-0.91,80.47
S28,0.093537,26.39,-1.19,80.57
