EDA_1644842289.000000,TEMP_1644842289.000000,BVP_1644842289.00,HR_1644842299.000000
,,15.19,
,,13.96,
,,12.42,
,,10.52,
,,8.37,
,,6.19,
,,4.14,
,,2.27,
,,0.34,
,,-2.01,
,,-5.19,
,,-9.51,
,,-14.93,
,,-20.97,
,,-26.7,
,,-30.95,
,,-32.6,
,,-30.91,
,,-25.83,
,,-17.98,
,,-8.48,
,,1.4,
,,10.58,
,,18.33,
,,24.27,
,,28.28,
,,30.34,
,,30.54,
,,29.1,
,,26.38,
,,22.95,
,,19.39,
,,16.19,
,,13.61,
,,11.6,
,,9.91,
,,8.23,
,,6.35,
,,4.22,
,,1.96,
,,-0.32,
,,-2.62,
,,-5.14,
,,-8.21,
,,-12.12,
,,-16.99,
,,-22.54,
,,-28.16,
,,-32.91,
,,-35.83,
,,-36.11,
,,-33.34,
,,-27.56,
,,-19.31,
,,-9.51,
,,0.71,
,,10.22,
,,18.1,
,,23.79,
,,27.13,
,,28.27,
,,27.6,
,,25.59,
,,22.78,
,,19.63,
,,16.53,
,,13.76,
,,11.45,
,,9.6,
,,8.08,
,,6.72,
,,5.35,
,,3.85,
,,2.2,
,,0.37,
,,-1.7,
,,-4.16,
,,-7.23,
,,-11.14,
,,-15.98,
,,-21.54,
,,-27.26,
,,-32.28,
,,-35.64,
,,-36.53,
,,-34.51,
,,-29.66,
,,-22.53,
,,-13.99,
,,-5.1,
,,3.18,
,,10.01,
,,14.79,
,,17.28,
,,17.6,
,,16.21,
,,13.86,
,,11.27,
,,9.06,
,,7.44,
,,6.34,
,,5.45,
,,4.51,
,,3.39,
,,2.12,
,,0.85,
,,-0.33,
,,-1.47,
,,-2.73,
,,-4.32,
,,-6.46,
,,-9.31,
,,-12.93,
,,-17.28,
,,-22.07,
,,-26.74,
,,-30.42,
,,-32.14,
,,-31.11,
,,-27.04,
,,-20.29,
,,-11.81,
,,-2.87,
,,5.4,
,,12.16,
,,17.03,
,,19.91,
,,20.86,
,,20.01,
,,17.57,
,,13.96,
,,9.73,
,,5.57,
,,2.02,
,,-0.69,
,,-2.69,
,,-4.44,
,,-6.38,
,,-8.75,
,,-11.43,
,,-14.0,
,,-16.03,
,,-17.32,
,,-18.07,
,,-18.79,
,,-20.12,
,,-22.47,
,,-25.84,
,,-29.75,
,,-33.35,
,,-35.68,
,,-35.87,
,,-33.36,
,,-28.04,
,,-20.3,
,,-10.91,
,,-0.86,
,,8.84,
,,17.41,
,,24.32,
,,29.31,
,,32.3,
,,33.31,
,,32.53,
,,30.34,
,,27.29,
,,23.98,
,,20.86,
,,18.11,
,,15.64,
,,13.19,
,,10.57,
,,7.78,
,,4.94,
,,2.23,
,,-0.27,
,,-2.64,
,,-5.1,
,,-7.85,
,,-11.06,
,,-14.72,
,,-18.62,
,,-22.35,
,,-25.28,
,,-26.68,
,,-25.81,
,,-22.27,
,,-16.11,
,,-7.97,
,,1.09,
,,9.84,
,,17.27,
,,22.75,
,,26.11,
,,27.56,
,,27.44,
,,26.2,
,,24.27,
,,22.1,
,,20.08,
,,18.53,
,,17.55,
,,17.01,
,,16.56,
,,15.87,
,,14.69,
,,13.03,
,,11.12,
,,9.31,
,,7.86,
,,6.82,
,,5.96,
,,4.87,
,,3.11,
,,0.46,
,,-2.95,
,,-6.6,
,,-9.68,
,,-11.33,
,,-10.86,
,,-7.95,
,,-2.72,
,,4.36,
,,12.59,
,,21.17,
,,29.33,
,,36.41,
,,41.98,
,,45.85,
,,48.08,
,,48.81,
,,48.18,
,,46.14,
,,42.57,
,,37.28,
,,30.26,
,,21.8,
,,12.46,
,,2.95,
,,-6.09,
,,-14.25,
,,-21.41,
,,-27.63,
,,-33.09,
,,-37.91,
,,-42.25,
,,-46.26,
,,-50.1,
,,-53.91,
,,-57.68,
,,-61.14,
,,-63.73,
,,-64.64,
,,-63.15,
,,-58.83,
,,-51.81,
,,-42.76,
,,-32.78,
,,-23.05,
,,-14.56,
,,-7.85,
,,-3.05,
,,0.09,
,,1.95,
,,2.88,
,,3.21,
,,3.16,
,,2.9,
,,2.61,
,,2.37,
,,2.22,
,,2.06,
,,1.78,
,,1.29,
,,0.55,
,,-0.41,
,,-1.55,
,,-2.9,
,,-4.6,
,,-6.87,
,,-9.92,
,,-13.82,
,,-18.35,
,,-22.96,
,,-26.86,
,,-29.16,
,,-29.12,
,,-26.33,
,,-20.9,
,,-13.35,
,,-4.52,
,,4.63,
,,13.2,
,,20.51,
,,26.11,
,,29.85,
,,31.83,
,,32.38,
,,31.96,
,,31.04,
,,29.96,
,,28.88,
,,27.8,
,,26.67,
,,25.42,
,,24.07,
,,22.72,
,,21.47,
,,20.37,
,,19.39,
,,18.4,
,,17.23,
,,15.73,
,,13.77,
,,11.34,
,,8.56,
,,5.67,
,,3.11,
,,1.49,
,,1.58,
,,4.09,
,,9.56,
,,18.12,
,,29.41,
,,42.58,
,,56.42,
,,69.62,
,,80.95,
,,89.47,
,,94.55,
,,95.92,
,,93.62,
,,88.05,
,,80.01,
,,70.83,
,,62.15,
,,55.61,
,,52.3,
,,52.31,
,,54.67,
,,57.75,
,,59.88,
,,60.03,
,,58.08,
,,54.55,
,,50.01,
,,44.56,
,,37.65,
,,28.49,
,,16.51,
,,1.86,
,,-14.62,
,,-31.66,
,,-48.11,
,,-63.17,
,,-76.43,
,,-87.71,
,,-96.75,
,,-103.21,
,,-106.76,
,,-107.42,
,,-105.66,
,,-102.44,
,,-98.84,
,,-95.71,
,,-93.32,
,,-91.36,
,,-89.17,
,,-86.07,
,,-81.71,
,,-76.16,
,,-69.77,
,,-62.98,
,,-56.11,
,,-49.37,
,,-42.9,
,,-36.89,
,,-31.6,
,,-27.32,
,,-24.26,
,,-22.53,
,,-22.1,
,,-22.81,
,,-24.41,
,,-26.5,
,,-28.5,
,,-29.66,
,,-29.24,
,,-26.58,
,,-21.49,
,,-14.22,
,,-5.53,
,,3.51,
,,11.81,
,,18.46,
,,22.96,
,,25.17,
,,25.32,
,,23.83,
,,21.21,
,,17.97,
,,14.55,
,,11.26,
,,8.29,
,,5.75,
,,3.61,
,,1.84,
,,0.4,
,,-0.8,
,,-1.85,
,,-2.91,
,,-4.17,
,,-5.93,
,,-8.42,
,,-11.83,
,,-16.12,
,,-20.95,
,,-25.6,
,,-29.07,
,,-30.25,
,,-28.26,
,,-22.77,
,,-14.14,
,,-3.36,
,,8.23,
,,19.24,
,,28.61,
,,35.7,
,,40.3,
,,42.51,
,,42.63,
,,41.02,
,,38.13,
,,34.45,
,,30.42,
,,26.4,
,,22.6,
,,19.07,
,,15.8,
,,12.79,
,,10.01,
,,7.46,
,,5.03,
,,2.54,
,,-0.24,
,,-3.49,
,,-7.27,
,,-11.54,
,,-16.2,
,,-21.09,
,,-26.0,
,,-30.51,
,,-33.97,
,,-35.58,
,,-34.67,
,,-30.93,
,,-24.56,
,,-16.34,
,,-7.32,
,,1.37,
,,8.78,
,,14.28,
,,17.57,
,,18.71,
,,18.03,
,,16.05,
,,13.31,
,,10.3,
,,7.33,
,,4.55,
,,1.98,
,,-0.38,
,,-2.52,
,,-4.43,
,,-6.15,
,,-7.77,
,,-9.4,
,,-11.12,
,,-12.97,
,,-14.99,
,,-17.29,
,,-20.04,
,,-23.36,
,,-27.15,
,,-30.93,
,,-33.87,
,,-34.94,
,,-33.26,
,,-28.46,
,,-20.78,
,,-11.07,
,,-0.46,
,,9.89,
,,19.07,
,,26.51,
,,31.89,
,,35.15,
,,36.39,
,,35.88,
,,34.09,
,,31.61,
,,29.06,
,,26.98,
,,25.65,
,,25.02,
,,24.79,
,,24.52,
,,23.86,
,,22.63,
,,20.93,
,,18.99,
,,17.01,
,,14.99,
,,12.75,
,,9.98,
,,6.46,
,,2.22,
,,-2.38,
,,-6.73,
,,-10.13,
,,-11.97,
,,-11.92,
,,-10.03,
,,-6.73,
,,-2.81,
,,0.89,
,,3.52,
,,4.52,
,,3.67,
,,1.07,
,,-2.94,
,,-7.86,
,,-13.11,
,,-18.11,
,,-22.39,
,,-25.66,
,,-27.94,
,,-29.48,
,,-30.74,
,,-32.16,
,,-34.03,
,,-36.41,
,,-39.19,
,,-42.19,
,,-45.33,
,,-48.66,
,,-52.39,
,,-56.72,
,,-61.63,
,,-66.72,
,,-71.21,
,,-73.97,
,,-73.88,
,,-70.11,
,,-62.41,
,,-51.23,
,,-37.62,
,,-23.0,
,,-8.82,
,,3.69,
,,13.69,
,,20.8,
,,25.06,
,,26.82,
,,26.64,
,,25.19,
,,23.05,
,,20.7,
,,18.44,
,,16.35,
,,14.4,
,,12.48,
,,10.49,
,,8.35,
,,6.09,
,,3.69,
,,1.1,
,,-1.82,
,,-5.31,
,,-9.65,
,,-15.02,
,,-21.37,
,,-28.28,
,,-34.91,
,,-40.11,
,,-42.6,
,,-41.32,
,,-35.81,
,,-26.37,
,,-14.1,
,,-0.56,
,,12.59,
,,24.03,
,,32.99,
,,39.23,
,,42.88,
,,44.24,
,,43.74,
,,41.8,
,,38.97,
,,35.8,
,,32.8,
,,30.26,
,,28.17,
,,26.3,
,,24.3,
,,21.9,
,,18.98,
,,15.63,
,,11.96,
,,8.05,
,,3.82,
,,-0.94,
,,-6.53,
,,-13.09,
,,-20.46,
,,-28.06,
,,-34.84,
,,-39.54,
,,-40.92,
,,-38.17,
,,-31.22,
,,-20.79,
,,-8.25,
,,4.69,
,,16.46,
,,25.87,
,,32.28,
,,35.58,
,,36.09,
,,34.38,
,,31.18,
,,27.24,
,,23.24,
,,19.64,
,,16.66,
,,14.23,
,,12.16,
,,10.17,
,,8.14,
,,6.05,
,,3.99,
,,2.03,
,,0.12,
,,-1.89,
,,-4.32,
,,-7.5,
,,-11.72,
,,-17.09,
,,-23.36,
,,-29.83,
,,-35.32,
,,-38.48,
,,-38.07,
,,-33.47,
,,-24.88,
,,-13.39,
,,-0.62,
,,11.69,
,,22.18,
,,30.0,
,,34.91,
,,37.08,
,,36.93,
,,35.03,
,,32.0,
,,28.41,
,,24.75,
,,21.36,
,,18.38,
,,15.81,
,,13.55,
,,11.43,
,,9.29,
,,6.95,
,,4.31,
,,1.32,
,,-2.06,
,,-5.9,
,,-10.29,
,,-15.4,
,,-21.29,
,,-27.77,
,,-34.3,
,,-39.92,
,,-43.48,
,,-43.9,
,,-40.47,
,,-33.1,
,,-22.39,
,,-9.53,
,,3.97,
,,16.59,
,,27.1,
,,34.72,
,,39.22,
,,40.79,
,,39.95,
,,37.41,
,,33.96,
,,30.3,
,,26.95,
,,24.11,
,,21.65,
,,19.24,
,,16.56,
,,13.49,
,,10.16,
,,6.82,
,,3.72,
,,0.85,
,,-2.07,
,,-5.54,
,,-10.06,
,,-15.89,
,,-22.89,
,,-30.5,
,,-37.73,
,,-43.32,
,,-46.03,
,,-44.89,
,,-39.57,
,,-30.47,
,,-18.7,
,,-5.75,
,,6.85,
,,17.85,
,,26.47,
,,32.38,
,,35.64,
,,36.54,
,,35.57,
,,33.31,
,,30.43,
,,27.58,
,,25.21,
,,23.53,
,,22.38,
,,21.36,
,,20.05,
,,18.18,
,,15.72,
,,12.92,
,,10.05,
,,7.25,
,,4.42,
,,1.16,
,,-2.98,
,,-8.34,
,,-14.87,
,,-22.11,
,,-29.13,
,,-34.73,
,,-37.71,
,,-37.11,
,,-32.56,
,,-24.38,
,,-13.54,
,,-1.45,
,,10.39,
,,20.72,
,,28.68,
,,33.85,
,,36.2,
,,35.93,
,,33.53,
,,29.63,
,,24.95,
,,20.19,
,,15.88,
,,12.26,
,,9.28,
,,6.71,
,,4.28,
,,1.82,
,,-0.74,
,,-3.38,
,,-6.08,
,,-8.82,
,,-11.63,
,,-14.67,
,,-18.16,
,,-22.41,
,,-27.65,
,,-33.87,
,,-40.61,
,,-46.88,
,,-51.27,
,,-52.4,
,,-49.29,
,,-41.8,
,,-30.68,
,,-17.4,
,,-3.72,
,,8.8,
,,18.98,
,,26.2,
,,30.29,
,,31.44,
,,30.12,
,,27.1,
,,23.22,
,,19.3,
,,15.91,
,,13.21,
,,11.03,
,,8.99,
,,6.7,
,,3.97,
,,0.83,
,,-2.49,
,,-5.73,
,,-8.74,
,,-11.57,
,,-14.53,
,,-18.05,
,,-22.55,
,,-28.26,
,,-34.99,
,,-42.06,
,,-48.39,
,,-52.69,
,,-53.83,
,,-51.02,
,,-44.03,
,,-33.23,
,,-19.58,
,,-4.48,
,,10.41,
,,23.5,
,,33.56,
,,39.97,
,,42.83,
,,42.79,
,,40.84,
,,37.91,
,,34.68,
,,31.49,
,,28.47,
,,25.58,
,,22.72,
,,19.85,
,,16.85,
,,13.66,
,,10.23,
,,6.54,
,,2.57,
,,-1.7,
,,-6.41,
,,-11.75,
,,-17.94,
,,-25.07,
,,-32.9,
,,-40.76,
,,-47.52,
,,-51.85,
,,-52.51,
,,-48.82,
,,-40.92,
,,-29.73,
,,-16.79,
,,-3.74,
,,8.02,
,,17.55,
,,24.47,
,,28.73,
,,30.57,
,,30.34,
,,28.51,
,,25.64,
,,22.39,
,,19.32,
,,16.83,
,,15.01,
,,13.73,
,,12.68,
,,11.57,
,,10.27,
,,8.83,
,,7.46,
,,6.31,
,,5.39,
,,4.41,
,,2.82,
,,0.02,
,,-4.41,
,,-10.42,
,,-17.3,
,,-23.83,
,,-28.5,
,,-30.01,
,,-27.66,
,,-21.56,
,,-12.53,
,,-1.81,
,,9.33,
,,19.87,
,,29.12,
,,36.64,
,,42.18,
,,45.61,
,,46.99,
,,46.65,
,,45.1,
,,42.92,
,,40.51,
,,37.94,
,,35.01,
,,31.45,
,,27.15,
,,22.33,
,,17.42,
,,12.92,
,,9.16,
,,6.28,
,,4.17,
,,2.57,
,,1.13,
,,-0.6,
,,-3.09,
,,-6.69,
,,-11.38,
,,-16.6,
,,-21.22,
,,-23.83,
,,-23.14,
,,-18.46,
,,-9.96,
,,1.34,
,,13.93,
,,26.18,
,,36.77,
,,44.89,
,,50.25,
,,53.0,
,,53.57,
,,52.53,
,,50.55,
,,48.32,
,,46.38,
,,45.06,
,,44.38,
,,44.04,
,,43.62,
,,42.77,
,,41.37,
,,39.68,
,,38.21,
,,37.51,
,,37.87,
,,39.08,
,,40.34,
,,40.32,
,,37.56,
,,30.93,
,,20.24,
,,6.44,
,,-8.41,
,,-21.71,
,,-31.02,
,,-34.79,
,,-32.76,
,,-25.88,
,,-15.88,
,,-4.64,
,,6.31,
,,16.07,
,,24.39,
,,31.46,
,,37.58,
,,42.99,
,,47.78,
,,51.83,
,,54.98,
,,57.02,
,,57.74,
,,56.85,
,,54.0,
,,48.81,
,,41.13,
,,31.17,
,,19.6,
,,7.44,
,,-4.32,
,,-15.08,
,,-24.86,
,,-34.19,
,,-43.85,
,,-54.29,
,,-65.29,
,,-75.89,
,,-84.56,
,,-89.73,
,,-90.19,
,,-85.52,
,,-76.2,
,,-63.52,
,,-49.19,
,,-34.98,
,,-22.38,
,,-12.32,
,,-5.16,
,,-0.78,
,,1.27,
,,1.54,
,,0.68,
,,-0.71,
,,-2.09,
,,-3.09,
,,-3.58,
,,-3.65,
,,-3.57,
,,-3.67,
,,-4.15,
,,-5.05,
,,-6.24,
,,-7.63,
,,-9.27,
,,-11.41,
,,-14.48,
,,-18.79,
,,-24.29,
,,-30.35,
,,-35.82,
,,-39.15,
,,-38.92,
,,-34.25,
,,-25.12,
,,-12.54,
,,1.77,
,,15.82,
,,27.91,
,,37.09,
,,43.27,
,,47.02,
,,49.21,
,,50.61,
,,51.7,
,,52.68,
,,53.6,
,,54.54,
,,55.61,
,,56.87,
,,58.2,
,,59.28,
,,59.73,
,,59.17,
,,57.41,
,,54.44,
,,50.38,
,,45.32,
,,39.25,
,,32.04,
,,23.48,
,,13.48,
,,2.17,
,,-9.95,
,,-22.07,
,,-33.2,
,,-42.5,
,,-49.47,
,,-54.21,
,,-57.25,
,,-59.37,
,,-61.24,
,,-63.16,
,,-65.0,
,,-66.39,
,,-67.02,
,,-66.85,
,,-66.21,
,,-65.61,
,,-65.49,
,,-65.96,
,,-66.73,
,,-67.29,
,,-67.11,
,,-65.9,
,,-63.66,
,,-60.64,
,,-57.18,
,,-53.57,
,,-50.1,
,,-47.09,
,,-44.95,
,,-44.1,
,,-44.82,
,,-46.96,
,,-49.82,
,,-52.19,
,,-52.61,
,,-49.79,
,,-43.02,
,,-32.47,
,,-19.14,
,,-4.59,
,,9.45,
,,21.53,
,,30.79,
,,36.97,
,,40.32,
,,41.35,
,,40.67,
,,38.82,
,,36.27,
,,33.38,
,,30.4,
,,27.49,
,,24.72,
,,22.08,
,,19.52,
,,16.95,
,,14.26,
,,11.37,
,,8.18,
,,4.63,
,,0.63,
,,-3.93,
,,-9.16,
,,-15.13,
,,-21.68,
,,-28.27,
,,-33.91,
,,-37.34,
,,-37.34,
,,-33.2,
,,-25.02,
,,-13.79,
,,-1.08,
,,11.35,
,,22.04,
,,30.12,
,,35.27,
,,37.71,
,,37.93,
,,36.53,
,,34.16,
,,31.29,
,,28.25,
,,25.15,
,,21.97,
,,18.65,
,,15.17,
,,11.64,
,,8.23,
,,5.06,
,,2.15,
,,-0.65,
,,-3.63,
,,-7.18,
,,-11.67,
,,-17.34,
,,-24.09,
,,-31.35,
,,-38.11,
,,-42.93,
,,-44.47,
,,-41.78,
,,-34.74,
,,-24.14,
,,-11.5,
,,1.43,
,,13.03,
,,22.21,
,,28.51,
,,32.01,
,,33.11,
,,32.32,
,,30.17,
,,27.1,
,,23.5,
,,19.67,
,,15.89,
,,12.36,
,,9.24,
,,6.59,
,,4.4,
,,2.55,
,,0.83,
,,-1.0,
,,-3.2,
,,-6.04,
,,-9.76,
,,-14.59,
,,-20.6,
,,-27.59,
,,-34.87,
,,-41.28,
,,-45.36,
,,-45.77,
,,-41.74,
,,-33.4,
,,-21.78,
,,-8.53,
,,4.6,
,,16.18,
,,25.33,
,,31.68,
,,35.23,
,,36.22,
,,35.03,
,,32.22,
,,28.43,
,,24.34,
,,20.43,
,,16.87,
,,13.57,
,,10.25,
,,6.74,
,,3.05,
,,-0.63,
,,-4.03,
,,-7.0,
,,-9.65,
,,-12.3,
,,-15.41,
,,-19.45,
,,-24.68,
,,-31.1,
,,-38.19,
,,-45.03,
,,-50.26,
,,-52.47,
,,-50.56,
,,-44.11,
,,-33.63,
,,-20.42,
,,-6.27,
,,7.0,
,,18.03,
,,26.06,
,,31.0,
,,33.18,
,,33.18,
,,31.63,
,,29.09,
,,26.06,
,,22.93,
,,19.99,
,,17.35,
,,15.0,
,,12.82,
,,10.64,
,,8.37,
,,6.04,
,,3.73,
,,1.54,
,,-0.57,
,,-2.89,
,,-5.9,
,,-10.12,
,,-15.91,
,,-23.2,
,,-31.32,
,,-39.03,
,,-44.72,
,,-46.84,
,,-44.33,
,,-36.99,
,,-25.65,
,,-11.92,
,,2.22,
,,14.99,
,,25.2,
,,32.33,
,,36.48,
,,38.02,
,,37.42,
,,35.12,
,,31.58,
,,27.36,
,,23.04,
,,19.12,
,,15.8,
,,13.02,
,,10.51,
,,7.99,
,,5.3,
,,2.53,
,,-0.21,
,,-2.84,
,,-5.51,
,,-8.57,
,,-12.51,
,,-17.73,
,,-24.33,
,,-31.93,
,,-39.61,
,,-45.98,
,,-49.54,
,,-49.02,
,,-43.86,
,,-34.44,
,,-21.9,
,,-7.89,
,,5.98,
,,18.45,
,,28.78,
,,36.59,
,,41.78,
,,44.37,
,,44.53,
,,42.76,
,,39.79,
,,36.51,
,,33.63,
,,31.45,
,,29.78,
,,28.1,
,,25.84,
,,22.72,
,,18.83,
,,14.58,
,,10.4,
,,6.54,
,,2.93,
,,-0.76,
,,-4.99,
,,-10.24,
,,-16.79,
,,-24.6,
,,-33.17,
,,-41.45,
,,-47.95,
,,-51.1,
,,-49.68,
,,-43.35,
,,-32.73,
,,-19.3,
,,-4.9,
,,8.78,
,,20.62,
,,30.06,
,,36.98,
,,41.39,
,,43.36,
,,43.02,
,,40.69,
,,36.94,
,,32.53,
,,28.27,
,,24.72,
,,22.04,
,,20.01,
,,18.19,
,,16.12,
,,13.56,
,,10.55,
,,7.33,
,,4.15,
,,1.08,
,,-2.04,
,,-5.6,
,,-10.07,
,,-15.78,
,,-22.79,
,,-30.74,
,,-38.84,
,,-45.94,
,,-50.76,
,,-52.12,
,,-49.28,
,,-42.21,
,,-31.52,
,,-18.49,
,,-4.56,
,,8.8,
,,20.46,
,,29.64,
,,35.97,
,,39.34,
,,39.92,
,,38.15,
,,34.69,
,,30.37,
,,26.04,
,,22.36,
,,19.6,
,,17.65,
,,16.08,
,,14.36,
,,12.09,
,,9.1,
,,5.51,
,,1.56,
,,-2.51,
,,-6.57,
,,-10.73,
,,-15.26,
,,-20.54,
,,-26.81,
,,-33.99,
,,-41.45,
,,-48.06,
,,-52.28,
,,-52.68,
,,-48.36,
,,-39.32,
,,-26.56,
,,-11.73,
,,3.27,
,,16.79,
,,27.73,
,,35.54,
,,40.11,
,,41.65,
,,40.59,
,,37.56,
,,33.34,
,,28.76,
,,24.5,
,,20.98,
,,18.26,
,,16.13,
,,14.26,
,,12.36,
,,10.26,
,,7.92,
,,5.42,
,,2.87,
,,0.32,
,,-2.34,
,,-5.44,
,,-9.44,
,,-14.8,
,,-21.66,
,,-29.64,
,,-37.71,
,,-44.41,
,,-48.12,
,,-47.63,
,,-42.47,
,,-33.05,
,,-20.52,
,,-6.48,
,,7.46,
,,19.96,
,,30.13,
,,37.47,
,,41.83,
,,43.32,
,,42.28,
,,39.32,
,,35.24,
,,30.91,
,,27.04,
,,23.95,
,,21.6,
,,19.6,
,,17.5,
,,14.97,
,,11.93,
,,8.53,
,,4.98,
,,1.47,
,,-1.98,
,,-5.47,
,,-9.28,
,,-13.77,
,,-19.25,
,,-25.88,
,,-33.4,
,,-41.01,
,,-47.42,
,,-51.09,
,,-50.71,
,,-45.59,
,,-35.99,
,,-23.04,
,,-8.39,
,,6.22,
,,19.37,
,,30.13,
,,37.98,
,,42.81,
,,44.7,
,,44.01,
,,41.3,
,,37.38,
,,33.08,
,,29.12,
,,25.91,
,,23.5,
,,21.69,
,,20.1,
,,18.38,
,,16.33,
,,13.92,
,,11.27,
,,8.63,
,,6.19,
,,4.04,
,,2.06,
,,-0.11,
,,-2.91,
,,-6.71,
,,-11.58,
,,-17.21,
,,-22.89,
,,-27.68,
,,-30.65,
,,-31.03,
,,-28.39,
,,-22.76,
,,-14.57,
,,-4.69,
,,5.77,
,,15.58,
,,23.69,
,,29.34,
,,32.22,
,,32.4,
,,30.35,
,,26.67,
,,22.06,
,,17.19,
,,12.61,
,,8.65,
,,5.45,
,,2.88,
,,0.71,
,,-1.31,
,,-3.35,
,,-5.45,
,,-7.53,
,,-9.51,
,,-11.33,
,,-13.07,
,,-14.94,
,,-17.18,
,,-20.07,
,,-23.69,
,,-27.87,
,,-31.98,
,,-34.99,
,,-35.64,
,,-32.82,
,,-26.0,
,,-15.5,
,,-2.52,
,,11.3,
,,24.33,
,,35.35,
,,43.66,
,,49.0,
,,51.33,
,,50.94,
,,48.53,
,,45.28,
,,42.77,
,,42.44,
,,45.09,
,,50.58,
,,58.0,
,,66.05,
,,73.69,
,,80.32,
,,85.74,
,,89.78,
,,92.01,
,,91.83,
,,88.65,
,,82.16,
,,72.49,
,,60.15,
,,45.79,
,,30.17,
,,14.12,
,,-1.35,
,,-15.08,
,,-25.88,
,,-32.9,
,,-35.9,
,,-35.4,
,,-32.58,
,,-28.9,
,,-25.71,
,,-23.94,
,,-24.0,
,,-25.94,
,,-29.61,
,,-34.86,
,,-41.4,
,,-48.8,
,,-56.43,
,,-63.45,
,,-69.16,
,,-73.15,
,,-75.48,
,,-76.52,
,,-76.78,
,,-76.72,
,,-76.63,
,,-76.78,
,,-77.46,
,,-79.14,
,,-82.24,
,,-86.99,
,,-93.11,
,,-99.64,
,,-105.09,
,,-107.68,
,,-105.84,
,,-98.64,
,,-86.11,
,,-69.15,
,,-49.36,
,,-28.59,
,,-8.57,
,,9.33,
,,24.23,
,,35.73,
,,43.87,
,,49.07,
,,51.96,
,,53.28,
,,53.62,
,,53.36,
,,52.64,
,,51.59,
,,50.41,
,,49.45,
,,49.0,
,,49.12,
,,49.47,
,,49.3,
,,47.75,
,,44.07,
,,37.83,
,,29.04,
,,18.03,
,,5.38,
,,-8.14,
,,-21.54,
,,-33.69,
,,-43.43,
,,-49.82,
,,-52.34,
,,-51.06,
,,-46.6,
,,-39.98,
,,-32.39,
,,-24.92,
,,-18.4,
,,-13.29,
,,-9.62,
,,-7.18,
,,-5.6,
,,-4.55,
,,-3.83,
,,-3.39,
,,-3.24,
,,-3.4,
,,-3.85,
,,-4.52,
,,-5.33,
,,-6.24,
,,-7.2,
,,-8.16,
,,-9.12,
,,-10.19,
,,-11.62,
,,-13.78,
,,-16.97,
,,-21.23,
,,-26.11,
,,-30.64,
,,-33.6,
,,-33.81,
,,-30.59,
,,-23.94,
,,-14.56,
,,-3.64,
,,7.56,
,,17.92,
,,26.69,
,,33.37,
,,37.79,
,,39.93,
,,39.91,
,,38.07,
,,34.87,
,,30.9,
,,26.7,
,,22.73,
,,19.24,
,,16.34,
,,13.97,
,,11.97,
,,10.09,
,,8.04,
,,5.56,
,,2.43,
,,-1.48,
,,-6.23,
,,-11.75,
,,-17.83,
,,-24.07,
,,-29.81,
,,-34.15,
,,-36.13,
,,-34.96,
,,-30.35,
,,-22.67,
,,-12.91,
,,-2.48,
,,7.25,
,,15.21,
,,20.88,
,,24.22,
,,25.5,
,,25.13,
,,23.46,
,,20.84,
,,17.58,
,,14.01,
,,10.46,
,,7.15,
,,4.19,
,,1.58,
,,-0.72,
,,-2.8,
,,-4.72,
,,-6.57,
,,-8.45,
,,-10.55,
,,-13.12,
,,-16.43,
,,-20.61,
,,-25.58,
,,-30.82,
,,-35.39,
,,-38.08,
,,-37.73,
,,-33.65,
,,-25.91,
,,-15.43,
,,-3.71,
,,7.61,
,,17.15,
,,24.11,
,,28.3,
,,29.98,
,,29.61,
,,27.72,
,,24.77,
,,21.14,
,,17.2,
,,13.27,
,,9.61,
,,6.42,
,,3.74,
,,1.52,
,,-0.37,
,,-2.09,
,,-3.8,
,,-5.68,
,,-7.95,
,,-10.95,
,,-14.98,
,,-20.18,
,,-26.34,
,,-32.68,
,,-38.04,
,,-41.05,
,,-40.59,
,,-36.17,
,,-28.06,
,,-17.21,
,,-5.04,
,,6.94,
,,17.42,
,,25.49,
,,30.68,
,,32.93,
,,32.58,
,,30.23,
,,26.63,
,,22.51,
,,18.5,
,,14.96,
,,12.04,
,,9.65,
,,7.61,
,,5.72,
,,3.78,
,,1.69,
,,-0.64,
,,-3.35,
,,-6.68,
,,-10.91,
,,-16.28,
,,-22.78,
,,-29.96,
,,-36.93,
,,-42.43,
,,-45.17,
,,-44.11,
,,-38.89,
,,-29.91,
,,-18.27,
,,-5.53,
,,6.71,
,,17.11,
,,24.86,
,,29.69,
,,31.82,
,,31.76,
,,30.08,
,,27.33,
,,23.92,
,,20.22,
,,16.47,
,,12.9,
,,9.65,
,,6.76,
,,4.22,
,,1.93,
,,-0.2,
,,-2.3,
,,-4.5,
,,-6.97,
,,-9.99,
,,-13.86,
,,-18.8,
,,-24.71,
,,-31.04,
,,-36.71,
,,-40.35,
,,-40.65,
,,-36.8,
,,-28.78,
,,-17.41,
,,-4.2,
,,9.12,
,,20.96,
,,30.2,
,,36.31,
,,39.28,
,,39.51,
,,37.64,
,,34.41,
,,30.56,
,,26.71,
,,23.18,
,,20.09,
,,17.27,
,,14.51,
,,11.61,
,,8.47,
,,5.09,
,,1.53,
,,-2.13,
,,-5.88,
,,-9.76,
,,-13.91,
,,-18.53,
,,-23.81,
,,-29.74,
,,-35.87,
,,-41.25,
,,-44.56,
,,-44.45,
,,-40.09,
,,-31.57,
,,-19.9,
