id,EDA,TEMP,BVP,HR
S31,0.13325,32.47,-42.09,67.3
S31,0.137094,32.47,-21.17,67.25
S31,0.137094,32.47,-0.86,67.22
S31,0.138375,32.49,17.13,67.2
S31,0.137094,32.49,31.86,67.22
S31,0.139657,32.49,43.02,67.22
S31,0.138375,32.49,50.88,67.2
S31,0.139657,32.47,55.94,67.18
S31,0.139657,32.47,58.71,67.22
S31,0.157594,32.47,59.7,67.1
S31,0.160157,32.47,59.38,67.0
S31,0.158875,32.49,58.17,66.85
S31,0.160157,32.49,56.49,66.7
S31,0.165282,32.49,54.55,66.57
S31,0.166563,32.49,52.42,66.5
S31,0.165282,32.49,50.0,66.32
S31,0.166563,32.49,47.12,66.13
S31,0.165282,32.49,43.77,66.15
S31,0.166563,32.49,40.18,66.18
S31,0.166563,32.49,36.81,66.13
S31,0.165282,32.49,34.12,66.1
S31,0.166563,32.49,32.36,66.07
S31,0.166563,32.49,31.51,66.02
S31,0.166563,32.49,31.07,66.02
S31,0.165282,32.49,30.36,66.2
S31,0.165282,32.49,28.7,66.45
S31,0.167844,32.49,25.65,66.7
S31,0.165282,32.5,21.16,66.95
S31,0.164001,32.5,15.46,67.18
S31,0.164001,32.5,9.03,67.42
S31,0.164001,32.5,2.47,67.87
S31,0.162719,32.49,-3.64,68.22
S31,0.164001,32.49,-8.98,68.58
S31,0.164001,32.49,-13.47,68.93
S31,0.162719,32.49,-17.53,69.23
S31,0.162719,32.49,-21.93,69.52
S31,0.161438,32.49,-27.56,69.8
S31,0.162719,32.49,-35.08,70.08
S31,0.161438,32.49,-44.52,70.38
S31,0.162719,32.5,-55.1,70.7
S31,0.160157,32.5,-65.24,71.02
S31,0.162719,32.5,-73.01,71.25
S31,0.162719,32.5,-76.42,71.57
S31,0.162719,32.49,-74.23,71.98
S31,0.162719,32.49,-66.04,72.33
S31,0.161438,32.49,-52.66,72.67
S31,0.162719,32.49,-35.85,73.02
S31,0.161438,32.5,-17.86,73.35
S31,0.161438,32.5,-0.84,73.7
S31,0.160157,32.5,13.67,74.02
S31,0.161438,32.5,25.02,74.3
S31,0.160157,32.5,33.3,74.58
S31,0.162719,32.5,39.1,74.88
S31,0.162719,32.5,42.95,75.23
S31,0.161438,32.5,45.23,75.53
S31,0.161438,32.49,46.1,75.85
S31,0.160157,32.49,45.68,76.13
S31,0.164001,32.49,44.17,76.38
S31,0.161438,32.49,41.93,76.63
S31,0.160157,32.5,39.36,76.88
S31,0.161438,32.5,36.67,76.97
S31,0.160157,32.5,33.9,77.03
S31,0.160157,32.5,30.96,77.05
S31,0.160157,32.5,27.81,77.07
S31,0.161438,32.5,24.57,77.05
S31,0.161438,32.5,21.58,77.03
S31,0.161438,32.5,19.2,77.02
S31,0.161438,32.5,17.67,77.02
S31,0.161438,32.5,16.96,77.02
S31,0.161438,32.5,16.68,77.07
S31,0.160157,32.5,16.21,77.1
S31,0.160157,32.53,14.9,77.15
S31,0.161438,32.53,12.29,77.22
S31,0.161438,32.53,8.21,77.27
S31,0.160157,32.53,2.98,77.28
S31,0.160157,32.5,-2.87,77.3
S31,0.160157,32.5,-8.59,77.32
S31,0.160157,32.5,-13.59,77.32
S31,0.161438,32.5,-17.61,77.32
S31,0.158875,32.53,-20.79,77.33
S31,0.160157,32.53,-23.74,77.38
S31,0.158875,32.53,-27.34,77.43
S31,0.164001,32.53,-32.31,77.5
S31,0.161438,32.5,-39.03,77.55
S31,0.161438,32.5,-47.21,77.57
S31,0.162719,32.5,-55.84,77.6
S31,0.162719,32.5,-63.32,77.62
S31,0.161438,32.49,-67.91,77.62
S31,0.161438,32.49,-68.05,77.63
S31,0.162719,32.49,-62.91,77.67
S31,0.161438,32.49,-52.58,77.72
S31,0.160157,32.5,-38.05,77.78
S31,0.161438,32.5,-20.96,77.87
S31,0.160157,32.5,-3.26,78.0
S31,0.162719,32.5,13.3,78.13
S31,0.160157,32.53,27.43,78.27
S31,0.162719,32.53,38.33,78.42
